Time,Top Freq,Cur Freq,Perf Lost,Utilization,Cur Temp,Max Temp,Cur Power,Max Power,Fan
2018-09-14_17:02:27,2800 MHz,1976.0 MHz,0 (N/A) run sudo,2.7 %,41.0 C,42.0 C,18.4 W,30.0 W,998.0 RPM
2018-09-14_17:02:28,2800 MHz,1724.0 MHz,0 (N/A) run sudo,3.5 %,41.0 C,42.0 C,18.4 W,30.0 W,969.0 RPM
2018-09-14_17:02:28,2800 MHz,1882.0 MHz,0 (N/A) run sudo,2.9 %,41.0 C,42.0 C,19.9 W,30.0 W,955.0 RPM
2018-09-14_17:02:28,2800 MHz,1837.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,18.3 W,30.0 W,943.0 RPM
2018-09-14_17:02:28,2800 MHz,1930.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,19.1 W,30.0 W,937.0 RPM
2018-09-14_17:02:28,2800 MHz,2100.0 MHz,0 (N/A) run sudo,2.8 %,40.0 C,42.0 C,18.7 W,30.0 W,932.0 RPM
2018-09-14_17:02:29,2800 MHz,2045.0 MHz,0 (N/A) run sudo,3.2 %,40.0 C,42.0 C,19.0 W,30.0 W,930.0 RPM
2018-09-14_17:02:29,2800 MHz,1993.0 MHz,0 (N/A) run sudo,2.7 %,40.0 C,42.0 C,18.7 W,30.0 W,929.0 RPM
2018-09-14_17:02:29,2800 MHz,1682.0 MHz,0 (N/A) run sudo,2.6 %,40.0 C,42.0 C,19.0 W,30.0 W,929.0 RPM
2018-09-14_17:02:29,2800 MHz,1710.0 MHz,0 (N/A) run sudo,2.5 %,40.0 C,42.0 C,19.1 W,30.0 W,967.0 RPM
2018-09-14_17:02:30,2800 MHz,2028.0 MHz,0 (N/A) run sudo,3.2 %,41.0 C,42.0 C,19.0 W,30.0 W,989.0 RPM
2018-09-14_17:02:30,2800 MHz,1800.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,18.8 W,30.0 W,1005.0 RPM
2018-09-14_17:02:30,2800 MHz,1785.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,19.0 W,30.0 W,1014.0 RPM
2018-09-14_17:02:30,2800 MHz,2021.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,19.0 W,30.0 W,1018.0 RPM
2018-09-14_17:02:30,2800 MHz,2021.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,18.0 W,30.0 W,1019.0 RPM
2018-09-14_17:02:31,2800 MHz,1947.0 MHz,0 (N/A) run sudo,2.9 %,41.0 C,42.0 C,19.0 W,30.0 W,1020.0 RPM
2018-09-14_17:02:31,2800 MHz,1767.0 MHz,0 (N/A) run sudo,3.4 %,41.0 C,42.0 C,18.8 W,30.0 W,1020.0 RPM
2018-09-14_17:02:31,2800 MHz,1959.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,19.1 W,30.0 W,1020.0 RPM
2018-09-14_17:02:31,2800 MHz,1770.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,18.8 W,30.0 W,997.0 RPM
2018-09-14_17:02:32,2800 MHz,1735.0 MHz,0 (N/A) run sudo,3.2 %,41.0 C,42.0 C,18.6 W,30.0 W,975.0 RPM
2018-09-14_17:02:32,2800 MHz,1825.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,18.7 W,30.0 W,954.0 RPM
2018-09-14_17:02:32,2800 MHz,1764.0 MHz,0 (N/A) run sudo,3.4 %,41.0 C,42.0 C,18.5 W,30.0 W,944.0 RPM
2018-09-14_17:02:32,2800 MHz,1677.0 MHz,0 (N/A) run sudo,3.2 %,41.0 C,42.0 C,18.8 W,30.0 W,936.0 RPM
2018-09-14_17:02:32,2800 MHz,1996.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,18.6 W,30.0 W,933.0 RPM
2018-09-14_17:02:33,2800 MHz,2032.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,18.5 W,30.0 W,930.0 RPM
2018-09-14_17:02:33,2800 MHz,1954.0 MHz,0 (N/A) run sudo,2.7 %,41.0 C,42.0 C,19.0 W,30.0 W,928.0 RPM
2018-09-14_17:02:33,2800 MHz,1723.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,18.5 W,30.0 W,928.0 RPM
2018-09-14_17:02:33,2800 MHz,1768.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,19.0 W,30.0 W,958.0 RPM
2018-09-14_17:02:34,2800 MHz,1797.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,19.0 W,30.0 W,990.0 RPM
2018-09-14_17:02:34,2800 MHz,1752.0 MHz,0 (N/A) run sudo,3.2 %,41.0 C,42.0 C,19.0 W,30.0 W,1002.0 RPM
2018-09-14_17:02:34,2800 MHz,1708.0 MHz,0 (N/A) run sudo,2.5 %,41.0 C,42.0 C,18.9 W,30.0 W,1011.0 RPM
2018-09-14_17:02:34,2800 MHz,1939.0 MHz,0 (N/A) run sudo,3.2 %,41.0 C,42.0 C,19.0 W,30.0 W,1016.0 RPM
2018-09-14_17:02:34,2800 MHz,1888.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,18.8 W,30.0 W,1018.0 RPM
2018-09-14_17:02:35,2800 MHz,2141.0 MHz,0 (N/A) run sudo,2.9 %,41.0 C,42.0 C,19.6 W,30.0 W,1020.0 RPM
2018-09-14_17:02:35,2800 MHz,2068.0 MHz,0 (N/A) run sudo,3.2 %,41.0 C,42.0 C,17.4 W,30.0 W,1020.0 RPM
2018-09-14_17:02:35,2800 MHz,1800.0 MHz,0 (N/A) run sudo,2.5 %,41.0 C,42.0 C,16.0 W,30.0 W,1020.0 RPM
2018-09-14_17:02:35,2800 MHz,1878.0 MHz,0 (N/A) run sudo,2.9 %,41.0 C,42.0 C,16.0 W,30.0 W,1004.0 RPM
2018-09-14_17:02:36,2800 MHz,1815.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,15.9 W,30.0 W,974.0 RPM
2018-09-14_17:02:36,2800 MHz,1788.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,15.9 W,30.0 W,953.0 RPM
2018-09-14_17:02:36,2800 MHz,1846.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,16.1 W,30.0 W,943.0 RPM
2018-09-14_17:02:36,2800 MHz,1747.0 MHz,0 (N/A) run sudo,2.6 %,40.0 C,42.0 C,15.9 W,30.0 W,935.0 RPM
2018-09-14_17:02:36,2800 MHz,1727.0 MHz,0 (N/A) run sudo,3.2 %,40.0 C,42.0 C,15.9 W,30.0 W,932.0 RPM
2018-09-14_17:02:37,2800 MHz,1817.0 MHz,0 (N/A) run sudo,2.8 %,40.0 C,42.0 C,15.9 W,30.0 W,930.0 RPM
2018-09-14_17:02:37,2800 MHz,1840.0 MHz,0 (N/A) run sudo,3.2 %,40.0 C,42.0 C,15.9 W,30.0 W,929.0 RPM
2018-09-14_17:02:37,2800 MHz,1770.0 MHz,0 (N/A) run sudo,2.3 %,40.0 C,42.0 C,16.0 W,30.0 W,928.0 RPM
2018-09-14_17:02:37,2800 MHz,1746.0 MHz,0 (N/A) run sudo,3.1 %,40.0 C,42.0 C,15.9 W,30.0 W,959.0 RPM
2018-09-14_17:02:38,2800 MHz,1748.0 MHz,0 (N/A) run sudo,2.6 %,40.0 C,42.0 C,15.9 W,30.0 W,985.0 RPM
2018-09-14_17:02:38,2800 MHz,1775.0 MHz,0 (N/A) run sudo,2.8 %,40.0 C,42.0 C,15.8 W,30.0 W,1003.0 RPM
2018-09-14_17:02:38,2800 MHz,1737.0 MHz,0 (N/A) run sudo,2.4 %,40.0 C,42.0 C,15.6 W,30.0 W,1011.0 RPM
2018-09-14_17:02:38,2800 MHz,1739.0 MHz,0 (N/A) run sudo,2.6 %,40.0 C,42.0 C,15.9 W,30.0 W,1016.0 RPM
2018-09-14_17:02:38,2800 MHz,1709.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,15.9 W,30.0 W,1017.0 RPM
2018-09-14_17:02:39,2800 MHz,1879.0 MHz,0 (N/A) run sudo,2.5 %,41.0 C,42.0 C,16.0 W,30.0 W,1019.0 RPM
2018-09-14_17:02:39,2800 MHz,1831.0 MHz,0 (N/A) run sudo,2.9 %,41.0 C,42.0 C,16.5 W,30.0 W,1020.0 RPM
2018-09-14_17:02:39,2800 MHz,1816.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,16.1 W,30.0 W,1021.0 RPM
2018-09-14_17:02:39,2800 MHz,1734.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,15.9 W,30.0 W,1001.0 RPM
2018-09-14_17:02:40,2800 MHz,1741.0 MHz,0 (N/A) run sudo,3.2 %,40.0 C,42.0 C,15.8 W,30.0 W,972.0 RPM
2018-09-14_17:02:40,2800 MHz,1716.0 MHz,0 (N/A) run sudo,2.6 %,40.0 C,42.0 C,15.8 W,30.0 W,956.0 RPM
2018-09-14_17:02:40,2800 MHz,1801.0 MHz,0 (N/A) run sudo,2.6 %,40.0 C,42.0 C,15.8 W,30.0 W,943.0 RPM
2018-09-14_17:02:40,2800 MHz,1818.0 MHz,0 (N/A) run sudo,3.0 %,40.0 C,42.0 C,15.9 W,30.0 W,937.0 RPM
2018-09-14_17:02:40,2800 MHz,1718.0 MHz,0 (N/A) run sudo,2.8 %,40.0 C,42.0 C,15.5 W,30.0 W,932.0 RPM
2018-09-14_17:02:41,2800 MHz,1730.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,15.9 W,30.0 W,929.0 RPM
2018-09-14_17:02:41,2800 MHz,1775.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,15.7 W,30.0 W,928.0 RPM
2018-09-14_17:02:41,2800 MHz,1698.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,15.8 W,30.0 W,927.0 RPM
2018-09-14_17:02:41,2800 MHz,1752.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,15.3 W,30.0 W,963.0 RPM
2018-09-14_17:02:42,2800 MHz,1725.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,16.7 W,30.0 W,986.0 RPM
2018-09-14_17:02:42,2800 MHz,1889.0 MHz,0 (N/A) run sudo,3.4 %,41.0 C,42.0 C,16.2 W,30.0 W,1002.0 RPM
2018-09-14_17:02:42,2800 MHz,1783.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,15.9 W,30.0 W,1011.0 RPM
2018-09-14_17:02:42,2800 MHz,1749.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,15.9 W,30.0 W,1014.0 RPM
2018-09-14_17:02:42,2800 MHz,1751.0 MHz,0 (N/A) run sudo,2.9 %,41.0 C,42.0 C,15.8 W,30.0 W,1017.0 RPM
2018-09-14_17:02:43,2800 MHz,1827.0 MHz,0 (N/A) run sudo,2.5 %,41.0 C,42.0 C,15.7 W,30.0 W,1018.0 RPM
2018-09-14_17:02:43,2800 MHz,1855.0 MHz,0 (N/A) run sudo,3.6 %,40.0 C,42.0 C,16.0 W,30.0 W,1065.0 RPM
2018-09-14_17:02:43,2800 MHz,1900.0 MHz,0 (N/A) run sudo,2.6 %,40.0 C,42.0 C,16.3 W,30.0 W,1020.0 RPM
2018-09-14_17:02:43,2800 MHz,1772.0 MHz,0 (N/A) run sudo,2.8 %,40.0 C,42.0 C,15.9 W,30.0 W,999.0 RPM
2018-09-14_17:02:44,2800 MHz,1883.0 MHz,0 (N/A) run sudo,3.0 %,40.0 C,42.0 C,16.4 W,30.0 W,971.0 RPM
2018-09-14_17:02:44,2800 MHz,1824.0 MHz,0 (N/A) run sudo,3.0 %,40.0 C,42.0 C,16.4 W,30.0 W,956.0 RPM
2018-09-14_17:02:44,2800 MHz,1786.0 MHz,0 (N/A) run sudo,3.2 %,41.0 C,42.0 C,16.3 W,30.0 W,943.0 RPM
2018-09-14_17:02:44,2800 MHz,1878.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,16.1 W,30.0 W,937.0 RPM
2018-09-14_17:02:44,2800 MHz,1877.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,16.2 W,30.0 W,932.0 RPM
2018-09-14_17:02:45,2800 MHz,1840.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,17.5 W,30.0 W,930.0 RPM
2018-09-14_17:02:45,2800 MHz,2020.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,17.2 W,30.0 W,928.0 RPM
2018-09-14_17:02:45,2800 MHz,1788.0 MHz,0 (N/A) run sudo,3.2 %,40.0 C,42.0 C,16.2 W,30.0 W,927.0 RPM
2018-09-14_17:02:45,2800 MHz,1899.0 MHz,0 (N/A) run sudo,3.1 %,40.0 C,42.0 C,16.0 W,30.0 W,953.0 RPM
2018-09-14_17:02:46,2800 MHz,1950.0 MHz,0 (N/A) run sudo,3.0 %,40.0 C,42.0 C,16.1 W,30.0 W,987.0 RPM
2018-09-14_17:02:46,2800 MHz,1955.0 MHz,0 (N/A) run sudo,2.8 %,40.0 C,42.0 C,15.9 W,30.0 W,1001.0 RPM
2018-09-14_17:02:46,2800 MHz,1862.0 MHz,0 (N/A) run sudo,2.8 %,40.0 C,42.0 C,17.4 W,30.0 W,1010.0 RPM
2018-09-14_17:02:46,2800 MHz,1819.0 MHz,0 (N/A) run sudo,2.8 %,40.0 C,42.0 C,16.4 W,30.0 W,1015.0 RPM
2018-09-14_17:02:46,2800 MHz,1880.0 MHz,0 (N/A) run sudo,2.6 %,40.0 C,42.0 C,15.9 W,30.0 W,1017.0 RPM
2018-09-14_17:02:47,2800 MHz,1878.0 MHz,0 (N/A) run sudo,2.6 %,40.0 C,42.0 C,15.8 W,30.0 W,1018.0 RPM
2018-09-14_17:02:47,2800 MHz,1882.0 MHz,0 (N/A) run sudo,2.8 %,40.0 C,42.0 C,15.9 W,30.0 W,1020.0 RPM
2018-09-14_17:02:47,2800 MHz,1857.0 MHz,0 (N/A) run sudo,2.5 %,40.0 C,42.0 C,16.6 W,30.0 W,1020.0 RPM
2018-09-14_17:02:47,2800 MHz,1972.0 MHz,0 (N/A) run sudo,3.4 %,40.0 C,42.0 C,16.3 W,30.0 W,999.0 RPM
2018-09-14_17:02:48,2800 MHz,1781.0 MHz,0 (N/A) run sudo,2.4 %,40.0 C,42.0 C,15.9 W,30.0 W,971.0 RPM
2018-09-14_17:02:48,2800 MHz,1884.0 MHz,0 (N/A) run sudo,3.0 %,40.0 C,42.0 C,16.6 W,30.0 W,956.0 RPM
2018-09-14_17:02:48,2800 MHz,1829.0 MHz,0 (N/A) run sudo,2.8 %,40.0 C,42.0 C,17.3 W,30.0 W,946.0 RPM
2018-09-14_17:02:48,2800 MHz,1800.0 MHz,0 (N/A) run sudo,3.4 %,40.0 C,42.0 C,17.2 W,30.0 W,937.0 RPM
2018-09-14_17:02:48,2800 MHz,1836.0 MHz,0 (N/A) run sudo,2.6 %,40.0 C,42.0 C,16.9 W,30.0 W,933.0 RPM
2018-09-14_17:02:49,2800 MHz,2119.0 MHz,0 (N/A) run sudo,3.0 %,40.0 C,42.0 C,16.2 W,30.0 W,930.0 RPM
2018-09-14_17:02:49,2800 MHz,2111.0 MHz,0 (N/A) run sudo,2.4 %,40.0 C,42.0 C,15.9 W,30.0 W,930.0 RPM
2018-09-14_17:02:49,2800 MHz,1878.0 MHz,0 (N/A) run sudo,2.5 %,40.0 C,42.0 C,15.9 W,30.0 W,929.0 RPM
2018-09-14_17:02:49,2800 MHz,1861.0 MHz,0 (N/A) run sudo,3.2 %,40.0 C,42.0 C,16.0 W,30.0 W,957.0 RPM
2018-09-14_17:02:50,2800 MHz,1775.0 MHz,0 (N/A) run sudo,2.8 %,40.0 C,42.0 C,16.1 W,30.0 W,989.0 RPM
2018-09-14_17:02:50,2800 MHz,1664.0 MHz,0 (N/A) run sudo,3.2 %,40.0 C,42.0 C,16.6 W,30.0 W,1001.0 RPM
2018-09-14_17:02:50,2800 MHz,1821.0 MHz,0 (N/A) run sudo,2.8 %,40.0 C,42.0 C,16.3 W,30.0 W,1010.0 RPM
2018-09-14_17:02:50,2800 MHz,1898.0 MHz,0 (N/A) run sudo,2.5 %,40.0 C,42.0 C,15.9 W,30.0 W,1014.0 RPM
2018-09-14_17:02:50,2800 MHz,1876.0 MHz,0 (N/A) run sudo,3.0 %,40.0 C,42.0 C,15.7 W,30.0 W,1016.0 RPM
2018-09-14_17:02:51,2800 MHz,1881.0 MHz,0 (N/A) run sudo,3.2 %,40.0 C,42.0 C,16.0 W,30.0 W,1017.0 RPM
2018-09-14_17:02:51,2800 MHz,1876.0 MHz,0 (N/A) run sudo,2.8 %,40.0 C,42.0 C,16.1 W,30.0 W,1019.0 RPM
2018-09-14_17:02:51,2800 MHz,1828.0 MHz,0 (N/A) run sudo,2.8 %,40.0 C,42.0 C,15.7 W,30.0 W,1020.0 RPM
2018-09-14_17:02:51,2800 MHz,1766.0 MHz,0 (N/A) run sudo,2.4 %,40.0 C,42.0 C,16.0 W,30.0 W,1003.0 RPM
2018-09-14_17:02:52,2800 MHz,1842.0 MHz,0 (N/A) run sudo,3.6 %,40.0 C,42.0 C,16.3 W,30.0 W,973.0 RPM
2018-09-14_17:02:52,2800 MHz,1769.0 MHz,0 (N/A) run sudo,2.5 %,40.0 C,42.0 C,15.7 W,30.0 W,953.0 RPM
2018-09-14_17:02:52,2800 MHz,1769.0 MHz,0 (N/A) run sudo,2.6 %,40.0 C,42.0 C,15.8 W,30.0 W,943.0 RPM
2018-09-14_17:02:52,2800 MHz,1774.0 MHz,0 (N/A) run sudo,2.6 %,40.0 C,42.0 C,15.8 W,30.0 W,937.0 RPM
2018-09-14_17:02:52,2800 MHz,1719.0 MHz,0 (N/A) run sudo,3.1 %,40.0 C,42.0 C,15.8 W,30.0 W,933.0 RPM
2018-09-14_17:02:53,2800 MHz,1742.0 MHz,0 (N/A) run sudo,3.2 %,40.0 C,42.0 C,15.8 W,30.0 W,930.0 RPM
2018-09-14_17:02:53,2800 MHz,1768.0 MHz,0 (N/A) run sudo,3.0 %,40.0 C,42.0 C,15.7 W,30.0 W,928.0 RPM
2018-09-14_17:02:53,2800 MHz,1658.0 MHz,0 (N/A) run sudo,2.4 %,40.0 C,42.0 C,15.8 W,30.0 W,927.0 RPM
2018-09-14_17:02:53,2800 MHz,1671.0 MHz,0 (N/A) run sudo,2.6 %,40.0 C,42.0 C,15.8 W,30.0 W,958.0 RPM
2018-09-14_17:02:54,2800 MHz,1658.0 MHz,0 (N/A) run sudo,3.2 %,40.0 C,42.0 C,15.6 W,30.0 W,988.0 RPM
2018-09-14_17:02:54,2800 MHz,1703.0 MHz,0 (N/A) run sudo,3.0 %,40.0 C,42.0 C,15.8 W,30.0 W,1001.0 RPM
2018-09-14_17:02:54,2800 MHz,1739.0 MHz,0 (N/A) run sudo,2.8 %,40.0 C,42.0 C,15.5 W,30.0 W,1010.0 RPM
2018-09-14_17:02:54,2800 MHz,1686.0 MHz,0 (N/A) run sudo,2.6 %,40.0 C,42.0 C,16.8 W,30.0 W,1015.0 RPM
2018-09-14_17:02:54,2800 MHz,1830.0 MHz,0 (N/A) run sudo,3.0 %,40.0 C,42.0 C,16.3 W,30.0 W,1017.0 RPM
2018-09-14_17:02:55,2800 MHz,1859.0 MHz,0 (N/A) run sudo,3.0 %,40.0 C,42.0 C,16.2 W,30.0 W,1019.0 RPM
2018-09-14_17:02:55,2800 MHz,1872.0 MHz,0 (N/A) run sudo,3.0 %,40.0 C,42.0 C,15.9 W,30.0 W,1019.0 RPM
2018-09-14_17:02:55,2800 MHz,1843.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,16.0 W,30.0 W,1020.0 RPM
2018-09-14_17:02:55,2800 MHz,1867.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,15.9 W,30.0 W,1002.0 RPM
2018-09-14_17:02:56,2800 MHz,1833.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,16.8 W,30.0 W,973.0 RPM
2018-09-14_17:02:56,2800 MHz,2136.0 MHz,0 (N/A) run sudo,3.7 %,41.0 C,42.0 C,20.6 W,30.0 W,953.0 RPM
2018-09-14_17:02:56,2800 MHz,1884.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,19.5 W,30.0 W,944.0 RPM
2018-09-14_17:02:56,2800 MHz,1801.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,18.7 W,30.0 W,902.0 RPM
2018-09-14_17:02:56,2800 MHz,1711.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,18.8 W,30.0 W,933.0 RPM
2018-09-14_17:02:57,2800 MHz,2006.0 MHz,0 (N/A) run sudo,2.7 %,41.0 C,42.0 C,18.8 W,30.0 W,931.0 RPM
2018-09-14_17:02:57,2800 MHz,1790.0 MHz,0 (N/A) run sudo,3.4 %,41.0 C,42.0 C,19.0 W,30.0 W,929.0 RPM
2018-09-14_17:02:57,2800 MHz,1808.0 MHz,0 (N/A) run sudo,2.7 %,41.0 C,42.0 C,18.4 W,30.0 W,929.0 RPM
2018-09-14_17:02:57,2800 MHz,1806.0 MHz,0 (N/A) run sudo,2.7 %,41.0 C,42.0 C,18.8 W,30.0 W,950.0 RPM
2018-09-14_17:02:58,2800 MHz,1764.0 MHz,0 (N/A) run sudo,3.1 %,41.0 C,42.0 C,18.8 W,30.0 W,985.0 RPM
2018-09-14_17:02:58,2800 MHz,1879.0 MHz,0 (N/A) run sudo,3.4 %,41.0 C,42.0 C,18.5 W,30.0 W,1003.0 RPM
2018-09-14_17:02:58,2800 MHz,1802.0 MHz,0 (N/A) run sudo,3.4 %,41.0 C,42.0 C,18.5 W,30.0 W,1011.0 RPM
2018-09-14_17:02:58,2800 MHz,1855.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,19.2 W,30.0 W,1015.0 RPM
2018-09-14_17:02:58,2800 MHz,2069.0 MHz,0 (N/A) run sudo,3.3 %,41.0 C,42.0 C,18.8 W,30.0 W,1018.0 RPM
2018-09-14_17:02:59,2800 MHz,2083.0 MHz,0 (N/A) run sudo,2.5 %,41.0 C,42.0 C,19.1 W,30.0 W,1020.0 RPM
2018-09-14_17:02:59,2800 MHz,2103.0 MHz,0 (N/A) run sudo,3.2 %,41.0 C,42.0 C,19.3 W,30.0 W,1020.0 RPM
2018-09-14_17:02:59,2800 MHz,1862.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,18.8 W,30.0 W,1021.0 RPM
2018-09-14_17:02:59,2800 MHz,1876.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,18.8 W,30.0 W,1001.0 RPM
2018-09-14_17:03:00,2800 MHz,1835.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,18.8 W,30.0 W,939.0 RPM
2018-09-14_17:03:00,2800 MHz,2032.0 MHz,0 (N/A) run sudo,3.8 %,41.0 C,42.0 C,18.5 W,30.0 W,957.0 RPM
2018-09-14_17:03:00,2800 MHz,1868.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,18.8 W,30.0 W,945.0 RPM
2018-09-14_17:03:00,2800 MHz,2061.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,18.7 W,30.0 W,936.0 RPM
2018-09-14_17:03:00,2800 MHz,1847.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,18.3 W,30.0 W,932.0 RPM
2018-09-14_17:03:01,2800 MHz,2067.0 MHz,0 (N/A) run sudo,2.8 %,40.0 C,42.0 C,18.8 W,30.0 W,930.0 RPM
2018-09-14_17:03:01,2800 MHz,1821.0 MHz,0 (N/A) run sudo,3.4 %,40.0 C,42.0 C,18.7 W,30.0 W,928.0 RPM
2018-09-14_17:03:01,2800 MHz,1880.0 MHz,0 (N/A) run sudo,3.0 %,40.0 C,42.0 C,18.9 W,30.0 W,927.0 RPM
2018-09-14_17:03:01,2800 MHz,1958.0 MHz,0 (N/A) run sudo,2.8 %,40.0 C,42.0 C,18.8 W,30.0 W,952.0 RPM
2018-09-14_17:03:02,2800 MHz,1865.0 MHz,0 (N/A) run sudo,3.0 %,40.0 C,42.0 C,18.7 W,30.0 W,987.0 RPM
2018-09-14_17:03:02,2800 MHz,2096.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,19.1 W,30.0 W,1000.0 RPM
2018-09-14_17:03:02,2800 MHz,1836.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,18.5 W,30.0 W,1011.0 RPM
2018-09-14_17:03:02,2800 MHz,2038.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,18.8 W,30.0 W,1015.0 RPM
2018-09-14_17:03:02,2800 MHz,1926.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,19.7 W,30.0 W,1019.0 RPM
2018-09-14_17:03:03,2800 MHz,2075.0 MHz,0 (N/A) run sudo,2.9 %,41.0 C,42.0 C,18.9 W,30.0 W,1019.0 RPM
2018-09-14_17:03:03,2800 MHz,2011.0 MHz,0 (N/A) run sudo,2.7 %,41.0 C,42.0 C,18.5 W,30.0 W,1019.0 RPM
2018-09-14_17:03:03,2800 MHz,1935.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,18.8 W,30.0 W,1020.0 RPM
2018-09-14_17:03:03,2800 MHz,1803.0 MHz,0 (N/A) run sudo,3.2 %,41.0 C,42.0 C,18.7 W,30.0 W,1007.0 RPM
2018-09-14_17:03:04,2800 MHz,2012.0 MHz,0 (N/A) run sudo,3.4 %,41.0 C,42.0 C,18.9 W,30.0 W,976.0 RPM
2018-09-14_17:03:04,2800 MHz,1788.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,18.9 W,30.0 W,960.0 RPM
2018-09-14_17:03:04,2800 MHz,2011.0 MHz,0 (N/A) run sudo,2.8 %,40.0 C,42.0 C,18.8 W,30.0 W,945.0 RPM
2018-09-14_17:03:04,2800 MHz,1679.0 MHz,0 (N/A) run sudo,3.2 %,40.0 C,42.0 C,18.9 W,30.0 W,903.0 RPM
2018-09-14_17:03:04,2800 MHz,1958.0 MHz,0 (N/A) run sudo,2.7 %,40.0 C,42.0 C,18.6 W,30.0 W,933.0 RPM
2018-09-14_17:03:05,2800 MHz,1889.0 MHz,0 (N/A) run sudo,3.6 %,40.0 C,42.0 C,18.7 W,30.0 W,930.0 RPM
2018-09-14_17:03:05,2800 MHz,1768.0 MHz,0 (N/A) run sudo,3.0 %,40.0 C,42.0 C,19.3 W,30.0 W,928.0 RPM
2018-09-14_17:03:05,2800 MHz,1934.0 MHz,0 (N/A) run sudo,2.5 %,42.0 C,42.0 C,18.9 W,30.0 W,928.0 RPM
2018-09-14_17:03:05,2800 MHz,2035.0 MHz,0 (N/A) run sudo,2.8 %,42.0 C,42.0 C,18.9 W,30.0 W,955.0 RPM
2018-09-14_17:03:06,2800 MHz,1744.0 MHz,0 (N/A) run sudo,3.0 %,42.0 C,42.0 C,19.0 W,30.0 W,982.0 RPM
2018-09-14_17:03:06,2800 MHz,1915.0 MHz,0 (N/A) run sudo,3.4 %,42.0 C,42.0 C,18.8 W,30.0 W,1000.0 RPM
2018-09-14_17:03:06,2800 MHz,1698.0 MHz,0 (N/A) run sudo,2.4 %,42.0 C,42.0 C,18.6 W,30.0 W,1010.0 RPM
