Time,Total Power (W),P_VDD,V_VDD,I_VDD,P_VDDM,V_VDDM,I_VDDM
2018-11-25_22:53:04.055876,0.09843204806400299,0.038881538258667,0.7512207,0.05175781,0.059550509805335994,0.9017334,0.06604004
2018-11-25_22:53:04.456929,0.098785815478077,0.039117152682972,0.7513428,0.05206299,0.059668662795105,0.9018555,0.06616211
2018-11-25_22:53:04.839184,0.098762271852417,0.038881538258667,0.7512207,0.05175781,0.05988073359375,0.9017334,0.06640625
2018-11-25_22:53:05.243568,0.099282248100624,0.039071290718459994,0.7513428,0.05200195,0.060210957382164004,0.9017334,0.06677246
2018-11-25_22:53:05.654529,0.104274904696884,0.04264131522789,0.7512207,0.0567627,0.061633589468994,0.9016113,0.06835938
2018-11-25_22:53:06.034771,0.104932197012024,0.043290260862732,0.7513428,0.05761719,0.061641936149292,0.9017334,0.06835938
2018-11-25_22:53:06.466241,0.105060546284256,0.043748842940712,0.7513428,0.05822754,0.061311703343544,0.9017334,0.06799316
2018-11-25_22:53:06.839845,0.105044328360672,0.043512475824851994,0.7512207,0.05792236,0.061531852535820004,0.9017334,0.0682373
2018-11-25_22:53:07.252844,0.10550502251091,0.043642937169342,0.7510986,0.05810547,0.061862085341568,0.9017334,0.06860352
2018-11-25_22:53:07.653539,0.10591358131303799,0.044161570567608,0.7513428,0.05877686,0.06175201074543,0.9017334,0.06848145
2018-11-25_22:53:08.072497,0.105994909168167,0.044031140625,0.7514648,0.05859375,0.061963768543167,0.9016113,0.06872559
2018-11-25_22:53:08.454397,0.10516140830328,0.044069854152012,0.7513428,0.05865479,0.061091554151268,0.9017334,0.06774902
2018-11-25_22:53:08.855231,0.105595442209854,0.043741733358077996,0.7512207,0.05822754,0.061853708851776004,0.9016113,0.06860352
2018-11-25_22:53:09.251238,0.105665159223156,0.043794697391796,0.7513428,0.05828857,0.06187046183136,0.9018555,0.06860352
2018-11-25_22:53:09.677573,0.105456988915596,0.043925136379776,0.7512207,0.05847168,0.061531852535820004,0.9017334,0.0682373
2018-11-25_22:53:10.069628,0.10513398802375801,0.043381977278328,0.7513428,0.05773926,0.06175201074543,0.9017334,0.06848145
2018-11-25_22:53:10.504520,0.105841014451065,0.043657126525116,0.7513428,0.05810547,0.062183887925949005,0.9016113,0.06896973
2018-11-25_22:53:10.908619,0.10523776680469499,0.043604177335700996,0.7512207,0.05804443,0.061633589468994,0.9016113,0.06835938
2018-11-25_22:53:11.325114,0.105354053711586,0.043932275771904,0.7513428,0.05847168,0.061421777939682,0.9017334,0.06811523
2018-11-25_22:53:11.707698,0.105188979060936,0.043657126525116,0.7513428,0.05810547,0.061531852535820004,0.9017334,0.0682373
2018-11-25_22:53:12.112704,0.104778332169075,0.043466628825531,0.7512207,0.05786133,0.061311703343544,0.9017334,0.06799316
2018-11-25_22:53:12.525771,0.10574776735824601,0.043657126525116,0.7513428,0.05810547,0.062090640833130005,0.9018555,0.06884766
2018-11-25_22:53:12.936783,0.105528349956684,0.043886413807392,0.7513428,0.05841064,0.061641936149292,0.9017334,0.06835938
2018-11-25_22:53:13.336440,0.105481726391964,0.043611264560604,0.7513428,0.05804443,0.06187046183136,0.9018555,0.06860352
2018-11-25_22:53:13.755835,0.105477563442402,0.043505403504696,0.7510986,0.05792236,0.061972159937706,0.9017334,0.06872559
2018-11-25_22:53:14.156919,0.10452241449047099,0.043329072803154,0.7512207,0.05767822,0.06119334168731699,0.9016113,0.06787109
2018-11-25_22:53:14.558543,0.10529196799652099,0.043650031847228994,0.7512207,0.05810547,0.061641936149292,0.9017334,0.06835938
2018-11-25_22:53:14.941984,0.104456365631256,0.043466628825531,0.7512207,0.05786133,0.060989736805725,0.9018555,0.06762695
2018-11-25_22:53:15.347173,0.10513398802375801,0.043381977278328,0.7513428,0.05773926,0.06175201074543,0.9017334,0.06848145
2018-11-25_22:53:15.741210,0.105088042554798,0.043886413807392,0.7513428,0.05841064,0.061201628747406,0.9017334,0.06787109
2018-11-25_22:53:16.142028,0.10535413721603401,0.043381977278328,0.7513428,0.05773926,0.061972159937706,0.9017334,0.06872559
2018-11-25_22:53:16.557848,0.10537532282707199,0.043741733358077996,0.7512207,0.05822754,0.061633589468994,0.9016113,0.06835938
2018-11-25_22:53:16.959460,0.10519191980537398,0.04355833033637999,0.7512207,0.0579834,0.061633589468994,0.9016113,0.06835938
2018-11-25_22:53:17.376084,0.105565865240898,0.043932275771904,0.7513428,0.05847168,0.061633589468994,0.9016113,0.06835938
2018-11-25_22:53:17.794510,0.106279692766533,0.044299141434287995,0.7513428,0.05895996,0.061980551332245004,0.9018555,0.06872559
2018-11-25_22:53:18.185975,0.10515441197414399,0.043512475824851994,0.7512207,0.05792236,0.061641936149292,0.9017334,0.06835938
2018-11-25_22:53:18.576671,0.105484635762558,0.043512475824851994,0.7512207,0.05792236,0.061972159937706,0.9017334,0.06872559
2018-11-25_22:53:18.952649,0.103391368614006,0.041639357868576,0.7513428,0.05541992,0.06175201074543,0.9017334,0.06848145
2018-11-25_22:53:19.360728,0.10620898310501099,0.044567046955718996,0.7512207,0.05932617,0.061641936149292,0.9017334,0.06835938
2018-11-25_22:53:19.760250,0.104824179168396,0.043512475824851994,0.7512207,0.05792236,0.061311703343544,0.9017334,0.06799316
2018-11-25_22:53:20.160944,0.105739277554512,0.044207425018691994,0.7513428,0.05883789,0.061531852535820004,0.9017334,0.0682373
2018-11-25_22:53:20.575803,0.105466262677269,0.043604177335700996,0.7512207,0.05804443,0.061862085341568,0.9017334,0.06860352
2018-11-25_22:53:20.976948,0.10576400173683201,0.043893539905472005,0.7514648,0.05841064,0.06187046183136,0.9018555,0.06860352
