Time,Top Freq,Cur Freq,Perf Lost,Utilization,Cur Temp,Max Temp,Cur Power,Max Power,Fan
2018-09-15_19:23:27,2800 MHz,2099.0 MHz,0 (N/A) run sudo,8.5 %,49.0 C,49.0 C,28.5 W,34.0 W,941.0 RPM
2018-09-15_19:23:27,2800 MHz,2072.0 MHz,0 (N/A) run sudo,8.2 %,49.0 C,49.0 C,28.3 W,34.0 W,937.0 RPM
2018-09-15_19:23:28,2800 MHz,2073.0 MHz,0 (N/A) run sudo,7.9 %,49.0 C,49.0 C,28.4 W,34.0 W,934.0 RPM
2018-09-15_19:23:28,2800 MHz,1924.0 MHz,0 (N/A) run sudo,8.3 %,49.0 C,49.0 C,28.1 W,34.0 W,932.0 RPM
2018-09-15_19:23:28,2800 MHz,2043.0 MHz,0 (N/A) run sudo,8.6 %,49.0 C,49.0 C,28.4 W,34.0 W,931.0 RPM
2018-09-15_19:23:28,2800 MHz,2067.0 MHz,0 (N/A) run sudo,8.4 %,49.0 C,49.0 C,28.4 W,34.0 W,945.0 RPM
2018-09-15_19:23:29,2800 MHz,2104.0 MHz,0 (N/A) run sudo,8.0 %,49.0 C,49.0 C,29.4 W,34.0 W,986.0 RPM
2018-09-15_19:23:29,2800 MHz,2126.0 MHz,0 (N/A) run sudo,8.2 %,49.0 C,49.0 C,29.8 W,34.0 W,1002.0 RPM
2018-09-15_19:23:29,2800 MHz,2106.0 MHz,0 (N/A) run sudo,8.2 %,49.0 C,49.0 C,30.2 W,34.0 W,1014.0 RPM
2018-09-15_19:23:29,2800 MHz,2087.0 MHz,0 (N/A) run sudo,7.7 %,49.0 C,49.0 C,29.9 W,34.0 W,1021.0 RPM
2018-09-15_19:23:29,2800 MHz,2139.0 MHz,0 (N/A) run sudo,8.0 %,49.0 C,49.0 C,30.3 W,34.0 W,1024.0 RPM
2018-09-15_19:23:30,2800 MHz,2131.0 MHz,0 (N/A) run sudo,7.6 %,49.0 C,49.0 C,29.8 W,34.0 W,1027.0 RPM
2018-09-15_19:23:30,2800 MHz,2120.0 MHz,0 (N/A) run sudo,9.7 %,49.0 C,49.0 C,29.4 W,34.0 W,1026.0 RPM
2018-09-15_19:23:30,2800 MHz,2050.0 MHz,0 (N/A) run sudo,8.5 %,49.0 C,49.0 C,30.4 W,34.0 W,1027.0 RPM
2018-09-15_19:23:30,2800 MHz,2106.0 MHz,0 (N/A) run sudo,8.2 %,49.0 C,49.0 C,31.0 W,34.0 W,1014.0 RPM
2018-09-15_19:23:31,2800 MHz,2179.0 MHz,0 (N/A) run sudo,8.6 %,49.0 C,49.0 C,28.7 W,34.0 W,990.0 RPM
2018-09-15_19:23:31,2800 MHz,1991.0 MHz,0 (N/A) run sudo,8.5 %,49.0 C,49.0 C,27.9 W,34.0 W,966.0 RPM
2018-09-15_19:23:31,2800 MHz,2103.0 MHz,0 (N/A) run sudo,8.0 %,49.0 C,49.0 C,29.2 W,34.0 W,953.0 RPM
2018-09-15_19:23:31,2800 MHz,2138.0 MHz,0 (N/A) run sudo,7.3 %,49.0 C,49.0 C,29.5 W,34.0 W,945.0 RPM
2018-09-15_19:23:31,2800 MHz,2012.0 MHz,0 (N/A) run sudo,8.3 %,49.0 C,49.0 C,29.7 W,34.0 W,902.0 RPM
2018-09-15_19:23:32,2800 MHz,2115.0 MHz,0 (N/A) run sudo,8.0 %,47.0 C,49.0 C,30.1 W,34.0 W,934.0 RPM
2018-09-15_19:23:32,2800 MHz,2109.0 MHz,0 (N/A) run sudo,8.3 %,47.0 C,49.0 C,29.7 W,34.0 W,933.0 RPM
2018-09-15_19:23:32,2800 MHz,2068.0 MHz,0 (N/A) run sudo,7.8 %,47.0 C,49.0 C,29.6 W,34.0 W,932.0 RPM
2018-09-15_19:23:32,2800 MHz,2112.0 MHz,0 (N/A) run sudo,8.3 %,47.0 C,49.0 C,30.2 W,34.0 W,971.0 RPM
2018-09-15_19:23:33,2800 MHz,2112.0 MHz,0 (N/A) run sudo,7.8 %,47.0 C,49.0 C,30.2 W,34.0 W,978.0 RPM
2018-09-15_19:23:33,2800 MHz,2094.0 MHz,0 (N/A) run sudo,8.8 %,48.0 C,49.0 C,29.9 W,34.0 W,1002.0 RPM
2018-09-15_19:23:33,2800 MHz,2127.0 MHz,0 (N/A) run sudo,9.6 %,48.0 C,49.0 C,30.3 W,34.0 W,1012.0 RPM
2018-09-15_19:23:33,2800 MHz,2052.0 MHz,0 (N/A) run sudo,8.0 %,48.0 C,49.0 C,30.5 W,34.0 W,1021.0 RPM
2018-09-15_19:23:33,2800 MHz,2125.0 MHz,0 (N/A) run sudo,7.9 %,48.0 C,49.0 C,30.6 W,34.0 W,1023.0 RPM
2018-09-15_19:23:34,2800 MHz,2120.0 MHz,0 (N/A) run sudo,7.7 %,48.0 C,49.0 C,30.3 W,34.0 W,1026.0 RPM
2018-09-15_19:23:34,2800 MHz,2125.0 MHz,0 (N/A) run sudo,8.0 %,47.0 C,49.0 C,30.4 W,34.0 W,1026.0 RPM
2018-09-15_19:23:34,2800 MHz,2101.0 MHz,0 (N/A) run sudo,8.2 %,47.0 C,49.0 C,30.2 W,34.0 W,1027.0 RPM
2018-09-15_19:23:34,2800 MHz,2093.0 MHz,0 (N/A) run sudo,7.9 %,47.0 C,49.0 C,30.4 W,34.0 W,982.0 RPM
2018-09-15_19:23:35,2800 MHz,2017.0 MHz,0 (N/A) run sudo,8.2 %,47.0 C,49.0 C,30.4 W,34.0 W,991.0 RPM
2018-09-15_19:23:35,2800 MHz,2010.0 MHz,0 (N/A) run sudo,8.0 %,47.0 C,49.0 C,30.6 W,34.0 W,971.0 RPM
2018-09-15_19:23:35,2800 MHz,2092.0 MHz,0 (N/A) run sudo,8.5 %,47.0 C,49.0 C,30.3 W,34.0 W,954.0 RPM
2018-09-15_19:23:35,2800 MHz,2000.0 MHz,0 (N/A) run sudo,8.2 %,47.0 C,49.0 C,30.3 W,34.0 W,945.0 RPM
2018-09-15_19:23:35,2800 MHz,2109.0 MHz,0 (N/A) run sudo,8.3 %,47.0 C,49.0 C,30.1 W,34.0 W,940.0 RPM
2018-09-15_19:23:36,2800 MHz,2101.0 MHz,0 (N/A) run sudo,8.2 %,47.0 C,49.0 C,31.2 W,34.0 W,935.0 RPM
2018-09-15_19:23:36,2800 MHz,2177.0 MHz,0 (N/A) run sudo,10.1 %,47.0 C,49.0 C,28.2 W,34.0 W,933.0 RPM
2018-09-15_19:23:36,2800 MHz,2097.0 MHz,0 (N/A) run sudo,8.9 %,48.0 C,49.0 C,29.4 W,34.0 W,932.0 RPM
2018-09-15_19:23:36,2800 MHz,2041.0 MHz,0 (N/A) run sudo,8.0 %,48.0 C,49.0 C,28.7 W,34.0 W,971.0 RPM
2018-09-15_19:23:37,2800 MHz,2089.0 MHz,0 (N/A) run sudo,8.0 %,48.0 C,49.0 C,29.3 W,34.0 W,966.0 RPM
2018-09-15_19:23:37,2800 MHz,2095.0 MHz,0 (N/A) run sudo,9.9 %,48.0 C,49.0 C,29.4 W,34.0 W,997.0 RPM
2018-09-15_19:23:37,2800 MHz,1957.0 MHz,0 (N/A) run sudo,8.4 %,48.0 C,49.0 C,29.3 W,34.0 W,1012.0 RPM
2018-09-15_19:23:37,2800 MHz,2120.0 MHz,0 (N/A) run sudo,8.5 %,48.0 C,49.0 C,29.1 W,34.0 W,1020.0 RPM
2018-09-15_19:23:37,2800 MHz,2071.0 MHz,0 (N/A) run sudo,9.0 %,48.0 C,49.0 C,29.4 W,34.0 W,1024.0 RPM
2018-09-15_19:23:38,2800 MHz,2104.0 MHz,0 (N/A) run sudo,8.4 %,48.0 C,49.0 C,29.6 W,34.0 W,1025.0 RPM
2018-09-15_19:23:38,2800 MHz,2024.0 MHz,0 (N/A) run sudo,8.0 %,48.0 C,49.0 C,30.0 W,34.0 W,1026.0 RPM
2018-09-15_19:23:38,2800 MHz,2115.0 MHz,0 (N/A) run sudo,8.2 %,48.0 C,49.0 C,30.2 W,34.0 W,1027.0 RPM
2018-09-15_19:23:38,2800 MHz,2048.0 MHz,0 (N/A) run sudo,9.2 %,49.0 C,49.0 C,29.7 W,34.0 W,1027.0 RPM
2018-09-15_19:23:38,2800 MHz,2116.0 MHz,0 (N/A) run sudo,8.4 %,49.0 C,49.0 C,30.1 W,34.0 W,991.0 RPM
2018-09-15_19:23:39,2800 MHz,1981.0 MHz,0 (N/A) run sudo,8.0 %,49.0 C,49.0 C,30.2 W,34.0 W,972.0 RPM
2018-09-15_19:23:39,2800 MHz,2163.0 MHz,0 (N/A) run sudo,10.1 %,49.0 C,49.0 C,29.7 W,34.0 W,958.0 RPM
2018-09-15_19:23:39,2800 MHz,2014.0 MHz,0 (N/A) run sudo,8.2 %,49.0 C,49.0 C,30.3 W,34.0 W,949.0 RPM
2018-09-15_19:23:39,2800 MHz,2118.0 MHz,0 (N/A) run sudo,8.0 %,48.0 C,49.0 C,30.1 W,34.0 W,940.0 RPM
2018-09-15_19:23:40,2800 MHz,2121.0 MHz,0 (N/A) run sudo,8.0 %,48.0 C,49.0 C,29.9 W,34.0 W,902.0 RPM
2018-09-15_19:23:40,2800 MHz,2130.0 MHz,0 (N/A) run sudo,7.6 %,48.0 C,49.0 C,30.0 W,34.0 W,935.0 RPM
2018-09-15_19:23:40,2800 MHz,2122.0 MHz,0 (N/A) run sudo,8.0 %,48.0 C,49.0 C,30.3 W,34.0 W,934.0 RPM
2018-09-15_19:23:40,2800 MHz,2091.0 MHz,0 (N/A) run sudo,8.0 %,48.0 C,49.0 C,29.7 W,34.0 W,933.0 RPM
2018-09-15_19:23:40,2800 MHz,2120.0 MHz,0 (N/A) run sudo,7.8 %,49.0 C,49.0 C,30.1 W,34.0 W,965.0 RPM
2018-09-15_19:23:41,2800 MHz,2115.0 MHz,0 (N/A) run sudo,7.9 %,49.0 C,49.0 C,30.2 W,34.0 W,990.0 RPM
2018-09-15_19:23:41,2800 MHz,2026.0 MHz,0 (N/A) run sudo,9.6 %,49.0 C,49.0 C,30.9 W,34.0 W,1010.0 RPM
2018-09-15_19:23:41,2800 MHz,2088.0 MHz,0 (N/A) run sudo,7.8 %,49.0 C,49.0 C,29.0 W,34.0 W,1017.0 RPM
2018-09-15_19:23:41,2800 MHz,2088.0 MHz,0 (N/A) run sudo,8.2 %,49.0 C,49.0 C,30.0 W,34.0 W,1022.0 RPM
2018-09-15_19:23:42,2800 MHz,2085.0 MHz,0 (N/A) run sudo,8.4 %,49.0 C,49.0 C,29.9 W,34.0 W,1025.0 RPM
2018-09-15_19:23:42,2800 MHz,2005.0 MHz,0 (N/A) run sudo,9.0 %,49.0 C,49.0 C,29.8 W,34.0 W,1026.0 RPM
2018-09-15_19:23:42,2800 MHz,2116.0 MHz,0 (N/A) run sudo,9.4 %,49.0 C,49.0 C,30.2 W,34.0 W,1027.0 RPM
2018-09-15_19:23:42,2800 MHz,2078.0 MHz,0 (N/A) run sudo,8.7 %,49.0 C,49.0 C,29.9 W,34.0 W,1028.0 RPM
2018-09-15_19:23:42,2800 MHz,2100.0 MHz,0 (N/A) run sudo,8.2 %,49.0 C,49.0 C,30.0 W,34.0 W,1011.0 RPM
2018-09-15_19:23:43,2800 MHz,1994.0 MHz,0 (N/A) run sudo,8.4 %,48.0 C,49.0 C,29.8 W,34.0 W,941.0 RPM
2018-09-15_19:23:43,2800 MHz,2091.0 MHz,0 (N/A) run sudo,8.4 %,48.0 C,49.0 C,29.9 W,34.0 W,959.0 RPM
2018-09-15_19:23:43,2800 MHz,1965.0 MHz,0 (N/A) run sudo,8.2 %,48.0 C,49.0 C,29.8 W,34.0 W,949.0 RPM
2018-09-15_19:23:43,2800 MHz,2088.0 MHz,0 (N/A) run sudo,8.2 %,48.0 C,49.0 C,30.3 W,34.0 W,942.0 RPM
2018-09-15_19:23:44,2800 MHz,2092.0 MHz,0 (N/A) run sudo,8.9 %,48.0 C,49.0 C,30.2 W,34.0 W,902.0 RPM
2018-09-15_19:23:44,2800 MHz,2151.0 MHz,0 (N/A) run sudo,8.0 %,49.0 C,49.0 C,30.1 W,34.0 W,935.0 RPM
2018-09-15_19:23:44,2800 MHz,2125.0 MHz,0 (N/A) run sudo,8.0 %,49.0 C,49.0 C,30.1 W,34.0 W,934.0 RPM
2018-09-15_19:23:44,2800 MHz,2116.0 MHz,0 (N/A) run sudo,9.1 %,49.0 C,49.0 C,30.0 W,34.0 W,932.0 RPM
2018-09-15_19:23:44,2800 MHz,2045.0 MHz,0 (N/A) run sudo,8.0 %,49.0 C,49.0 C,30.0 W,34.0 W,962.0 RPM
2018-09-15_19:23:45,2800 MHz,2144.0 MHz,0 (N/A) run sudo,7.7 %,49.0 C,49.0 C,30.1 W,34.0 W,988.0 RPM
2018-09-15_19:23:45,2800 MHz,2124.0 MHz,0 (N/A) run sudo,10.6 %,49.0 C,49.0 C,30.4 W,34.0 W,1004.0 RPM
2018-09-15_19:23:45,2800 MHz,2125.0 MHz,0 (N/A) run sudo,7.7 %,49.0 C,49.0 C,30.3 W,34.0 W,1017.0 RPM
2018-09-15_19:23:45,2800 MHz,1985.0 MHz,0 (N/A) run sudo,8.4 %,49.0 C,49.0 C,30.3 W,34.0 W,1021.0 RPM
2018-09-15_19:23:46,2800 MHz,2000.0 MHz,0 (N/A) run sudo,8.6 %,49.0 C,49.0 C,30.4 W,34.0 W,1023.0 RPM
2018-09-15_19:23:46,2800 MHz,2102.0 MHz,0 (N/A) run sudo,8.0 %,49.0 C,49.0 C,30.2 W,34.0 W,1026.0 RPM
2018-09-15_19:23:46,2800 MHz,2117.0 MHz,0 (N/A) run sudo,8.9 %,49.0 C,49.0 C,30.4 W,34.0 W,1027.0 RPM
2018-09-15_19:23:46,2800 MHz,2087.0 MHz,0 (N/A) run sudo,8.0 %,49.0 C,49.0 C,31.5 W,34.0 W,1027.0 RPM
2018-09-15_19:23:46,2800 MHz,2126.0 MHz,0 (N/A) run sudo,9.6 %,49.0 C,49.0 C,26.1 W,34.0 W,1012.0 RPM
2018-09-15_19:23:47,2800 MHz,2083.0 MHz,0 (N/A) run sudo,8.9 %,49.0 C,49.0 C,28.3 W,34.0 W,988.0 RPM
2018-09-15_19:23:47,2800 MHz,2094.0 MHz,0 (N/A) run sudo,8.0 %,49.0 C,49.0 C,28.7 W,34.0 W,964.0 RPM
2018-09-15_19:23:47,2800 MHz,2020.0 MHz,0 (N/A) run sudo,8.5 %,49.0 C,49.0 C,28.4 W,34.0 W,949.0 RPM
2018-09-15_19:23:47,2800 MHz,2114.0 MHz,0 (N/A) run sudo,7.8 %,49.0 C,49.0 C,29.9 W,34.0 W,943.0 RPM
2018-09-15_19:23:48,2800 MHz,2037.0 MHz,0 (N/A) run sudo,8.0 %,49.0 C,49.0 C,29.8 W,34.0 W,902.0 RPM
2018-09-15_19:23:48,2800 MHz,2084.0 MHz,0 (N/A) run sudo,8.4 %,49.0 C,49.0 C,30.2 W,34.0 W,935.0 RPM
2018-09-15_19:23:48,2800 MHz,2077.0 MHz,0 (N/A) run sudo,10.5 %,49.0 C,49.0 C,30.4 W,34.0 W,933.0 RPM
2018-09-15_19:23:48,2800 MHz,2153.0 MHz,0 (N/A) run sudo,8.7 %,49.0 C,49.0 C,30.3 W,34.0 W,932.0 RPM
2018-09-15_19:23:48,2800 MHz,2113.0 MHz,0 (N/A) run sudo,8.4 %,49.0 C,49.0 C,30.7 W,34.0 W,947.0 RPM
2018-09-15_19:23:49,2800 MHz,2099.0 MHz,0 (N/A) run sudo,7.9 %,49.0 C,49.0 C,28.7 W,34.0 W,987.0 RPM
2018-09-15_19:23:49,2800 MHz,2049.0 MHz,0 (N/A) run sudo,9.1 %,49.0 C,49.0 C,28.6 W,34.0 W,1005.0 RPM
2018-09-15_19:23:49,2800 MHz,2109.0 MHz,0 (N/A) run sudo,8.6 %,49.0 C,49.0 C,29.0 W,34.0 W,1012.0 RPM
2018-09-15_19:23:49,2800 MHz,2060.0 MHz,0 (N/A) run sudo,8.4 %,49.0 C,49.0 C,29.1 W,34.0 W,1020.0 RPM
2018-09-15_19:23:49,2800 MHz,2069.0 MHz,0 (N/A) run sudo,8.7 %,49.0 C,49.0 C,29.0 W,34.0 W,1023.0 RPM
2018-09-15_19:23:50,2800 MHz,2043.0 MHz,0 (N/A) run sudo,8.7 %,49.0 C,49.0 C,28.8 W,34.0 W,1025.0 RPM
2018-09-15_19:23:50,2800 MHz,2030.0 MHz,0 (N/A) run sudo,8.0 %,49.0 C,49.0 C,28.9 W,34.0 W,1026.0 RPM
2018-09-15_19:23:50,2800 MHz,2036.0 MHz,0 (N/A) run sudo,8.0 %,49.0 C,49.0 C,28.8 W,34.0 W,1027.0 RPM
2018-09-15_19:23:50,2800 MHz,1996.0 MHz,0 (N/A) run sudo,9.9 %,49.0 C,49.0 C,28.7 W,34.0 W,981.0 RPM
2018-09-15_19:23:51,2800 MHz,2053.0 MHz,0 (N/A) run sudo,7.7 %,49.0 C,49.0 C,28.8 W,34.0 W,997.0 RPM
2018-09-15_19:23:51,2800 MHz,2038.0 MHz,0 (N/A) run sudo,9.4 %,49.0 C,49.0 C,28.8 W,34.0 W,970.0 RPM
2018-09-15_19:23:51,2800 MHz,2056.0 MHz,0 (N/A) run sudo,10.2 %,49.0 C,49.0 C,28.6 W,34.0 W,953.0 RPM
2018-09-15_19:23:51,2800 MHz,2035.0 MHz,0 (N/A) run sudo,8.4 %,49.0 C,49.0 C,28.8 W,34.0 W,943.0 RPM
2018-09-15_19:23:51,2800 MHz,1999.0 MHz,0 (N/A) run sudo,8.7 %,49.0 C,49.0 C,29.6 W,34.0 W,939.0 RPM
2018-09-15_19:23:52,2800 MHz,2169.0 MHz,0 (N/A) run sudo,8.8 %,49.0 C,49.0 C,28.3 W,34.0 W,936.0 RPM
2018-09-15_19:23:52,2800 MHz,2076.0 MHz,0 (N/A) run sudo,8.7 %,49.0 C,49.0 C,28.5 W,34.0 W,934.0 RPM
2018-09-15_19:23:52,2800 MHz,2063.0 MHz,0 (N/A) run sudo,8.2 %,49.0 C,49.0 C,28.4 W,34.0 W,932.0 RPM
2018-09-15_19:23:52,2800 MHz,2046.0 MHz,0 (N/A) run sudo,9.6 %,49.0 C,49.0 C,28.3 W,34.0 W,972.0 RPM
2018-09-15_19:23:53,2800 MHz,1966.0 MHz,0 (N/A) run sudo,7.1 %,49.0 C,49.0 C,28.2 W,34.0 W,979.0 RPM
2018-09-15_19:23:53,2800 MHz,2047.0 MHz,0 (N/A) run sudo,8.6 %,49.0 C,49.0 C,28.5 W,34.0 W,998.0 RPM
2018-09-15_19:23:53,2800 MHz,2062.0 MHz,0 (N/A) run sudo,8.9 %,49.0 C,49.0 C,28.8 W,34.0 W,1012.0 RPM
2018-09-15_19:23:53,2800 MHz,1936.0 MHz,0 (N/A) run sudo,8.1 %,49.0 C,49.0 C,28.7 W,34.0 W,1020.0 RPM
2018-09-15_19:23:53,2800 MHz,2049.0 MHz,0 (N/A) run sudo,8.7 %,49.0 C,49.0 C,29.0 W,34.0 W,1024.0 RPM
2018-09-15_19:23:54,2800 MHz,2004.0 MHz,0 (N/A) run sudo,8.0 %,48.0 C,49.0 C,28.8 W,34.0 W,1026.0 RPM
2018-09-15_19:23:54,2800 MHz,2065.0 MHz,0 (N/A) run sudo,11.1 %,48.0 C,49.0 C,28.7 W,34.0 W,1026.0 RPM
2018-09-15_19:23:54,2800 MHz,2121.0 MHz,0 (N/A) run sudo,13.6 %,48.0 C,49.0 C,29.0 W,34.0 W,1028.0 RPM
2018-09-15_19:23:54,2800 MHz,2089.0 MHz,0 (N/A) run sudo,9.2 %,48.0 C,49.0 C,28.9 W,34.0 W,1028.0 RPM
2018-09-15_19:23:55,2800 MHz,2050.0 MHz,0 (N/A) run sudo,8.3 %,48.0 C,49.0 C,28.6 W,34.0 W,999.0 RPM
2018-09-15_19:23:55,2800 MHz,2028.0 MHz,0 (N/A) run sudo,8.4 %,49.0 C,49.0 C,29.0 W,34.0 W,973.0 RPM
2018-09-15_19:23:55,2800 MHz,2042.0 MHz,0 (N/A) run sudo,8.0 %,49.0 C,49.0 C,28.7 W,34.0 W,959.0 RPM
2018-09-15_19:23:55,2800 MHz,2063.0 MHz,0 (N/A) run sudo,8.7 %,49.0 C,49.0 C,28.8 W,34.0 W,946.0 RPM
2018-09-15_19:23:55,2800 MHz,1990.0 MHz,0 (N/A) run sudo,8.5 %,49.0 C,49.0 C,29.0 W,34.0 W,941.0 RPM
2018-09-15_19:23:56,2800 MHz,1973.0 MHz,0 (N/A) run sudo,8.2 %,49.0 C,49.0 C,28.6 W,34.0 W,936.0 RPM
2018-09-15_19:23:56,2800 MHz,2125.0 MHz,0 (N/A) run sudo,8.4 %,49.0 C,49.0 C,29.0 W,34.0 W,935.0 RPM
2018-09-15_19:23:56,2800 MHz,1986.0 MHz,0 (N/A) run sudo,8.0 %,49.0 C,49.0 C,27.9 W,34.0 W,934.0 RPM
2018-09-15_19:23:56,2800 MHz,2040.0 MHz,0 (N/A) run sudo,7.9 %,49.0 C,49.0 C,28.0 W,34.0 W,972.0 RPM
2018-09-15_19:23:57,2800 MHz,1994.0 MHz,0 (N/A) run sudo,8.2 %,49.0 C,49.0 C,28.4 W,34.0 W,979.0 RPM
2018-09-15_19:23:57,2800 MHz,2073.0 MHz,0 (N/A) run sudo,8.6 %,49.0 C,49.0 C,28.2 W,34.0 W,999.0 RPM
2018-09-15_19:23:57,2800 MHz,2117.0 MHz,0 (N/A) run sudo,9.8 %,47.0 C,49.0 C,28.3 W,34.0 W,1010.0 RPM
2018-09-15_19:23:57,2800 MHz,2031.0 MHz,0 (N/A) run sudo,7.9 %,47.0 C,49.0 C,28.5 W,34.0 W,1065.0 RPM
2018-09-15_19:23:57,2800 MHz,2053.0 MHz,0 (N/A) run sudo,9.8 %,47.0 C,49.0 C,28.5 W,34.0 W,1024.0 RPM
2018-09-15_19:23:58,2800 MHz,2027.0 MHz,0 (N/A) run sudo,8.2 %,47.0 C,49.0 C,28.3 W,34.0 W,1026.0 RPM
2018-09-15_19:23:58,2800 MHz,1942.0 MHz,0 (N/A) run sudo,9.1 %,47.0 C,49.0 C,28.3 W,34.0 W,1027.0 RPM
2018-09-15_19:23:58,2800 MHz,2068.0 MHz,0 (N/A) run sudo,7.5 %,47.0 C,49.0 C,28.6 W,34.0 W,1028.0 RPM
2018-09-15_19:23:58,2800 MHz,2053.0 MHz,0 (N/A) run sudo,8.6 %,47.0 C,49.0 C,28.3 W,34.0 W,1027.0 RPM
2018-09-15_19:23:59,2800 MHz,2070.0 MHz,0 (N/A) run sudo,8.9 %,47.0 C,49.0 C,28.8 W,34.0 W,1009.0 RPM
2018-09-15_19:23:59,2800 MHz,2063.0 MHz,0 (N/A) run sudo,8.2 %,47.0 C,49.0 C,28.1 W,34.0 W,940.0 RPM
2018-09-15_19:23:59,2800 MHz,2067.0 MHz,0 (N/A) run sudo,7.5 %,47.0 C,49.0 C,28.2 W,34.0 W,963.0 RPM
2018-09-15_19:23:59,2800 MHz,2079.0 MHz,0 (N/A) run sudo,7.7 %,47.0 C,49.0 C,28.2 W,34.0 W,949.0 RPM
2018-09-15_19:23:59,2800 MHz,2080.0 MHz,0 (N/A) run sudo,7.8 %,47.0 C,49.0 C,28.3 W,34.0 W,942.0 RPM
2018-09-15_19:24:00,2800 MHz,2015.0 MHz,0 (N/A) run sudo,9.0 %,47.0 C,49.0 C,28.2 W,34.0 W,937.0 RPM
2018-09-15_19:24:00,2800 MHz,2050.0 MHz,0 (N/A) run sudo,9.9 %,47.0 C,49.0 C,28.2 W,34.0 W,935.0 RPM
2018-09-15_19:24:00,2800 MHz,2100.0 MHz,0 (N/A) run sudo,9.4 %,47.0 C,49.0 C,28.3 W,34.0 W,934.0 RPM
2018-09-15_19:24:00,2800 MHz,2062.0 MHz,0 (N/A) run sudo,7.6 %,47.0 C,49.0 C,28.1 W,34.0 W,933.0 RPM
2018-09-15_19:24:00,2800 MHz,2011.0 MHz,0 (N/A) run sudo,8.0 %,47.0 C,49.0 C,28.1 W,34.0 W,966.0 RPM
2018-09-15_19:24:01,2800 MHz,1980.0 MHz,0 (N/A) run sudo,9.4 %,47.0 C,49.0 C,28.1 W,34.0 W,997.0 RPM
2018-09-15_19:24:01,2800 MHz,2046.0 MHz,0 (N/A) run sudo,8.4 %,47.0 C,49.0 C,28.3 W,34.0 W,1012.0 RPM
2018-09-15_19:24:01,2800 MHz,2071.0 MHz,0 (N/A) run sudo,7.8 %,47.0 C,49.0 C,28.0 W,34.0 W,1065.0 RPM
2018-09-15_19:24:01,2800 MHz,1984.0 MHz,0 (N/A) run sudo,8.4 %,47.0 C,49.0 C,28.2 W,34.0 W,1022.0 RPM
2018-09-15_19:24:02,2800 MHz,2078.0 MHz,0 (N/A) run sudo,8.0 %,47.0 C,49.0 C,28.1 W,34.0 W,1024.0 RPM
2018-09-15_19:24:02,2800 MHz,2071.0 MHz,0 (N/A) run sudo,7.8 %,47.0 C,49.0 C,28.1 W,34.0 W,1026.0 RPM
2018-09-15_19:24:02,2800 MHz,2087.0 MHz,0 (N/A) run sudo,8.2 %,47.0 C,49.0 C,28.7 W,34.0 W,1026.0 RPM
2018-09-15_19:24:02,2800 MHz,2130.0 MHz,0 (N/A) run sudo,8.4 %,47.0 C,49.0 C,27.7 W,34.0 W,1027.0 RPM
2018-09-15_19:24:02,2800 MHz,2102.0 MHz,0 (N/A) run sudo,7.9 %,47.0 C,49.0 C,28.8 W,34.0 W,1010.0 RPM
2018-09-15_19:24:03,2800 MHz,2098.0 MHz,0 (N/A) run sudo,8.2 %,47.0 C,49.0 C,28.6 W,34.0 W,940.0 RPM
2018-09-15_19:24:03,2800 MHz,2036.0 MHz,0 (N/A) run sudo,11.7 %,47.0 C,49.0 C,28.7 W,34.0 W,963.0 RPM
2018-09-15_19:24:03,2800 MHz,1938.0 MHz,0 (N/A) run sudo,8.4 %,47.0 C,49.0 C,28.5 W,34.0 W,949.0 RPM
2018-09-15_19:24:03,2800 MHz,2063.0 MHz,0 (N/A) run sudo,9.0 %,47.0 C,49.0 C,28.6 W,34.0 W,942.0 RPM
2018-09-15_19:24:04,2800 MHz,2045.0 MHz,0 (N/A) run sudo,9.5 %,47.0 C,49.0 C,28.8 W,34.0 W,902.0 RPM
2018-09-15_19:24:04,2800 MHz,1977.0 MHz,0 (N/A) run sudo,8.6 %,47.0 C,49.0 C,28.6 W,34.0 W,936.0 RPM
2018-09-15_19:24:04,2800 MHz,1989.0 MHz,0 (N/A) run sudo,8.2 %,47.0 C,49.0 C,28.3 W,34.0 W,935.0 RPM
2018-09-15_19:24:04,2800 MHz,1952.0 MHz,0 (N/A) run sudo,8.0 %,47.0 C,49.0 C,28.7 W,34.0 W,934.0 RPM
2018-09-15_19:24:04,2800 MHz,1954.0 MHz,0 (N/A) run sudo,8.1 %,47.0 C,49.0 C,28.5 W,34.0 W,952.0 RPM
2018-09-15_19:24:05,2800 MHz,1995.0 MHz,0 (N/A) run sudo,8.0 %,46.0 C,49.0 C,28.6 W,34.0 W,983.0 RPM
2018-09-15_19:24:05,2800 MHz,2078.0 MHz,0 (N/A) run sudo,8.2 %,46.0 C,49.0 C,28.8 W,34.0 W,1009.0 RPM
2018-09-15_19:24:05,2800 MHz,2092.0 MHz,0 (N/A) run sudo,8.2 %,46.0 C,49.0 C,28.5 W,34.0 W,1019.0 RPM
2018-09-15_19:24:05,2800 MHz,2079.0 MHz,0 (N/A) run sudo,8.2 %,46.0 C,49.0 C,28.6 W,34.0 W,1023.0 RPM
2018-09-15_19:24:06,2800 MHz,2050.0 MHz,0 (N/A) run sudo,9.7 %,46.0 C,49.0 C,28.6 W,34.0 W,1025.0 RPM
