timestamp, power.draw [W]
2018/11/23 12:30:35.119, 39.88 W
2018/11/23 12:30:35.324, 39.97 W
2018/11/23 12:30:35.524, 39.78 W
2018/11/23 12:30:35.725, 39.97 W
2018/11/23 12:30:35.925, 40.17 W
2018/11/23 12:30:36.126, 39.97 W
2018/11/23 12:30:36.330, 39.88 W
2018/11/23 12:30:36.531, 39.78 W
2018/11/23 12:30:36.732, 39.88 W
2018/11/23 12:30:36.932, 39.88 W
2018/11/23 12:30:37.133, 39.97 W
2018/11/23 12:30:37.335, 40.17 W
2018/11/23 12:30:37.536, 39.88 W
2018/11/23 12:30:37.736, 40.17 W
2018/11/23 12:30:37.937, 40.26 W
2018/11/23 12:30:38.137, 40.17 W
2018/11/23 12:30:38.338, 39.97 W
2018/11/23 12:30:38.541, 40.07 W
2018/11/23 12:30:38.741, 40.26 W
2018/11/23 12:30:38.942, 40.07 W
2018/11/23 12:30:39.142, 40.17 W
2018/11/23 12:30:39.343, 40.07 W
2018/11/23 12:30:39.543, 40.07 W
2018/11/23 12:30:39.746, 40.07 W
2018/11/23 12:30:39.947, 39.97 W
2018/11/23 12:30:40.147, 39.88 W
2018/11/23 12:30:40.348, 39.97 W
2018/11/23 12:30:40.548, 39.97 W
2018/11/23 12:30:40.753, 39.78 W
2018/11/23 12:30:40.953, 40.74 W
2018/11/23 12:30:41.154, 40.07 W
2018/11/23 12:30:41.354, 39.97 W
2018/11/23 12:30:41.555, 40.07 W
2018/11/23 12:30:41.759, 40.07 W
2018/11/23 12:30:41.960, 39.88 W
2018/11/23 12:30:42.160, 40.07 W
2018/11/23 12:30:42.361, 39.97 W
2018/11/23 12:30:42.561, 40.16 W
2018/11/23 12:30:42.765, 39.97 W
2018/11/23 12:30:42.966, 39.97 W
2018/11/23 12:30:43.167, 39.88 W
2018/11/23 12:30:43.367, 39.88 W
2018/11/23 12:30:43.568, 39.97 W
2018/11/23 12:30:43.768, 39.88 W
2018/11/23 12:30:43.971, 39.88 W
2018/11/23 12:30:44.172, 39.78 W
2018/11/23 12:30:44.372, 40.07 W
2018/11/23 12:30:44.573, 40.07 W
2018/11/23 12:30:44.774, 39.88 W
2018/11/23 12:30:44.977, 40.16 W
2018/11/23 12:30:45.177, 40.16 W
2018/11/23 12:30:45.378, 40.07 W
2018/11/23 12:30:45.578, 40.16 W
2018/11/23 12:30:45.779, 40.45 W
2018/11/23 12:30:45.980, 40.16 W
2018/11/23 12:30:46.181, 40.17 W
2018/11/23 12:30:46.382, 40.65 W
2018/11/23 12:30:46.582, 40.26 W
2018/11/23 12:30:46.783, 39.98 W
2018/11/23 12:30:46.984, 40.07 W
2018/11/23 12:30:47.187, 39.88 W
2018/11/23 12:30:47.388, 40.16 W
2018/11/23 12:30:47.588, 39.97 W
2018/11/23 12:30:47.789, 40.07 W
2018/11/23 12:30:47.990, 40.07 W
2018/11/23 12:30:48.190, 39.88 W
2018/11/23 12:30:48.392, 39.88 W
2018/11/23 12:30:48.593, 40.07 W
2018/11/23 12:30:48.794, 39.97 W
2018/11/23 12:30:48.994, 39.98 W
2018/11/23 12:30:49.195, 40.07 W
2018/11/23 12:30:49.398, 40.07 W
2018/11/23 12:30:49.599, 40.07 W
2018/11/23 12:30:49.799, 40.07 W
2018/11/23 12:30:50.000, 39.88 W
2018/11/23 12:30:50.200, 39.88 W
2018/11/23 12:30:50.401, 40.16 W
2018/11/23 12:30:50.603, 39.97 W
2018/11/23 12:30:50.804, 40.16 W
2018/11/23 12:30:51.005, 40.07 W
2018/11/23 12:30:51.205, 40.07 W
2018/11/23 12:30:51.406, 40.07 W
2018/11/23 12:30:51.609, 40.07 W
2018/11/23 12:30:51.810, 39.88 W
2018/11/23 12:30:52.011, 39.68 W
2018/11/23 12:30:52.211, 39.97 W
2018/11/23 12:30:52.412, 39.78 W
2018/11/23 12:30:52.615, 40.07 W
2018/11/23 12:30:52.816, 40.07 W
2018/11/23 12:30:53.016, 39.88 W
2018/11/23 12:30:53.217, 40.07 W
2018/11/23 12:30:53.418, 40.07 W
2018/11/23 12:30:53.622, 39.88 W
2018/11/23 12:30:53.823, 39.97 W
2018/11/23 12:30:54.023, 40.07 W
2018/11/23 12:30:54.224, 39.98 W
2018/11/23 12:30:54.424, 39.78 W
2018/11/23 12:30:54.628, 39.97 W
2018/11/23 12:30:54.829, 39.97 W
2018/11/23 12:30:55.029, 40.16 W
2018/11/23 12:30:55.230, 39.97 W
2018/11/23 12:30:55.430, 39.97 W
2018/11/23 12:30:55.631, 39.88 W
2018/11/23 12:30:55.833, 39.97 W
2018/11/23 12:30:56.034, 40.45 W
2018/11/23 12:30:56.234, 40.26 W
2018/11/23 12:30:56.435, 40.16 W
2018/11/23 12:30:56.635, 40.17 W
2018/11/23 12:30:56.836, 40.07 W
2018/11/23 12:30:57.039, 40.17 W
2018/11/23 12:30:57.239, 39.97 W
2018/11/23 12:30:57.440, 39.97 W
2018/11/23 12:30:57.640, 39.97 W
2018/11/23 12:30:57.841, 40.16 W
2018/11/23 12:30:58.042, 40.26 W
2018/11/23 12:30:58.244, 40.07 W
2018/11/23 12:30:58.444, 40.17 W
2018/11/23 12:30:58.645, 40.07 W
2018/11/23 12:30:58.846, 40.07 W
2018/11/23 12:30:59.046, 40.07 W
2018/11/23 12:30:59.247, 40.63 W
2018/11/23 12:30:59.449, 40.84 W
2018/11/23 12:30:59.650, 40.74 W
2018/11/23 12:30:59.850, 40.65 W
2018/11/23 12:31:00.051, 40.34 W
2018/11/23 12:31:00.251, 40.36 W
2018/11/23 12:31:00.452, 40.16 W
2018/11/23 12:31:00.655, 39.97 W
2018/11/23 12:31:00.855, 40.26 W
2018/11/23 12:31:01.056, 40.17 W
2018/11/23 12:31:01.256, 40.26 W
2018/11/23 12:31:01.457, 40.84 W
2018/11/23 12:31:01.657, 40.36 W
2018/11/23 12:31:01.860, 39.88 W
2018/11/23 12:31:02.060, 39.98 W
2018/11/23 12:31:02.261, 39.97 W
2018/11/23 12:31:02.461, 39.88 W
2018/11/23 12:31:02.662, 39.88 W
2018/11/23 12:31:02.866, 39.88 W
2018/11/23 12:31:03.066, 39.97 W
2018/11/23 12:31:03.267, 39.88 W
2018/11/23 12:31:03.468, 39.88 W
2018/11/23 12:31:03.668, 39.88 W
2018/11/23 12:31:03.872, 39.88 W
2018/11/23 12:31:04.073, 39.97 W
2018/11/23 12:31:04.273, 39.78 W
2018/11/23 12:31:04.474, 39.97 W
2018/11/23 12:31:04.675, 39.98 W
2018/11/23 12:31:04.875, 39.88 W
2018/11/23 12:31:05.079, 39.88 W
2018/11/23 12:31:05.279, 39.98 W
2018/11/23 12:31:05.480, 39.88 W
2018/11/23 12:31:05.680, 40.07 W
2018/11/23 12:31:05.881, 40.45 W
2018/11/23 12:31:06.085, 40.07 W
2018/11/23 12:31:06.286, 40.55 W
2018/11/23 12:31:06.486, 40.17 W
2018/11/23 12:31:06.687, 40.07 W
2018/11/23 12:31:06.887, 39.88 W
2018/11/23 12:31:07.090, 39.97 W
2018/11/23 12:31:07.291, 39.97 W
2018/11/23 12:31:07.491, 39.97 W
2018/11/23 12:31:07.692, 39.97 W
2018/11/23 12:31:07.893, 40.07 W
2018/11/23 12:31:08.096, 40.07 W
2018/11/23 12:31:08.296, 39.97 W
2018/11/23 12:31:08.497, 39.88 W
2018/11/23 12:31:08.698, 39.97 W
2018/11/23 12:31:08.898, 39.97 W
2018/11/23 12:31:09.102, 39.68 W
2018/11/23 12:31:09.303, 39.88 W
2018/11/23 12:31:09.503, 39.98 W
2018/11/23 12:31:09.704, 39.97 W
2018/11/23 12:31:09.905, 40.07 W
2018/11/23 12:31:10.105, 40.07 W
2018/11/23 12:31:10.307, 39.88 W
2018/11/23 12:31:10.508, 39.98 W
2018/11/23 12:31:10.709, 39.97 W
2018/11/23 12:31:10.909, 39.88 W
2018/11/23 12:31:11.110, 39.88 W
2018/11/23 12:31:11.313, 39.88 W
2018/11/23 12:31:11.514, 39.88 W
2018/11/23 12:31:11.714, 39.78 W
2018/11/23 12:31:11.915, 39.97 W
2018/11/23 12:31:12.116, 40.07 W
2018/11/23 12:31:12.320, 39.88 W
2018/11/23 12:31:12.520, 39.97 W
2018/11/23 12:31:12.721, 40.07 W
2018/11/23 12:31:12.921, 40.07 W
2018/11/23 12:31:13.122, 40.07 W
2018/11/23 12:31:13.326, 39.97 W
2018/11/23 12:31:13.527, 39.97 W
2018/11/23 12:31:13.727, 39.97 W
2018/11/23 12:31:13.928, 40.36 W
2018/11/23 12:31:14.128, 40.07 W
2018/11/23 12:31:14.332, 40.16 W
2018/11/23 12:31:14.533, 40.07 W
2018/11/23 12:31:14.733, 40.07 W
2018/11/23 12:31:14.934, 39.88 W
2018/11/23 12:31:15.134, 39.97 W
2018/11/23 12:31:15.339, 40.26 W
2018/11/23 12:31:15.539, 40.07 W
2018/11/23 12:31:15.740, 40.17 W
2018/11/23 12:31:15.940, 39.98 W
2018/11/23 12:31:16.141, 40.16 W
2018/11/23 12:31:16.345, 40.26 W
2018/11/23 12:31:16.545, 40.16 W
2018/11/23 12:31:16.746, 40.07 W
2018/11/23 12:31:16.946, 39.97 W
2018/11/23 12:31:17.147, 40.26 W
2018/11/23 12:31:17.350, 40.07 W
2018/11/23 12:31:17.550, 40.16 W
2018/11/23 12:31:17.751, 40.16 W
2018/11/23 12:31:17.952, 40.07 W
2018/11/23 12:31:18.152, 39.97 W
2018/11/23 12:31:18.357, 40.07 W
2018/11/23 12:31:18.557, 40.17 W
2018/11/23 12:31:18.758, 39.98 W
2018/11/23 12:31:18.958, 39.98 W
2018/11/23 12:31:19.159, 40.07 W
2018/11/23 12:31:19.363, 40.36 W
2018/11/23 12:31:19.564, 40.55 W
2018/11/23 12:31:19.764, 40.16 W
2018/11/23 12:31:19.965, 40.55 W
2018/11/23 12:31:20.166, 40.45 W
2018/11/23 12:31:20.369, 40.17 W
2018/11/23 12:31:20.570, 39.97 W
2018/11/23 12:31:20.770, 40.17 W
2018/11/23 12:31:20.971, 39.88 W
2018/11/23 12:31:21.172, 40.16 W
2018/11/23 12:31:21.376, 40.07 W
2018/11/23 12:31:21.577, 40.07 W
2018/11/23 12:31:21.777, 39.97 W
2018/11/23 12:31:21.978, 40.16 W
2018/11/23 12:31:22.178, 40.26 W
2018/11/23 12:31:22.379, 40.16 W
2018/11/23 12:31:22.581, 40.17 W
2018/11/23 12:31:22.782, 40.07 W
2018/11/23 12:31:22.982, 40.26 W
2018/11/23 12:31:23.183, 39.78 W
2018/11/23 12:31:23.384, 39.97 W
2018/11/23 12:31:23.584, 40.17 W
2018/11/23 12:31:23.786, 40.07 W
2018/11/23 12:31:23.987, 39.98 W
2018/11/23 12:31:24.188, 40.16 W
2018/11/23 12:31:24.388, 40.07 W
2018/11/23 12:31:24.589, 40.17 W
2018/11/23 12:31:24.793, 40.17 W
2018/11/23 12:31:24.993, 40.17 W
2018/11/23 12:31:25.194, 40.17 W
2018/11/23 12:31:25.394, 39.88 W
2018/11/23 12:31:25.595, 40.07 W
2018/11/23 12:31:25.795, 40.17 W
2018/11/23 12:31:25.998, 40.16 W
2018/11/23 12:31:26.198, 40.07 W
2018/11/23 12:31:26.399, 40.17 W
2018/11/23 12:31:26.599, 40.07 W
2018/11/23 12:31:26.800, 40.17 W
2018/11/23 12:31:27.001, 40.36 W
2018/11/23 12:31:27.203, 40.26 W
2018/11/23 12:31:27.403, 39.97 W
2018/11/23 12:31:27.604, 40.07 W
2018/11/23 12:31:27.805, 40.07 W
2018/11/23 12:31:28.005, 40.17 W
2018/11/23 12:31:28.206, 40.07 W
2018/11/23 12:31:28.408, 40.26 W
2018/11/23 12:31:28.609, 39.88 W
2018/11/23 12:31:28.810, 39.88 W
2018/11/23 12:31:29.010, 40.26 W
2018/11/23 12:31:29.211, 39.97 W
2018/11/23 12:31:29.411, 40.17 W
2018/11/23 12:31:29.614, 40.17 W
2018/11/23 12:31:29.814, 40.17 W
2018/11/23 12:31:30.015, 40.07 W
2018/11/23 12:31:30.215, 40.17 W
2018/11/23 12:31:30.416, 40.17 W
2018/11/23 12:31:30.619, 40.26 W
2018/11/23 12:31:30.820, 40.07 W
2018/11/23 12:31:31.020, 40.07 W
2018/11/23 12:31:31.221, 40.07 W
2018/11/23 12:31:31.422, 39.98 W
2018/11/23 12:31:31.625, 40.36 W
2018/11/23 12:31:31.825, 40.17 W
2018/11/23 12:31:32.026, 40.26 W
2018/11/23 12:31:32.226, 39.97 W
2018/11/23 12:31:32.427, 40.16 W
2018/11/23 12:31:32.631, 39.98 W
2018/11/23 12:31:32.831, 39.88 W
2018/11/23 12:31:33.032, 40.07 W
2018/11/23 12:31:33.233, 39.88 W
2018/11/23 12:31:33.433, 39.78 W
2018/11/23 12:31:33.637, 39.78 W
2018/11/23 12:31:33.837, 39.97 W
2018/11/23 12:31:34.038, 39.88 W
2018/11/23 12:31:34.239, 39.78 W
2018/11/23 12:31:34.439, 39.88 W
2018/11/23 12:31:34.644, 39.78 W
2018/11/23 12:31:34.845, 39.88 W
2018/11/23 12:31:35.046, 39.97 W
2018/11/23 12:31:35.246, 39.88 W
2018/11/23 12:31:35.447, 39.97 W
2018/11/23 12:31:35.649, 39.88 W
2018/11/23 12:31:35.850, 40.45 W
2018/11/23 12:31:36.050, 40.26 W
2018/11/23 12:31:36.251, 40.55 W
2018/11/23 12:31:36.451, 40.26 W
2018/11/23 12:31:36.655, 40.36 W
2018/11/23 12:31:36.856, 40.26 W
2018/11/23 12:31:37.056, 40.07 W
2018/11/23 12:31:37.257, 40.07 W
2018/11/23 12:31:37.457, 40.07 W
2018/11/23 12:31:37.661, 40.07 W
2018/11/23 12:31:37.862, 40.07 W
2018/11/23 12:31:38.062, 39.88 W
2018/11/23 12:31:38.263, 40.07 W
2018/11/23 12:31:38.463, 40.07 W
2018/11/23 12:31:38.667, 40.36 W
2018/11/23 12:31:38.868, 40.07 W
2018/11/23 12:31:39.069, 39.98 W
2018/11/23 12:31:39.269, 40.07 W
2018/11/23 12:31:39.470, 40.16 W
2018/11/23 12:31:39.674, 40.07 W
2018/11/23 12:31:39.874, 40.26 W
2018/11/23 12:31:40.075, 39.97 W
2018/11/23 12:31:40.275, 40.26 W
2018/11/23 12:31:40.476, 40.07 W
2018/11/23 12:31:40.676, 40.17 W
2018/11/23 12:31:40.879, 40.07 W
2018/11/23 12:31:41.080, 39.88 W
2018/11/23 12:31:41.280, 39.78 W
2018/11/23 12:31:41.481, 40.07 W
2018/11/23 12:31:41.682, 40.26 W
2018/11/23 12:31:41.885, 39.88 W
2018/11/23 12:31:42.086, 39.97 W
2018/11/23 12:31:42.287, 40.07 W
2018/11/23 12:31:42.487, 39.88 W
2018/11/23 12:31:42.688, 39.97 W
2018/11/23 12:31:42.889, 40.07 W
2018/11/23 12:31:43.091, 40.07 W
2018/11/23 12:31:43.292, 40.16 W
2018/11/23 12:31:43.492, 40.17 W
2018/11/23 12:31:43.693, 40.17 W
2018/11/23 12:31:43.893, 40.17 W
2018/11/23 12:31:44.094, 40.26 W
2018/11/23 12:31:44.297, 40.07 W
2018/11/23 12:31:44.497, 39.88 W
2018/11/23 12:31:44.698, 40.17 W
2018/11/23 12:31:44.899, 40.16 W
2018/11/23 12:31:45.099, 40.16 W
2018/11/23 12:31:45.303, 40.07 W
2018/11/23 12:31:45.504, 39.97 W
2018/11/23 12:31:45.705, 40.17 W
2018/11/23 12:31:45.905, 40.07 W
2018/11/23 12:31:46.106, 40.07 W
2018/11/23 12:31:46.310, 40.36 W
2018/11/23 12:31:46.510, 40.07 W
2018/11/23 12:31:46.711, 40.16 W
2018/11/23 12:31:46.911, 40.26 W
2018/11/23 12:31:47.112, 40.26 W
2018/11/23 12:31:47.313, 40.17 W
2018/11/23 12:31:47.515, 40.07 W
2018/11/23 12:31:47.715, 40.07 W
2018/11/23 12:31:47.916, 40.17 W
2018/11/23 12:31:48.117, 39.98 W
2018/11/23 12:31:48.317, 40.26 W
2018/11/23 12:31:48.521, 39.88 W
2018/11/23 12:31:48.722, 40.17 W
2018/11/23 12:31:48.923, 40.17 W
2018/11/23 12:31:49.123, 40.36 W
2018/11/23 12:31:49.324, 40.07 W
2018/11/23 12:31:49.527, 40.26 W
2018/11/23 12:31:49.728, 40.17 W
2018/11/23 12:31:49.929, 40.26 W
2018/11/23 12:31:50.129, 40.26 W
2018/11/23 12:31:50.330, 40.17 W
2018/11/23 12:31:50.534, 40.07 W
2018/11/23 12:31:50.734, 40.07 W
2018/11/23 12:31:50.935, 40.16 W
2018/11/23 12:31:51.135, 39.78 W
2018/11/23 12:31:51.336, 39.78 W
2018/11/23 12:31:51.539, 40.07 W
2018/11/23 12:31:51.740, 39.88 W
2018/11/23 12:31:51.940, 39.97 W
2018/11/23 12:31:52.141, 39.78 W
2018/11/23 12:31:52.342, 40.07 W
2018/11/23 12:31:52.546, 40.17 W
2018/11/23 12:31:52.746, 40.16 W
2018/11/23 12:31:52.947, 40.07 W
2018/11/23 12:31:53.147, 40.17 W
2018/11/23 12:31:53.348, 39.98 W
2018/11/23 12:31:53.552, 39.97 W
2018/11/23 12:31:53.752, 39.88 W
2018/11/23 12:31:53.953, 39.88 W
2018/11/23 12:31:54.153, 39.88 W
2018/11/23 12:31:54.354, 40.17 W
2018/11/23 12:31:54.554, 40.17 W
2018/11/23 12:31:54.757, 40.07 W
2018/11/23 12:31:54.957, 39.78 W
2018/11/23 12:31:55.158, 40.16 W
2018/11/23 12:31:55.359, 40.07 W
2018/11/23 12:31:55.559, 40.07 W
2018/11/23 12:31:55.763, 40.07 W
2018/11/23 12:31:55.964, 39.98 W
2018/11/23 12:31:56.165, 39.97 W
2018/11/23 12:31:56.365, 39.97 W
2018/11/23 12:31:56.566, 39.97 W
2018/11/23 12:31:56.769, 39.68 W
2018/11/23 12:31:56.970, 39.88 W
2018/11/23 12:31:57.170, 40.16 W
2018/11/23 12:31:57.371, 39.88 W
2018/11/23 12:31:57.572, 39.88 W
2018/11/23 12:31:57.775, 40.07 W
2018/11/23 12:31:57.976, 39.97 W
2018/11/23 12:31:58.177, 40.07 W
2018/11/23 12:31:58.377, 40.07 W
2018/11/23 12:31:58.578, 39.78 W
2018/11/23 12:31:58.781, 40.07 W
2018/11/23 12:31:58.982, 40.27 W
2018/11/23 12:31:59.182, 39.88 W
2018/11/23 12:31:59.383, 39.97 W
2018/11/23 12:31:59.583, 40.07 W
2018/11/23 12:31:59.787, 39.97 W
2018/11/23 12:31:59.987, 39.98 W
2018/11/23 12:32:00.188, 40.07 W
2018/11/23 12:32:00.388, 40.07 W
2018/11/23 12:32:00.589, 40.26 W
2018/11/23 12:32:00.790, 40.07 W
2018/11/23 12:32:00.992, 39.88 W
2018/11/23 12:32:01.193, 40.16 W
2018/11/23 12:32:01.393, 40.16 W
2018/11/23 12:32:01.594, 39.97 W
2018/11/23 12:32:01.795, 40.16 W
2018/11/23 12:32:01.999, 40.07 W
2018/11/23 12:32:02.199, 40.07 W
2018/11/23 12:32:02.400, 40.26 W
2018/11/23 12:32:02.600, 40.16 W
2018/11/23 12:32:02.801, 40.36 W
2018/11/23 12:32:03.004, 40.26 W
2018/11/23 12:32:03.205, 40.36 W
2018/11/23 12:32:03.405, 40.26 W
2018/11/23 12:32:03.606, 39.97 W
2018/11/23 12:32:03.807, 40.16 W
2018/11/23 12:32:04.011, 39.97 W
2018/11/23 12:32:04.211, 40.07 W
2018/11/23 12:32:04.412, 40.16 W
2018/11/23 12:32:04.612, 39.97 W
2018/11/23 12:32:04.813, 39.97 W
2018/11/23 12:32:05.018, 40.16 W
2018/11/23 12:32:05.218, 40.16 W
2018/11/23 12:32:05.419, 39.88 W
2018/11/23 12:32:05.619, 40.26 W
2018/11/23 12:32:05.820, 40.84 W
2018/11/23 12:32:06.024, 40.36 W
2018/11/23 12:32:06.224, 40.36 W
2018/11/23 12:32:06.425, 40.74 W
2018/11/23 12:32:06.626, 40.74 W
2018/11/23 12:32:06.826, 40.84 W
2018/11/23 12:32:07.029, 40.74 W
2018/11/23 12:32:07.230, 40.45 W
2018/11/23 12:32:07.430, 40.74 W
2018/11/23 12:32:07.631, 40.84 W
2018/11/23 12:32:07.831, 40.55 W
2018/11/23 12:32:08.036, 41.13 W
2018/11/23 12:32:08.236, 40.16 W
2018/11/23 12:32:08.437, 40.74 W
2018/11/23 12:32:08.637, 40.84 W
2018/11/23 12:32:08.838, 40.45 W
2018/11/23 12:32:09.042, 40.55 W
2018/11/23 12:32:09.242, 40.93 W
2018/11/23 12:32:09.443, 40.55 W
2018/11/23 12:32:09.643, 40.65 W
2018/11/23 12:32:09.844, 40.74 W
2018/11/23 12:32:10.048, 40.26 W
2018/11/23 12:32:10.249, 40.55 W
2018/11/23 12:32:10.449, 40.74 W
2018/11/23 12:32:10.650, 40.65 W
2018/11/23 12:32:10.850, 40.55 W
2018/11/23 12:32:11.051, 40.84 W
2018/11/23 12:32:11.253, 40.55 W
2018/11/23 12:32:11.454, 40.55 W
2018/11/23 12:32:11.654, 40.74 W
2018/11/23 12:32:11.855, 40.45 W
2018/11/23 12:32:12.055, 40.93 W
2018/11/23 12:32:12.256, 40.84 W
2018/11/23 12:32:12.458, 40.55 W
2018/11/23 12:32:12.658, 40.65 W
2018/11/23 12:32:12.859, 40.65 W
2018/11/23 12:32:13.060, 40.36 W
2018/11/23 12:32:13.260, 40.36 W
2018/11/23 12:32:13.464, 41.03 W
2018/11/23 12:32:13.665, 40.45 W
2018/11/23 12:32:13.865, 40.55 W
2018/11/23 12:32:14.066, 41.01 W
2018/11/23 12:32:14.266, 40.74 W
2018/11/23 12:32:14.470, 40.84 W
2018/11/23 12:32:14.670, 40.65 W
2018/11/23 12:32:14.871, 40.45 W
2018/11/23 12:32:15.071, 40.36 W
2018/11/23 12:32:15.272, 40.84 W
2018/11/23 12:32:15.476, 40.45 W
2018/11/23 12:32:15.676, 40.93 W
2018/11/23 12:32:15.877, 40.65 W
2018/11/23 12:32:16.077, 40.45 W
2018/11/23 12:32:16.278, 41.01 W
2018/11/23 12:32:16.482, 40.55 W
2018/11/23 12:32:16.682, 40.74 W
2018/11/23 12:32:16.883, 40.93 W
2018/11/23 12:32:17.083, 40.65 W
2018/11/23 12:32:17.284, 40.65 W
2018/11/23 12:32:17.484, 40.55 W
2018/11/23 12:32:17.687, 40.45 W
2018/11/23 12:32:17.887, 40.55 W
2018/11/23 12:32:18.088, 40.45 W
2018/11/23 12:32:18.288, 40.65 W
2018/11/23 12:32:18.489, 40.74 W
2018/11/23 12:32:18.689, 40.07 W
2018/11/23 12:32:18.892, 40.16 W
2018/11/23 12:32:19.092, 40.36 W
2018/11/23 12:32:19.293, 40.45 W
2018/11/23 12:32:19.494, 40.07 W
2018/11/23 12:32:19.694, 40.16 W
2018/11/23 12:32:19.895, 40.07 W
2018/11/23 12:32:20.097, 40.36 W
2018/11/23 12:32:20.297, 40.26 W
2018/11/23 12:32:20.498, 40.36 W
2018/11/23 12:32:20.698, 40.45 W
2018/11/23 12:32:20.899, 40.55 W
2018/11/23 12:32:21.103, 40.07 W
2018/11/23 12:32:21.304, 39.88 W
2018/11/23 12:32:21.504, 39.88 W
2018/11/23 12:32:21.705, 39.97 W
2018/11/23 12:32:21.906, 39.97 W
2018/11/23 12:32:22.109, 40.27 W
2018/11/23 12:32:22.310, 40.36 W
2018/11/23 12:32:22.510, 40.26 W
2018/11/23 12:32:22.711, 40.26 W
2018/11/23 12:32:22.911, 40.27 W
2018/11/23 12:32:23.115, 40.16 W
2018/11/23 12:32:23.315, 40.07 W
2018/11/23 12:32:23.516, 40.16 W
2018/11/23 12:32:23.716, 40.26 W
2018/11/23 12:32:23.917, 40.26 W
2018/11/23 12:32:24.121, 40.36 W
2018/11/23 12:32:24.322, 40.07 W
2018/11/23 12:32:24.522, 39.97 W
2018/11/23 12:32:24.723, 40.07 W
2018/11/23 12:32:24.923, 40.26 W
2018/11/23 12:32:25.124, 40.07 W
2018/11/23 12:32:25.326, 39.88 W
2018/11/23 12:32:25.527, 40.07 W
2018/11/23 12:32:25.727, 40.07 W
2018/11/23 12:32:25.928, 40.07 W
2018/11/23 12:32:26.128, 40.07 W
2018/11/23 12:32:26.332, 39.97 W
2018/11/23 12:32:26.533, 40.07 W
2018/11/23 12:32:26.734, 40.16 W
2018/11/23 12:32:26.934, 40.07 W
2018/11/23 12:32:27.135, 40.26 W
2018/11/23 12:32:27.339, 39.97 W
2018/11/23 12:32:27.540, 39.97 W
2018/11/23 12:32:27.740, 40.16 W
2018/11/23 12:32:27.941, 40.55 W
2018/11/23 12:32:28.141, 39.98 W
2018/11/23 12:32:28.342, 40.07 W
2018/11/23 12:32:28.544, 40.16 W
2018/11/23 12:32:28.744, 39.97 W
2018/11/23 12:32:28.945, 40.26 W
2018/11/23 12:32:29.146, 39.98 W
2018/11/23 12:32:29.346, 40.07 W
2018/11/23 12:32:29.550, 40.16 W
2018/11/23 12:32:29.750, 40.07 W
2018/11/23 12:32:29.951, 39.88 W
2018/11/23 12:32:30.152, 40.07 W
2018/11/23 12:32:30.352, 40.07 W
2018/11/23 12:32:30.556, 39.97 W
2018/11/23 12:32:30.756, 40.16 W
2018/11/23 12:32:30.957, 39.97 W
2018/11/23 12:32:31.158, 40.07 W
2018/11/23 12:32:31.358, 40.07 W
2018/11/23 12:32:31.559, 40.07 W
2018/11/23 12:32:31.761, 40.17 W
2018/11/23 12:32:31.961, 39.97 W
2018/11/23 12:32:32.162, 40.16 W
2018/11/23 12:32:32.363, 40.07 W
2018/11/23 12:32:32.563, 39.88 W
2018/11/23 12:32:32.767, 40.07 W
2018/11/23 12:32:32.967, 40.16 W
2018/11/23 12:32:33.168, 40.07 W
2018/11/23 12:32:33.369, 40.07 W
2018/11/23 12:32:33.569, 40.07 W
2018/11/23 12:32:33.774, 40.16 W
2018/11/23 12:32:33.974, 40.07 W
2018/11/23 12:32:34.175, 39.88 W
2018/11/23 12:32:34.375, 39.97 W
2018/11/23 12:32:34.576, 39.97 W
2018/11/23 12:32:34.780, 39.98 W
2018/11/23 12:32:34.980, 40.17 W
2018/11/23 12:32:35.181, 40.16 W
2018/11/23 12:32:35.382, 39.97 W
2018/11/23 12:32:35.582, 39.97 W
2018/11/23 12:32:35.785, 39.97 W
2018/11/23 12:32:35.986, 40.16 W
2018/11/23 12:32:36.186, 39.97 W
2018/11/23 12:32:36.387, 40.26 W
2018/11/23 12:32:36.587, 40.07 W
2018/11/23 12:32:36.788, 39.97 W
2018/11/23 12:32:36.990, 40.26 W
2018/11/23 12:32:37.191, 39.97 W
2018/11/23 12:32:37.391, 40.26 W
2018/11/23 12:32:37.592, 40.26 W
2018/11/23 12:32:37.792, 40.26 W
2018/11/23 12:32:37.996, 40.26 W
2018/11/23 12:32:38.197, 40.36 W
2018/11/23 12:32:38.397, 40.07 W
2018/11/23 12:32:38.598, 40.16 W
2018/11/23 12:32:38.798, 40.16 W
2018/11/23 12:32:39.002, 39.97 W
2018/11/23 12:32:39.202, 40.07 W
2018/11/23 12:32:39.403, 40.26 W
2018/11/23 12:32:39.603, 40.16 W
2018/11/23 12:32:39.804, 40.36 W
2018/11/23 12:32:40.008, 40.07 W
2018/11/23 12:32:40.208, 40.26 W
2018/11/23 12:32:40.409, 40.26 W
2018/11/23 12:32:40.609, 40.27 W
2018/11/23 12:32:40.810, 40.16 W
2018/11/23 12:32:41.010, 40.26 W
2018/11/23 12:32:41.213, 39.97 W
2018/11/23 12:32:41.413, 40.17 W
2018/11/23 12:32:41.614, 40.26 W
2018/11/23 12:32:41.814, 40.26 W
2018/11/23 12:32:42.015, 40.07 W
2018/11/23 12:32:42.219, 40.36 W
2018/11/23 12:32:42.420, 39.97 W
2018/11/23 12:32:42.620, 40.36 W
