Time,Top Freq,Cur Freq,Perf Lost,Utilization,Cur Temp,Max Temp,Cur Power,Max Power,Fan
2018-09-16_13:37:31,2800 MHz,1975.0 MHz,0 (N/A) run sudo,28.0 %,49.0 C,49.0 C,34.1 W,38.0 W,949.0 RPM
2018-09-16_13:37:32,2800 MHz,1956.0 MHz,0 (N/A) run sudo,34.5 %,49.0 C,49.0 C,33.5 W,38.0 W,942.0 RPM
2018-09-16_13:37:32,2800 MHz,1742.0 MHz,0 (N/A) run sudo,32.3 %,49.0 C,49.0 C,31.5 W,38.0 W,939.0 RPM
2018-09-16_13:37:32,2800 MHz,1769.0 MHz,0 (N/A) run sudo,28.9 %,49.0 C,49.0 C,32.9 W,38.0 W,936.0 RPM
2018-09-16_13:37:32,2800 MHz,1749.0 MHz,0 (N/A) run sudo,33.1 %,49.0 C,49.0 C,31.1 W,38.0 W,936.0 RPM
2018-09-16_13:37:33,2800 MHz,1808.0 MHz,0 (N/A) run sudo,26.4 %,49.0 C,49.0 C,31.6 W,38.0 W,944.0 RPM
2018-09-16_13:37:33,2800 MHz,1740.0 MHz,0 (N/A) run sudo,27.0 %,49.0 C,49.0 C,32.8 W,38.0 W,980.0 RPM
2018-09-16_13:37:33,2800 MHz,1788.0 MHz,0 (N/A) run sudo,30.0 %,48.0 C,49.0 C,31.3 W,38.0 W,1006.0 RPM
2018-09-16_13:37:33,2800 MHz,1803.0 MHz,0 (N/A) run sudo,34.0 %,48.0 C,49.0 C,29.2 W,38.0 W,1019.0 RPM
2018-09-16_13:37:33,2800 MHz,1767.0 MHz,0 (N/A) run sudo,29.9 %,48.0 C,49.0 C,28.0 W,38.0 W,1025.0 RPM
2018-09-16_13:37:34,2800 MHz,1799.0 MHz,0 (N/A) run sudo,23.6 %,48.0 C,49.0 C,28.4 W,38.0 W,1028.0 RPM
2018-09-16_13:37:34,2800 MHz,1793.0 MHz,0 (N/A) run sudo,21.8 %,48.0 C,49.0 C,29.7 W,38.0 W,1030.0 RPM
2018-09-16_13:37:34,2800 MHz,1863.0 MHz,0 (N/A) run sudo,24.8 %,48.0 C,49.0 C,29.6 W,38.0 W,1031.0 RPM
2018-09-16_13:37:34,2800 MHz,1853.0 MHz,0 (N/A) run sudo,28.0 %,48.0 C,49.0 C,28.8 W,38.0 W,1032.0 RPM
2018-09-16_13:37:35,2800 MHz,1773.0 MHz,0 (N/A) run sudo,31.5 %,48.0 C,49.0 C,28.0 W,38.0 W,981.0 RPM
2018-09-16_13:37:35,2800 MHz,1795.0 MHz,0 (N/A) run sudo,34.9 %,48.0 C,49.0 C,27.9 W,38.0 W,998.0 RPM
2018-09-16_13:37:35,2800 MHz,1808.0 MHz,0 (N/A) run sudo,27.4 %,48.0 C,49.0 C,28.9 W,38.0 W,972.0 RPM
2018-09-16_13:37:35,2800 MHz,1784.0 MHz,0 (N/A) run sudo,27.0 %,48.0 C,49.0 C,28.6 W,38.0 W,958.0 RPM
2018-09-16_13:37:35,2800 MHz,1827.0 MHz,0 (N/A) run sudo,29.7 %,48.0 C,49.0 C,32.3 W,38.0 W,948.0 RPM
2018-09-16_13:37:36,2800 MHz,1853.0 MHz,0 (N/A) run sudo,29.7 %,48.0 C,49.0 C,32.2 W,38.0 W,943.0 RPM
2018-09-16_13:37:36,2800 MHz,1749.0 MHz,0 (N/A) run sudo,31.7 %,48.0 C,49.0 C,32.2 W,38.0 W,938.0 RPM
2018-09-16_13:37:36,2800 MHz,1791.0 MHz,0 (N/A) run sudo,32.0 %,48.0 C,49.0 C,31.5 W,38.0 W,937.0 RPM
2018-09-16_13:37:36,2800 MHz,1756.0 MHz,0 (N/A) run sudo,31.0 %,48.0 C,49.0 C,30.2 W,38.0 W,935.0 RPM
2018-09-16_13:37:37,2800 MHz,1813.0 MHz,0 (N/A) run sudo,21.3 %,48.0 C,49.0 C,29.3 W,38.0 W,938.0 RPM
2018-09-16_13:37:37,2800 MHz,1806.0 MHz,0 (N/A) run sudo,33.4 %,48.0 C,49.0 C,29.1 W,38.0 W,992.0 RPM
2018-09-16_13:37:37,2800 MHz,1787.0 MHz,0 (N/A) run sudo,28.1 %,48.0 C,49.0 C,28.0 W,38.0 W,1008.0 RPM
2018-09-16_13:37:37,2800 MHz,1967.0 MHz,0 (N/A) run sudo,30.3 %,48.0 C,49.0 C,31.4 W,38.0 W,1020.0 RPM
2018-09-16_13:37:37,2800 MHz,1815.0 MHz,0 (N/A) run sudo,32.1 %,48.0 C,49.0 C,29.2 W,38.0 W,1025.0 RPM
2018-09-16_13:37:38,2800 MHz,1844.0 MHz,0 (N/A) run sudo,24.0 %,48.0 C,49.0 C,29.5 W,38.0 W,1028.0 RPM
2018-09-16_13:37:38,2800 MHz,1778.0 MHz,0 (N/A) run sudo,29.3 %,48.0 C,49.0 C,29.3 W,38.0 W,1031.0 RPM
2018-09-16_13:37:38,2800 MHz,1858.0 MHz,0 (N/A) run sudo,36.8 %,48.0 C,49.0 C,30.7 W,38.0 W,1032.0 RPM
2018-09-16_13:37:38,2800 MHz,1819.0 MHz,0 (N/A) run sudo,27.2 %,48.0 C,49.0 C,29.1 W,38.0 W,1032.0 RPM
2018-09-16_13:37:39,2800 MHz,1769.0 MHz,0 (N/A) run sudo,34.0 %,49.0 C,49.0 C,28.4 W,38.0 W,1019.0 RPM
2018-09-16_13:37:39,2800 MHz,1793.0 MHz,0 (N/A) run sudo,26.3 %,49.0 C,49.0 C,28.0 W,38.0 W,995.0 RPM
2018-09-16_13:37:39,2800 MHz,1777.0 MHz,0 (N/A) run sudo,22.7 %,49.0 C,49.0 C,28.2 W,38.0 W,970.0 RPM
2018-09-16_13:37:39,2800 MHz,1785.0 MHz,0 (N/A) run sudo,26.8 %,49.0 C,49.0 C,28.8 W,38.0 W,955.0 RPM
2018-09-16_13:37:39,2800 MHz,1805.0 MHz,0 (N/A) run sudo,24.3 %,49.0 C,49.0 C,29.0 W,38.0 W,947.0 RPM
2018-09-16_13:37:40,2800 MHz,1802.0 MHz,0 (N/A) run sudo,30.9 %,48.0 C,49.0 C,28.5 W,38.0 W,942.0 RPM
2018-09-16_13:37:40,2800 MHz,1847.0 MHz,0 (N/A) run sudo,26.8 %,48.0 C,49.0 C,29.8 W,38.0 W,939.0 RPM
2018-09-16_13:37:40,2800 MHz,1956.0 MHz,0 (N/A) run sudo,36.0 %,48.0 C,49.0 C,31.7 W,38.0 W,937.0 RPM
2018-09-16_13:37:40,2800 MHz,1842.0 MHz,0 (N/A) run sudo,29.6 %,48.0 C,49.0 C,29.1 W,38.0 W,936.0 RPM
2018-09-16_13:37:41,2800 MHz,1765.0 MHz,0 (N/A) run sudo,29.4 %,48.0 C,49.0 C,31.6 W,38.0 W,947.0 RPM
2018-09-16_13:37:41,2800 MHz,1789.0 MHz,0 (N/A) run sudo,25.2 %,48.0 C,49.0 C,31.6 W,38.0 W,990.0 RPM
2018-09-16_13:37:41,2800 MHz,1749.0 MHz,0 (N/A) run sudo,24.7 %,48.0 C,49.0 C,28.7 W,38.0 W,1011.0 RPM
2018-09-16_13:37:41,2800 MHz,1767.0 MHz,0 (N/A) run sudo,26.1 %,48.0 C,49.0 C,28.7 W,38.0 W,1021.0 RPM
2018-09-16_13:37:41,2800 MHz,1807.0 MHz,0 (N/A) run sudo,28.5 %,48.0 C,49.0 C,28.7 W,38.0 W,1027.0 RPM
2018-09-16_13:37:42,2800 MHz,1775.0 MHz,0 (N/A) run sudo,27.7 %,48.0 C,49.0 C,27.9 W,38.0 W,1030.0 RPM
2018-09-16_13:37:42,2800 MHz,1774.0 MHz,0 (N/A) run sudo,31.8 %,48.0 C,49.0 C,28.7 W,38.0 W,1031.0 RPM
2018-09-16_13:37:42,2800 MHz,1836.0 MHz,0 (N/A) run sudo,24.0 %,48.0 C,49.0 C,29.1 W,38.0 W,1034.0 RPM
2018-09-16_13:37:42,2800 MHz,1767.0 MHz,0 (N/A) run sudo,29.9 %,48.0 C,49.0 C,28.6 W,38.0 W,1034.0 RPM
2018-09-16_13:37:43,2800 MHz,1795.0 MHz,0 (N/A) run sudo,34.3 %,48.0 C,49.0 C,28.3 W,38.0 W,982.0 RPM
2018-09-16_13:37:43,2800 MHz,1767.0 MHz,0 (N/A) run sudo,31.1 %,48.0 C,49.0 C,27.5 W,38.0 W,991.0 RPM
2018-09-16_13:37:43,2800 MHz,1759.0 MHz,0 (N/A) run sudo,34.5 %,47.0 C,49.0 C,28.0 W,38.0 W,963.0 RPM
2018-09-16_13:37:43,2800 MHz,1922.0 MHz,0 (N/A) run sudo,22.9 %,47.0 C,49.0 C,29.4 W,38.0 W,956.0 RPM
2018-09-16_13:37:44,2800 MHz,1824.0 MHz,0 (N/A) run sudo,24.8 %,47.0 C,49.0 C,31.0 W,38.0 W,945.0 RPM
2018-09-16_13:37:44,2800 MHz,1791.0 MHz,0 (N/A) run sudo,27.4 %,47.0 C,49.0 C,31.9 W,38.0 W,941.0 RPM
2018-09-16_13:37:44,2800 MHz,1747.0 MHz,0 (N/A) run sudo,22.8 %,47.0 C,49.0 C,30.6 W,38.0 W,902.0 RPM
2018-09-16_13:37:44,2800 MHz,1747.0 MHz,0 (N/A) run sudo,27.5 %,48.0 C,49.0 C,33.0 W,38.0 W,936.0 RPM
2018-09-16_13:37:44,2800 MHz,1765.0 MHz,0 (N/A) run sudo,28.9 %,48.0 C,49.0 C,32.4 W,38.0 W,936.0 RPM
2018-09-16_13:37:45,2800 MHz,1749.0 MHz,0 (N/A) run sudo,33.2 %,48.0 C,49.0 C,32.2 W,38.0 W,966.0 RPM
2018-09-16_13:37:45,2800 MHz,1740.0 MHz,0 (N/A) run sudo,28.4 %,48.0 C,49.0 C,32.6 W,38.0 W,993.0 RPM
2018-09-16_13:37:45,2800 MHz,1719.0 MHz,0 (N/A) run sudo,29.1 %,48.0 C,49.0 C,32.3 W,38.0 W,1011.0 RPM
2018-09-16_13:37:45,2800 MHz,1744.0 MHz,0 (N/A) run sudo,30.5 %,49.0 C,49.0 C,30.5 W,38.0 W,1022.0 RPM
2018-09-16_13:37:46,2800 MHz,1743.0 MHz,0 (N/A) run sudo,26.0 %,49.0 C,49.0 C,31.0 W,38.0 W,1026.0 RPM
2018-09-16_13:37:46,2800 MHz,1780.0 MHz,0 (N/A) run sudo,28.2 %,49.0 C,49.0 C,31.1 W,38.0 W,1029.0 RPM
2018-09-16_13:37:46,2800 MHz,1773.0 MHz,0 (N/A) run sudo,26.2 %,49.0 C,49.0 C,32.2 W,38.0 W,1030.0 RPM
2018-09-16_13:37:46,2800 MHz,1918.0 MHz,0 (N/A) run sudo,30.0 %,49.0 C,49.0 C,32.6 W,38.0 W,1031.0 RPM
2018-09-16_13:37:46,2800 MHz,1749.0 MHz,0 (N/A) run sudo,28.8 %,48.0 C,49.0 C,32.0 W,38.0 W,1031.0 RPM
2018-09-16_13:37:47,2800 MHz,1766.0 MHz,0 (N/A) run sudo,32.7 %,48.0 C,49.0 C,32.6 W,38.0 W,1009.0 RPM
2018-09-16_13:37:47,2800 MHz,1755.0 MHz,0 (N/A) run sudo,31.4 %,48.0 C,49.0 C,31.0 W,38.0 W,986.0 RPM
2018-09-16_13:37:47,2800 MHz,1749.0 MHz,0 (N/A) run sudo,26.7 %,48.0 C,49.0 C,31.0 W,38.0 W,969.0 RPM
2018-09-16_13:37:47,2800 MHz,1769.0 MHz,0 (N/A) run sudo,28.2 %,48.0 C,49.0 C,31.9 W,38.0 W,954.0 RPM
2018-09-16_13:37:48,2800 MHz,1767.0 MHz,0 (N/A) run sudo,25.1 %,48.0 C,49.0 C,32.1 W,38.0 W,947.0 RPM
2018-09-16_13:37:48,2800 MHz,1841.0 MHz,0 (N/A) run sudo,29.4 %,48.0 C,49.0 C,30.7 W,38.0 W,941.0 RPM
2018-09-16_13:37:48,2800 MHz,1790.0 MHz,0 (N/A) run sudo,28.7 %,48.0 C,49.0 C,29.0 W,38.0 W,938.0 RPM
2018-09-16_13:37:48,2800 MHz,1866.0 MHz,0 (N/A) run sudo,31.2 %,48.0 C,49.0 C,31.6 W,38.0 W,936.0 RPM
2018-09-16_13:37:48,2800 MHz,1715.0 MHz,0 (N/A) run sudo,25.2 %,48.0 C,49.0 C,32.3 W,38.0 W,935.0 RPM
2018-09-16_13:37:49,2800 MHz,1734.0 MHz,0 (N/A) run sudo,24.4 %,48.0 C,49.0 C,33.2 W,38.0 W,973.0 RPM
2018-09-16_13:37:49,2800 MHz,1782.0 MHz,0 (N/A) run sudo,29.5 %,48.0 C,49.0 C,30.9 W,38.0 W,990.0 RPM
2018-09-16_13:37:49,2800 MHz,1793.0 MHz,0 (N/A) run sudo,28.2 %,48.0 C,49.0 C,30.9 W,38.0 W,1010.0 RPM
2018-09-16_13:37:49,2800 MHz,1907.0 MHz,0 (N/A) run sudo,34.6 %,48.0 C,49.0 C,33.6 W,38.0 W,1021.0 RPM
2018-09-16_13:37:50,2800 MHz,1753.0 MHz,0 (N/A) run sudo,28.0 %,48.0 C,49.0 C,32.1 W,38.0 W,1025.0 RPM
2018-09-16_13:37:50,2800 MHz,1769.0 MHz,0 (N/A) run sudo,22.5 %,48.0 C,49.0 C,32.4 W,38.0 W,1030.0 RPM
2018-09-16_13:37:50,2800 MHz,1746.0 MHz,0 (N/A) run sudo,35.7 %,48.0 C,49.0 C,32.6 W,38.0 W,1031.0 RPM
2018-09-16_13:37:50,2800 MHz,1769.0 MHz,0 (N/A) run sudo,23.5 %,48.0 C,49.0 C,32.0 W,38.0 W,1032.0 RPM
2018-09-16_13:37:50,2800 MHz,1728.0 MHz,0 (N/A) run sudo,33.5 %,48.0 C,49.0 C,34.4 W,38.0 W,1032.0 RPM
2018-09-16_13:37:51,2800 MHz,1732.0 MHz,0 (N/A) run sudo,32.0 %,48.0 C,49.0 C,31.0 W,38.0 W,1014.0 RPM
2018-09-16_13:37:51,2800 MHz,1749.0 MHz,0 (N/A) run sudo,28.8 %,48.0 C,49.0 C,32.2 W,38.0 W,990.0 RPM
2018-09-16_13:37:51,2800 MHz,1721.0 MHz,0 (N/A) run sudo,27.9 %,48.0 C,49.0 C,31.9 W,38.0 W,967.0 RPM
2018-09-16_13:37:51,2800 MHz,1795.0 MHz,0 (N/A) run sudo,33.5 %,48.0 C,49.0 C,30.1 W,38.0 W,955.0 RPM
2018-09-16_13:37:52,2800 MHz,1803.0 MHz,0 (N/A) run sudo,34.8 %,48.0 C,49.0 C,31.8 W,38.0 W,946.0 RPM
2018-09-16_13:37:52,2800 MHz,1732.0 MHz,0 (N/A) run sudo,24.7 %,48.0 C,49.0 C,32.1 W,38.0 W,941.0 RPM
2018-09-16_13:37:52,2800 MHz,1747.0 MHz,0 (N/A) run sudo,28.1 %,48.0 C,49.0 C,32.3 W,38.0 W,939.0 RPM
2018-09-16_13:37:52,2800 MHz,1931.0 MHz,0 (N/A) run sudo,33.9 %,48.0 C,49.0 C,33.3 W,38.0 W,937.0 RPM
2018-09-16_13:37:52,2800 MHz,1774.0 MHz,0 (N/A) run sudo,23.8 %,48.0 C,49.0 C,32.6 W,38.0 W,936.0 RPM
2018-09-16_13:37:53,2800 MHz,1772.0 MHz,0 (N/A) run sudo,28.9 %,48.0 C,49.0 C,30.9 W,38.0 W,955.0 RPM
2018-09-16_13:37:53,2800 MHz,1742.0 MHz,0 (N/A) run sudo,29.4 %,48.0 C,49.0 C,32.6 W,38.0 W,994.0 RPM
2018-09-16_13:37:53,2800 MHz,1814.0 MHz,0 (N/A) run sudo,31.7 %,48.0 C,49.0 C,29.7 W,38.0 W,1013.0 RPM
2018-09-16_13:37:53,2800 MHz,1812.0 MHz,0 (N/A) run sudo,24.3 %,48.0 C,49.0 C,28.5 W,38.0 W,1023.0 RPM
2018-09-16_13:37:54,2800 MHz,1822.0 MHz,0 (N/A) run sudo,30.6 %,48.0 C,49.0 C,29.4 W,38.0 W,1027.0 RPM
2018-09-16_13:37:54,2800 MHz,1817.0 MHz,0 (N/A) run sudo,30.6 %,48.0 C,49.0 C,28.9 W,38.0 W,1031.0 RPM
2018-09-16_13:37:54,2800 MHz,1802.0 MHz,0 (N/A) run sudo,26.7 %,48.0 C,49.0 C,28.8 W,38.0 W,1032.0 RPM
2018-09-16_13:37:54,2800 MHz,1831.0 MHz,0 (N/A) run sudo,26.2 %,48.0 C,49.0 C,29.0 W,38.0 W,1033.0 RPM
2018-09-16_13:37:54,2800 MHz,1826.0 MHz,0 (N/A) run sudo,32.1 %,48.0 C,49.0 C,29.2 W,38.0 W,1033.0 RPM
2018-09-16_13:37:55,2800 MHz,1796.0 MHz,0 (N/A) run sudo,31.1 %,48.0 C,49.0 C,28.8 W,38.0 W,1018.0 RPM
2018-09-16_13:37:55,2800 MHz,1835.0 MHz,0 (N/A) run sudo,27.0 %,48.0 C,49.0 C,29.9 W,38.0 W,987.0 RPM
2018-09-16_13:37:55,2800 MHz,1864.0 MHz,0 (N/A) run sudo,27.9 %,48.0 C,49.0 C,31.4 W,38.0 W,960.0 RPM
2018-09-16_13:37:55,2800 MHz,1864.0 MHz,0 (N/A) run sudo,25.3 %,47.0 C,49.0 C,30.6 W,38.0 W,953.0 RPM
2018-09-16_13:37:56,2800 MHz,1714.0 MHz,0 (N/A) run sudo,28.5 %,47.0 C,49.0 C,29.3 W,38.0 W,944.0 RPM
2018-09-16_13:37:56,2800 MHz,1828.0 MHz,0 (N/A) run sudo,31.9 %,47.0 C,49.0 C,29.6 W,38.0 W,941.0 RPM
2018-09-16_13:37:56,2800 MHz,1797.0 MHz,0 (N/A) run sudo,30.0 %,47.0 C,49.0 C,29.0 W,38.0 W,938.0 RPM
2018-09-16_13:37:56,2800 MHz,1890.0 MHz,0 (N/A) run sudo,32.7 %,47.0 C,49.0 C,30.3 W,38.0 W,937.0 RPM
2018-09-16_13:37:56,2800 MHz,1799.0 MHz,0 (N/A) run sudo,26.1 %,48.0 C,49.0 C,27.8 W,38.0 W,936.0 RPM
2018-09-16_13:37:57,2800 MHz,1808.0 MHz,0 (N/A) run sudo,29.7 %,48.0 C,49.0 C,29.0 W,38.0 W,962.0 RPM
2018-09-16_13:37:57,2800 MHz,1839.0 MHz,0 (N/A) run sudo,27.5 %,48.0 C,49.0 C,29.7 W,38.0 W,996.0 RPM
2018-09-16_13:37:57,2800 MHz,1820.0 MHz,0 (N/A) run sudo,25.9 %,48.0 C,49.0 C,29.1 W,38.0 W,1010.0 RPM
2018-09-16_13:37:57,2800 MHz,1799.0 MHz,0 (N/A) run sudo,34.4 %,48.0 C,49.0 C,29.2 W,38.0 W,1020.0 RPM
2018-09-16_13:37:58,2800 MHz,1814.0 MHz,0 (N/A) run sudo,31.6 %,48.0 C,49.0 C,29.0 W,38.0 W,1026.0 RPM
2018-09-16_13:37:58,2800 MHz,1810.0 MHz,0 (N/A) run sudo,26.8 %,48.0 C,49.0 C,29.5 W,38.0 W,1029.0 RPM
2018-09-16_13:37:58,2800 MHz,1782.0 MHz,0 (N/A) run sudo,27.6 %,48.0 C,49.0 C,28.4 W,38.0 W,1031.0 RPM
2018-09-16_13:37:58,2800 MHz,1795.0 MHz,0 (N/A) run sudo,30.7 %,48.0 C,49.0 C,23.5 W,38.0 W,1033.0 RPM
2018-09-16_13:37:58,2800 MHz,1697.0 MHz,0 (N/A) run sudo,24.9 %,48.0 C,49.0 C,21.6 W,38.0 W,1033.0 RPM
2018-09-16_13:37:59,2800 MHz,1706.0 MHz,0 (N/A) run sudo,28.7 %,48.0 C,49.0 C,22.8 W,38.0 W,1014.0 RPM
2018-09-16_13:37:59,2800 MHz,1764.0 MHz,0 (N/A) run sudo,28.6 %,48.0 C,49.0 C,22.6 W,38.0 W,978.0 RPM
2018-09-16_13:37:59,2800 MHz,1798.0 MHz,0 (N/A) run sudo,32.6 %,48.0 C,49.0 C,27.0 W,38.0 W,962.0 RPM
2018-09-16_13:37:59,2800 MHz,1826.0 MHz,0 (N/A) run sudo,28.7 %,48.0 C,49.0 C,29.1 W,38.0 W,952.0 RPM
2018-09-16_13:38:00,2800 MHz,1769.0 MHz,0 (N/A) run sudo,25.5 %,48.0 C,49.0 C,30.8 W,38.0 W,945.0 RPM
2018-09-16_13:38:00,2800 MHz,1780.0 MHz,0 (N/A) run sudo,28.8 %,49.0 C,49.0 C,32.2 W,38.0 W,940.0 RPM
2018-09-16_13:38:00,2800 MHz,1845.0 MHz,0 (N/A) run sudo,32.5 %,49.0 C,49.0 C,33.3 W,38.0 W,938.0 RPM
2018-09-16_13:38:00,2800 MHz,1794.0 MHz,0 (N/A) run sudo,33.0 %,49.0 C,49.0 C,33.2 W,38.0 W,936.0 RPM
2018-09-16_13:38:00,2800 MHz,1808.0 MHz,0 (N/A) run sudo,27.9 %,49.0 C,49.0 C,33.2 W,38.0 W,936.0 RPM
2018-09-16_13:38:01,2800 MHz,1770.0 MHz,0 (N/A) run sudo,33.2 %,49.0 C,49.0 C,31.8 W,38.0 W,978.0 RPM
2018-09-16_13:38:01,2800 MHz,1726.0 MHz,0 (N/A) run sudo,32.7 %,48.0 C,49.0 C,33.2 W,38.0 W,1000.0 RPM
2018-09-16_13:38:01,2800 MHz,1932.0 MHz,0 (N/A) run sudo,30.7 %,48.0 C,49.0 C,32.5 W,38.0 W,1016.0 RPM
2018-09-16_13:38:01,2800 MHz,1801.0 MHz,0 (N/A) run sudo,27.5 %,48.0 C,49.0 C,29.8 W,38.0 W,1024.0 RPM
2018-09-16_13:38:02,2800 MHz,1813.0 MHz,0 (N/A) run sudo,30.6 %,48.0 C,49.0 C,29.4 W,38.0 W,1029.0 RPM
2018-09-16_13:38:02,2800 MHz,1817.0 MHz,0 (N/A) run sudo,30.9 %,48.0 C,49.0 C,29.0 W,38.0 W,1031.0 RPM
2018-09-16_13:38:02,2800 MHz,1799.0 MHz,0 (N/A) run sudo,32.9 %,48.0 C,49.0 C,29.9 W,38.0 W,1033.0 RPM
2018-09-16_13:38:02,2800 MHz,1797.0 MHz,0 (N/A) run sudo,29.8 %,48.0 C,49.0 C,29.2 W,38.0 W,1033.0 RPM
2018-09-16_13:38:02,2800 MHz,1806.0 MHz,0 (N/A) run sudo,28.9 %,48.0 C,49.0 C,28.9 W,38.0 W,1032.0 RPM
2018-09-16_13:38:03,2800 MHz,1842.0 MHz,0 (N/A) run sudo,27.9 %,48.0 C,49.0 C,30.2 W,38.0 W,1000.0 RPM
2018-09-16_13:38:03,2800 MHz,1792.0 MHz,0 (N/A) run sudo,26.3 %,48.0 C,49.0 C,28.8 W,38.0 W,940.0 RPM
2018-09-16_13:38:03,2800 MHz,1866.0 MHz,0 (N/A) run sudo,24.5 %,48.0 C,49.0 C,31.3 W,38.0 W,964.0 RPM
2018-09-16_13:38:03,2800 MHz,1759.0 MHz,0 (N/A) run sudo,29.2 %,48.0 C,49.0 C,33.4 W,38.0 W,950.0 RPM
2018-09-16_13:38:04,2800 MHz,1752.0 MHz,0 (N/A) run sudo,29.5 %,48.0 C,49.0 C,32.4 W,38.0 W,944.0 RPM
2018-09-16_13:38:04,2800 MHz,1783.0 MHz,0 (N/A) run sudo,25.0 %,48.0 C,49.0 C,33.3 W,38.0 W,939.0 RPM
2018-09-16_13:38:04,2800 MHz,1742.0 MHz,0 (N/A) run sudo,31.4 %,48.0 C,49.0 C,33.1 W,38.0 W,938.0 RPM
2018-09-16_13:38:04,2800 MHz,1995.0 MHz,0 (N/A) run sudo,34.2 %,48.0 C,49.0 C,33.6 W,38.0 W,936.0 RPM
2018-09-16_13:38:04,2800 MHz,1946.0 MHz,0 (N/A) run sudo,34.5 %,48.0 C,49.0 C,34.3 W,38.0 W,935.0 RPM
2018-09-16_13:38:05,2800 MHz,1977.0 MHz,0 (N/A) run sudo,37.4 %,48.0 C,49.0 C,35.0 W,38.0 W,983.0 RPM
2018-09-16_13:38:05,2800 MHz,1773.0 MHz,0 (N/A) run sudo,31.8 %,48.0 C,49.0 C,32.7 W,38.0 W,997.0 RPM
2018-09-16_13:38:05,2800 MHz,1774.0 MHz,0 (N/A) run sudo,35.8 %,48.0 C,49.0 C,31.6 W,38.0 W,1014.0 RPM
2018-09-16_13:38:05,2800 MHz,1737.0 MHz,0 (N/A) run sudo,28.5 %,48.0 C,49.0 C,32.9 W,38.0 W,1024.0 RPM
2018-09-16_13:38:06,2800 MHz,1762.0 MHz,0 (N/A) run sudo,26.2 %,48.0 C,49.0 C,31.8 W,38.0 W,1028.0 RPM
2018-09-16_13:38:06,2800 MHz,1790.0 MHz,0 (N/A) run sudo,26.3 %,48.0 C,49.0 C,31.6 W,38.0 W,1030.0 RPM
2018-09-16_13:38:06,2800 MHz,1775.0 MHz,0 (N/A) run sudo,24.9 %,48.0 C,49.0 C,32.1 W,38.0 W,1031.0 RPM
2018-09-16_13:38:06,2800 MHz,1850.0 MHz,0 (N/A) run sudo,26.8 %,48.0 C,49.0 C,31.3 W,38.0 W,1031.0 RPM
2018-09-16_13:38:06,2800 MHz,1852.0 MHz,0 (N/A) run sudo,29.1 %,47.0 C,49.0 C,29.9 W,38.0 W,1032.0 RPM
2018-09-16_13:38:07,2800 MHz,1811.0 MHz,0 (N/A) run sudo,25.5 %,47.0 C,49.0 C,31.1 W,38.0 W,1004.0 RPM
2018-09-16_13:38:07,2800 MHz,1755.0 MHz,0 (N/A) run sudo,29.3 %,47.0 C,49.0 C,32.6 W,38.0 W,943.0 RPM
2018-09-16_13:38:07,2800 MHz,1919.0 MHz,0 (N/A) run sudo,31.0 %,47.0 C,49.0 C,33.9 W,38.0 W,962.0 RPM
2018-09-16_13:38:07,2800 MHz,1750.0 MHz,0 (N/A) run sudo,26.7 %,47.0 C,49.0 C,31.8 W,38.0 W,951.0 RPM
2018-09-16_13:38:08,2800 MHz,1776.0 MHz,0 (N/A) run sudo,31.5 %,48.0 C,49.0 C,31.6 W,38.0 W,943.0 RPM
2018-09-16_13:38:08,2800 MHz,1786.0 MHz,0 (N/A) run sudo,28.0 %,48.0 C,49.0 C,33.1 W,38.0 W,940.0 RPM
2018-09-16_13:38:08,2800 MHz,1746.0 MHz,0 (N/A) run sudo,28.5 %,48.0 C,49.0 C,31.8 W,38.0 W,937.0 RPM
2018-09-16_13:38:08,2800 MHz,1753.0 MHz,0 (N/A) run sudo,32.4 %,48.0 C,49.0 C,33.7 W,38.0 W,936.0 RPM
2018-09-16_13:38:09,2800 MHz,1816.0 MHz,0 (N/A) run sudo,29.9 %,48.0 C,49.0 C,32.9 W,38.0 W,975.0 RPM
2018-09-16_13:38:09,2800 MHz,1746.0 MHz,0 (N/A) run sudo,35.8 %,49.0 C,49.0 C,32.6 W,38.0 W,1010.0 RPM
2018-09-16_13:38:09,2800 MHz,1759.0 MHz,0 (N/A) run sudo,24.7 %,49.0 C,49.0 C,33.1 W,38.0 W,1000.0 RPM
2018-09-16_13:38:09,2800 MHz,1781.0 MHz,0 (N/A) run sudo,28.2 %,49.0 C,49.0 C,32.6 W,38.0 W,1016.0 RPM
2018-09-16_13:38:09,2800 MHz,1780.0 MHz,0 (N/A) run sudo,28.8 %,49.0 C,49.0 C,33.5 W,38.0 W,1025.0 RPM
2018-09-16_13:38:10,2800 MHz,1781.0 MHz,0 (N/A) run sudo,27.8 %,49.0 C,49.0 C,32.5 W,38.0 W,1029.0 RPM
2018-09-16_13:38:10,2800 MHz,1758.0 MHz,0 (N/A) run sudo,29.3 %,48.0 C,49.0 C,32.0 W,38.0 W,1030.0 RPM
2018-09-16_13:38:10,2800 MHz,1771.0 MHz,0 (N/A) run sudo,25.5 %,48.0 C,49.0 C,31.7 W,38.0 W,1030.0 RPM
2018-09-16_13:38:10,2800 MHz,1947.0 MHz,0 (N/A) run sudo,24.7 %,48.0 C,49.0 C,32.7 W,38.0 W,1032.0 RPM
