Time,Top Freq,Cur Freq,Perf Lost,Utilization,Cur Temp,Max Temp,Cur Power,Max Power,Fan
2018-11-23_14:38:43,2800 MHz,1597.0 MHz,0 (N/A) run sudo,15.5 %,46.0 C,46.0 C,26.2 W,33.0 W,963.0 RPM
2018-11-23_14:38:43,2800 MHz,1590.0 MHz,0 (N/A) run sudo,15.3 %,46.0 C,46.0 C,26.2 W,33.0 W,954.0 RPM
2018-11-23_14:38:44,2800 MHz,1601.0 MHz,0 (N/A) run sudo,15.5 %,46.0 C,46.0 C,26.8 W,33.0 W,949.0 RPM
2018-11-23_14:38:44,2800 MHz,1713.0 MHz,0 (N/A) run sudo,15.8 %,46.0 C,46.0 C,27.4 W,33.0 W,945.0 RPM
2018-11-23_14:38:44,2800 MHz,1604.0 MHz,0 (N/A) run sudo,14.6 %,46.0 C,46.0 C,26.1 W,33.0 W,943.0 RPM
2018-11-23_14:38:44,2800 MHz,1561.0 MHz,0 (N/A) run sudo,15.7 %,45.0 C,46.0 C,26.7 W,33.0 W,942.0 RPM
2018-11-23_14:38:45,2800 MHz,1553.0 MHz,0 (N/A) run sudo,15.1 %,45.0 C,46.0 C,26.5 W,33.0 W,941.0 RPM
2018-11-23_14:38:45,2800 MHz,1605.0 MHz,0 (N/A) run sudo,15.7 %,45.0 C,46.0 C,26.5 W,33.0 W,987.0 RPM
2018-11-23_14:38:45,2800 MHz,1603.0 MHz,0 (N/A) run sudo,17.1 %,45.0 C,46.0 C,26.1 W,33.0 W,1012.0 RPM
2018-11-23_14:38:45,2800 MHz,1570.0 MHz,0 (N/A) run sudo,15.1 %,45.0 C,46.0 C,25.9 W,33.0 W,1022.0 RPM
2018-11-23_14:38:45,2800 MHz,1605.0 MHz,0 (N/A) run sudo,14.3 %,45.0 C,46.0 C,26.3 W,33.0 W,1030.0 RPM
2018-11-23_14:38:46,2800 MHz,1584.0 MHz,0 (N/A) run sudo,16.1 %,45.0 C,46.0 C,26.0 W,33.0 W,1034.0 RPM
2018-11-23_14:38:46,2800 MHz,1584.0 MHz,0 (N/A) run sudo,15.7 %,45.0 C,46.0 C,25.4 W,33.0 W,1036.0 RPM
2018-11-23_14:38:46,2800 MHz,1602.0 MHz,0 (N/A) run sudo,17.3 %,45.0 C,46.0 C,25.1 W,33.0 W,1037.0 RPM
2018-11-23_14:38:46,2800 MHz,1568.0 MHz,0 (N/A) run sudo,16.3 %,45.0 C,46.0 C,25.8 W,33.0 W,1037.0 RPM
2018-11-23_14:38:47,2800 MHz,1546.0 MHz,0 (N/A) run sudo,17.1 %,46.0 C,46.0 C,26.1 W,33.0 W,1028.0 RPM
2018-11-23_14:38:47,2800 MHz,1556.0 MHz,0 (N/A) run sudo,14.9 %,46.0 C,46.0 C,26.1 W,33.0 W,996.0 RPM
2018-11-23_14:38:47,2800 MHz,1591.0 MHz,0 (N/A) run sudo,14.8 %,46.0 C,46.0 C,26.4 W,33.0 W,938.0 RPM
2018-11-23_14:38:47,2800 MHz,1559.0 MHz,0 (N/A) run sudo,17.0 %,46.0 C,46.0 C,26.3 W,33.0 W,961.0 RPM
2018-11-23_14:38:47,2800 MHz,1626.0 MHz,0 (N/A) run sudo,16.8 %,46.0 C,46.0 C,25.6 W,33.0 W,951.0 RPM
2018-11-23_14:38:48,2800 MHz,1578.0 MHz,0 (N/A) run sudo,15.8 %,45.0 C,46.0 C,25.8 W,33.0 W,946.0 RPM
2018-11-23_14:38:48,2800 MHz,1619.0 MHz,0 (N/A) run sudo,15.7 %,45.0 C,46.0 C,26.5 W,33.0 W,944.0 RPM
2018-11-23_14:38:48,2800 MHz,1557.0 MHz,0 (N/A) run sudo,15.9 %,45.0 C,46.0 C,25.8 W,33.0 W,942.0 RPM
2018-11-23_14:38:48,2800 MHz,1575.0 MHz,0 (N/A) run sudo,15.4 %,45.0 C,46.0 C,26.3 W,33.0 W,941.0 RPM
2018-11-23_14:38:49,2800 MHz,1528.0 MHz,0 (N/A) run sudo,15.9 %,45.0 C,46.0 C,25.7 W,33.0 W,963.0 RPM
2018-11-23_14:38:49,2800 MHz,1575.0 MHz,0 (N/A) run sudo,16.7 %,46.0 C,46.0 C,26.6 W,33.0 W,994.0 RPM
2018-11-23_14:38:49,2800 MHz,1558.0 MHz,0 (N/A) run sudo,14.8 %,46.0 C,46.0 C,26.0 W,33.0 W,1015.0 RPM
2018-11-23_14:38:49,2800 MHz,1541.0 MHz,0 (N/A) run sudo,15.1 %,46.0 C,46.0 C,26.3 W,33.0 W,1026.0 RPM
2018-11-23_14:38:49,2800 MHz,1620.0 MHz,0 (N/A) run sudo,15.0 %,46.0 C,46.0 C,26.3 W,33.0 W,1031.0 RPM
2018-11-23_14:38:50,2800 MHz,1648.0 MHz,0 (N/A) run sudo,15.3 %,46.0 C,46.0 C,26.1 W,33.0 W,1034.0 RPM
2018-11-23_14:38:50,2800 MHz,1562.0 MHz,0 (N/A) run sudo,14.9 %,46.0 C,46.0 C,26.2 W,33.0 W,1036.0 RPM
2018-11-23_14:38:50,2800 MHz,1573.0 MHz,0 (N/A) run sudo,16.2 %,46.0 C,46.0 C,26.4 W,33.0 W,1037.0 RPM
2018-11-23_14:38:50,2800 MHz,1546.0 MHz,0 (N/A) run sudo,17.4 %,46.0 C,46.0 C,25.7 W,33.0 W,1038.0 RPM
2018-11-23_14:38:51,2800 MHz,1588.0 MHz,0 (N/A) run sudo,14.9 %,46.0 C,46.0 C,26.6 W,33.0 W,1019.0 RPM
2018-11-23_14:38:51,2800 MHz,1717.0 MHz,0 (N/A) run sudo,17.7 %,46.0 C,46.0 C,27.1 W,33.0 W,996.0 RPM
2018-11-23_14:38:51,2800 MHz,1554.0 MHz,0 (N/A) run sudo,16.6 %,46.0 C,46.0 C,27.7 W,33.0 W,939.0 RPM
2018-11-23_14:38:51,2800 MHz,1719.0 MHz,0 (N/A) run sudo,14.9 %,46.0 C,46.0 C,26.3 W,33.0 W,962.0 RPM
2018-11-23_14:38:51,2800 MHz,1566.0 MHz,0 (N/A) run sudo,14.3 %,46.0 C,46.0 C,26.7 W,33.0 W,952.0 RPM
2018-11-23_14:38:52,2800 MHz,1543.0 MHz,0 (N/A) run sudo,15.4 %,46.0 C,46.0 C,26.6 W,33.0 W,948.0 RPM
2018-11-23_14:38:52,2800 MHz,1565.0 MHz,0 (N/A) run sudo,16.0 %,46.0 C,46.0 C,25.9 W,33.0 W,945.0 RPM
2018-11-23_14:38:52,2800 MHz,1575.0 MHz,0 (N/A) run sudo,15.9 %,45.0 C,46.0 C,26.6 W,33.0 W,942.0 RPM
2018-11-23_14:38:52,2800 MHz,1605.0 MHz,0 (N/A) run sudo,16.1 %,45.0 C,46.0 C,26.5 W,33.0 W,941.0 RPM
2018-11-23_14:38:53,2800 MHz,1606.0 MHz,0 (N/A) run sudo,15.0 %,45.0 C,46.0 C,28.0 W,33.0 W,962.0 RPM
2018-11-23_14:38:53,2800 MHz,1654.0 MHz,0 (N/A) run sudo,15.8 %,45.0 C,46.0 C,26.1 W,33.0 W,999.0 RPM
2018-11-23_14:38:53,2800 MHz,1600.0 MHz,0 (N/A) run sudo,15.6 %,45.0 C,46.0 C,26.3 W,33.0 W,1014.0 RPM
2018-11-23_14:38:53,2800 MHz,1541.0 MHz,0 (N/A) run sudo,16.3 %,45.0 C,46.0 C,25.9 W,33.0 W,1025.0 RPM
2018-11-23_14:38:53,2800 MHz,1524.0 MHz,0 (N/A) run sudo,15.7 %,45.0 C,46.0 C,26.5 W,33.0 W,1031.0 RPM
2018-11-23_14:38:54,2800 MHz,1582.0 MHz,0 (N/A) run sudo,15.1 %,45.0 C,46.0 C,26.2 W,33.0 W,1034.0 RPM
2018-11-23_14:38:54,2800 MHz,1549.0 MHz,0 (N/A) run sudo,15.4 %,45.0 C,46.0 C,26.0 W,33.0 W,1036.0 RPM
2018-11-23_14:38:54,2800 MHz,1571.0 MHz,0 (N/A) run sudo,16.4 %,45.0 C,46.0 C,27.0 W,33.0 W,1037.0 RPM
2018-11-23_14:38:54,2800 MHz,1622.0 MHz,0 (N/A) run sudo,16.5 %,46.0 C,46.0 C,26.7 W,33.0 W,1038.0 RPM
2018-11-23_14:38:55,2800 MHz,1593.0 MHz,0 (N/A) run sudo,13.9 %,46.0 C,46.0 C,26.9 W,33.0 W,1012.0 RPM
2018-11-23_14:38:55,2800 MHz,1788.0 MHz,0 (N/A) run sudo,15.9 %,46.0 C,46.0 C,23.2 W,33.0 W,990.0 RPM
2018-11-23_14:38:55,2800 MHz,1578.0 MHz,0 (N/A) run sudo,16.9 %,46.0 C,46.0 C,25.9 W,33.0 W,973.0 RPM
2018-11-23_14:38:55,2800 MHz,1624.0 MHz,0 (N/A) run sudo,15.4 %,46.0 C,46.0 C,26.3 W,33.0 W,958.0 RPM
2018-11-23_14:38:55,2800 MHz,1595.0 MHz,0 (N/A) run sudo,16.8 %,45.0 C,46.0 C,26.7 W,33.0 W,949.0 RPM
2018-11-23_14:38:56,2800 MHz,1584.0 MHz,0 (N/A) run sudo,17.5 %,45.0 C,46.0 C,25.8 W,33.0 W,945.0 RPM
2018-11-23_14:38:56,2800 MHz,1644.0 MHz,0 (N/A) run sudo,15.8 %,45.0 C,46.0 C,26.8 W,33.0 W,943.0 RPM
2018-11-23_14:38:56,2800 MHz,1598.0 MHz,0 (N/A) run sudo,16.4 %,45.0 C,46.0 C,26.2 W,33.0 W,941.0 RPM
2018-11-23_14:38:56,2800 MHz,1631.0 MHz,0 (N/A) run sudo,15.5 %,45.0 C,46.0 C,26.1 W,33.0 W,942.0 RPM
2018-11-23_14:38:57,2800 MHz,1709.0 MHz,0 (N/A) run sudo,15.3 %,46.0 C,46.0 C,24.8 W,33.0 W,984.0 RPM
2018-11-23_14:38:57,2800 MHz,1583.0 MHz,0 (N/A) run sudo,14.2 %,46.0 C,46.0 C,27.1 W,33.0 W,1006.0 RPM
2018-11-23_14:38:57,2800 MHz,1575.0 MHz,0 (N/A) run sudo,14.9 %,46.0 C,46.0 C,26.7 W,33.0 W,1064.0 RPM
2018-11-23_14:38:57,2800 MHz,1558.0 MHz,0 (N/A) run sudo,15.6 %,46.0 C,46.0 C,26.2 W,33.0 W,1028.0 RPM
2018-11-23_14:38:57,2800 MHz,1574.0 MHz,0 (N/A) run sudo,16.5 %,46.0 C,46.0 C,25.5 W,33.0 W,1033.0 RPM
2018-11-23_14:38:58,2800 MHz,1616.0 MHz,0 (N/A) run sudo,14.3 %,45.0 C,46.0 C,26.3 W,33.0 W,1036.0 RPM
2018-11-23_14:38:58,2800 MHz,1547.0 MHz,0 (N/A) run sudo,15.6 %,45.0 C,46.0 C,26.7 W,33.0 W,1037.0 RPM
2018-11-23_14:38:58,2800 MHz,1577.0 MHz,0 (N/A) run sudo,14.0 %,45.0 C,46.0 C,27.0 W,33.0 W,1038.0 RPM
2018-11-23_14:38:58,2800 MHz,1545.0 MHz,0 (N/A) run sudo,16.7 %,45.0 C,46.0 C,26.7 W,33.0 W,1038.0 RPM
2018-11-23_14:38:59,2800 MHz,1580.0 MHz,0 (N/A) run sudo,15.7 %,45.0 C,46.0 C,26.6 W,33.0 W,1013.0 RPM
2018-11-23_14:38:59,2800 MHz,1663.0 MHz,0 (N/A) run sudo,14.0 %,47.0 C,47.0 C,27.0 W,33.0 W,990.0 RPM
2018-11-23_14:38:59,2800 MHz,1597.0 MHz,0 (N/A) run sudo,17.2 %,47.0 C,47.0 C,25.6 W,33.0 W,969.0 RPM
2018-11-23_14:38:59,2800 MHz,1543.0 MHz,0 (N/A) run sudo,15.8 %,47.0 C,47.0 C,26.4 W,33.0 W,958.0 RPM
2018-11-23_14:38:59,2800 MHz,1579.0 MHz,0 (N/A) run sudo,15.7 %,47.0 C,47.0 C,26.2 W,33.0 W,948.0 RPM
2018-11-23_14:39:00,2800 MHz,1576.0 MHz,0 (N/A) run sudo,15.4 %,47.0 C,47.0 C,25.9 W,33.0 W,945.0 RPM
2018-11-23_14:39:00,2800 MHz,1629.0 MHz,0 (N/A) run sudo,16.0 %,46.0 C,47.0 C,27.9 W,33.0 W,943.0 RPM
2018-11-23_14:39:00,2800 MHz,1577.0 MHz,0 (N/A) run sudo,15.8 %,46.0 C,47.0 C,25.0 W,33.0 W,942.0 RPM
2018-11-23_14:39:00,2800 MHz,1582.0 MHz,0 (N/A) run sudo,13.9 %,46.0 C,47.0 C,26.7 W,33.0 W,944.0 RPM
2018-11-23_14:39:01,2800 MHz,1554.0 MHz,0 (N/A) run sudo,16.9 %,46.0 C,47.0 C,26.2 W,33.0 W,1014.0 RPM
2018-11-23_14:39:01,2800 MHz,1611.0 MHz,0 (N/A) run sudo,16.2 %,46.0 C,47.0 C,26.4 W,33.0 W,1009.0 RPM
2018-11-23_14:39:01,2800 MHz,1589.0 MHz,0 (N/A) run sudo,14.9 %,46.0 C,47.0 C,26.5 W,33.0 W,1019.0 RPM
2018-11-23_14:39:01,2800 MHz,1642.0 MHz,0 (N/A) run sudo,15.2 %,46.0 C,47.0 C,27.2 W,33.0 W,1028.0 RPM
2018-11-23_14:39:01,2800 MHz,1621.0 MHz,0 (N/A) run sudo,14.5 %,46.0 C,47.0 C,26.0 W,33.0 W,1032.0 RPM
2018-11-23_14:39:02,2800 MHz,1626.0 MHz,0 (N/A) run sudo,16.1 %,46.0 C,47.0 C,26.4 W,33.0 W,1034.0 RPM
2018-11-23_14:39:02,2800 MHz,1585.0 MHz,0 (N/A) run sudo,16.1 %,46.0 C,47.0 C,27.0 W,33.0 W,1036.0 RPM
2018-11-23_14:39:02,2800 MHz,1562.0 MHz,0 (N/A) run sudo,17.0 %,46.0 C,47.0 C,26.7 W,33.0 W,1037.0 RPM
2018-11-23_14:39:02,2800 MHz,1580.0 MHz,0 (N/A) run sudo,15.9 %,46.0 C,47.0 C,26.4 W,33.0 W,1037.0 RPM
2018-11-23_14:39:03,2800 MHz,1576.0 MHz,0 (N/A) run sudo,16.4 %,46.0 C,47.0 C,26.6 W,33.0 W,1012.0 RPM
2018-11-23_14:39:03,2800 MHz,1577.0 MHz,0 (N/A) run sudo,15.2 %,46.0 C,47.0 C,26.2 W,33.0 W,978.0 RPM
2018-11-23_14:39:03,2800 MHz,1564.0 MHz,0 (N/A) run sudo,16.3 %,46.0 C,47.0 C,27.5 W,33.0 W,964.0 RPM
2018-11-23_14:39:03,2800 MHz,1806.0 MHz,0 (N/A) run sudo,16.5 %,45.0 C,47.0 C,25.3 W,33.0 W,956.0 RPM
2018-11-23_14:39:03,2800 MHz,1552.0 MHz,0 (N/A) run sudo,15.2 %,45.0 C,47.0 C,26.7 W,33.0 W,948.0 RPM
2018-11-23_14:39:04,2800 MHz,1624.0 MHz,0 (N/A) run sudo,15.7 %,45.0 C,47.0 C,26.7 W,33.0 W,945.0 RPM
2018-11-23_14:39:04,2800 MHz,1548.0 MHz,0 (N/A) run sudo,16.9 %,45.0 C,47.0 C,26.4 W,33.0 W,942.0 RPM
2018-11-23_14:39:04,2800 MHz,1542.0 MHz,0 (N/A) run sudo,14.6 %,45.0 C,47.0 C,26.9 W,33.0 W,941.0 RPM
2018-11-23_14:39:04,2800 MHz,1592.0 MHz,0 (N/A) run sudo,17.6 %,46.0 C,47.0 C,25.9 W,33.0 W,957.0 RPM
2018-11-23_14:39:05,2800 MHz,1587.0 MHz,0 (N/A) run sudo,14.5 %,46.0 C,47.0 C,27.5 W,33.0 W,981.0 RPM
2018-11-23_14:39:05,2800 MHz,1700.0 MHz,0 (N/A) run sudo,15.8 %,46.0 C,47.0 C,26.3 W,33.0 W,1008.0 RPM
2018-11-23_14:39:05,2800 MHz,1585.0 MHz,0 (N/A) run sudo,13.0 %,46.0 C,47.0 C,26.3 W,33.0 W,1024.0 RPM
2018-11-23_14:39:05,2800 MHz,1555.0 MHz,0 (N/A) run sudo,18.5 %,46.0 C,47.0 C,26.3 W,33.0 W,1028.0 RPM
2018-11-23_14:39:05,2800 MHz,1595.0 MHz,0 (N/A) run sudo,14.7 %,45.0 C,47.0 C,27.1 W,33.0 W,1033.0 RPM
2018-11-23_14:39:06,2800 MHz,1663.0 MHz,0 (N/A) run sudo,19.8 %,45.0 C,47.0 C,27.3 W,33.0 W,1034.0 RPM
2018-11-23_14:39:06,2800 MHz,1560.0 MHz,0 (N/A) run sudo,17.0 %,45.0 C,47.0 C,26.6 W,33.0 W,1036.0 RPM
2018-11-23_14:39:06,2800 MHz,1754.0 MHz,0 (N/A) run sudo,18.8 %,45.0 C,47.0 C,27.2 W,33.0 W,1037.0 RPM
2018-11-23_14:39:06,2800 MHz,1573.0 MHz,0 (N/A) run sudo,16.4 %,45.0 C,47.0 C,26.3 W,33.0 W,1031.0 RPM
2018-11-23_14:39:07,2800 MHz,1555.0 MHz,0 (N/A) run sudo,17.7 %,46.0 C,47.0 C,24.9 W,33.0 W,1005.0 RPM
2018-11-23_14:39:07,2800 MHz,1617.0 MHz,0 (N/A) run sudo,16.9 %,46.0 C,47.0 C,26.2 W,33.0 W,939.0 RPM
2018-11-23_14:39:07,2800 MHz,1557.0 MHz,0 (N/A) run sudo,15.1 %,46.0 C,47.0 C,26.0 W,33.0 W,965.0 RPM
2018-11-23_14:39:07,2800 MHz,1574.0 MHz,0 (N/A) run sudo,16.8 %,46.0 C,47.0 C,26.0 W,33.0 W,951.0 RPM
2018-11-23_14:39:07,2800 MHz,1546.0 MHz,0 (N/A) run sudo,14.5 %,46.0 C,47.0 C,25.9 W,33.0 W,947.0 RPM
2018-11-23_14:39:08,2800 MHz,1571.0 MHz,0 (N/A) run sudo,14.8 %,45.0 C,47.0 C,26.2 W,33.0 W,944.0 RPM
2018-11-23_14:39:08,2800 MHz,1522.0 MHz,0 (N/A) run sudo,15.6 %,45.0 C,47.0 C,26.2 W,33.0 W,942.0 RPM
2018-11-23_14:39:08,2800 MHz,1580.0 MHz,0 (N/A) run sudo,14.6 %,45.0 C,47.0 C,26.2 W,33.0 W,941.0 RPM
2018-11-23_14:39:08,2800 MHz,1552.0 MHz,0 (N/A) run sudo,16.4 %,45.0 C,47.0 C,26.2 W,33.0 W,957.0 RPM
2018-11-23_14:39:09,2800 MHz,1576.0 MHz,0 (N/A) run sudo,16.2 %,45.0 C,47.0 C,27.0 W,33.0 W,997.0 RPM
2018-11-23_14:39:09,2800 MHz,1596.0 MHz,0 (N/A) run sudo,16.1 %,46.0 C,47.0 C,26.3 W,33.0 W,1013.0 RPM
2018-11-23_14:39:09,2800 MHz,1565.0 MHz,0 (N/A) run sudo,14.5 %,46.0 C,47.0 C,26.5 W,33.0 W,1025.0 RPM
2018-11-23_14:39:09,2800 MHz,1607.0 MHz,0 (N/A) run sudo,15.0 %,46.0 C,47.0 C,25.4 W,33.0 W,1031.0 RPM
2018-11-23_14:39:09,2800 MHz,1592.0 MHz,0 (N/A) run sudo,17.1 %,46.0 C,47.0 C,27.0 W,33.0 W,1034.0 RPM
2018-11-23_14:39:10,2800 MHz,1584.0 MHz,0 (N/A) run sudo,14.3 %,46.0 C,47.0 C,26.7 W,33.0 W,1036.0 RPM
2018-11-23_14:39:10,2800 MHz,1580.0 MHz,0 (N/A) run sudo,16.6 %,46.0 C,47.0 C,25.7 W,33.0 W,1038.0 RPM
2018-11-23_14:39:10,2800 MHz,1615.0 MHz,0 (N/A) run sudo,17.2 %,46.0 C,47.0 C,26.5 W,33.0 W,1038.0 RPM
2018-11-23_14:39:10,2800 MHz,1595.0 MHz,0 (N/A) run sudo,18.2 %,46.0 C,47.0 C,25.7 W,33.0 W,1023.0 RPM
2018-11-23_14:39:11,2800 MHz,1673.0 MHz,0 (N/A) run sudo,15.0 %,46.0 C,47.0 C,25.8 W,33.0 W,998.0 RPM
2018-11-23_14:39:11,2800 MHz,1623.0 MHz,0 (N/A) run sudo,16.9 %,46.0 C,47.0 C,26.8 W,33.0 W,974.0 RPM
2018-11-23_14:39:11,2800 MHz,1584.0 MHz,0 (N/A) run sudo,16.9 %,46.0 C,47.0 C,26.3 W,33.0 W,958.0 RPM
2018-11-23_14:39:11,2800 MHz,1590.0 MHz,0 (N/A) run sudo,15.4 %,46.0 C,47.0 C,27.6 W,33.0 W,952.0 RPM
2018-11-23_14:39:11,2800 MHz,1595.0 MHz,0 (N/A) run sudo,15.5 %,46.0 C,47.0 C,26.8 W,33.0 W,946.0 RPM
2018-11-23_14:39:12,2800 MHz,1585.0 MHz,0 (N/A) run sudo,14.4 %,46.0 C,47.0 C,26.7 W,33.0 W,943.0 RPM
2018-11-23_14:39:12,2800 MHz,1575.0 MHz,0 (N/A) run sudo,14.6 %,46.0 C,47.0 C,27.2 W,33.0 W,942.0 RPM
2018-11-23_14:39:12,2800 MHz,1642.0 MHz,0 (N/A) run sudo,14.7 %,46.0 C,47.0 C,26.5 W,33.0 W,940.0 RPM
2018-11-23_14:39:12,2800 MHz,1543.0 MHz,0 (N/A) run sudo,16.3 %,46.0 C,47.0 C,25.8 W,33.0 W,956.0 RPM
2018-11-23_14:39:13,2800 MHz,1616.0 MHz,0 (N/A) run sudo,14.2 %,46.0 C,47.0 C,26.6 W,33.0 W,988.0 RPM
2018-11-23_14:39:13,2800 MHz,1572.0 MHz,0 (N/A) run sudo,14.9 %,46.0 C,47.0 C,26.2 W,33.0 W,1012.0 RPM
2018-11-23_14:39:13,2800 MHz,1598.0 MHz,0 (N/A) run sudo,16.0 %,46.0 C,47.0 C,26.6 W,33.0 W,1026.0 RPM
2018-11-23_14:39:13,2800 MHz,1561.0 MHz,0 (N/A) run sudo,15.4 %,46.0 C,47.0 C,25.7 W,33.0 W,1030.0 RPM
2018-11-23_14:39:13,2800 MHz,1555.0 MHz,0 (N/A) run sudo,15.6 %,46.0 C,47.0 C,26.0 W,33.0 W,1034.0 RPM
2018-11-23_14:39:14,2800 MHz,1724.0 MHz,0 (N/A) run sudo,15.3 %,46.0 C,47.0 C,27.3 W,33.0 W,1035.0 RPM
2018-11-23_14:39:14,2800 MHz,1549.0 MHz,0 (N/A) run sudo,15.2 %,46.0 C,47.0 C,26.3 W,33.0 W,1036.0 RPM
2018-11-23_14:39:14,2800 MHz,1595.0 MHz,0 (N/A) run sudo,14.9 %,46.0 C,47.0 C,26.5 W,33.0 W,1037.0 RPM
2018-11-23_14:39:14,2800 MHz,1596.0 MHz,0 (N/A) run sudo,15.7 %,47.0 C,47.0 C,26.9 W,33.0 W,980.0 RPM
2018-11-23_14:39:15,2800 MHz,1559.0 MHz,0 (N/A) run sudo,15.5 %,47.0 C,47.0 C,25.4 W,33.0 W,992.0 RPM
2018-11-23_14:39:15,2800 MHz,1546.0 MHz,0 (N/A) run sudo,16.7 %,47.0 C,47.0 C,26.3 W,33.0 W,974.0 RPM
2018-11-23_14:39:15,2800 MHz,1647.0 MHz,0 (N/A) run sudo,16.8 %,47.0 C,47.0 C,27.1 W,33.0 W,959.0 RPM
2018-11-23_14:39:15,2800 MHz,1731.0 MHz,0 (N/A) run sudo,16.8 %,47.0 C,47.0 C,27.2 W,33.0 W,950.0 RPM
2018-11-23_14:39:15,2800 MHz,1562.0 MHz,0 (N/A) run sudo,17.0 %,47.0 C,47.0 C,26.4 W,33.0 W,947.0 RPM
2018-11-23_14:39:16,2800 MHz,1600.0 MHz,0 (N/A) run sudo,14.0 %,47.0 C,47.0 C,26.2 W,33.0 W,944.0 RPM
2018-11-23_14:39:16,2800 MHz,1542.0 MHz,0 (N/A) run sudo,14.8 %,47.0 C,47.0 C,25.8 W,33.0 W,941.0 RPM
2018-11-23_14:39:16,2800 MHz,1558.0 MHz,0 (N/A) run sudo,15.2 %,47.0 C,47.0 C,26.1 W,33.0 W,940.0 RPM
2018-11-23_14:39:16,2800 MHz,1612.0 MHz,0 (N/A) run sudo,14.9 %,47.0 C,47.0 C,26.3 W,33.0 W,980.0 RPM
2018-11-23_14:39:17,2800 MHz,1544.0 MHz,0 (N/A) run sudo,13.6 %,46.0 C,47.0 C,25.8 W,33.0 W,996.0 RPM
2018-11-23_14:39:17,2800 MHz,1570.0 MHz,0 (N/A) run sudo,15.3 %,46.0 C,47.0 C,26.2 W,33.0 W,1020.0 RPM
2018-11-23_14:39:17,2800 MHz,1598.0 MHz,0 (N/A) run sudo,15.6 %,46.0 C,47.0 C,26.7 W,33.0 W,1027.0 RPM
2018-11-23_14:39:17,2800 MHz,1603.0 MHz,0 (N/A) run sudo,15.0 %,46.0 C,47.0 C,26.5 W,33.0 W,1031.0 RPM
2018-11-23_14:39:17,2800 MHz,1579.0 MHz,0 (N/A) run sudo,15.6 %,46.0 C,47.0 C,25.7 W,33.0 W,1034.0 RPM
2018-11-23_14:39:18,2800 MHz,1618.0 MHz,0 (N/A) run sudo,16.3 %,46.0 C,47.0 C,26.0 W,33.0 W,1035.0 RPM
2018-11-23_14:39:18,2800 MHz,1557.0 MHz,0 (N/A) run sudo,15.8 %,46.0 C,47.0 C,26.4 W,33.0 W,1036.0 RPM
2018-11-23_14:39:18,2800 MHz,1570.0 MHz,0 (N/A) run sudo,16.3 %,46.0 C,47.0 C,26.8 W,33.0 W,1037.0 RPM
2018-11-23_14:39:18,2800 MHz,1589.0 MHz,0 (N/A) run sudo,13.5 %,46.0 C,47.0 C,26.4 W,33.0 W,1016.0 RPM
2018-11-23_14:39:19,2800 MHz,1681.0 MHz,0 (N/A) run sudo,16.1 %,46.0 C,47.0 C,27.0 W,33.0 W,987.0 RPM
2018-11-23_14:39:19,2800 MHz,1585.0 MHz,0 (N/A) run sudo,13.2 %,46.0 C,47.0 C,26.2 W,33.0 W,971.0 RPM
2018-11-23_14:39:19,2800 MHz,1571.0 MHz,0 (N/A) run sudo,18.8 %,46.0 C,47.0 C,26.6 W,33.0 W,956.0 RPM
2018-11-23_14:39:19,2800 MHz,1575.0 MHz,0 (N/A) run sudo,16.0 %,46.0 C,47.0 C,26.3 W,33.0 W,950.0 RPM
2018-11-23_14:39:19,2800 MHz,1582.0 MHz,0 (N/A) run sudo,17.0 %,46.0 C,47.0 C,26.6 W,33.0 W,945.0 RPM
2018-11-23_14:39:20,2800 MHz,1646.0 MHz,0 (N/A) run sudo,15.1 %,46.0 C,47.0 C,25.6 W,33.0 W,943.0 RPM
2018-11-23_14:39:20,2800 MHz,1576.0 MHz,0 (N/A) run sudo,16.3 %,46.0 C,47.0 C,26.5 W,33.0 W,941.0 RPM
2018-11-23_14:39:20,2800 MHz,1600.0 MHz,0 (N/A) run sudo,14.7 %,46.0 C,47.0 C,27.3 W,33.0 W,940.0 RPM
2018-11-23_14:39:20,2800 MHz,1564.0 MHz,0 (N/A) run sudo,15.1 %,46.0 C,47.0 C,25.8 W,33.0 W,1008.0 RPM
2018-11-23_14:39:21,2800 MHz,1628.0 MHz,0 (N/A) run sudo,17.6 %,46.0 C,47.0 C,26.4 W,33.0 W,1002.0 RPM
2018-11-23_14:39:21,2800 MHz,1558.0 MHz,0 (N/A) run sudo,15.2 %,46.0 C,47.0 C,26.7 W,33.0 W,1022.0 RPM
2018-11-23_14:39:21,2800 MHz,1725.0 MHz,0 (N/A) run sudo,16.5 %,45.0 C,47.0 C,25.3 W,33.0 W,1028.0 RPM
2018-11-23_14:39:21,2800 MHz,1615.0 MHz,0 (N/A) run sudo,15.4 %,45.0 C,47.0 C,26.4 W,33.0 W,1032.0 RPM
2018-11-23_14:39:21,2800 MHz,1547.0 MHz,0 (N/A) run sudo,16.5 %,45.0 C,47.0 C,26.5 W,33.0 W,1034.0 RPM
2018-11-23_14:39:22,2800 MHz,1607.0 MHz,0 (N/A) run sudo,15.7 %,45.0 C,47.0 C,26.7 W,33.0 W,1036.0 RPM
2018-11-23_14:39:22,2800 MHz,1569.0 MHz,0 (N/A) run sudo,17.0 %,45.0 C,47.0 C,26.2 W,33.0 W,1036.0 RPM
