Time,Total Power (W),P_VDD,V_VDD,I_VDD,P_VDDM,V_VDDM,I_VDDM
2019-03-25_12:18:39.548503,0.096551835504303,0.038102071660347,0.7512207,0.05072021,0.058449763843956004,0.9017334,0.06481934
2019-03-25_12:18:39.917254,0.09651643224411001,0.037964523150177,0.7512207,0.05053711,0.058551909093933006,0.9016113,0.06494141
2019-03-25_12:18:40.324249,0.09587442326019299,0.037872821639328,0.7512207,0.05041504,0.058001601620865,0.9016113,0.06433105
2019-03-25_12:18:40.688249,0.095912421871414,0.037918668638649,0.7512207,0.05047607,0.057993753232765004,0.9014893,0.06433105
2019-03-25_12:18:41.043360,0.096177115019493,0.037735265616951,0.7512207,0.05023193,0.058441849402542004,0.9016113,0.06481934
2019-03-25_12:18:41.406675,0.096169207060013,0.037735265616951,0.7512207,0.05023193,0.05843394144306201,0.9014893,0.06481934
2019-03-25_12:18:41.771437,0.096415510703163,0.038193780683403,0.7512207,0.05084229,0.05822173001976,0.9016113,0.0645752
2019-03-25_12:18:42.128684,0.09584684504955299,0.038285482194252,0.7512207,0.05096436,0.057561362855300995,0.9016113,0.06384277
2019-03-25_12:18:42.494436,0.096406372552719,0.037964523150177,0.7512207,0.05053711,0.058441849402542004,0.9016113,0.06481934
2019-03-25_12:18:42.857647,0.095635945696869,0.037964523150177,0.7512207,0.05053711,0.057671422546692,0.9016113,0.06396484
2019-03-25_12:18:43.224708,0.096656888704605,0.038325098993453995,0.7510986,0.05102539,0.058331789711151,0.9016113,0.06469727
2019-03-25_12:18:43.630949,0.096598913724861,0.038377183705101,0.7512207,0.05108643,0.05822173001976,0.9016113,0.0645752
2019-03-25_12:18:43.984475,0.096410652204857,0.037866665962943996,0.7510986,0.05041504,0.05854398624191301,0.9014893,0.06494141
2019-03-25_12:18:44.343620,0.096732248696022,0.03861270864048,0.7513428,0.0513916,0.058119540055542,0.9017334,0.06445313
2019-03-25_12:18:44.711888,0.09658553222591401,0.038245842978096,0.7513428,0.05090332,0.058339689247818,0.9017334,0.06469727
2019-03-25_12:18:45.090196,0.09608236405967699,0.037970693731308,0.7513428,0.05053711,0.058111670328368996,0.9016113,0.06445313
2019-03-25_12:18:45.454006,0.096636882549782,0.038423030704422,0.7512207,0.05114746,0.05821385184536,0.9014893,0.0645752
2019-03-25_12:18:45.819682,0.096270076506386,0.038056224661026,0.7512207,0.05065918,0.05821385184536,0.9014893,0.0645752
2019-03-25_12:18:46.170159,0.096187533916168,0.038193780683403,0.7512207,0.05084229,0.057993753232765004,0.9014893,0.06433105
2019-03-25_12:18:46.537426,0.096915756014328,0.038245842978096,0.7513428,0.05090332,0.05866991303623201,0.9017334,0.06506348
2019-03-25_12:18:46.900776,0.09678239862621299,0.038010370149498,0.7512207,0.05059814,0.058772028476715,0.9016113,0.06518555
2019-03-25_12:18:47.266142,0.096440054309139,0.038108264597988,0.7513428,0.05072021,0.058331789711151,0.9016113,0.06469727
2019-03-25_12:18:47.631354,0.096538950838814,0.038325098993453995,0.7510986,0.05102539,0.05821385184536,0.9014893,0.0645752
2019-03-25_12:18:48.025628,0.096238278202152,0.038016548182392,0.7513428,0.05059814,0.05822173001976,0.9016113,0.0645752
2019-03-25_12:18:48.379343,0.096875315435486,0.038331329193572995,0.7512207,0.05102539,0.05854398624191301,0.9014893,0.06494141
2019-03-25_12:18:48.740251,0.096184864040184,0.038285482194252,0.7512207,0.05096436,0.057899381845932,0.9017334,0.06420898
2019-03-25_12:18:49.096420,0.096277954680786,0.038056224661026,0.7512207,0.05065918,0.05822173001976,0.9016113,0.0645752
2019-03-25_12:18:49.484606,0.096652250839901,0.038108264597988,0.7513428,0.05072021,0.05854398624191301,0.9014893,0.06494141
2019-03-25_12:18:49.843973,0.096667353830414,0.038233412387352,0.7510986,0.05090332,0.05843394144306201,0.9014893,0.06481934
2019-03-25_12:18:50.227790,0.096349650024605,0.038245842978096,0.7513428,0.05090332,0.058103807046509,0.9014893,0.06445313
