Time,Top Freq,Cur Freq,Perf Lost,Utilization,Cur Temp,Max Temp,Cur Power,Max Power,Fan
2018-09-15_20:54:28,2800 MHz,1866.0 MHz,0 (N/A) run sudo,8.5 %,42.0 C,43.0 C,21.1 W,26.0 W,933.0 RPM
2018-09-15_20:54:28,2800 MHz,1840.0 MHz,0 (N/A) run sudo,7.5 %,42.0 C,43.0 C,22.0 W,26.0 W,930.0 RPM
2018-09-15_20:54:29,2800 MHz,1908.0 MHz,0 (N/A) run sudo,7.2 %,42.0 C,43.0 C,21.3 W,26.0 W,930.0 RPM
2018-09-15_20:54:29,2800 MHz,1947.0 MHz,0 (N/A) run sudo,8.1 %,42.0 C,43.0 C,21.5 W,26.0 W,938.0 RPM
2018-09-15_20:54:29,2800 MHz,1806.0 MHz,0 (N/A) run sudo,7.2 %,42.0 C,43.0 C,21.9 W,26.0 W,1015.0 RPM
2018-09-15_20:54:29,2800 MHz,1830.0 MHz,0 (N/A) run sudo,6.9 %,42.0 C,43.0 C,21.4 W,26.0 W,998.0 RPM
2018-09-15_20:54:29,2800 MHz,1777.0 MHz,0 (N/A) run sudo,7.2 %,42.0 C,43.0 C,20.7 W,26.0 W,1010.0 RPM
2018-09-15_20:54:30,2800 MHz,1773.0 MHz,0 (N/A) run sudo,7.2 %,42.0 C,43.0 C,21.1 W,26.0 W,1016.0 RPM
2018-09-15_20:54:30,2800 MHz,1847.0 MHz,0 (N/A) run sudo,7.0 %,42.0 C,43.0 C,21.1 W,26.0 W,1019.0 RPM
2018-09-15_20:54:30,2800 MHz,1834.0 MHz,0 (N/A) run sudo,7.2 %,42.0 C,43.0 C,21.8 W,26.0 W,1020.0 RPM
2018-09-15_20:54:30,2800 MHz,1914.0 MHz,0 (N/A) run sudo,8.1 %,42.0 C,43.0 C,21.2 W,26.0 W,1021.0 RPM
2018-09-15_20:54:31,2800 MHz,1780.0 MHz,0 (N/A) run sudo,7.0 %,42.0 C,43.0 C,20.7 W,26.0 W,1022.0 RPM
2018-09-15_20:54:31,2800 MHz,1810.0 MHz,0 (N/A) run sudo,7.2 %,42.0 C,43.0 C,21.5 W,26.0 W,978.0 RPM
2018-09-15_20:54:31,2800 MHz,1813.0 MHz,0 (N/A) run sudo,9.2 %,42.0 C,43.0 C,20.8 W,26.0 W,986.0 RPM
2018-09-15_20:54:31,2800 MHz,1810.0 MHz,0 (N/A) run sudo,6.8 %,42.0 C,43.0 C,21.8 W,26.0 W,962.0 RPM
2018-09-15_20:54:31,2800 MHz,1856.0 MHz,0 (N/A) run sudo,8.4 %,42.0 C,43.0 C,22.0 W,26.0 W,950.0 RPM
2018-09-15_20:54:32,2800 MHz,1815.0 MHz,0 (N/A) run sudo,7.4 %,42.0 C,43.0 C,21.4 W,26.0 W,942.0 RPM
2018-09-15_20:54:32,2800 MHz,1861.0 MHz,0 (N/A) run sudo,6.8 %,42.0 C,43.0 C,21.4 W,26.0 W,936.0 RPM
2018-09-15_20:54:32,2800 MHz,1832.0 MHz,0 (N/A) run sudo,7.9 %,42.0 C,43.0 C,20.5 W,26.0 W,933.0 RPM
2018-09-15_20:54:32,2800 MHz,1995.0 MHz,0 (N/A) run sudo,7.8 %,42.0 C,43.0 C,22.3 W,26.0 W,932.0 RPM
2018-09-15_20:54:33,2800 MHz,1870.0 MHz,0 (N/A) run sudo,7.0 %,42.0 C,43.0 C,21.5 W,26.0 W,930.0 RPM
2018-09-15_20:54:33,2800 MHz,1758.0 MHz,0 (N/A) run sudo,7.2 %,42.0 C,43.0 C,20.6 W,26.0 W,938.0 RPM
2018-09-15_20:54:33,2800 MHz,1816.0 MHz,0 (N/A) run sudo,7.5 %,42.0 C,43.0 C,22.2 W,26.0 W,1015.0 RPM
2018-09-15_20:54:33,2800 MHz,1890.0 MHz,0 (N/A) run sudo,7.5 %,42.0 C,43.0 C,21.2 W,26.0 W,993.0 RPM
2018-09-15_20:54:33,2800 MHz,1860.0 MHz,0 (N/A) run sudo,7.9 %,42.0 C,43.0 C,20.3 W,26.0 W,1008.0 RPM
2018-09-15_20:54:34,2800 MHz,1798.0 MHz,0 (N/A) run sudo,7.5 %,42.0 C,43.0 C,21.2 W,26.0 W,1016.0 RPM
2018-09-15_20:54:34,2800 MHz,1883.0 MHz,0 (N/A) run sudo,7.7 %,42.0 C,43.0 C,22.1 W,26.0 W,1019.0 RPM
2018-09-15_20:54:34,2800 MHz,1984.0 MHz,0 (N/A) run sudo,8.2 %,42.0 C,43.0 C,21.6 W,26.0 W,1021.0 RPM
2018-09-15_20:54:34,2800 MHz,1933.0 MHz,0 (N/A) run sudo,7.5 %,42.0 C,43.0 C,21.0 W,26.0 W,1023.0 RPM
2018-09-15_20:54:35,2800 MHz,1863.0 MHz,0 (N/A) run sudo,7.4 %,42.0 C,43.0 C,22.0 W,26.0 W,1023.0 RPM
2018-09-15_20:54:35,2800 MHz,1949.0 MHz,0 (N/A) run sudo,6.9 %,42.0 C,43.0 C,21.8 W,26.0 W,978.0 RPM
2018-09-15_20:54:35,2800 MHz,2038.0 MHz,0 (N/A) run sudo,7.5 %,42.0 C,43.0 C,22.8 W,26.0 W,994.0 RPM
2018-09-15_20:54:35,2800 MHz,1894.0 MHz,0 (N/A) run sudo,7.7 %,42.0 C,43.0 C,21.3 W,26.0 W,968.0 RPM
2018-09-15_20:54:35,2800 MHz,1844.0 MHz,0 (N/A) run sudo,7.6 %,42.0 C,43.0 C,20.9 W,26.0 W,954.0 RPM
2018-09-15_20:54:36,2800 MHz,1834.0 MHz,0 (N/A) run sudo,6.9 %,43.0 C,43.0 C,22.2 W,26.0 W,942.0 RPM
2018-09-15_20:54:36,2800 MHz,1783.0 MHz,0 (N/A) run sudo,7.9 %,43.0 C,43.0 C,21.3 W,26.0 W,935.0 RPM
2018-09-15_20:54:36,2800 MHz,1936.0 MHz,0 (N/A) run sudo,6.5 %,43.0 C,43.0 C,21.7 W,26.0 W,932.0 RPM
2018-09-15_20:54:36,2800 MHz,1828.0 MHz,0 (N/A) run sudo,6.7 %,43.0 C,43.0 C,21.7 W,26.0 W,930.0 RPM
2018-09-15_20:54:37,2800 MHz,1928.0 MHz,0 (N/A) run sudo,7.6 %,43.0 C,43.0 C,22.1 W,26.0 W,929.0 RPM
2018-09-15_20:54:37,2800 MHz,1862.0 MHz,0 (N/A) run sudo,6.8 %,42.0 C,43.0 C,22.1 W,26.0 W,967.0 RPM
2018-09-15_20:54:37,2800 MHz,1900.0 MHz,0 (N/A) run sudo,9.4 %,42.0 C,43.0 C,21.6 W,26.0 W,965.0 RPM
2018-09-15_20:54:37,2800 MHz,1873.0 MHz,0 (N/A) run sudo,7.9 %,42.0 C,43.0 C,22.4 W,26.0 W,994.0 RPM
2018-09-15_20:54:37,2800 MHz,1904.0 MHz,0 (N/A) run sudo,7.4 %,42.0 C,43.0 C,22.0 W,26.0 W,1011.0 RPM
2018-09-15_20:54:38,2800 MHz,1963.0 MHz,0 (N/A) run sudo,7.2 %,42.0 C,43.0 C,21.8 W,26.0 W,1014.0 RPM
2018-09-15_20:54:38,2800 MHz,1930.0 MHz,0 (N/A) run sudo,7.4 %,42.0 C,43.0 C,22.5 W,26.0 W,1065.0 RPM
2018-09-15_20:54:38,2800 MHz,1790.0 MHz,0 (N/A) run sudo,7.8 %,42.0 C,43.0 C,21.9 W,26.0 W,1021.0 RPM
2018-09-15_20:54:38,2800 MHz,1791.0 MHz,0 (N/A) run sudo,7.1 %,42.0 C,43.0 C,21.3 W,26.0 W,1022.0 RPM
2018-09-15_20:54:39,2800 MHz,1793.0 MHz,0 (N/A) run sudo,7.4 %,42.0 C,43.0 C,20.5 W,26.0 W,1022.0 RPM
2018-09-15_20:54:39,2800 MHz,1904.0 MHz,0 (N/A) run sudo,7.4 %,42.0 C,43.0 C,21.9 W,26.0 W,1023.0 RPM
2018-09-15_20:54:39,2800 MHz,1980.0 MHz,0 (N/A) run sudo,7.2 %,42.0 C,43.0 C,22.2 W,26.0 W,994.0 RPM
2018-09-15_20:54:39,2800 MHz,1820.0 MHz,0 (N/A) run sudo,7.7 %,42.0 C,43.0 C,21.7 W,26.0 W,974.0 RPM
2018-09-15_20:54:39,2800 MHz,1860.0 MHz,0 (N/A) run sudo,7.3 %,42.0 C,43.0 C,22.0 W,26.0 W,954.0 RPM
2018-09-15_20:54:40,2800 MHz,1927.0 MHz,0 (N/A) run sudo,7.5 %,42.0 C,43.0 C,21.3 W,26.0 W,945.0 RPM
2018-09-15_20:54:40,2800 MHz,1889.0 MHz,0 (N/A) run sudo,7.7 %,42.0 C,43.0 C,22.1 W,26.0 W,937.0 RPM
2018-09-15_20:54:40,2800 MHz,1862.0 MHz,0 (N/A) run sudo,12.4 %,43.0 C,43.0 C,21.3 W,26.0 W,934.0 RPM
2018-09-15_20:54:40,2800 MHz,2075.0 MHz,0 (N/A) run sudo,11.5 %,43.0 C,43.0 C,21.7 W,26.0 W,931.0 RPM
2018-09-15_20:54:41,2800 MHz,1899.0 MHz,0 (N/A) run sudo,6.9 %,43.0 C,43.0 C,21.8 W,26.0 W,929.0 RPM
2018-09-15_20:54:41,2800 MHz,1784.0 MHz,0 (N/A) run sudo,8.1 %,43.0 C,43.0 C,21.6 W,26.0 W,929.0 RPM
2018-09-15_20:54:41,2800 MHz,1901.0 MHz,0 (N/A) run sudo,8.9 %,43.0 C,43.0 C,21.7 W,26.0 W,964.0 RPM
2018-09-15_20:54:41,2800 MHz,1926.0 MHz,0 (N/A) run sudo,8.0 %,42.0 C,43.0 C,21.3 W,26.0 W,993.0 RPM
2018-09-15_20:54:41,2800 MHz,1867.0 MHz,0 (N/A) run sudo,7.9 %,42.0 C,43.0 C,21.9 W,26.0 W,1005.0 RPM
2018-09-15_20:54:42,2800 MHz,1937.0 MHz,0 (N/A) run sudo,7.6 %,42.0 C,43.0 C,21.5 W,26.0 W,1014.0 RPM
2018-09-15_20:54:42,2800 MHz,1925.0 MHz,0 (N/A) run sudo,7.3 %,42.0 C,43.0 C,22.0 W,26.0 W,1017.0 RPM
2018-09-15_20:54:42,2800 MHz,1854.0 MHz,0 (N/A) run sudo,7.1 %,42.0 C,43.0 C,21.8 W,26.0 W,1021.0 RPM
2018-09-15_20:54:42,2800 MHz,1745.0 MHz,0 (N/A) run sudo,7.2 %,42.0 C,43.0 C,22.0 W,26.0 W,1022.0 RPM
2018-09-15_20:54:43,2800 MHz,1974.0 MHz,0 (N/A) run sudo,7.2 %,42.0 C,43.0 C,22.5 W,26.0 W,1022.0 RPM
2018-09-15_20:54:43,2800 MHz,1868.0 MHz,0 (N/A) run sudo,8.3 %,42.0 C,43.0 C,20.7 W,26.0 W,1022.0 RPM
2018-09-15_20:54:43,2800 MHz,1960.0 MHz,0 (N/A) run sudo,9.7 %,42.0 C,43.0 C,21.7 W,26.0 W,1002.0 RPM
2018-09-15_20:54:43,2800 MHz,1942.0 MHz,0 (N/A) run sudo,7.8 %,42.0 C,43.0 C,21.2 W,26.0 W,941.0 RPM
2018-09-15_20:54:43,2800 MHz,1941.0 MHz,0 (N/A) run sudo,7.1 %,42.0 C,43.0 C,22.2 W,26.0 W,955.0 RPM
2018-09-15_20:54:44,2800 MHz,1848.0 MHz,0 (N/A) run sudo,7.4 %,42.0 C,43.0 C,22.0 W,26.0 W,948.0 RPM
2018-09-15_20:54:44,2800 MHz,1907.0 MHz,0 (N/A) run sudo,7.0 %,42.0 C,43.0 C,21.8 W,26.0 W,902.0 RPM
2018-09-15_20:54:44,2800 MHz,1934.0 MHz,0 (N/A) run sudo,7.4 %,42.0 C,43.0 C,22.3 W,26.0 W,934.0 RPM
2018-09-15_20:54:44,2800 MHz,1874.0 MHz,0 (N/A) run sudo,7.8 %,42.0 C,43.0 C,22.1 W,26.0 W,931.0 RPM
2018-09-15_20:54:44,2800 MHz,1937.0 MHz,0 (N/A) run sudo,7.9 %,43.0 C,43.0 C,21.6 W,26.0 W,930.0 RPM
2018-09-15_20:54:45,2800 MHz,1921.0 MHz,0 (N/A) run sudo,7.0 %,43.0 C,43.0 C,21.2 W,26.0 W,929.0 RPM
2018-09-15_20:54:45,2800 MHz,1804.0 MHz,0 (N/A) run sudo,6.8 %,43.0 C,43.0 C,20.4 W,26.0 W,966.0 RPM
2018-09-15_20:54:45,2800 MHz,1866.0 MHz,0 (N/A) run sudo,8.4 %,43.0 C,43.0 C,22.1 W,26.0 W,989.0 RPM
2018-09-15_20:54:45,2800 MHz,1988.0 MHz,0 (N/A) run sudo,7.0 %,43.0 C,43.0 C,22.6 W,26.0 W,1003.0 RPM
2018-09-15_20:54:46,2800 MHz,1951.0 MHz,0 (N/A) run sudo,7.2 %,43.0 C,43.0 C,22.1 W,26.0 W,1013.0 RPM
2018-09-15_20:54:46,2800 MHz,1907.0 MHz,0 (N/A) run sudo,7.7 %,43.0 C,43.0 C,21.6 W,26.0 W,1018.0 RPM
2018-09-15_20:54:46,2800 MHz,2019.0 MHz,0 (N/A) run sudo,9.1 %,43.0 C,43.0 C,21.3 W,26.0 W,1020.0 RPM
2018-09-15_20:54:46,2800 MHz,1882.0 MHz,0 (N/A) run sudo,6.8 %,43.0 C,43.0 C,22.0 W,26.0 W,1021.0 RPM
2018-09-15_20:54:46,2800 MHz,1950.0 MHz,0 (N/A) run sudo,6.8 %,43.0 C,43.0 C,22.4 W,26.0 W,1021.0 RPM
2018-09-15_20:54:47,2800 MHz,1904.0 MHz,0 (N/A) run sudo,7.8 %,42.0 C,43.0 C,21.3 W,26.0 W,1022.0 RPM
2018-09-15_20:54:47,2800 MHz,1788.0 MHz,0 (N/A) run sudo,7.7 %,42.0 C,43.0 C,20.5 W,26.0 W,1010.0 RPM
2018-09-15_20:54:47,2800 MHz,1907.0 MHz,0 (N/A) run sudo,7.2 %,42.0 C,43.0 C,21.7 W,26.0 W,940.0 RPM
2018-09-15_20:54:47,2800 MHz,1944.0 MHz,0 (N/A) run sudo,7.7 %,42.0 C,43.0 C,22.3 W,26.0 W,957.0 RPM
2018-09-15_20:54:48,2800 MHz,1885.0 MHz,0 (N/A) run sudo,7.2 %,42.0 C,43.0 C,21.6 W,26.0 W,947.0 RPM
2018-09-15_20:54:48,2800 MHz,1873.0 MHz,0 (N/A) run sudo,7.0 %,43.0 C,43.0 C,22.3 W,26.0 W,938.0 RPM
2018-09-15_20:54:48,2800 MHz,1901.0 MHz,0 (N/A) run sudo,6.9 %,43.0 C,43.0 C,21.9 W,26.0 W,934.0 RPM
2018-09-15_20:54:48,2800 MHz,1856.0 MHz,0 (N/A) run sudo,7.2 %,43.0 C,43.0 C,21.3 W,26.0 W,932.0 RPM
2018-09-15_20:54:48,2800 MHz,1858.0 MHz,0 (N/A) run sudo,8.3 %,43.0 C,43.0 C,21.6 W,26.0 W,929.0 RPM
2018-09-15_20:54:49,2800 MHz,1848.0 MHz,0 (N/A) run sudo,7.5 %,43.0 C,43.0 C,21.0 W,26.0 W,929.0 RPM
2018-09-15_20:54:49,2800 MHz,1921.0 MHz,0 (N/A) run sudo,9.1 %,42.0 C,43.0 C,21.4 W,26.0 W,941.0 RPM
2018-09-15_20:54:49,2800 MHz,1909.0 MHz,0 (N/A) run sudo,9.1 %,42.0 C,43.0 C,21.3 W,26.0 W,982.0 RPM
2018-09-15_20:54:49,2800 MHz,1938.0 MHz,0 (N/A) run sudo,6.8 %,42.0 C,43.0 C,22.2 W,26.0 W,1002.0 RPM
2018-09-15_20:54:50,2800 MHz,1912.0 MHz,0 (N/A) run sudo,7.0 %,42.0 C,43.0 C,22.5 W,26.0 W,1012.0 RPM
2018-09-15_20:54:50,2800 MHz,1936.0 MHz,0 (N/A) run sudo,7.4 %,42.0 C,43.0 C,22.0 W,26.0 W,1016.0 RPM
2018-09-15_20:54:50,2800 MHz,1848.0 MHz,0 (N/A) run sudo,7.5 %,43.0 C,43.0 C,21.1 W,26.0 W,1020.0 RPM
2018-09-15_20:54:50,2800 MHz,1888.0 MHz,0 (N/A) run sudo,7.0 %,43.0 C,43.0 C,21.8 W,26.0 W,1022.0 RPM
2018-09-15_20:54:50,2800 MHz,1901.0 MHz,0 (N/A) run sudo,7.4 %,43.0 C,43.0 C,21.5 W,26.0 W,1022.0 RPM
2018-09-15_20:54:51,2800 MHz,1823.0 MHz,0 (N/A) run sudo,7.4 %,43.0 C,43.0 C,21.3 W,26.0 W,1024.0 RPM
2018-09-15_20:54:51,2800 MHz,1897.0 MHz,0 (N/A) run sudo,6.7 %,43.0 C,43.0 C,21.6 W,26.0 W,1002.0 RPM
2018-09-15_20:54:51,2800 MHz,1896.0 MHz,0 (N/A) run sudo,8.2 %,43.0 C,43.0 C,21.8 W,26.0 W,940.0 RPM
2018-09-15_20:54:51,2800 MHz,1922.0 MHz,0 (N/A) run sudo,7.4 %,43.0 C,43.0 C,21.7 W,26.0 W,962.0 RPM
2018-09-15_20:54:52,2800 MHz,1909.0 MHz,0 (N/A) run sudo,8.1 %,43.0 C,43.0 C,21.9 W,26.0 W,947.0 RPM
2018-09-15_20:54:52,2800 MHz,1900.0 MHz,0 (N/A) run sudo,7.2 %,43.0 C,43.0 C,21.5 W,26.0 W,939.0 RPM
2018-09-15_20:54:52,2800 MHz,1888.0 MHz,0 (N/A) run sudo,10.1 %,43.0 C,43.0 C,21.1 W,26.0 W,934.0 RPM
2018-09-15_20:54:52,2800 MHz,1886.0 MHz,0 (N/A) run sudo,6.9 %,43.0 C,43.0 C,23.0 W,26.0 W,932.0 RPM
2018-09-15_20:54:52,2800 MHz,1989.0 MHz,0 (N/A) run sudo,7.6 %,43.0 C,43.0 C,22.2 W,26.0 W,930.0 RPM
2018-09-15_20:54:53,2800 MHz,1828.0 MHz,0 (N/A) run sudo,7.7 %,43.0 C,43.0 C,21.9 W,26.0 W,929.0 RPM
2018-09-15_20:54:53,2800 MHz,1952.0 MHz,0 (N/A) run sudo,7.2 %,43.0 C,43.0 C,20.8 W,26.0 W,955.0 RPM
2018-09-15_20:54:53,2800 MHz,1831.0 MHz,0 (N/A) run sudo,7.7 %,43.0 C,43.0 C,21.9 W,26.0 W,989.0 RPM
2018-09-15_20:54:53,2800 MHz,1870.0 MHz,0 (N/A) run sudo,7.5 %,42.0 C,43.0 C,21.9 W,26.0 W,999.0 RPM
2018-09-15_20:54:54,2800 MHz,1916.0 MHz,0 (N/A) run sudo,7.5 %,42.0 C,43.0 C,21.4 W,26.0 W,1012.0 RPM
2018-09-15_20:54:54,2800 MHz,1907.0 MHz,0 (N/A) run sudo,7.7 %,42.0 C,43.0 C,22.1 W,26.0 W,1016.0 RPM
2018-09-15_20:54:54,2800 MHz,1946.0 MHz,0 (N/A) run sudo,7.2 %,42.0 C,43.0 C,21.9 W,26.0 W,1020.0 RPM
2018-09-15_20:54:54,2800 MHz,1881.0 MHz,0 (N/A) run sudo,7.6 %,42.0 C,43.0 C,22.3 W,26.0 W,1021.0 RPM
2018-09-15_20:54:54,2800 MHz,1877.0 MHz,0 (N/A) run sudo,7.0 %,42.0 C,43.0 C,21.3 W,26.0 W,1022.0 RPM
2018-09-15_20:54:55,2800 MHz,1882.0 MHz,0 (N/A) run sudo,6.8 %,42.0 C,43.0 C,22.1 W,26.0 W,1022.0 RPM
2018-09-15_20:54:55,2800 MHz,1851.0 MHz,0 (N/A) run sudo,8.0 %,42.0 C,43.0 C,21.7 W,26.0 W,1009.0 RPM
2018-09-15_20:54:55,2800 MHz,1903.0 MHz,0 (N/A) run sudo,8.8 %,42.0 C,43.0 C,21.1 W,26.0 W,985.0 RPM
2018-09-15_20:54:55,2800 MHz,1947.0 MHz,0 (N/A) run sudo,7.4 %,42.0 C,43.0 C,21.5 W,26.0 W,961.0 RPM
2018-09-15_20:54:56,2800 MHz,1870.0 MHz,0 (N/A) run sudo,6.7 %,42.0 C,43.0 C,21.5 W,26.0 W,950.0 RPM
2018-09-15_20:54:56,2800 MHz,1904.0 MHz,0 (N/A) run sudo,7.7 %,42.0 C,43.0 C,21.1 W,26.0 W,940.0 RPM
2018-09-15_20:54:56,2800 MHz,1846.0 MHz,0 (N/A) run sudo,7.3 %,42.0 C,43.0 C,22.1 W,26.0 W,935.0 RPM
2018-09-15_20:54:56,2800 MHz,1887.0 MHz,0 (N/A) run sudo,7.4 %,42.0 C,43.0 C,22.1 W,26.0 W,933.0 RPM
2018-09-15_20:54:56,2800 MHz,1914.0 MHz,0 (N/A) run sudo,8.3 %,42.0 C,43.0 C,21.9 W,26.0 W,930.0 RPM
2018-09-15_20:54:57,2800 MHz,1936.0 MHz,0 (N/A) run sudo,7.5 %,42.0 C,43.0 C,22.2 W,26.0 W,929.0 RPM
2018-09-15_20:54:57,2800 MHz,1950.0 MHz,0 (N/A) run sudo,7.3 %,42.0 C,43.0 C,22.2 W,26.0 W,942.0 RPM
2018-09-15_20:54:57,2800 MHz,1956.0 MHz,0 (N/A) run sudo,6.7 %,42.0 C,43.0 C,21.9 W,26.0 W,1018.0 RPM
2018-09-15_20:54:57,2800 MHz,1908.0 MHz,0 (N/A) run sudo,7.7 %,42.0 C,43.0 C,21.1 W,26.0 W,999.0 RPM
2018-09-15_20:54:58,2800 MHz,1769.0 MHz,0 (N/A) run sudo,7.9 %,42.0 C,43.0 C,21.8 W,26.0 W,1011.0 RPM
2018-09-15_20:54:58,2800 MHz,1888.0 MHz,0 (N/A) run sudo,7.4 %,42.0 C,43.0 C,21.4 W,26.0 W,1016.0 RPM
2018-09-15_20:54:58,2800 MHz,1868.0 MHz,0 (N/A) run sudo,8.7 %,42.0 C,43.0 C,21.7 W,26.0 W,1019.0 RPM
2018-09-15_20:54:58,2800 MHz,1900.0 MHz,0 (N/A) run sudo,7.6 %,42.0 C,43.0 C,20.9 W,26.0 W,1022.0 RPM
2018-09-15_20:54:58,2800 MHz,1966.0 MHz,0 (N/A) run sudo,7.5 %,42.0 C,43.0 C,21.4 W,26.0 W,1023.0 RPM
2018-09-15_20:54:59,2800 MHz,1866.0 MHz,0 (N/A) run sudo,7.8 %,42.0 C,43.0 C,21.5 W,26.0 W,1023.0 RPM
2018-09-15_20:54:59,2800 MHz,1875.0 MHz,0 (N/A) run sudo,7.6 %,42.0 C,43.0 C,20.9 W,26.0 W,977.0 RPM
2018-09-15_20:54:59,2800 MHz,1852.0 MHz,0 (N/A) run sudo,7.9 %,42.0 C,43.0 C,21.0 W,26.0 W,986.0 RPM
2018-09-15_20:54:59,2800 MHz,1947.0 MHz,0 (N/A) run sudo,7.1 %,42.0 C,43.0 C,22.4 W,26.0 W,962.0 RPM
2018-09-15_20:55:00,2800 MHz,1870.0 MHz,0 (N/A) run sudo,7.4 %,42.0 C,43.0 C,21.8 W,26.0 W,950.0 RPM
2018-09-15_20:55:00,2800 MHz,1802.0 MHz,0 (N/A) run sudo,7.7 %,42.0 C,43.0 C,20.8 W,26.0 W,942.0 RPM
2018-09-15_20:55:00,2800 MHz,1923.0 MHz,0 (N/A) run sudo,8.7 %,42.0 C,43.0 C,21.5 W,26.0 W,935.0 RPM
2018-09-15_20:55:00,2800 MHz,1926.0 MHz,0 (N/A) run sudo,7.9 %,42.0 C,43.0 C,21.7 W,26.0 W,932.0 RPM
2018-09-15_20:55:00,2800 MHz,1845.0 MHz,0 (N/A) run sudo,7.6 %,42.0 C,43.0 C,21.7 W,26.0 W,931.0 RPM
2018-09-15_20:55:01,2800 MHz,1952.0 MHz,0 (N/A) run sudo,6.9 %,42.0 C,43.0 C,21.8 W,26.0 W,930.0 RPM
2018-09-15_20:55:01,2800 MHz,1850.0 MHz,0 (N/A) run sudo,7.5 %,42.0 C,43.0 C,21.1 W,26.0 W,969.0 RPM
2018-09-15_20:55:01,2800 MHz,1818.0 MHz,0 (N/A) run sudo,9.8 %,43.0 C,43.0 C,19.3 W,26.0 W,1019.0 RPM
2018-09-15_20:55:01,2800 MHz,1719.0 MHz,0 (N/A) run sudo,8.4 %,43.0 C,43.0 C,19.4 W,26.0 W,999.0 RPM
2018-09-15_20:55:02,2800 MHz,1790.0 MHz,0 (N/A) run sudo,7.4 %,43.0 C,43.0 C,20.1 W,26.0 W,1011.0 RPM
2018-09-15_20:55:02,2800 MHz,1810.0 MHz,0 (N/A) run sudo,7.4 %,43.0 C,43.0 C,19.6 W,26.0 W,1016.0 RPM
2018-09-15_20:55:02,2800 MHz,1841.0 MHz,0 (N/A) run sudo,8.1 %,43.0 C,43.0 C,19.4 W,26.0 W,1020.0 RPM
2018-09-15_20:55:02,2800 MHz,1732.0 MHz,0 (N/A) run sudo,7.2 %,42.0 C,43.0 C,19.2 W,26.0 W,1023.0 RPM
2018-09-15_20:55:02,2800 MHz,1845.0 MHz,0 (N/A) run sudo,8.1 %,42.0 C,43.0 C,21.5 W,26.0 W,1024.0 RPM
2018-09-15_20:55:03,2800 MHz,1933.0 MHz,0 (N/A) run sudo,7.4 %,42.0 C,43.0 C,22.2 W,26.0 W,1025.0 RPM
2018-09-15_20:55:03,2800 MHz,1984.0 MHz,0 (N/A) run sudo,8.3 %,42.0 C,43.0 C,21.7 W,26.0 W,978.0 RPM
2018-09-15_20:55:03,2800 MHz,1910.0 MHz,0 (N/A) run sudo,7.4 %,42.0 C,43.0 C,22.9 W,26.0 W,986.0 RPM
2018-09-15_20:55:03,2800 MHz,1938.0 MHz,0 (N/A) run sudo,7.2 %,42.0 C,43.0 C,21.9 W,26.0 W,961.0 RPM
2018-09-15_20:55:04,2800 MHz,1915.0 MHz,0 (N/A) run sudo,7.9 %,42.0 C,43.0 C,22.1 W,26.0 W,949.0 RPM
2018-09-15_20:55:04,2800 MHz,1915.0 MHz,0 (N/A) run sudo,7.7 %,42.0 C,43.0 C,22.0 W,26.0 W,942.0 RPM
2018-09-15_20:55:04,2800 MHz,1854.0 MHz,0 (N/A) run sudo,9.0 %,42.0 C,43.0 C,20.2 W,26.0 W,937.0 RPM
2018-09-15_20:55:04,2800 MHz,1861.0 MHz,0 (N/A) run sudo,7.4 %,42.0 C,43.0 C,21.7 W,26.0 W,933.0 RPM
2018-09-15_20:55:04,2800 MHz,1972.0 MHz,0 (N/A) run sudo,7.9 %,42.0 C,43.0 C,21.5 W,26.0 W,931.0 RPM
2018-09-15_20:55:05,2800 MHz,1868.0 MHz,0 (N/A) run sudo,7.2 %,42.0 C,43.0 C,21.8 W,26.0 W,930.0 RPM
2018-09-15_20:55:05,2800 MHz,2029.0 MHz,0 (N/A) run sudo,7.4 %,42.0 C,43.0 C,21.9 W,26.0 W,968.0 RPM
2018-09-15_20:55:05,2800 MHz,1782.0 MHz,0 (N/A) run sudo,7.4 %,42.0 C,43.0 C,22.2 W,26.0 W,976.0 RPM
2018-09-15_20:55:05,2800 MHz,1889.0 MHz,0 (N/A) run sudo,7.9 %,42.0 C,43.0 C,22.1 W,26.0 W,995.0 RPM
2018-09-15_20:55:06,2800 MHz,1991.0 MHz,0 (N/A) run sudo,7.5 %,43.0 C,43.0 C,22.7 W,26.0 W,1009.0 RPM
2018-09-15_20:55:06,2800 MHz,1861.0 MHz,0 (N/A) run sudo,8.6 %,43.0 C,43.0 C,22.6 W,26.0 W,1015.0 RPM
2018-09-15_20:55:06,2800 MHz,1895.0 MHz,0 (N/A) run sudo,7.2 %,43.0 C,43.0 C,23.0 W,26.0 W,1018.0 RPM
2018-09-15_20:55:06,2800 MHz,2005.0 MHz,0 (N/A) run sudo,7.1 %,43.0 C,43.0 C,22.5 W,26.0 W,1021.0 RPM
2018-09-15_20:55:06,2800 MHz,1859.0 MHz,0 (N/A) run sudo,7.2 %,43.0 C,43.0 C,21.7 W,26.0 W,1022.0 RPM
2018-09-15_20:55:07,2800 MHz,1923.0 MHz,0 (N/A) run sudo,7.4 %,43.0 C,43.0 C,22.3 W,26.0 W,1022.0 RPM
