Time,Top Freq,Cur Freq,Perf Lost,Utilization,Cur Temp,Max Temp,Cur Power,Max Power,Fan
2018-09-15_19:43:58,2800 MHz,1944.0 MHz,0 (N/A) run sudo,7.5 %,44.0 C,46.0 C,20.7 W,32.0 W,933.0 RPM
2018-09-15_19:43:59,2800 MHz,1730.0 MHz,0 (N/A) run sudo,7.2 %,44.0 C,46.0 C,20.2 W,32.0 W,933.0 RPM
2018-09-15_19:43:59,2800 MHz,1814.0 MHz,0 (N/A) run sudo,7.1 %,44.0 C,46.0 C,20.3 W,32.0 W,932.0 RPM
2018-09-15_19:43:59,2800 MHz,1965.0 MHz,0 (N/A) run sudo,8.1 %,44.0 C,46.0 C,20.2 W,32.0 W,961.0 RPM
2018-09-15_19:43:59,2800 MHz,1803.0 MHz,0 (N/A) run sudo,8.5 %,43.0 C,46.0 C,20.2 W,32.0 W,998.0 RPM
2018-09-15_19:43:59,2800 MHz,1887.0 MHz,0 (N/A) run sudo,7.2 %,43.0 C,46.0 C,20.9 W,32.0 W,1009.0 RPM
2018-09-15_19:44:00,2800 MHz,1779.0 MHz,0 (N/A) run sudo,8.0 %,43.0 C,46.0 C,20.4 W,32.0 W,1017.0 RPM
2018-09-15_19:44:00,2800 MHz,1784.0 MHz,0 (N/A) run sudo,9.1 %,43.0 C,46.0 C,20.9 W,32.0 W,1020.0 RPM
2018-09-15_19:44:00,2800 MHz,1917.0 MHz,0 (N/A) run sudo,9.4 %,43.0 C,46.0 C,21.3 W,32.0 W,1024.0 RPM
2018-09-15_19:44:00,2800 MHz,1902.0 MHz,0 (N/A) run sudo,6.7 %,43.0 C,46.0 C,21.3 W,32.0 W,1026.0 RPM
2018-09-15_19:44:01,2800 MHz,1759.0 MHz,0 (N/A) run sudo,7.0 %,43.0 C,46.0 C,20.8 W,32.0 W,1027.0 RPM
2018-09-15_19:44:01,2800 MHz,1782.0 MHz,0 (N/A) run sudo,7.0 %,43.0 C,46.0 C,20.7 W,32.0 W,1027.0 RPM
2018-09-15_19:44:01,2800 MHz,1862.0 MHz,0 (N/A) run sudo,8.6 %,43.0 C,46.0 C,20.3 W,32.0 W,1004.0 RPM
2018-09-15_19:44:01,2800 MHz,1743.0 MHz,0 (N/A) run sudo,7.9 %,43.0 C,46.0 C,20.6 W,32.0 W,975.0 RPM
2018-09-15_19:44:01,2800 MHz,1834.0 MHz,0 (N/A) run sudo,7.9 %,42.0 C,46.0 C,20.1 W,32.0 W,960.0 RPM
2018-09-15_19:44:02,2800 MHz,1829.0 MHz,0 (N/A) run sudo,7.4 %,42.0 C,46.0 C,20.5 W,32.0 W,947.0 RPM
2018-09-15_19:44:02,2800 MHz,1803.0 MHz,0 (N/A) run sudo,7.7 %,42.0 C,46.0 C,20.7 W,32.0 W,940.0 RPM
2018-09-15_19:44:02,2800 MHz,1781.0 MHz,0 (N/A) run sudo,8.1 %,42.0 C,46.0 C,20.7 W,32.0 W,936.0 RPM
2018-09-15_19:44:02,2800 MHz,1812.0 MHz,0 (N/A) run sudo,7.3 %,42.0 C,46.0 C,20.4 W,32.0 W,933.0 RPM
2018-09-15_19:44:03,2800 MHz,1903.0 MHz,0 (N/A) run sudo,7.2 %,43.0 C,46.0 C,21.0 W,32.0 W,932.0 RPM
2018-09-15_19:44:03,2800 MHz,1830.0 MHz,0 (N/A) run sudo,6.7 %,43.0 C,46.0 C,20.5 W,32.0 W,931.0 RPM
2018-09-15_19:44:03,2800 MHz,1750.0 MHz,0 (N/A) run sudo,8.3 %,43.0 C,46.0 C,20.7 W,32.0 W,960.0 RPM
2018-09-15_19:44:03,2800 MHz,1879.0 MHz,0 (N/A) run sudo,10.1 %,43.0 C,46.0 C,20.8 W,32.0 W,993.0 RPM
2018-09-15_19:44:03,2800 MHz,1778.0 MHz,0 (N/A) run sudo,8.2 %,43.0 C,46.0 C,20.7 W,32.0 W,1010.0 RPM
2018-09-15_19:44:04,2800 MHz,1839.0 MHz,0 (N/A) run sudo,8.1 %,43.0 C,46.0 C,20.7 W,32.0 W,1017.0 RPM
2018-09-15_19:44:04,2800 MHz,1806.0 MHz,0 (N/A) run sudo,7.2 %,43.0 C,46.0 C,21.5 W,32.0 W,1020.0 RPM
2018-09-15_19:44:04,2800 MHz,1808.0 MHz,0 (N/A) run sudo,6.9 %,43.0 C,46.0 C,20.7 W,32.0 W,1023.0 RPM
2018-09-15_19:44:04,2800 MHz,1829.0 MHz,0 (N/A) run sudo,7.2 %,43.0 C,46.0 C,21.3 W,32.0 W,1025.0 RPM
2018-09-15_19:44:05,2800 MHz,1795.0 MHz,0 (N/A) run sudo,8.0 %,43.0 C,46.0 C,21.2 W,32.0 W,1025.0 RPM
2018-09-15_19:44:05,2800 MHz,1797.0 MHz,0 (N/A) run sudo,8.2 %,44.0 C,46.0 C,21.2 W,32.0 W,1026.0 RPM
2018-09-15_19:44:05,2800 MHz,1831.0 MHz,0 (N/A) run sudo,8.1 %,44.0 C,46.0 C,21.7 W,32.0 W,1004.0 RPM
2018-09-15_19:44:05,2800 MHz,1863.0 MHz,0 (N/A) run sudo,6.8 %,44.0 C,46.0 C,20.8 W,32.0 W,941.0 RPM
2018-09-15_19:44:05,2800 MHz,1838.0 MHz,0 (N/A) run sudo,7.4 %,44.0 C,46.0 C,20.7 W,32.0 W,955.0 RPM
2018-09-15_19:44:06,2800 MHz,1760.0 MHz,0 (N/A) run sudo,7.8 %,44.0 C,46.0 C,20.3 W,32.0 W,946.0 RPM
2018-09-15_19:44:06,2800 MHz,1845.0 MHz,0 (N/A) run sudo,7.4 %,43.0 C,46.0 C,21.4 W,32.0 W,940.0 RPM
2018-09-15_19:44:06,2800 MHz,1874.0 MHz,0 (N/A) run sudo,9.0 %,43.0 C,46.0 C,21.0 W,32.0 W,936.0 RPM
2018-09-15_19:44:06,2800 MHz,1853.0 MHz,0 (N/A) run sudo,7.7 %,43.0 C,46.0 C,21.3 W,32.0 W,933.0 RPM
2018-09-15_19:44:07,2800 MHz,1832.0 MHz,0 (N/A) run sudo,7.4 %,43.0 C,46.0 C,21.3 W,32.0 W,931.0 RPM
2018-09-15_19:44:07,2800 MHz,1770.0 MHz,0 (N/A) run sudo,6.9 %,43.0 C,46.0 C,21.1 W,32.0 W,931.0 RPM
2018-09-15_19:44:07,2800 MHz,1804.0 MHz,0 (N/A) run sudo,7.6 %,44.0 C,46.0 C,20.7 W,32.0 W,957.0 RPM
2018-09-15_19:44:07,2800 MHz,1835.0 MHz,0 (N/A) run sudo,7.4 %,44.0 C,46.0 C,20.6 W,32.0 W,992.0 RPM
2018-09-15_19:44:07,2800 MHz,1862.0 MHz,0 (N/A) run sudo,6.9 %,44.0 C,46.0 C,20.8 W,32.0 W,1006.0 RPM
2018-09-15_19:44:08,2800 MHz,1821.0 MHz,0 (N/A) run sudo,7.4 %,44.0 C,46.0 C,21.2 W,32.0 W,1016.0 RPM
2018-09-15_19:44:08,2800 MHz,1870.0 MHz,0 (N/A) run sudo,7.2 %,44.0 C,46.0 C,21.4 W,32.0 W,1022.0 RPM
2018-09-15_19:44:08,2800 MHz,1814.0 MHz,0 (N/A) run sudo,7.1 %,44.0 C,46.0 C,20.5 W,32.0 W,1024.0 RPM
2018-09-15_19:44:08,2800 MHz,1786.0 MHz,0 (N/A) run sudo,7.3 %,44.0 C,46.0 C,20.4 W,32.0 W,1025.0 RPM
2018-09-15_19:44:09,2800 MHz,1764.0 MHz,0 (N/A) run sudo,7.1 %,44.0 C,46.0 C,20.7 W,32.0 W,1025.0 RPM
2018-09-15_19:44:09,2800 MHz,1756.0 MHz,0 (N/A) run sudo,7.6 %,44.0 C,46.0 C,20.5 W,32.0 W,1025.0 RPM
2018-09-15_19:44:09,2800 MHz,1788.0 MHz,0 (N/A) run sudo,8.1 %,44.0 C,46.0 C,20.7 W,32.0 W,1005.0 RPM
2018-09-15_19:44:09,2800 MHz,1894.0 MHz,0 (N/A) run sudo,9.5 %,44.0 C,46.0 C,21.6 W,32.0 W,943.0 RPM
2018-09-15_19:44:09,2800 MHz,1854.0 MHz,0 (N/A) run sudo,6.3 %,44.0 C,46.0 C,20.8 W,32.0 W,965.0 RPM
2018-09-15_19:44:10,2800 MHz,1767.0 MHz,0 (N/A) run sudo,8.4 %,44.0 C,46.0 C,20.6 W,32.0 W,949.0 RPM
2018-09-15_19:44:10,2800 MHz,1783.0 MHz,0 (N/A) run sudo,7.0 %,44.0 C,46.0 C,21.0 W,32.0 W,940.0 RPM
2018-09-15_19:44:10,2800 MHz,1832.0 MHz,0 (N/A) run sudo,6.5 %,44.0 C,46.0 C,21.1 W,32.0 W,937.0 RPM
2018-09-15_19:44:10,2800 MHz,1836.0 MHz,0 (N/A) run sudo,7.1 %,44.0 C,46.0 C,21.0 W,32.0 W,933.0 RPM
2018-09-15_19:44:11,2800 MHz,1830.0 MHz,0 (N/A) run sudo,7.4 %,44.0 C,46.0 C,20.7 W,32.0 W,932.0 RPM
2018-09-15_19:44:11,2800 MHz,1705.0 MHz,0 (N/A) run sudo,7.6 %,44.0 C,46.0 C,21.1 W,32.0 W,931.0 RPM
2018-09-15_19:44:11,2800 MHz,1759.0 MHz,0 (N/A) run sudo,7.4 %,44.0 C,46.0 C,21.0 W,32.0 W,943.0 RPM
2018-09-15_19:44:11,2800 MHz,1796.0 MHz,0 (N/A) run sudo,8.2 %,44.0 C,46.0 C,20.9 W,32.0 W,986.0 RPM
2018-09-15_19:44:11,2800 MHz,1853.0 MHz,0 (N/A) run sudo,6.7 %,43.0 C,46.0 C,20.3 W,32.0 W,1005.0 RPM
2018-09-15_19:44:12,2800 MHz,1728.0 MHz,0 (N/A) run sudo,7.9 %,43.0 C,46.0 C,20.4 W,32.0 W,1016.0 RPM
2018-09-15_19:44:12,2800 MHz,1754.0 MHz,0 (N/A) run sudo,8.2 %,43.0 C,46.0 C,20.4 W,32.0 W,1021.0 RPM
2018-09-15_19:44:12,2800 MHz,2010.0 MHz,0 (N/A) run sudo,8.5 %,43.0 C,46.0 C,22.1 W,32.0 W,1024.0 RPM
2018-09-15_19:44:12,2800 MHz,1873.0 MHz,0 (N/A) run sudo,8.2 %,43.0 C,46.0 C,20.3 W,32.0 W,1025.0 RPM
2018-09-15_19:44:13,2800 MHz,1805.0 MHz,0 (N/A) run sudo,8.1 %,43.0 C,46.0 C,20.3 W,32.0 W,1026.0 RPM
2018-09-15_19:44:13,2800 MHz,1814.0 MHz,0 (N/A) run sudo,7.8 %,43.0 C,46.0 C,20.9 W,32.0 W,1026.0 RPM
2018-09-15_19:44:13,2800 MHz,1823.0 MHz,0 (N/A) run sudo,7.9 %,43.0 C,46.0 C,20.7 W,32.0 W,1014.0 RPM
2018-09-15_19:44:13,2800 MHz,1915.0 MHz,0 (N/A) run sudo,8.3 %,43.0 C,46.0 C,20.5 W,32.0 W,943.0 RPM
2018-09-15_19:44:13,2800 MHz,1866.0 MHz,0 (N/A) run sudo,7.2 %,43.0 C,46.0 C,20.5 W,32.0 W,964.0 RPM
2018-09-15_19:44:14,2800 MHz,1860.0 MHz,0 (N/A) run sudo,8.3 %,43.0 C,46.0 C,20.5 W,32.0 W,949.0 RPM
2018-09-15_19:44:14,2800 MHz,1767.0 MHz,0 (N/A) run sudo,7.9 %,43.0 C,46.0 C,20.7 W,32.0 W,942.0 RPM
2018-09-15_19:44:14,2800 MHz,1738.0 MHz,0 (N/A) run sudo,7.4 %,43.0 C,46.0 C,20.6 W,32.0 W,937.0 RPM
2018-09-15_19:44:14,2800 MHz,1835.0 MHz,0 (N/A) run sudo,6.7 %,43.0 C,46.0 C,20.8 W,32.0 W,934.0 RPM
2018-09-15_19:44:15,2800 MHz,1822.0 MHz,0 (N/A) run sudo,8.6 %,43.0 C,46.0 C,21.5 W,32.0 W,932.0 RPM
2018-09-15_19:44:15,2800 MHz,1986.0 MHz,0 (N/A) run sudo,7.2 %,43.0 C,46.0 C,20.4 W,32.0 W,931.0 RPM
2018-09-15_19:44:15,2800 MHz,1821.0 MHz,0 (N/A) run sudo,7.7 %,43.0 C,46.0 C,20.3 W,32.0 W,955.0 RPM
2018-09-15_19:44:15,2800 MHz,1930.0 MHz,0 (N/A) run sudo,11.3 %,43.0 C,46.0 C,21.4 W,32.0 W,989.0 RPM
2018-09-15_19:44:15,2800 MHz,2044.0 MHz,0 (N/A) run sudo,12.7 %,43.0 C,46.0 C,21.5 W,32.0 W,1008.0 RPM
2018-09-15_19:44:16,2800 MHz,1879.0 MHz,0 (N/A) run sudo,8.0 %,43.0 C,46.0 C,21.5 W,32.0 W,1013.0 RPM
2018-09-15_19:44:16,2800 MHz,1772.0 MHz,0 (N/A) run sudo,7.2 %,44.0 C,46.0 C,21.4 W,32.0 W,1019.0 RPM
2018-09-15_19:44:16,2800 MHz,1870.0 MHz,0 (N/A) run sudo,7.9 %,44.0 C,46.0 C,21.3 W,32.0 W,1023.0 RPM
2018-09-15_19:44:16,2800 MHz,1753.0 MHz,0 (N/A) run sudo,8.1 %,44.0 C,46.0 C,20.7 W,32.0 W,1024.0 RPM
2018-09-15_19:44:16,2800 MHz,1816.0 MHz,0 (N/A) run sudo,7.9 %,44.0 C,46.0 C,20.8 W,32.0 W,1025.0 RPM
2018-09-15_19:44:17,2800 MHz,1797.0 MHz,0 (N/A) run sudo,7.6 %,44.0 C,46.0 C,21.0 W,32.0 W,1026.0 RPM
2018-09-15_19:44:17,2800 MHz,1794.0 MHz,0 (N/A) run sudo,7.7 %,43.0 C,46.0 C,20.7 W,32.0 W,1016.0 RPM
2018-09-15_19:44:17,2800 MHz,1864.0 MHz,0 (N/A) run sudo,7.4 %,43.0 C,46.0 C,21.3 W,32.0 W,991.0 RPM
2018-09-15_19:44:17,2800 MHz,1784.0 MHz,0 (N/A) run sudo,7.2 %,43.0 C,46.0 C,21.5 W,32.0 W,962.0 RPM
2018-09-15_19:44:18,2800 MHz,1788.0 MHz,0 (N/A) run sudo,7.4 %,43.0 C,46.0 C,21.5 W,32.0 W,954.0 RPM
2018-09-15_19:44:18,2800 MHz,1833.0 MHz,0 (N/A) run sudo,7.8 %,43.0 C,46.0 C,20.7 W,32.0 W,943.0 RPM
2018-09-15_19:44:18,2800 MHz,1782.0 MHz,0 (N/A) run sudo,8.8 %,43.0 C,46.0 C,21.3 W,32.0 W,902.0 RPM
2018-09-15_19:44:18,2800 MHz,1881.0 MHz,0 (N/A) run sudo,8.2 %,43.0 C,46.0 C,21.4 W,32.0 W,935.0 RPM
2018-09-15_19:44:18,2800 MHz,1878.0 MHz,0 (N/A) run sudo,7.5 %,43.0 C,46.0 C,21.3 W,32.0 W,933.0 RPM
2018-09-15_19:44:19,2800 MHz,1809.0 MHz,0 (N/A) run sudo,7.4 %,43.0 C,46.0 C,21.0 W,32.0 W,932.0 RPM
2018-09-15_19:44:19,2800 MHz,1824.0 MHz,0 (N/A) run sudo,7.7 %,43.0 C,46.0 C,21.0 W,32.0 W,940.0 RPM
2018-09-15_19:44:19,2800 MHz,1915.0 MHz,0 (N/A) run sudo,7.9 %,44.0 C,46.0 C,21.3 W,32.0 W,984.0 RPM
2018-09-15_19:44:19,2800 MHz,1817.0 MHz,0 (N/A) run sudo,7.6 %,44.0 C,46.0 C,21.0 W,32.0 W,1004.0 RPM
2018-09-15_19:44:20,2800 MHz,1825.0 MHz,0 (N/A) run sudo,7.6 %,44.0 C,46.0 C,21.2 W,32.0 W,1012.0 RPM
2018-09-15_19:44:20,2800 MHz,1765.0 MHz,0 (N/A) run sudo,8.4 %,44.0 C,46.0 C,21.4 W,32.0 W,1019.0 RPM
2018-09-15_19:44:20,2800 MHz,1812.0 MHz,0 (N/A) run sudo,7.2 %,44.0 C,46.0 C,20.9 W,32.0 W,1024.0 RPM
2018-09-15_19:44:20,2800 MHz,1864.0 MHz,0 (N/A) run sudo,8.2 %,44.0 C,46.0 C,21.3 W,32.0 W,1025.0 RPM
2018-09-15_19:44:20,2800 MHz,1839.0 MHz,0 (N/A) run sudo,7.6 %,44.0 C,46.0 C,21.3 W,32.0 W,1025.0 RPM
2018-09-15_19:44:21,2800 MHz,1880.0 MHz,0 (N/A) run sudo,6.9 %,44.0 C,46.0 C,21.0 W,32.0 W,1026.0 RPM
2018-09-15_19:44:21,2800 MHz,1860.0 MHz,0 (N/A) run sudo,8.5 %,44.0 C,46.0 C,21.0 W,32.0 W,1017.0 RPM
2018-09-15_19:44:21,2800 MHz,1851.0 MHz,0 (N/A) run sudo,9.8 %,44.0 C,46.0 C,21.2 W,32.0 W,985.0 RPM
2018-09-15_19:44:21,2800 MHz,1763.0 MHz,0 (N/A) run sudo,7.2 %,43.0 C,46.0 C,21.3 W,32.0 W,967.0 RPM
2018-09-15_19:44:22,2800 MHz,1829.0 MHz,0 (N/A) run sudo,8.7 %,43.0 C,46.0 C,21.2 W,32.0 W,951.0 RPM
2018-09-15_19:44:22,2800 MHz,1824.0 MHz,0 (N/A) run sudo,8.9 %,43.0 C,46.0 C,21.0 W,32.0 W,941.0 RPM
2018-09-15_19:44:22,2800 MHz,1822.0 MHz,0 (N/A) run sudo,8.2 %,43.0 C,46.0 C,21.2 W,32.0 W,937.0 RPM
2018-09-15_19:44:22,2800 MHz,1826.0 MHz,0 (N/A) run sudo,8.1 %,43.0 C,46.0 C,21.2 W,32.0 W,934.0 RPM
2018-09-15_19:44:22,2800 MHz,1834.0 MHz,0 (N/A) run sudo,7.4 %,43.0 C,46.0 C,21.5 W,32.0 W,933.0 RPM
2018-09-15_19:44:23,2800 MHz,1813.0 MHz,0 (N/A) run sudo,8.8 %,43.0 C,46.0 C,21.3 W,32.0 W,932.0 RPM
2018-09-15_19:44:23,2800 MHz,1814.0 MHz,0 (N/A) run sudo,7.6 %,43.0 C,46.0 C,21.3 W,32.0 W,976.0 RPM
2018-09-15_19:44:23,2800 MHz,1851.0 MHz,0 (N/A) run sudo,7.6 %,43.0 C,46.0 C,21.0 W,32.0 W,982.0 RPM
2018-09-15_19:44:23,2800 MHz,1845.0 MHz,0 (N/A) run sudo,8.1 %,43.0 C,46.0 C,21.0 W,32.0 W,999.0 RPM
2018-09-15_19:44:24,2800 MHz,1791.0 MHz,0 (N/A) run sudo,7.7 %,43.0 C,46.0 C,20.7 W,32.0 W,1014.0 RPM
2018-09-15_19:44:24,2800 MHz,1788.0 MHz,0 (N/A) run sudo,7.9 %,43.0 C,46.0 C,21.2 W,32.0 W,1065.0 RPM
2018-09-15_19:44:24,2800 MHz,1825.0 MHz,0 (N/A) run sudo,8.7 %,43.0 C,46.0 C,21.0 W,32.0 W,1022.0 RPM
2018-09-15_19:44:24,2800 MHz,1864.0 MHz,0 (N/A) run sudo,9.1 %,43.0 C,46.0 C,21.0 W,32.0 W,1024.0 RPM
2018-09-15_19:44:24,2800 MHz,1827.0 MHz,0 (N/A) run sudo,7.7 %,43.0 C,46.0 C,21.1 W,32.0 W,1025.0 RPM
2018-09-15_19:44:25,2800 MHz,1822.0 MHz,0 (N/A) run sudo,7.2 %,44.0 C,46.0 C,21.1 W,32.0 W,1026.0 RPM
2018-09-15_19:44:25,2800 MHz,1798.0 MHz,0 (N/A) run sudo,7.9 %,44.0 C,46.0 C,21.1 W,32.0 W,1018.0 RPM
2018-09-15_19:44:25,2800 MHz,1805.0 MHz,0 (N/A) run sudo,7.2 %,44.0 C,46.0 C,21.4 W,32.0 W,993.0 RPM
2018-09-15_19:44:25,2800 MHz,1838.0 MHz,0 (N/A) run sudo,7.8 %,44.0 C,46.0 C,21.6 W,32.0 W,967.0 RPM
2018-09-15_19:44:26,2800 MHz,1874.0 MHz,0 (N/A) run sudo,7.6 %,44.0 C,46.0 C,22.2 W,32.0 W,954.0 RPM
2018-09-15_19:44:26,2800 MHz,1994.0 MHz,0 (N/A) run sudo,8.2 %,43.0 C,46.0 C,21.6 W,32.0 W,943.0 RPM
2018-09-15_19:44:26,2800 MHz,1726.0 MHz,0 (N/A) run sudo,7.6 %,43.0 C,46.0 C,20.9 W,32.0 W,938.0 RPM
2018-09-15_19:44:26,2800 MHz,1738.0 MHz,0 (N/A) run sudo,7.9 %,43.0 C,46.0 C,20.8 W,32.0 W,934.0 RPM
2018-09-15_19:44:26,2800 MHz,1777.0 MHz,0 (N/A) run sudo,7.6 %,43.0 C,46.0 C,20.8 W,32.0 W,933.0 RPM
2018-09-15_19:44:27,2800 MHz,1838.0 MHz,0 (N/A) run sudo,7.8 %,43.0 C,46.0 C,20.9 W,32.0 W,931.0 RPM
2018-09-15_19:44:27,2800 MHz,1793.0 MHz,0 (N/A) run sudo,7.3 %,43.0 C,46.0 C,21.6 W,32.0 W,974.0 RPM
2018-09-15_19:44:27,2800 MHz,1859.0 MHz,0 (N/A) run sudo,10.4 %,43.0 C,46.0 C,21.3 W,32.0 W,981.0 RPM
2018-09-15_19:44:27,2800 MHz,1926.0 MHz,0 (N/A) run sudo,7.3 %,43.0 C,46.0 C,21.5 W,32.0 W,1004.0 RPM
2018-09-15_19:44:28,2800 MHz,1867.0 MHz,0 (N/A) run sudo,7.3 %,43.0 C,46.0 C,20.8 W,32.0 W,1013.0 RPM
2018-09-15_19:44:28,2800 MHz,1837.0 MHz,0 (N/A) run sudo,7.9 %,43.0 C,46.0 C,20.7 W,32.0 W,1020.0 RPM
2018-09-15_19:44:28,2800 MHz,1839.0 MHz,0 (N/A) run sudo,8.1 %,44.0 C,46.0 C,21.0 W,32.0 W,1023.0 RPM
2018-09-15_19:44:28,2800 MHz,1792.0 MHz,0 (N/A) run sudo,7.6 %,44.0 C,46.0 C,20.6 W,32.0 W,1024.0 RPM
2018-09-15_19:44:28,2800 MHz,1774.0 MHz,0 (N/A) run sudo,7.5 %,44.0 C,46.0 C,21.3 W,32.0 W,1025.0 RPM
2018-09-15_19:44:29,2800 MHz,1739.0 MHz,0 (N/A) run sudo,6.7 %,44.0 C,46.0 C,20.5 W,32.0 W,1026.0 RPM
2018-09-15_19:44:29,2800 MHz,1767.0 MHz,0 (N/A) run sudo,7.0 %,44.0 C,46.0 C,20.9 W,32.0 W,1019.0 RPM
2018-09-15_19:44:29,2800 MHz,1804.0 MHz,0 (N/A) run sudo,7.3 %,44.0 C,46.0 C,21.1 W,32.0 W,985.0 RPM
2018-09-15_19:44:29,2800 MHz,1770.0 MHz,0 (N/A) run sudo,7.4 %,44.0 C,46.0 C,21.2 W,32.0 W,967.0 RPM
2018-09-15_19:44:30,2800 MHz,1857.0 MHz,0 (N/A) run sudo,7.3 %,44.0 C,46.0 C,20.6 W,32.0 W,954.0 RPM
2018-09-15_19:44:30,2800 MHz,1779.0 MHz,0 (N/A) run sudo,6.5 %,44.0 C,46.0 C,20.9 W,32.0 W,945.0 RPM
2018-09-15_19:44:30,2800 MHz,1826.0 MHz,0 (N/A) run sudo,8.1 %,44.0 C,46.0 C,21.1 W,32.0 W,936.0 RPM
2018-09-15_19:44:30,2800 MHz,1908.0 MHz,0 (N/A) run sudo,8.6 %,44.0 C,46.0 C,21.3 W,32.0 W,934.0 RPM
2018-09-15_19:44:30,2800 MHz,1780.0 MHz,0 (N/A) run sudo,7.8 %,44.0 C,46.0 C,21.2 W,32.0 W,932.0 RPM
2018-09-15_19:44:31,2800 MHz,1796.0 MHz,0 (N/A) run sudo,7.1 %,44.0 C,46.0 C,21.6 W,32.0 W,931.0 RPM
2018-09-15_19:44:31,2800 MHz,1802.0 MHz,0 (N/A) run sudo,7.3 %,44.0 C,46.0 C,21.7 W,32.0 W,931.0 RPM
2018-09-15_19:44:31,2800 MHz,1773.0 MHz,0 (N/A) run sudo,7.7 %,44.0 C,46.0 C,21.9 W,32.0 W,981.0 RPM
2018-09-15_19:44:31,2800 MHz,1736.0 MHz,0 (N/A) run sudo,7.1 %,43.0 C,46.0 C,21.3 W,32.0 W,999.0 RPM
2018-09-15_19:44:32,2800 MHz,1798.0 MHz,0 (N/A) run sudo,8.0 %,43.0 C,46.0 C,21.8 W,32.0 W,1012.0 RPM
2018-09-15_19:44:32,2800 MHz,1751.0 MHz,0 (N/A) run sudo,7.6 %,43.0 C,46.0 C,21.7 W,32.0 W,1019.0 RPM
2018-09-15_19:44:32,2800 MHz,1747.0 MHz,0 (N/A) run sudo,6.7 %,43.0 C,46.0 C,21.8 W,32.0 W,1022.0 RPM
2018-09-15_19:44:32,2800 MHz,1863.0 MHz,0 (N/A) run sudo,8.1 %,43.0 C,46.0 C,21.4 W,32.0 W,1023.0 RPM
2018-09-15_19:44:32,2800 MHz,1761.0 MHz,0 (N/A) run sudo,8.6 %,44.0 C,46.0 C,22.7 W,32.0 W,1025.0 RPM
2018-09-15_19:44:33,2800 MHz,2009.0 MHz,0 (N/A) run sudo,7.1 %,44.0 C,46.0 C,22.2 W,32.0 W,1025.0 RPM
2018-09-15_19:44:33,2800 MHz,1877.0 MHz,0 (N/A) run sudo,8.1 %,44.0 C,46.0 C,21.7 W,32.0 W,1019.0 RPM
2018-09-15_19:44:33,2800 MHz,1879.0 MHz,0 (N/A) run sudo,10.4 %,44.0 C,46.0 C,21.7 W,32.0 W,994.0 RPM
2018-09-15_19:44:33,2800 MHz,1805.0 MHz,0 (N/A) run sudo,7.8 %,44.0 C,46.0 C,21.2 W,32.0 W,974.0 RPM
2018-09-15_19:44:34,2800 MHz,1745.0 MHz,0 (N/A) run sudo,7.3 %,44.0 C,46.0 C,21.7 W,32.0 W,955.0 RPM
2018-09-15_19:44:34,2800 MHz,1803.0 MHz,0 (N/A) run sudo,8.6 %,44.0 C,46.0 C,21.7 W,32.0 W,946.0 RPM
2018-09-15_19:44:34,2800 MHz,1816.0 MHz,0 (N/A) run sudo,7.8 %,44.0 C,46.0 C,21.7 W,32.0 W,902.0 RPM
2018-09-15_19:44:34,2800 MHz,1775.0 MHz,0 (N/A) run sudo,7.5 %,44.0 C,46.0 C,21.7 W,32.0 W,935.0 RPM
2018-09-15_19:44:34,2800 MHz,1766.0 MHz,0 (N/A) run sudo,6.9 %,44.0 C,46.0 C,21.7 W,32.0 W,933.0 RPM
2018-09-15_19:44:35,2800 MHz,1885.0 MHz,0 (N/A) run sudo,7.0 %,43.0 C,46.0 C,21.8 W,32.0 W,932.0 RPM
2018-09-15_19:44:35,2800 MHz,1761.0 MHz,0 (N/A) run sudo,7.0 %,43.0 C,46.0 C,20.7 W,32.0 W,933.0 RPM
2018-09-15_19:44:35,2800 MHz,1766.0 MHz,0 (N/A) run sudo,8.3 %,43.0 C,46.0 C,21.5 W,32.0 W,1012.0 RPM
2018-09-15_19:44:35,2800 MHz,1985.0 MHz,0 (N/A) run sudo,7.5 %,43.0 C,46.0 C,21.5 W,32.0 W,993.0 RPM
2018-09-15_19:44:36,2800 MHz,1816.0 MHz,0 (N/A) run sudo,8.2 %,43.0 C,46.0 C,21.2 W,32.0 W,1010.0 RPM
2018-09-15_19:44:36,2800 MHz,1869.0 MHz,0 (N/A) run sudo,6.9 %,44.0 C,46.0 C,21.5 W,32.0 W,1018.0 RPM
2018-09-15_19:44:36,2800 MHz,1753.0 MHz,0 (N/A) run sudo,7.9 %,44.0 C,46.0 C,20.5 W,32.0 W,1022.0 RPM
2018-09-15_19:44:36,2800 MHz,1870.0 MHz,0 (N/A) run sudo,9.3 %,44.0 C,46.0 C,21.0 W,32.0 W,1025.0 RPM
2018-09-15_19:44:36,2800 MHz,1807.0 MHz,0 (N/A) run sudo,7.8 %,44.0 C,46.0 C,20.6 W,32.0 W,1025.0 RPM
2018-09-15_19:44:37,2800 MHz,1802.0 MHz,0 (N/A) run sudo,7.8 %,44.0 C,46.0 C,21.0 W,32.0 W,1026.0 RPM
2018-09-15_19:44:37,2800 MHz,1808.0 MHz,0 (N/A) run sudo,7.6 %,43.0 C,46.0 C,20.7 W,32.0 W,1026.0 RPM
