Time,Top Freq,Cur Freq,Perf Lost,Utilization,Cur Temp,Max Temp,Cur Power,Max Power,Fan
2018-09-15_22:06:10,2800 MHz,1707.0 MHz,0 (N/A) run sudo,18.6 %,46.0 C,47.0 C,25.4 W,36.0 W,1007.0 RPM
2018-09-15_22:06:10,2800 MHz,1633.0 MHz,0 (N/A) run sudo,21.3 %,46.0 C,47.0 C,24.1 W,36.0 W,1017.0 RPM
2018-09-15_22:06:10,2800 MHz,1640.0 MHz,0 (N/A) run sudo,20.8 %,46.0 C,47.0 C,25.4 W,36.0 W,1022.0 RPM
2018-09-15_22:06:11,2800 MHz,1710.0 MHz,0 (N/A) run sudo,24.2 %,46.0 C,47.0 C,25.5 W,36.0 W,1024.0 RPM
2018-09-15_22:06:11,2800 MHz,1868.0 MHz,0 (N/A) run sudo,23.8 %,46.0 C,47.0 C,27.2 W,36.0 W,1026.0 RPM
2018-09-15_22:06:11,2800 MHz,1810.0 MHz,0 (N/A) run sudo,21.6 %,46.0 C,47.0 C,25.7 W,36.0 W,1027.0 RPM
2018-09-15_22:06:11,2800 MHz,1689.0 MHz,0 (N/A) run sudo,20.1 %,46.0 C,47.0 C,24.9 W,36.0 W,1028.0 RPM
2018-09-15_22:06:12,2800 MHz,1682.0 MHz,0 (N/A) run sudo,18.9 %,46.0 C,47.0 C,26.0 W,36.0 W,1004.0 RPM
2018-09-15_22:06:12,2800 MHz,1682.0 MHz,0 (N/A) run sudo,20.5 %,46.0 C,47.0 C,24.9 W,36.0 W,942.0 RPM
2018-09-15_22:06:12,2800 MHz,1643.0 MHz,0 (N/A) run sudo,20.5 %,46.0 C,47.0 C,24.9 W,36.0 W,957.0 RPM
2018-09-15_22:06:12,2800 MHz,1670.0 MHz,0 (N/A) run sudo,21.5 %,46.0 C,47.0 C,25.2 W,36.0 W,948.0 RPM
2018-09-15_22:06:13,2800 MHz,1640.0 MHz,0 (N/A) run sudo,18.8 %,46.0 C,47.0 C,25.3 W,36.0 W,942.0 RPM
2018-09-15_22:06:13,2800 MHz,1720.0 MHz,0 (N/A) run sudo,20.9 %,46.0 C,47.0 C,26.0 W,36.0 W,902.0 RPM
2018-09-15_22:06:13,2800 MHz,1669.0 MHz,0 (N/A) run sudo,19.0 %,46.0 C,47.0 C,24.8 W,36.0 W,936.0 RPM
2018-09-15_22:06:13,2800 MHz,1691.0 MHz,0 (N/A) run sudo,17.6 %,46.0 C,47.0 C,25.5 W,36.0 W,933.0 RPM
2018-09-15_22:06:13,2800 MHz,1634.0 MHz,0 (N/A) run sudo,18.5 %,45.0 C,47.0 C,24.3 W,36.0 W,932.0 RPM
2018-09-15_22:06:14,2800 MHz,1675.0 MHz,0 (N/A) run sudo,18.2 %,45.0 C,47.0 C,25.8 W,36.0 W,1013.0 RPM
2018-09-15_22:06:14,2800 MHz,1915.0 MHz,0 (N/A) run sudo,23.9 %,45.0 C,47.0 C,28.4 W,36.0 W,999.0 RPM
2018-09-15_22:06:14,2800 MHz,1721.0 MHz,0 (N/A) run sudo,20.9 %,45.0 C,47.0 C,25.2 W,36.0 W,1013.0 RPM
2018-09-15_22:06:14,2800 MHz,1637.0 MHz,0 (N/A) run sudo,19.6 %,45.0 C,47.0 C,25.0 W,36.0 W,1065.0 RPM
2018-09-15_22:06:15,2800 MHz,1683.0 MHz,0 (N/A) run sudo,21.7 %,46.0 C,47.0 C,24.8 W,36.0 W,1023.0 RPM
2018-09-15_22:06:15,2800 MHz,1636.0 MHz,0 (N/A) run sudo,18.2 %,46.0 C,47.0 C,24.0 W,36.0 W,1025.0 RPM
2018-09-15_22:06:15,2800 MHz,1662.0 MHz,0 (N/A) run sudo,21.3 %,46.0 C,47.0 C,24.5 W,36.0 W,1026.0 RPM
2018-09-15_22:06:15,2800 MHz,1653.0 MHz,0 (N/A) run sudo,17.0 %,46.0 C,47.0 C,24.8 W,36.0 W,1027.0 RPM
2018-09-15_22:06:15,2800 MHz,1644.0 MHz,0 (N/A) run sudo,20.7 %,46.0 C,47.0 C,26.2 W,36.0 W,1027.0 RPM
2018-09-15_22:06:16,2800 MHz,1801.0 MHz,0 (N/A) run sudo,21.0 %,45.0 C,47.0 C,25.7 W,36.0 W,998.0 RPM
2018-09-15_22:06:16,2800 MHz,1687.0 MHz,0 (N/A) run sudo,22.6 %,45.0 C,47.0 C,26.3 W,36.0 W,972.0 RPM
2018-09-15_22:06:16,2800 MHz,1656.0 MHz,0 (N/A) run sudo,20.4 %,45.0 C,47.0 C,24.6 W,36.0 W,958.0 RPM
2018-09-15_22:06:16,2800 MHz,1705.0 MHz,0 (N/A) run sudo,17.9 %,45.0 C,47.0 C,25.7 W,36.0 W,947.0 RPM
2018-09-15_22:06:17,2800 MHz,1634.0 MHz,0 (N/A) run sudo,20.3 %,45.0 C,47.0 C,24.1 W,36.0 W,940.0 RPM
2018-09-15_22:06:17,2800 MHz,1632.0 MHz,0 (N/A) run sudo,13.5 %,47.0 C,47.0 C,24.3 W,36.0 W,902.0 RPM
2018-09-15_22:06:17,2800 MHz,1721.0 MHz,0 (N/A) run sudo,21.9 %,47.0 C,47.0 C,26.8 W,36.0 W,935.0 RPM
2018-09-15_22:06:17,2800 MHz,1749.0 MHz,0 (N/A) run sudo,24.6 %,47.0 C,47.0 C,25.9 W,36.0 W,933.0 RPM
2018-09-15_22:06:17,2800 MHz,1665.0 MHz,0 (N/A) run sudo,17.8 %,47.0 C,47.0 C,24.3 W,36.0 W,972.0 RPM
2018-09-15_22:06:18,2800 MHz,1641.0 MHz,0 (N/A) run sudo,18.9 %,47.0 C,47.0 C,24.7 W,36.0 W,980.0 RPM
2018-09-15_22:06:18,2800 MHz,1675.0 MHz,0 (N/A) run sudo,20.5 %,46.0 C,47.0 C,25.1 W,36.0 W,1003.0 RPM
2018-09-15_22:06:18,2800 MHz,1659.0 MHz,0 (N/A) run sudo,18.7 %,46.0 C,47.0 C,25.2 W,36.0 W,1013.0 RPM
2018-09-15_22:06:18,2800 MHz,1630.0 MHz,0 (N/A) run sudo,21.5 %,46.0 C,47.0 C,24.8 W,36.0 W,1021.0 RPM
2018-09-15_22:06:19,2800 MHz,1694.0 MHz,0 (N/A) run sudo,19.2 %,46.0 C,47.0 C,26.4 W,36.0 W,1024.0 RPM
2018-09-15_22:06:19,2800 MHz,1830.0 MHz,0 (N/A) run sudo,19.5 %,46.0 C,47.0 C,25.9 W,36.0 W,1026.0 RPM
2018-09-15_22:06:19,2800 MHz,1689.0 MHz,0 (N/A) run sudo,17.7 %,46.0 C,47.0 C,25.1 W,36.0 W,1027.0 RPM
2018-09-15_22:06:19,2800 MHz,1676.0 MHz,0 (N/A) run sudo,20.3 %,46.0 C,47.0 C,24.6 W,36.0 W,1027.0 RPM
2018-09-15_22:06:19,2800 MHz,1643.0 MHz,0 (N/A) run sudo,22.0 %,46.0 C,47.0 C,24.7 W,36.0 W,1016.0 RPM
2018-09-15_22:06:20,2800 MHz,1602.0 MHz,0 (N/A) run sudo,20.2 %,46.0 C,47.0 C,24.9 W,36.0 W,992.0 RPM
2018-09-15_22:06:20,2800 MHz,1866.0 MHz,0 (N/A) run sudo,16.9 %,46.0 C,47.0 C,26.4 W,36.0 W,966.0 RPM
2018-09-15_22:06:20,2800 MHz,1646.0 MHz,0 (N/A) run sudo,20.1 %,45.0 C,47.0 C,24.3 W,36.0 W,954.0 RPM
2018-09-15_22:06:20,2800 MHz,1604.0 MHz,0 (N/A) run sudo,16.6 %,45.0 C,47.0 C,24.0 W,36.0 W,946.0 RPM
2018-09-15_22:06:21,2800 MHz,1646.0 MHz,0 (N/A) run sudo,20.2 %,45.0 C,47.0 C,25.2 W,36.0 W,902.0 RPM
2018-09-15_22:06:21,2800 MHz,1632.0 MHz,0 (N/A) run sudo,19.7 %,45.0 C,47.0 C,22.6 W,36.0 W,936.0 RPM
2018-09-15_22:06:21,2800 MHz,1561.0 MHz,0 (N/A) run sudo,21.5 %,45.0 C,47.0 C,21.3 W,36.0 W,934.0 RPM
2018-09-15_22:06:21,2800 MHz,1607.0 MHz,0 (N/A) run sudo,21.8 %,45.0 C,47.0 C,21.7 W,36.0 W,933.0 RPM
2018-09-15_22:06:21,2800 MHz,1568.0 MHz,0 (N/A) run sudo,21.7 %,45.0 C,47.0 C,21.7 W,36.0 W,941.0 RPM
2018-09-15_22:06:22,2800 MHz,1571.0 MHz,0 (N/A) run sudo,20.5 %,45.0 C,47.0 C,21.7 W,36.0 W,984.0 RPM
2018-09-15_22:06:22,2800 MHz,1623.0 MHz,0 (N/A) run sudo,20.3 %,45.0 C,47.0 C,22.3 W,36.0 W,1005.0 RPM
2018-09-15_22:06:22,2800 MHz,1578.0 MHz,0 (N/A) run sudo,21.1 %,45.0 C,47.0 C,21.1 W,36.0 W,1016.0 RPM
2018-09-15_22:06:22,2800 MHz,1595.0 MHz,0 (N/A) run sudo,19.1 %,46.0 C,47.0 C,21.7 W,36.0 W,1020.0 RPM
2018-09-15_22:06:23,2800 MHz,1619.0 MHz,0 (N/A) run sudo,18.7 %,46.0 C,47.0 C,22.6 W,36.0 W,1023.0 RPM
2018-09-15_22:06:23,2800 MHz,1671.0 MHz,0 (N/A) run sudo,23.3 %,46.0 C,47.0 C,21.7 W,36.0 W,1025.0 RPM
2018-09-15_22:06:23,2800 MHz,1632.0 MHz,0 (N/A) run sudo,20.7 %,46.0 C,47.0 C,22.1 W,36.0 W,1026.0 RPM
2018-09-15_22:06:23,2800 MHz,1593.0 MHz,0 (N/A) run sudo,24.5 %,46.0 C,47.0 C,21.9 W,36.0 W,1026.0 RPM
2018-09-15_22:06:23,2800 MHz,1588.0 MHz,0 (N/A) run sudo,18.6 %,44.0 C,47.0 C,21.5 W,36.0 W,982.0 RPM
2018-09-15_22:06:24,2800 MHz,1597.0 MHz,0 (N/A) run sudo,17.5 %,44.0 C,47.0 C,21.9 W,36.0 W,992.0 RPM
2018-09-15_22:06:24,2800 MHz,1590.0 MHz,0 (N/A) run sudo,18.2 %,44.0 C,47.0 C,21.9 W,36.0 W,968.0 RPM
2018-09-15_22:06:24,2800 MHz,1613.0 MHz,0 (N/A) run sudo,21.7 %,44.0 C,47.0 C,21.7 W,36.0 W,955.0 RPM
2018-09-15_22:06:24,2800 MHz,1611.0 MHz,0 (N/A) run sudo,19.5 %,44.0 C,47.0 C,23.1 W,36.0 W,943.0 RPM
2018-09-15_22:06:25,2800 MHz,1699.0 MHz,0 (N/A) run sudo,19.0 %,45.0 C,47.0 C,22.2 W,36.0 W,902.0 RPM
2018-09-15_22:06:25,2800 MHz,1622.0 MHz,0 (N/A) run sudo,19.4 %,45.0 C,47.0 C,21.4 W,36.0 W,935.0 RPM
2018-09-15_22:06:25,2800 MHz,1582.0 MHz,0 (N/A) run sudo,18.3 %,45.0 C,47.0 C,21.3 W,36.0 W,933.0 RPM
2018-09-15_22:06:25,2800 MHz,1567.0 MHz,0 (N/A) run sudo,19.2 %,45.0 C,47.0 C,21.2 W,36.0 W,933.0 RPM
2018-09-15_22:06:26,2800 MHz,1616.0 MHz,0 (N/A) run sudo,19.9 %,45.0 C,47.0 C,22.5 W,36.0 W,953.0 RPM
2018-09-15_22:06:26,2800 MHz,1566.0 MHz,0 (N/A) run sudo,16.4 %,45.0 C,47.0 C,21.4 W,36.0 W,984.0 RPM
2018-09-15_22:06:26,2800 MHz,1668.0 MHz,0 (N/A) run sudo,25.2 %,45.0 C,47.0 C,22.2 W,36.0 W,1005.0 RPM
2018-09-15_22:06:26,2800 MHz,1597.0 MHz,0 (N/A) run sudo,19.9 %,45.0 C,47.0 C,21.6 W,36.0 W,1016.0 RPM
2018-09-15_22:06:26,2800 MHz,1589.0 MHz,0 (N/A) run sudo,19.2 %,45.0 C,47.0 C,21.3 W,36.0 W,1021.0 RPM
2018-09-15_22:06:27,2800 MHz,1587.0 MHz,0 (N/A) run sudo,17.3 %,45.0 C,47.0 C,21.9 W,36.0 W,1024.0 RPM
2018-09-15_22:06:27,2800 MHz,1615.0 MHz,0 (N/A) run sudo,21.3 %,45.0 C,47.0 C,21.7 W,36.0 W,1025.0 RPM
2018-09-15_22:06:27,2800 MHz,1588.0 MHz,0 (N/A) run sudo,20.3 %,45.0 C,47.0 C,22.0 W,36.0 W,1026.0 RPM
2018-09-15_22:06:27,2800 MHz,1629.0 MHz,0 (N/A) run sudo,18.7 %,45.0 C,47.0 C,22.2 W,36.0 W,1027.0 RPM
2018-09-15_22:06:28,2800 MHz,1583.0 MHz,0 (N/A) run sudo,23.3 %,45.0 C,47.0 C,22.9 W,36.0 W,1011.0 RPM
2018-09-15_22:06:28,2800 MHz,1622.0 MHz,0 (N/A) run sudo,18.8 %,45.0 C,47.0 C,24.2 W,36.0 W,987.0 RPM
2018-09-15_22:06:28,2800 MHz,1637.0 MHz,0 (N/A) run sudo,19.4 %,45.0 C,47.0 C,23.3 W,36.0 W,969.0 RPM
2018-09-15_22:06:28,2800 MHz,1588.0 MHz,0 (N/A) run sudo,20.2 %,45.0 C,47.0 C,21.9 W,36.0 W,953.0 RPM
2018-09-15_22:06:28,2800 MHz,1599.0 MHz,0 (N/A) run sudo,20.7 %,45.0 C,47.0 C,22.0 W,36.0 W,944.0 RPM
2018-09-15_22:06:29,2800 MHz,1566.0 MHz,0 (N/A) run sudo,20.0 %,45.0 C,47.0 C,21.7 W,36.0 W,903.0 RPM
2018-09-15_22:06:29,2800 MHz,1727.0 MHz,0 (N/A) run sudo,24.0 %,45.0 C,47.0 C,21.8 W,36.0 W,936.0 RPM
2018-09-15_22:06:29,2800 MHz,1636.0 MHz,0 (N/A) run sudo,22.7 %,46.0 C,47.0 C,22.0 W,36.0 W,934.0 RPM
2018-09-15_22:06:29,2800 MHz,1575.0 MHz,0 (N/A) run sudo,25.4 %,46.0 C,47.0 C,21.4 W,36.0 W,932.0 RPM
2018-09-15_22:06:30,2800 MHz,1598.0 MHz,0 (N/A) run sudo,20.4 %,46.0 C,47.0 C,22.1 W,36.0 W,949.0 RPM
2018-09-15_22:06:30,2800 MHz,1564.0 MHz,0 (N/A) run sudo,22.8 %,46.0 C,47.0 C,21.5 W,36.0 W,981.0 RPM
2018-09-15_22:06:30,2800 MHz,1572.0 MHz,0 (N/A) run sudo,23.0 %,46.0 C,47.0 C,20.9 W,36.0 W,1004.0 RPM
2018-09-15_22:06:30,2800 MHz,1584.0 MHz,0 (N/A) run sudo,22.3 %,46.0 C,47.0 C,22.0 W,36.0 W,1016.0 RPM
2018-09-15_22:06:30,2800 MHz,1748.0 MHz,0 (N/A) run sudo,21.6 %,46.0 C,47.0 C,22.7 W,36.0 W,1022.0 RPM
2018-09-15_22:06:31,2800 MHz,1622.0 MHz,0 (N/A) run sudo,19.8 %,46.0 C,47.0 C,22.3 W,36.0 W,1024.0 RPM
2018-09-15_22:06:31,2800 MHz,1631.0 MHz,0 (N/A) run sudo,17.8 %,46.0 C,47.0 C,21.5 W,36.0 W,1025.0 RPM
2018-09-15_22:06:31,2800 MHz,1559.0 MHz,0 (N/A) run sudo,19.7 %,46.0 C,47.0 C,21.4 W,36.0 W,1026.0 RPM
2018-09-15_22:06:31,2800 MHz,1574.0 MHz,0 (N/A) run sudo,19.4 %,45.0 C,47.0 C,21.8 W,36.0 W,1027.0 RPM
2018-09-15_22:06:32,2800 MHz,1623.0 MHz,0 (N/A) run sudo,17.6 %,45.0 C,47.0 C,22.2 W,36.0 W,1013.0 RPM
2018-09-15_22:06:32,2800 MHz,1586.0 MHz,0 (N/A) run sudo,21.0 %,45.0 C,47.0 C,22.2 W,36.0 W,989.0 RPM
2018-09-15_22:06:32,2800 MHz,1686.0 MHz,0 (N/A) run sudo,21.4 %,45.0 C,47.0 C,24.1 W,36.0 W,966.0 RPM
2018-09-15_22:06:32,2800 MHz,1707.0 MHz,0 (N/A) run sudo,20.6 %,45.0 C,47.0 C,25.8 W,36.0 W,954.0 RPM
2018-09-15_22:06:32,2800 MHz,1675.0 MHz,0 (N/A) run sudo,22.5 %,45.0 C,47.0 C,23.7 W,36.0 W,944.0 RPM
2018-09-15_22:06:33,2800 MHz,1587.0 MHz,0 (N/A) run sudo,19.4 %,45.0 C,47.0 C,22.1 W,36.0 W,939.0 RPM
2018-09-15_22:06:33,2800 MHz,1615.0 MHz,0 (N/A) run sudo,21.7 %,45.0 C,47.0 C,21.4 W,36.0 W,935.0 RPM
2018-09-15_22:06:33,2800 MHz,1662.0 MHz,0 (N/A) run sudo,18.4 %,45.0 C,47.0 C,24.2 W,36.0 W,933.0 RPM
2018-09-15_22:06:33,2800 MHz,1609.0 MHz,0 (N/A) run sudo,21.4 %,45.0 C,47.0 C,24.1 W,36.0 W,933.0 RPM
2018-09-15_22:06:34,2800 MHz,1644.0 MHz,0 (N/A) run sudo,21.0 %,45.0 C,47.0 C,24.8 W,36.0 W,947.0 RPM
2018-09-15_22:06:34,2800 MHz,1689.0 MHz,0 (N/A) run sudo,23.1 %,45.0 C,47.0 C,24.4 W,36.0 W,987.0 RPM
2018-09-15_22:06:34,2800 MHz,1673.0 MHz,0 (N/A) run sudo,19.9 %,45.0 C,47.0 C,25.2 W,36.0 W,1007.0 RPM
2018-09-15_22:06:34,2800 MHz,1711.0 MHz,0 (N/A) run sudo,18.2 %,45.0 C,47.0 C,25.4 W,36.0 W,1015.0 RPM
2018-09-15_22:06:34,2800 MHz,1596.0 MHz,0 (N/A) run sudo,18.9 %,45.0 C,47.0 C,22.0 W,36.0 W,1021.0 RPM
2018-09-15_22:06:35,2800 MHz,1607.0 MHz,0 (N/A) run sudo,20.6 %,46.0 C,47.0 C,22.2 W,36.0 W,1024.0 RPM
2018-09-15_22:06:35,2800 MHz,1786.0 MHz,0 (N/A) run sudo,20.1 %,46.0 C,47.0 C,22.5 W,36.0 W,1026.0 RPM
2018-09-15_22:06:35,2800 MHz,1646.0 MHz,0 (N/A) run sudo,18.2 %,46.0 C,47.0 C,22.6 W,36.0 W,1027.0 RPM
2018-09-15_22:06:35,2800 MHz,1599.0 MHz,0 (N/A) run sudo,18.2 %,46.0 C,47.0 C,21.7 W,36.0 W,1028.0 RPM
2018-09-15_22:06:36,2800 MHz,1604.0 MHz,0 (N/A) run sudo,22.3 %,46.0 C,47.0 C,21.8 W,36.0 W,1007.0 RPM
2018-09-15_22:06:36,2800 MHz,1707.0 MHz,0 (N/A) run sudo,22.2 %,45.0 C,47.0 C,23.8 W,36.0 W,984.0 RPM
2018-09-15_22:06:36,2800 MHz,1691.0 MHz,0 (N/A) run sudo,16.6 %,45.0 C,47.0 C,23.9 W,36.0 W,967.0 RPM
2018-09-15_22:06:36,2800 MHz,1648.0 MHz,0 (N/A) run sudo,19.8 %,45.0 C,47.0 C,22.0 W,36.0 W,951.0 RPM
2018-09-15_22:06:36,2800 MHz,1580.0 MHz,0 (N/A) run sudo,21.2 %,45.0 C,47.0 C,23.2 W,36.0 W,943.0 RPM
2018-09-15_22:06:37,2800 MHz,1704.0 MHz,0 (N/A) run sudo,25.0 %,45.0 C,47.0 C,26.8 W,36.0 W,937.0 RPM
2018-09-15_22:06:37,2800 MHz,1606.0 MHz,0 (N/A) run sudo,19.9 %,46.0 C,47.0 C,24.2 W,36.0 W,935.0 RPM
2018-09-15_22:06:37,2800 MHz,1623.0 MHz,0 (N/A) run sudo,20.4 %,46.0 C,47.0 C,24.6 W,36.0 W,933.0 RPM
2018-09-15_22:06:37,2800 MHz,1706.0 MHz,0 (N/A) run sudo,17.0 %,46.0 C,47.0 C,24.9 W,36.0 W,933.0 RPM
2018-09-15_22:06:38,2800 MHz,1663.0 MHz,0 (N/A) run sudo,19.7 %,46.0 C,47.0 C,26.5 W,36.0 W,957.0 RPM
2018-09-15_22:06:38,2800 MHz,1850.0 MHz,0 (N/A) run sudo,18.3 %,46.0 C,47.0 C,26.1 W,36.0 W,992.0 RPM
2018-09-15_22:06:38,2800 MHz,1690.0 MHz,0 (N/A) run sudo,22.8 %,45.0 C,47.0 C,24.0 W,36.0 W,1009.0 RPM
2018-09-15_22:06:38,2800 MHz,1681.0 MHz,0 (N/A) run sudo,19.7 %,45.0 C,47.0 C,24.5 W,36.0 W,1018.0 RPM
2018-09-15_22:06:38,2800 MHz,1665.0 MHz,0 (N/A) run sudo,16.0 %,45.0 C,47.0 C,24.0 W,36.0 W,1021.0 RPM
2018-09-15_22:06:39,2800 MHz,1644.0 MHz,0 (N/A) run sudo,22.4 %,45.0 C,47.0 C,24.8 W,36.0 W,1024.0 RPM
2018-09-15_22:06:39,2800 MHz,1680.0 MHz,0 (N/A) run sudo,20.4 %,45.0 C,47.0 C,25.1 W,36.0 W,1026.0 RPM
2018-09-15_22:06:39,2800 MHz,1690.0 MHz,0 (N/A) run sudo,16.6 %,46.0 C,47.0 C,25.7 W,36.0 W,1027.0 RPM
2018-09-15_22:06:39,2800 MHz,1771.0 MHz,0 (N/A) run sudo,18.6 %,46.0 C,47.0 C,26.7 W,36.0 W,1027.0 RPM
2018-09-15_22:06:40,2800 MHz,1661.0 MHz,0 (N/A) run sudo,21.2 %,46.0 C,47.0 C,27.9 W,36.0 W,998.0 RPM
2018-09-15_22:06:40,2800 MHz,1598.0 MHz,0 (N/A) run sudo,21.0 %,46.0 C,47.0 C,28.3 W,36.0 W,939.0 RPM
2018-09-15_22:06:40,2800 MHz,1594.0 MHz,0 (N/A) run sudo,20.0 %,46.0 C,47.0 C,28.9 W,36.0 W,957.0 RPM
2018-09-15_22:06:40,2800 MHz,1630.0 MHz,0 (N/A) run sudo,22.1 %,46.0 C,47.0 C,28.7 W,36.0 W,948.0 RPM
2018-09-15_22:06:41,2800 MHz,1606.0 MHz,0 (N/A) run sudo,24.2 %,46.0 C,47.0 C,28.3 W,36.0 W,942.0 RPM
2018-09-15_22:06:41,2800 MHz,1676.0 MHz,0 (N/A) run sudo,22.7 %,46.0 C,47.0 C,29.4 W,36.0 W,938.0 RPM
2018-09-15_22:06:41,2800 MHz,1928.0 MHz,0 (N/A) run sudo,23.2 %,46.0 C,47.0 C,30.2 W,36.0 W,935.0 RPM
2018-09-15_22:06:41,2800 MHz,1590.0 MHz,0 (N/A) run sudo,20.9 %,46.0 C,47.0 C,28.7 W,36.0 W,934.0 RPM
2018-09-15_22:06:41,2800 MHz,1604.0 MHz,0 (N/A) run sudo,19.3 %,46.0 C,47.0 C,28.4 W,36.0 W,933.0 RPM
2018-09-15_22:06:42,2800 MHz,1578.0 MHz,0 (N/A) run sudo,21.0 %,46.0 C,47.0 C,28.3 W,36.0 W,967.0 RPM
2018-09-15_22:06:42,2800 MHz,1615.0 MHz,0 (N/A) run sudo,18.4 %,46.0 C,47.0 C,27.9 W,36.0 W,991.0 RPM
2018-09-15_22:06:42,2800 MHz,1567.0 MHz,0 (N/A) run sudo,19.9 %,46.0 C,47.0 C,27.6 W,36.0 W,1012.0 RPM
2018-09-15_22:06:42,2800 MHz,1580.0 MHz,0 (N/A) run sudo,15.9 %,46.0 C,47.0 C,27.0 W,36.0 W,1064.0 RPM
2018-09-15_22:06:43,2800 MHz,1603.0 MHz,0 (N/A) run sudo,19.4 %,46.0 C,47.0 C,28.0 W,36.0 W,1022.0 RPM
2018-09-15_22:06:43,2800 MHz,1623.0 MHz,0 (N/A) run sudo,21.1 %,46.0 C,47.0 C,28.0 W,36.0 W,1025.0 RPM
2018-09-15_22:06:43,2800 MHz,1659.0 MHz,0 (N/A) run sudo,18.7 %,46.0 C,47.0 C,29.4 W,36.0 W,1027.0 RPM
2018-09-15_22:06:43,2800 MHz,1576.0 MHz,0 (N/A) run sudo,20.1 %,46.0 C,47.0 C,27.8 W,36.0 W,1028.0 RPM
2018-09-15_22:06:43,2800 MHz,1598.0 MHz,0 (N/A) run sudo,15.8 %,46.0 C,47.0 C,28.1 W,36.0 W,1028.0 RPM
2018-09-15_22:06:44,2800 MHz,1553.0 MHz,0 (N/A) run sudo,19.7 %,45.0 C,47.0 C,26.6 W,36.0 W,1003.0 RPM
2018-09-15_22:06:44,2800 MHz,1736.0 MHz,0 (N/A) run sudo,23.3 %,45.0 C,47.0 C,23.2 W,36.0 W,941.0 RPM
2018-09-15_22:06:44,2800 MHz,1769.0 MHz,0 (N/A) run sudo,26.3 %,45.0 C,47.0 C,24.2 W,36.0 W,960.0 RPM
2018-09-15_22:06:44,2800 MHz,1744.0 MHz,0 (N/A) run sudo,21.2 %,45.0 C,47.0 C,25.3 W,36.0 W,949.0 RPM
2018-09-15_22:06:45,2800 MHz,1695.0 MHz,0 (N/A) run sudo,20.2 %,45.0 C,47.0 C,24.4 W,36.0 W,940.0 RPM
2018-09-15_22:06:45,2800 MHz,1645.0 MHz,0 (N/A) run sudo,21.6 %,46.0 C,47.0 C,22.5 W,36.0 W,936.0 RPM
2018-09-15_22:06:45,2800 MHz,1579.0 MHz,0 (N/A) run sudo,23.5 %,46.0 C,47.0 C,21.6 W,36.0 W,933.0 RPM
2018-09-15_22:06:45,2800 MHz,1596.0 MHz,0 (N/A) run sudo,21.9 %,46.0 C,47.0 C,23.2 W,36.0 W,932.0 RPM
2018-09-15_22:06:45,2800 MHz,1648.0 MHz,0 (N/A) run sudo,15.7 %,46.0 C,47.0 C,24.9 W,36.0 W,932.0 RPM
2018-09-15_22:06:46,2800 MHz,1694.0 MHz,0 (N/A) run sudo,19.8 %,46.0 C,47.0 C,26.1 W,36.0 W,974.0 RPM
2018-09-15_22:06:46,2800 MHz,1667.0 MHz,0 (N/A) run sudo,16.7 %,46.0 C,47.0 C,26.3 W,36.0 W,1002.0 RPM
2018-09-15_22:06:46,2800 MHz,1695.0 MHz,0 (N/A) run sudo,19.6 %,46.0 C,47.0 C,25.3 W,36.0 W,1012.0 RPM
2018-09-15_22:06:46,2800 MHz,1670.0 MHz,0 (N/A) run sudo,22.3 %,46.0 C,47.0 C,24.9 W,36.0 W,1020.0 RPM
2018-09-15_22:06:47,2800 MHz,1628.0 MHz,0 (N/A) run sudo,18.3 %,46.0 C,47.0 C,25.0 W,36.0 W,1023.0 RPM
2018-09-15_22:06:47,2800 MHz,1644.0 MHz,0 (N/A) run sudo,21.4 %,46.0 C,47.0 C,25.0 W,36.0 W,1026.0 RPM
2018-09-15_22:06:47,2800 MHz,1753.0 MHz,0 (N/A) run sudo,22.9 %,45.0 C,47.0 C,25.6 W,36.0 W,1027.0 RPM
2018-09-15_22:06:47,2800 MHz,1669.0 MHz,0 (N/A) run sudo,16.3 %,45.0 C,47.0 C,24.4 W,36.0 W,1027.0 RPM
2018-09-15_22:06:47,2800 MHz,1682.0 MHz,0 (N/A) run sudo,19.5 %,45.0 C,47.0 C,26.0 W,36.0 W,1027.0 RPM
2018-09-15_22:06:48,2800 MHz,1678.0 MHz,0 (N/A) run sudo,14.6 %,45.0 C,47.0 C,25.4 W,36.0 W,1003.0 RPM
2018-09-15_22:06:48,2800 MHz,1688.0 MHz,0 (N/A) run sudo,18.6 %,45.0 C,47.0 C,25.0 W,36.0 W,975.0 RPM
2018-09-15_22:06:48,2800 MHz,1682.0 MHz,0 (N/A) run sudo,20.7 %,46.0 C,47.0 C,25.1 W,36.0 W,961.0 RPM
2018-09-15_22:06:48,2800 MHz,1672.0 MHz,0 (N/A) run sudo,20.0 %,46.0 C,47.0 C,25.3 W,36.0 W,948.0 RPM
2018-09-15_22:06:49,2800 MHz,1663.0 MHz,0 (N/A) run sudo,24.8 %,46.0 C,47.0 C,24.6 W,36.0 W,941.0 RPM
2018-09-15_22:06:49,2800 MHz,1689.0 MHz,0 (N/A) run sudo,20.8 %,46.0 C,47.0 C,25.5 W,36.0 W,936.0 RPM
2018-09-15_22:06:49,2800 MHz,1655.0 MHz,0 (N/A) run sudo,19.9 %,46.0 C,47.0 C,25.2 W,36.0 W,935.0 RPM
