Time,Top Freq,Cur Freq,Perf Lost,Utilization,Cur Temp,Max Temp,Cur Power,Max Power,Fan
2018-11-23_14:21:31,2800 MHz,1660.0 MHz,0 (N/A) run sudo,12.7 %,45.0 C,46.0 C,23.5 W,36.0 W,939.0 RPM
2018-11-23_14:21:31,2800 MHz,1618.0 MHz,0 (N/A) run sudo,15.1 %,45.0 C,46.0 C,23.6 W,36.0 W,966.0 RPM
2018-11-23_14:21:31,2800 MHz,1654.0 MHz,0 (N/A) run sudo,12.5 %,45.0 C,46.0 C,24.4 W,36.0 W,956.0 RPM
2018-11-23_14:21:31,2800 MHz,1587.0 MHz,0 (N/A) run sudo,14.6 %,45.0 C,46.0 C,23.7 W,36.0 W,951.0 RPM
2018-11-23_14:21:31,2800 MHz,1591.0 MHz,0 (N/A) run sudo,14.6 %,45.0 C,46.0 C,23.5 W,36.0 W,947.0 RPM
2018-11-23_14:21:32,2800 MHz,1577.0 MHz,0 (N/A) run sudo,12.6 %,45.0 C,46.0 C,23.5 W,36.0 W,945.0 RPM
2018-11-23_14:21:32,2800 MHz,1559.0 MHz,0 (N/A) run sudo,13.6 %,45.0 C,46.0 C,23.3 W,36.0 W,944.0 RPM
2018-11-23_14:21:32,2800 MHz,1651.0 MHz,0 (N/A) run sudo,13.1 %,45.0 C,46.0 C,24.9 W,36.0 W,1008.0 RPM
2018-11-23_14:21:32,2800 MHz,1748.0 MHz,0 (N/A) run sudo,13.7 %,45.0 C,46.0 C,23.7 W,36.0 W,1003.0 RPM
2018-11-23_14:21:33,2800 MHz,1580.0 MHz,0 (N/A) run sudo,12.6 %,45.0 C,46.0 C,24.0 W,36.0 W,1021.0 RPM
2018-11-23_14:21:33,2800 MHz,1624.0 MHz,0 (N/A) run sudo,14.2 %,45.0 C,46.0 C,23.7 W,36.0 W,1031.0 RPM
2018-11-23_14:21:33,2800 MHz,1637.0 MHz,0 (N/A) run sudo,14.0 %,45.0 C,46.0 C,24.4 W,36.0 W,1036.0 RPM
2018-11-23_14:21:33,2800 MHz,1556.0 MHz,0 (N/A) run sudo,13.0 %,45.0 C,46.0 C,23.4 W,36.0 W,1039.0 RPM
2018-11-23_14:21:33,2800 MHz,1608.0 MHz,0 (N/A) run sudo,14.0 %,45.0 C,46.0 C,23.8 W,36.0 W,1041.0 RPM
2018-11-23_14:21:34,2800 MHz,1612.0 MHz,0 (N/A) run sudo,12.2 %,45.0 C,46.0 C,24.0 W,36.0 W,1042.0 RPM
2018-11-23_14:21:34,2800 MHz,1671.0 MHz,0 (N/A) run sudo,14.3 %,45.0 C,46.0 C,24.4 W,36.0 W,1043.0 RPM
2018-11-23_14:21:34,2800 MHz,1589.0 MHz,0 (N/A) run sudo,15.1 %,45.0 C,46.0 C,23.8 W,36.0 W,1009.0 RPM
2018-11-23_14:21:34,2800 MHz,1603.0 MHz,0 (N/A) run sudo,13.7 %,45.0 C,46.0 C,24.0 W,36.0 W,994.0 RPM
2018-11-23_14:21:35,2800 MHz,1627.0 MHz,0 (N/A) run sudo,13.0 %,45.0 C,46.0 C,23.9 W,36.0 W,969.0 RPM
2018-11-23_14:21:35,2800 MHz,1591.0 MHz,0 (N/A) run sudo,14.1 %,45.0 C,46.0 C,24.2 W,36.0 W,959.0 RPM
2018-11-23_14:21:35,2800 MHz,1602.0 MHz,0 (N/A) run sudo,15.0 %,45.0 C,46.0 C,24.0 W,36.0 W,953.0 RPM
2018-11-23_14:21:35,2800 MHz,1666.0 MHz,0 (N/A) run sudo,12.6 %,45.0 C,46.0 C,24.8 W,36.0 W,948.0 RPM
2018-11-23_14:21:36,2800 MHz,1833.0 MHz,0 (N/A) run sudo,13.8 %,45.0 C,46.0 C,24.3 W,36.0 W,946.0 RPM
2018-11-23_14:21:36,2800 MHz,1652.0 MHz,0 (N/A) run sudo,15.1 %,45.0 C,46.0 C,23.8 W,36.0 W,944.0 RPM
2018-11-23_14:21:36,2800 MHz,1618.0 MHz,0 (N/A) run sudo,13.1 %,45.0 C,46.0 C,24.3 W,36.0 W,943.0 RPM
2018-11-23_14:21:36,2800 MHz,1569.0 MHz,0 (N/A) run sudo,13.8 %,45.0 C,46.0 C,23.4 W,36.0 W,994.0 RPM
2018-11-23_14:21:36,2800 MHz,1586.0 MHz,0 (N/A) run sudo,14.1 %,45.0 C,46.0 C,24.0 W,36.0 W,1007.0 RPM
2018-11-23_14:21:37,2800 MHz,1558.0 MHz,0 (N/A) run sudo,13.4 %,45.0 C,46.0 C,24.5 W,36.0 W,1024.0 RPM
2018-11-23_14:21:37,2800 MHz,1564.0 MHz,0 (N/A) run sudo,13.0 %,45.0 C,46.0 C,26.1 W,36.0 W,1033.0 RPM
2018-11-23_14:21:37,2800 MHz,1683.0 MHz,0 (N/A) run sudo,14.5 %,45.0 C,46.0 C,24.6 W,36.0 W,1038.0 RPM
2018-11-23_14:21:37,2800 MHz,1546.0 MHz,0 (N/A) run sudo,13.9 %,45.0 C,46.0 C,24.5 W,36.0 W,1040.0 RPM
2018-11-23_14:21:38,2800 MHz,1549.0 MHz,0 (N/A) run sudo,13.8 %,45.0 C,46.0 C,24.4 W,36.0 W,1041.0 RPM
2018-11-23_14:21:38,2800 MHz,1542.0 MHz,0 (N/A) run sudo,15.4 %,45.0 C,46.0 C,24.3 W,36.0 W,1043.0 RPM
2018-11-23_14:21:38,2800 MHz,1558.0 MHz,0 (N/A) run sudo,16.4 %,45.0 C,46.0 C,24.9 W,36.0 W,1042.0 RPM
2018-11-23_14:21:38,2800 MHz,1550.0 MHz,0 (N/A) run sudo,13.8 %,45.0 C,46.0 C,24.7 W,36.0 W,1011.0 RPM
2018-11-23_14:21:38,2800 MHz,1551.0 MHz,0 (N/A) run sudo,14.2 %,45.0 C,46.0 C,24.3 W,36.0 W,980.0 RPM
2018-11-23_14:21:39,2800 MHz,1610.0 MHz,0 (N/A) run sudo,13.3 %,45.0 C,46.0 C,24.5 W,36.0 W,971.0 RPM
2018-11-23_14:21:39,2800 MHz,1573.0 MHz,0 (N/A) run sudo,14.4 %,45.0 C,46.0 C,24.9 W,36.0 W,958.0 RPM
2018-11-23_14:21:39,2800 MHz,1586.0 MHz,0 (N/A) run sudo,11.7 %,45.0 C,46.0 C,24.8 W,36.0 W,951.0 RPM
2018-11-23_14:21:39,2800 MHz,1535.0 MHz,0 (N/A) run sudo,13.1 %,45.0 C,46.0 C,24.6 W,36.0 W,948.0 RPM
2018-11-23_14:21:40,2800 MHz,1575.0 MHz,0 (N/A) run sudo,14.8 %,45.0 C,46.0 C,24.9 W,36.0 W,945.0 RPM
2018-11-23_14:21:40,2800 MHz,1530.0 MHz,0 (N/A) run sudo,12.1 %,45.0 C,46.0 C,24.6 W,36.0 W,944.0 RPM
2018-11-23_14:21:40,2800 MHz,1528.0 MHz,0 (N/A) run sudo,14.6 %,45.0 C,46.0 C,24.5 W,36.0 W,944.0 RPM
2018-11-23_14:21:40,2800 MHz,1565.0 MHz,0 (N/A) run sudo,11.7 %,45.0 C,46.0 C,24.5 W,36.0 W,990.0 RPM
2018-11-23_14:21:40,2800 MHz,1537.0 MHz,0 (N/A) run sudo,12.7 %,46.0 C,46.0 C,24.3 W,36.0 W,1010.0 RPM
2018-11-23_14:21:41,2800 MHz,1571.0 MHz,0 (N/A) run sudo,13.1 %,46.0 C,46.0 C,24.7 W,36.0 W,1025.0 RPM
2018-11-23_14:21:41,2800 MHz,1549.0 MHz,0 (N/A) run sudo,12.1 %,46.0 C,46.0 C,24.5 W,36.0 W,1034.0 RPM
2018-11-23_14:21:41,2800 MHz,1535.0 MHz,0 (N/A) run sudo,13.3 %,46.0 C,46.0 C,24.7 W,36.0 W,1038.0 RPM
2018-11-23_14:21:41,2800 MHz,1555.0 MHz,0 (N/A) run sudo,15.0 %,46.0 C,46.0 C,24.2 W,36.0 W,1041.0 RPM
2018-11-23_14:21:42,2800 MHz,1574.0 MHz,0 (N/A) run sudo,14.0 %,46.0 C,46.0 C,24.5 W,36.0 W,1042.0 RPM
2018-11-23_14:21:42,2800 MHz,1556.0 MHz,0 (N/A) run sudo,15.0 %,46.0 C,46.0 C,24.7 W,36.0 W,1043.0 RPM
2018-11-23_14:21:42,2800 MHz,1585.0 MHz,0 (N/A) run sudo,15.8 %,46.0 C,46.0 C,24.7 W,36.0 W,1040.0 RPM
2018-11-23_14:21:42,2800 MHz,1551.0 MHz,0 (N/A) run sudo,12.3 %,46.0 C,46.0 C,24.9 W,36.0 W,999.0 RPM
2018-11-23_14:21:42,2800 MHz,1556.0 MHz,0 (N/A) run sudo,13.0 %,46.0 C,46.0 C,24.9 W,36.0 W,987.0 RPM
2018-11-23_14:21:43,2800 MHz,1554.0 MHz,0 (N/A) run sudo,15.8 %,45.0 C,46.0 C,24.6 W,36.0 W,969.0 RPM
2018-11-23_14:21:43,2800 MHz,1538.0 MHz,0 (N/A) run sudo,17.3 %,45.0 C,46.0 C,24.8 W,36.0 W,958.0 RPM
2018-11-23_14:21:43,2800 MHz,1580.0 MHz,0 (N/A) run sudo,13.6 %,45.0 C,46.0 C,24.5 W,36.0 W,952.0 RPM
2018-11-23_14:21:43,2800 MHz,1583.0 MHz,0 (N/A) run sudo,12.0 %,45.0 C,46.0 C,24.8 W,36.0 W,948.0 RPM
2018-11-23_14:21:44,2800 MHz,1555.0 MHz,0 (N/A) run sudo,12.2 %,45.0 C,46.0 C,24.9 W,36.0 W,946.0 RPM
2018-11-23_14:21:44,2800 MHz,1556.0 MHz,0 (N/A) run sudo,14.0 %,45.0 C,46.0 C,25.2 W,36.0 W,945.0 RPM
2018-11-23_14:21:44,2800 MHz,1534.0 MHz,0 (N/A) run sudo,13.8 %,45.0 C,46.0 C,24.4 W,36.0 W,952.0 RPM
2018-11-23_14:21:44,2800 MHz,1545.0 MHz,0 (N/A) run sudo,15.7 %,45.0 C,46.0 C,25.3 W,36.0 W,997.0 RPM
2018-11-23_14:21:44,2800 MHz,1626.0 MHz,0 (N/A) run sudo,14.3 %,45.0 C,46.0 C,24.5 W,36.0 W,1018.0 RPM
2018-11-23_14:21:45,2800 MHz,1589.0 MHz,0 (N/A) run sudo,14.3 %,45.0 C,46.0 C,24.6 W,36.0 W,1026.0 RPM
2018-11-23_14:21:45,2800 MHz,1551.0 MHz,0 (N/A) run sudo,15.4 %,45.0 C,46.0 C,24.9 W,36.0 W,1033.0 RPM
2018-11-23_14:21:45,2800 MHz,1590.0 MHz,0 (N/A) run sudo,12.3 %,45.0 C,46.0 C,25.1 W,36.0 W,1038.0 RPM
2018-11-23_14:21:45,2800 MHz,1586.0 MHz,0 (N/A) run sudo,13.7 %,45.0 C,46.0 C,24.7 W,36.0 W,1041.0 RPM
2018-11-23_14:21:46,2800 MHz,1551.0 MHz,0 (N/A) run sudo,16.0 %,45.0 C,46.0 C,24.9 W,36.0 W,1042.0 RPM
2018-11-23_14:21:46,2800 MHz,1576.0 MHz,0 (N/A) run sudo,14.4 %,45.0 C,46.0 C,26.3 W,36.0 W,1043.0 RPM
2018-11-23_14:21:46,2800 MHz,1715.0 MHz,0 (N/A) run sudo,13.7 %,45.0 C,46.0 C,24.5 W,36.0 W,1035.0 RPM
2018-11-23_14:21:46,2800 MHz,1563.0 MHz,0 (N/A) run sudo,14.4 %,45.0 C,46.0 C,24.7 W,36.0 W,996.0 RPM
2018-11-23_14:21:46,2800 MHz,1564.0 MHz,0 (N/A) run sudo,16.1 %,45.0 C,46.0 C,24.8 W,36.0 W,984.0 RPM
2018-11-23_14:21:47,2800 MHz,1592.0 MHz,0 (N/A) run sudo,14.0 %,45.0 C,46.0 C,25.0 W,36.0 W,967.0 RPM
2018-11-23_14:21:47,2800 MHz,1533.0 MHz,0 (N/A) run sudo,12.7 %,45.0 C,46.0 C,24.8 W,36.0 W,958.0 RPM
2018-11-23_14:21:47,2800 MHz,1594.0 MHz,0 (N/A) run sudo,12.0 %,46.0 C,46.0 C,24.5 W,36.0 W,951.0 RPM
2018-11-23_14:21:47,2800 MHz,1567.0 MHz,0 (N/A) run sudo,12.3 %,46.0 C,46.0 C,26.1 W,36.0 W,948.0 RPM
2018-11-23_14:21:48,2800 MHz,1776.0 MHz,0 (N/A) run sudo,13.0 %,46.0 C,46.0 C,24.9 W,36.0 W,947.0 RPM
2018-11-23_14:21:48,2800 MHz,1528.0 MHz,0 (N/A) run sudo,13.5 %,46.0 C,46.0 C,25.1 W,36.0 W,946.0 RPM
2018-11-23_14:21:48,2800 MHz,1572.0 MHz,0 (N/A) run sudo,14.5 %,46.0 C,46.0 C,24.2 W,36.0 W,975.0 RPM
2018-11-23_14:21:48,2800 MHz,1548.0 MHz,0 (N/A) run sudo,13.0 %,46.0 C,46.0 C,24.8 W,36.0 W,1003.0 RPM
2018-11-23_14:21:48,2800 MHz,1579.0 MHz,0 (N/A) run sudo,14.4 %,46.0 C,46.0 C,24.6 W,36.0 W,1022.0 RPM
2018-11-23_14:21:49,2800 MHz,1562.0 MHz,0 (N/A) run sudo,12.7 %,46.0 C,46.0 C,25.3 W,36.0 W,1030.0 RPM
2018-11-23_14:21:49,2800 MHz,1551.0 MHz,0 (N/A) run sudo,13.8 %,46.0 C,46.0 C,24.9 W,36.0 W,1035.0 RPM
2018-11-23_14:21:49,2800 MHz,1720.0 MHz,0 (N/A) run sudo,13.4 %,46.0 C,46.0 C,25.2 W,36.0 W,1039.0 RPM
2018-11-23_14:21:49,2800 MHz,1521.0 MHz,0 (N/A) run sudo,11.4 %,46.0 C,46.0 C,24.5 W,36.0 W,1041.0 RPM
2018-11-23_14:21:50,2800 MHz,1526.0 MHz,0 (N/A) run sudo,11.8 %,46.0 C,46.0 C,24.9 W,36.0 W,1042.0 RPM
2018-11-23_14:21:50,2800 MHz,1554.0 MHz,0 (N/A) run sudo,13.1 %,46.0 C,46.0 C,25.0 W,36.0 W,1043.0 RPM
2018-11-23_14:21:50,2800 MHz,1573.0 MHz,0 (N/A) run sudo,15.6 %,46.0 C,46.0 C,25.0 W,36.0 W,1029.0 RPM
2018-11-23_14:21:50,2800 MHz,1571.0 MHz,0 (N/A) run sudo,15.7 %,46.0 C,46.0 C,24.1 W,36.0 W,991.0 RPM
2018-11-23_14:21:50,2800 MHz,1523.0 MHz,0 (N/A) run sudo,13.0 %,45.0 C,46.0 C,24.3 W,36.0 W,971.0 RPM
2018-11-23_14:21:51,2800 MHz,1788.0 MHz,0 (N/A) run sudo,12.9 %,45.0 C,46.0 C,26.4 W,36.0 W,963.0 RPM
2018-11-23_14:21:51,2800 MHz,1580.0 MHz,0 (N/A) run sudo,13.6 %,45.0 C,46.0 C,25.0 W,36.0 W,952.0 RPM
2018-11-23_14:21:51,2800 MHz,1588.0 MHz,0 (N/A) run sudo,12.2 %,45.0 C,46.0 C,24.5 W,36.0 W,950.0 RPM
2018-11-23_14:21:51,2800 MHz,1564.0 MHz,0 (N/A) run sudo,14.1 %,45.0 C,46.0 C,24.9 W,36.0 W,947.0 RPM
2018-11-23_14:21:52,2800 MHz,1575.0 MHz,0 (N/A) run sudo,14.5 %,46.0 C,46.0 C,25.1 W,36.0 W,945.0 RPM
2018-11-23_14:21:52,2800 MHz,1550.0 MHz,0 (N/A) run sudo,13.5 %,46.0 C,46.0 C,24.9 W,36.0 W,944.0 RPM
2018-11-23_14:21:52,2800 MHz,1557.0 MHz,0 (N/A) run sudo,13.0 %,46.0 C,46.0 C,24.3 W,36.0 W,1011.0 RPM
2018-11-23_14:21:52,2800 MHz,1574.0 MHz,0 (N/A) run sudo,14.7 %,46.0 C,46.0 C,25.3 W,36.0 W,1010.0 RPM
2018-11-23_14:21:52,2800 MHz,1554.0 MHz,0 (N/A) run sudo,13.8 %,46.0 C,46.0 C,24.8 W,36.0 W,1022.0 RPM
2018-11-23_14:21:53,2800 MHz,1571.0 MHz,0 (N/A) run sudo,13.6 %,46.0 C,46.0 C,24.9 W,36.0 W,1030.0 RPM
2018-11-23_14:21:53,2800 MHz,1566.0 MHz,0 (N/A) run sudo,14.0 %,46.0 C,46.0 C,24.8 W,36.0 W,1035.0 RPM
2018-11-23_14:21:53,2800 MHz,1586.0 MHz,0 (N/A) run sudo,15.8 %,46.0 C,46.0 C,25.2 W,36.0 W,1038.0 RPM
2018-11-23_14:21:53,2800 MHz,1576.0 MHz,0 (N/A) run sudo,12.1 %,46.0 C,46.0 C,24.9 W,36.0 W,1040.0 RPM
2018-11-23_14:21:54,2800 MHz,1556.0 MHz,0 (N/A) run sudo,11.8 %,46.0 C,46.0 C,24.9 W,36.0 W,1041.0 RPM
2018-11-23_14:21:54,2800 MHz,1549.0 MHz,0 (N/A) run sudo,13.9 %,46.0 C,46.0 C,24.6 W,36.0 W,1042.0 RPM
2018-11-23_14:21:54,2800 MHz,1548.0 MHz,0 (N/A) run sudo,13.6 %,46.0 C,46.0 C,25.0 W,36.0 W,980.0 RPM
2018-11-23_14:21:54,2800 MHz,1569.0 MHz,0 (N/A) run sudo,14.6 %,46.0 C,46.0 C,24.2 W,36.0 W,992.0 RPM
2018-11-23_14:21:54,2800 MHz,1519.0 MHz,0 (N/A) run sudo,13.0 %,46.0 C,46.0 C,24.6 W,36.0 W,972.0 RPM
2018-11-23_14:21:55,2800 MHz,1557.0 MHz,0 (N/A) run sudo,14.5 %,46.0 C,46.0 C,24.8 W,36.0 W,961.0 RPM
2018-11-23_14:21:55,2800 MHz,1549.0 MHz,0 (N/A) run sudo,15.6 %,46.0 C,46.0 C,24.8 W,36.0 W,951.0 RPM
2018-11-23_14:21:55,2800 MHz,1581.0 MHz,0 (N/A) run sudo,13.2 %,46.0 C,46.0 C,23.9 W,36.0 W,948.0 RPM
2018-11-23_14:21:55,2800 MHz,1573.0 MHz,0 (N/A) run sudo,13.4 %,46.0 C,46.0 C,24.7 W,36.0 W,945.0 RPM
2018-11-23_14:21:56,2800 MHz,1555.0 MHz,0 (N/A) run sudo,13.4 %,46.0 C,46.0 C,25.2 W,36.0 W,943.0 RPM
2018-11-23_14:21:56,2800 MHz,1551.0 MHz,0 (N/A) run sudo,13.1 %,46.0 C,46.0 C,24.5 W,36.0 W,942.0 RPM
2018-11-23_14:21:56,2800 MHz,1516.0 MHz,0 (N/A) run sudo,14.3 %,45.0 C,46.0 C,24.2 W,36.0 W,1019.0 RPM
2018-11-23_14:21:56,2800 MHz,1530.0 MHz,0 (N/A) run sudo,11.8 %,45.0 C,46.0 C,25.3 W,36.0 W,1009.0 RPM
2018-11-23_14:21:56,2800 MHz,1577.0 MHz,0 (N/A) run sudo,12.0 %,45.0 C,46.0 C,25.2 W,36.0 W,1025.0 RPM
2018-11-23_14:21:57,2800 MHz,1560.0 MHz,0 (N/A) run sudo,12.3 %,45.0 C,46.0 C,25.0 W,36.0 W,1033.0 RPM
2018-11-23_14:21:57,2800 MHz,1607.0 MHz,0 (N/A) run sudo,12.8 %,45.0 C,46.0 C,24.8 W,36.0 W,1036.0 RPM
2018-11-23_14:21:57,2800 MHz,1601.0 MHz,0 (N/A) run sudo,12.4 %,46.0 C,46.0 C,24.9 W,36.0 W,1038.0 RPM
2018-11-23_14:21:57,2800 MHz,1528.0 MHz,0 (N/A) run sudo,13.1 %,46.0 C,46.0 C,24.5 W,36.0 W,1040.0 RPM
2018-11-23_14:21:58,2800 MHz,1562.0 MHz,0 (N/A) run sudo,14.7 %,46.0 C,46.0 C,24.4 W,36.0 W,1041.0 RPM
2018-11-23_14:21:58,2800 MHz,1555.0 MHz,0 (N/A) run sudo,13.9 %,46.0 C,46.0 C,26.1 W,36.0 W,1042.0 RPM
2018-11-23_14:21:58,2800 MHz,1676.0 MHz,0 (N/A) run sudo,13.7 %,46.0 C,46.0 C,24.1 W,36.0 W,1009.0 RPM
2018-11-23_14:21:58,2800 MHz,1538.0 MHz,0 (N/A) run sudo,16.5 %,46.0 C,46.0 C,24.8 W,36.0 W,989.0 RPM
2018-11-23_14:21:58,2800 MHz,1562.0 MHz,0 (N/A) run sudo,14.2 %,46.0 C,46.0 C,24.3 W,36.0 W,973.0 RPM
2018-11-23_14:21:59,2800 MHz,1524.0 MHz,0 (N/A) run sudo,16.4 %,46.0 C,46.0 C,24.9 W,36.0 W,959.0 RPM
2018-11-23_14:21:59,2800 MHz,1596.0 MHz,0 (N/A) run sudo,13.4 %,46.0 C,46.0 C,24.6 W,36.0 W,953.0 RPM
2018-11-23_14:21:59,2800 MHz,1536.0 MHz,0 (N/A) run sudo,13.2 %,46.0 C,46.0 C,24.6 W,36.0 W,948.0 RPM
2018-11-23_14:21:59,2800 MHz,1590.0 MHz,0 (N/A) run sudo,12.2 %,46.0 C,46.0 C,25.3 W,36.0 W,946.0 RPM
2018-11-23_14:22:00,2800 MHz,1575.0 MHz,0 (N/A) run sudo,12.7 %,46.0 C,46.0 C,24.8 W,36.0 W,944.0 RPM
2018-11-23_14:22:00,2800 MHz,1571.0 MHz,0 (N/A) run sudo,15.0 %,46.0 C,46.0 C,24.5 W,36.0 W,943.0 RPM
2018-11-23_14:22:00,2800 MHz,1602.0 MHz,0 (N/A) run sudo,13.6 %,46.0 C,46.0 C,25.6 W,36.0 W,984.0 RPM
2018-11-23_14:22:00,2800 MHz,1544.0 MHz,0 (N/A) run sudo,13.2 %,46.0 C,46.0 C,24.9 W,36.0 W,1012.0 RPM
2018-11-23_14:22:00,2800 MHz,1550.0 MHz,0 (N/A) run sudo,15.8 %,46.0 C,46.0 C,24.6 W,36.0 W,1023.0 RPM
2018-11-23_14:22:01,2800 MHz,1538.0 MHz,0 (N/A) run sudo,13.4 %,46.0 C,46.0 C,25.1 W,36.0 W,1032.0 RPM
2018-11-23_14:22:01,2800 MHz,1616.0 MHz,0 (N/A) run sudo,13.6 %,46.0 C,46.0 C,24.7 W,36.0 W,1037.0 RPM
2018-11-23_14:22:01,2800 MHz,1580.0 MHz,0 (N/A) run sudo,16.1 %,46.0 C,46.0 C,25.7 W,36.0 W,1039.0 RPM
2018-11-23_14:22:01,2800 MHz,1559.0 MHz,0 (N/A) run sudo,15.1 %,46.0 C,46.0 C,24.5 W,36.0 W,1041.0 RPM
2018-11-23_14:22:02,2800 MHz,1596.0 MHz,0 (N/A) run sudo,14.3 %,46.0 C,46.0 C,24.7 W,36.0 W,1041.0 RPM
2018-11-23_14:22:02,2800 MHz,1572.0 MHz,0 (N/A) run sudo,14.5 %,46.0 C,46.0 C,24.7 W,36.0 W,1041.0 RPM
2018-11-23_14:22:02,2800 MHz,1575.0 MHz,0 (N/A) run sudo,14.8 %,46.0 C,46.0 C,24.7 W,36.0 W,1011.0 RPM
2018-11-23_14:22:02,2800 MHz,1558.0 MHz,0 (N/A) run sudo,13.2 %,46.0 C,46.0 C,24.7 W,36.0 W,985.0 RPM
2018-11-23_14:22:02,2800 MHz,1591.0 MHz,0 (N/A) run sudo,12.9 %,46.0 C,46.0 C,25.2 W,36.0 W,971.0 RPM
2018-11-23_14:22:03,2800 MHz,1550.0 MHz,0 (N/A) run sudo,13.1 %,45.0 C,46.0 C,25.2 W,36.0 W,957.0 RPM
2018-11-23_14:22:03,2800 MHz,1582.0 MHz,0 (N/A) run sudo,13.7 %,45.0 C,46.0 C,25.0 W,36.0 W,952.0 RPM
2018-11-23_14:22:03,2800 MHz,1542.0 MHz,0 (N/A) run sudo,12.3 %,45.0 C,46.0 C,24.8 W,36.0 W,950.0 RPM
2018-11-23_14:22:03,2800 MHz,1531.0 MHz,0 (N/A) run sudo,15.9 %,45.0 C,46.0 C,24.8 W,36.0 W,947.0 RPM
2018-11-23_14:22:04,2800 MHz,1600.0 MHz,0 (N/A) run sudo,12.1 %,45.0 C,46.0 C,25.1 W,36.0 W,947.0 RPM
2018-11-23_14:22:04,2800 MHz,1615.0 MHz,0 (N/A) run sudo,14.7 %,45.0 C,46.0 C,24.9 W,36.0 W,947.0 RPM
2018-11-23_14:22:04,2800 MHz,1556.0 MHz,0 (N/A) run sudo,12.2 %,45.0 C,46.0 C,24.6 W,36.0 W,993.0 RPM
2018-11-23_14:22:04,2800 MHz,1565.0 MHz,0 (N/A) run sudo,13.9 %,45.0 C,46.0 C,24.5 W,36.0 W,1013.0 RPM
2018-11-23_14:22:04,2800 MHz,1541.0 MHz,0 (N/A) run sudo,16.4 %,45.0 C,46.0 C,24.5 W,36.0 W,1027.0 RPM
2018-11-23_14:22:05,2800 MHz,1598.0 MHz,0 (N/A) run sudo,12.4 %,45.0 C,46.0 C,25.1 W,36.0 W,1034.0 RPM
2018-11-23_14:22:05,2800 MHz,1570.0 MHz,0 (N/A) run sudo,13.3 %,44.0 C,46.0 C,25.2 W,36.0 W,1038.0 RPM
2018-11-23_14:22:05,2800 MHz,1550.0 MHz,0 (N/A) run sudo,15.4 %,44.0 C,46.0 C,25.0 W,36.0 W,1041.0 RPM
2018-11-23_14:22:05,2800 MHz,1693.0 MHz,0 (N/A) run sudo,14.3 %,44.0 C,46.0 C,25.8 W,36.0 W,1042.0 RPM
2018-11-23_14:22:06,2800 MHz,1638.0 MHz,0 (N/A) run sudo,15.3 %,44.0 C,46.0 C,25.8 W,36.0 W,1043.0 RPM
2018-11-23_14:22:06,2800 MHz,1604.0 MHz,0 (N/A) run sudo,13.3 %,44.0 C,46.0 C,24.2 W,36.0 W,1042.0 RPM
2018-11-23_14:22:06,2800 MHz,1554.0 MHz,0 (N/A) run sudo,14.4 %,46.0 C,46.0 C,25.2 W,36.0 W,1001.0 RPM
2018-11-23_14:22:06,2800 MHz,1797.0 MHz,0 (N/A) run sudo,16.2 %,46.0 C,46.0 C,25.0 W,36.0 W,987.0 RPM
2018-11-23_14:22:06,2800 MHz,1524.0 MHz,0 (N/A) run sudo,16.5 %,46.0 C,46.0 C,24.5 W,36.0 W,968.0 RPM
2018-11-23_14:22:07,2800 MHz,1539.0 MHz,0 (N/A) run sudo,13.7 %,46.0 C,46.0 C,24.7 W,36.0 W,956.0 RPM
2018-11-23_14:22:07,2800 MHz,1563.0 MHz,0 (N/A) run sudo,16.5 %,46.0 C,46.0 C,24.7 W,36.0 W,951.0 RPM
2018-11-23_14:22:07,2800 MHz,1536.0 MHz,0 (N/A) run sudo,15.1 %,45.0 C,46.0 C,25.0 W,36.0 W,946.0 RPM
2018-11-23_14:22:07,2800 MHz,1525.0 MHz,0 (N/A) run sudo,14.5 %,45.0 C,46.0 C,24.7 W,36.0 W,945.0 RPM
2018-11-23_14:22:08,2800 MHz,1581.0 MHz,0 (N/A) run sudo,13.2 %,45.0 C,46.0 C,25.2 W,36.0 W,943.0 RPM
2018-11-23_14:22:08,2800 MHz,1561.0 MHz,0 (N/A) run sudo,12.0 %,45.0 C,46.0 C,24.0 W,36.0 W,948.0 RPM
2018-11-23_14:22:08,2800 MHz,1527.0 MHz,0 (N/A) run sudo,13.8 %,45.0 C,46.0 C,24.2 W,36.0 W,995.0 RPM
2018-11-23_14:22:08,2800 MHz,1511.0 MHz,0 (N/A) run sudo,12.4 %,46.0 C,46.0 C,24.6 W,36.0 W,1013.0 RPM
2018-11-23_14:22:08,2800 MHz,1559.0 MHz,0 (N/A) run sudo,13.7 %,46.0 C,46.0 C,24.6 W,36.0 W,1027.0 RPM
2018-11-23_14:22:09,2800 MHz,1589.0 MHz,0 (N/A) run sudo,12.0 %,46.0 C,46.0 C,24.8 W,36.0 W,1034.0 RPM
2018-11-23_14:22:09,2800 MHz,1598.0 MHz,0 (N/A) run sudo,15.6 %,46.0 C,46.0 C,24.8 W,36.0 W,1039.0 RPM
2018-11-23_14:22:09,2800 MHz,1557.0 MHz,0 (N/A) run sudo,14.0 %,46.0 C,46.0 C,24.1 W,36.0 W,1040.0 RPM
2018-11-23_14:22:09,2800 MHz,1562.0 MHz,0 (N/A) run sudo,15.3 %,46.0 C,46.0 C,25.4 W,36.0 W,1041.0 RPM
