Time,Top Freq,Cur Freq,Perf Lost,Utilization,Cur Temp,Max Temp,Cur Power,Max Power,Fan
2018-09-15_21:26:40,2800 MHz,1554.0 MHz,0 (N/A) run sudo,13.5 %,42.0 C,43.0 C,23.0 W,29.0 W,941.0 RPM
2018-09-15_21:26:40,2800 MHz,1588.0 MHz,0 (N/A) run sudo,12.6 %,42.0 C,43.0 C,23.8 W,29.0 W,936.0 RPM
2018-09-15_21:26:40,2800 MHz,1658.0 MHz,0 (N/A) run sudo,12.9 %,42.0 C,43.0 C,23.6 W,29.0 W,932.0 RPM
2018-09-15_21:26:40,2800 MHz,1580.0 MHz,0 (N/A) run sudo,13.1 %,42.0 C,43.0 C,23.5 W,29.0 W,930.0 RPM
2018-09-15_21:26:40,2800 MHz,1769.0 MHz,0 (N/A) run sudo,14.9 %,42.0 C,43.0 C,24.8 W,29.0 W,929.0 RPM
2018-09-15_21:26:41,2800 MHz,1571.0 MHz,0 (N/A) run sudo,15.2 %,42.0 C,43.0 C,23.7 W,29.0 W,928.0 RPM
2018-09-15_21:26:41,2800 MHz,1643.0 MHz,0 (N/A) run sudo,15.9 %,42.0 C,43.0 C,23.7 W,29.0 W,960.0 RPM
2018-09-15_21:26:41,2800 MHz,1701.0 MHz,0 (N/A) run sudo,14.6 %,42.0 C,43.0 C,24.0 W,29.0 W,991.0 RPM
2018-09-15_21:26:41,2800 MHz,1592.0 MHz,0 (N/A) run sudo,15.5 %,42.0 C,43.0 C,24.4 W,29.0 W,1006.0 RPM
2018-09-15_21:26:42,2800 MHz,1628.0 MHz,0 (N/A) run sudo,13.3 %,42.0 C,43.0 C,23.4 W,29.0 W,1012.0 RPM
2018-09-15_21:26:42,2800 MHz,1566.0 MHz,0 (N/A) run sudo,12.3 %,42.0 C,43.0 C,24.2 W,29.0 W,1018.0 RPM
2018-09-15_21:26:42,2800 MHz,1576.0 MHz,0 (N/A) run sudo,12.8 %,42.0 C,43.0 C,24.2 W,29.0 W,1020.0 RPM
2018-09-15_21:26:42,2800 MHz,1660.0 MHz,0 (N/A) run sudo,14.3 %,42.0 C,43.0 C,24.6 W,29.0 W,1020.0 RPM
2018-09-15_21:26:42,2800 MHz,1635.0 MHz,0 (N/A) run sudo,12.5 %,43.0 C,43.0 C,25.0 W,29.0 W,1021.0 RPM
2018-09-15_21:26:43,2800 MHz,1826.0 MHz,0 (N/A) run sudo,12.7 %,43.0 C,43.0 C,24.9 W,29.0 W,1021.0 RPM
2018-09-15_21:26:43,2800 MHz,1624.0 MHz,0 (N/A) run sudo,15.0 %,43.0 C,43.0 C,24.6 W,29.0 W,996.0 RPM
2018-09-15_21:26:43,2800 MHz,1605.0 MHz,0 (N/A) run sudo,14.4 %,43.0 C,43.0 C,24.1 W,29.0 W,969.0 RPM
2018-09-15_21:26:43,2800 MHz,1652.0 MHz,0 (N/A) run sudo,16.1 %,43.0 C,43.0 C,24.5 W,29.0 W,954.0 RPM
2018-09-15_21:26:44,2800 MHz,1681.0 MHz,0 (N/A) run sudo,13.1 %,43.0 C,43.0 C,24.9 W,29.0 W,941.0 RPM
2018-09-15_21:26:44,2800 MHz,1670.0 MHz,0 (N/A) run sudo,13.9 %,43.0 C,43.0 C,25.5 W,29.0 W,936.0 RPM
2018-09-15_21:26:44,2800 MHz,1674.0 MHz,0 (N/A) run sudo,14.0 %,43.0 C,43.0 C,24.5 W,29.0 W,932.0 RPM
2018-09-15_21:26:44,2800 MHz,1727.0 MHz,0 (N/A) run sudo,14.6 %,43.0 C,43.0 C,25.4 W,29.0 W,930.0 RPM
2018-09-15_21:26:44,2800 MHz,1597.0 MHz,0 (N/A) run sudo,13.6 %,43.0 C,43.0 C,24.8 W,29.0 W,929.0 RPM
2018-09-15_21:26:45,2800 MHz,1674.0 MHz,0 (N/A) run sudo,13.8 %,43.0 C,43.0 C,24.5 W,29.0 W,928.0 RPM
2018-09-15_21:26:45,2800 MHz,1588.0 MHz,0 (N/A) run sudo,13.5 %,43.0 C,43.0 C,23.3 W,29.0 W,961.0 RPM
2018-09-15_21:26:45,2800 MHz,1633.0 MHz,0 (N/A) run sudo,14.0 %,43.0 C,43.0 C,23.8 W,29.0 W,992.0 RPM
2018-09-15_21:26:45,2800 MHz,1709.0 MHz,0 (N/A) run sudo,12.5 %,43.0 C,43.0 C,23.7 W,29.0 W,1006.0 RPM
2018-09-15_21:26:46,2800 MHz,1611.0 MHz,0 (N/A) run sudo,18.1 %,43.0 C,43.0 C,23.2 W,29.0 W,1013.0 RPM
2018-09-15_21:26:46,2800 MHz,1573.0 MHz,0 (N/A) run sudo,13.7 %,42.0 C,43.0 C,23.1 W,29.0 W,1017.0 RPM
2018-09-15_21:26:46,2800 MHz,1550.0 MHz,0 (N/A) run sudo,14.7 %,42.0 C,43.0 C,23.4 W,29.0 W,1020.0 RPM
2018-09-15_21:26:46,2800 MHz,1622.0 MHz,0 (N/A) run sudo,12.7 %,42.0 C,43.0 C,23.8 W,29.0 W,1021.0 RPM
2018-09-15_21:26:46,2800 MHz,1838.0 MHz,0 (N/A) run sudo,17.1 %,42.0 C,43.0 C,25.8 W,29.0 W,1021.0 RPM
2018-09-15_21:26:47,2800 MHz,1636.0 MHz,0 (N/A) run sudo,13.0 %,42.0 C,43.0 C,24.2 W,29.0 W,1021.0 RPM
2018-09-15_21:26:47,2800 MHz,1683.0 MHz,0 (N/A) run sudo,11.8 %,43.0 C,43.0 C,24.5 W,29.0 W,996.0 RPM
2018-09-15_21:26:47,2800 MHz,1587.0 MHz,0 (N/A) run sudo,14.0 %,43.0 C,43.0 C,24.0 W,29.0 W,975.0 RPM
2018-09-15_21:26:47,2800 MHz,1574.0 MHz,0 (N/A) run sudo,12.5 %,43.0 C,43.0 C,24.6 W,29.0 W,950.0 RPM
2018-09-15_21:26:48,2800 MHz,1616.0 MHz,0 (N/A) run sudo,14.1 %,43.0 C,43.0 C,24.1 W,29.0 W,942.0 RPM
2018-09-15_21:26:48,2800 MHz,1632.0 MHz,0 (N/A) run sudo,15.5 %,43.0 C,43.0 C,24.2 W,29.0 W,936.0 RPM
2018-09-15_21:26:48,2800 MHz,1571.0 MHz,0 (N/A) run sudo,13.5 %,43.0 C,43.0 C,24.4 W,29.0 W,932.0 RPM
2018-09-15_21:26:48,2800 MHz,1696.0 MHz,0 (N/A) run sudo,10.7 %,43.0 C,43.0 C,24.1 W,29.0 W,930.0 RPM
2018-09-15_21:26:49,2800 MHz,1783.0 MHz,0 (N/A) run sudo,14.4 %,43.0 C,43.0 C,24.6 W,29.0 W,928.0 RPM
2018-09-15_21:26:49,2800 MHz,1603.0 MHz,0 (N/A) run sudo,13.4 %,43.0 C,43.0 C,23.7 W,29.0 W,928.0 RPM
2018-09-15_21:26:49,2800 MHz,1625.0 MHz,0 (N/A) run sudo,12.5 %,43.0 C,43.0 C,22.9 W,29.0 W,971.0 RPM
2018-09-15_21:26:49,2800 MHz,1572.0 MHz,0 (N/A) run sudo,13.3 %,42.0 C,43.0 C,23.0 W,29.0 W,991.0 RPM
2018-09-15_21:26:49,2800 MHz,1661.0 MHz,0 (N/A) run sudo,16.3 %,42.0 C,43.0 C,24.5 W,29.0 W,1005.0 RPM
2018-09-15_21:26:50,2800 MHz,1718.0 MHz,0 (N/A) run sudo,13.4 %,42.0 C,43.0 C,23.8 W,29.0 W,1013.0 RPM
2018-09-15_21:26:50,2800 MHz,1647.0 MHz,0 (N/A) run sudo,14.4 %,42.0 C,43.0 C,24.3 W,29.0 W,1017.0 RPM
2018-09-15_21:26:50,2800 MHz,1589.0 MHz,0 (N/A) run sudo,13.6 %,42.0 C,43.0 C,23.5 W,29.0 W,1065.0 RPM
2018-09-15_21:26:50,2800 MHz,1610.0 MHz,0 (N/A) run sudo,13.0 %,43.0 C,43.0 C,25.5 W,29.0 W,1021.0 RPM
2018-09-15_21:26:51,2800 MHz,1641.0 MHz,0 (N/A) run sudo,12.4 %,43.0 C,43.0 C,25.2 W,29.0 W,1021.0 RPM
2018-09-15_21:26:51,2800 MHz,1623.0 MHz,0 (N/A) run sudo,13.8 %,43.0 C,43.0 C,23.7 W,29.0 W,1020.0 RPM
2018-09-15_21:26:51,2800 MHz,1548.0 MHz,0 (N/A) run sudo,13.5 %,43.0 C,43.0 C,24.2 W,29.0 W,987.0 RPM
2018-09-15_21:26:51,2800 MHz,1600.0 MHz,0 (N/A) run sudo,15.1 %,43.0 C,43.0 C,24.6 W,29.0 W,962.0 RPM
2018-09-15_21:26:51,2800 MHz,1633.0 MHz,0 (N/A) run sudo,13.4 %,43.0 C,43.0 C,25.4 W,29.0 W,953.0 RPM
2018-09-15_21:26:52,2800 MHz,1637.0 MHz,0 (N/A) run sudo,14.6 %,43.0 C,43.0 C,23.3 W,29.0 W,941.0 RPM
2018-09-15_21:26:52,2800 MHz,1661.0 MHz,0 (N/A) run sudo,15.6 %,43.0 C,43.0 C,25.4 W,29.0 W,935.0 RPM
2018-09-15_21:26:52,2800 MHz,1642.0 MHz,0 (N/A) run sudo,14.1 %,43.0 C,43.0 C,24.5 W,29.0 W,932.0 RPM
2018-09-15_21:26:52,2800 MHz,1678.0 MHz,0 (N/A) run sudo,14.1 %,43.0 C,43.0 C,24.4 W,29.0 W,930.0 RPM
2018-09-15_21:26:53,2800 MHz,1778.0 MHz,0 (N/A) run sudo,16.0 %,42.0 C,43.0 C,25.9 W,29.0 W,929.0 RPM
2018-09-15_21:26:53,2800 MHz,1657.0 MHz,0 (N/A) run sudo,15.1 %,42.0 C,43.0 C,24.5 W,29.0 W,929.0 RPM
2018-09-15_21:26:53,2800 MHz,1601.0 MHz,0 (N/A) run sudo,12.1 %,42.0 C,43.0 C,25.0 W,29.0 W,1015.0 RPM
2018-09-15_21:26:53,2800 MHz,1693.0 MHz,0 (N/A) run sudo,13.7 %,42.0 C,43.0 C,26.0 W,29.0 W,993.0 RPM
2018-09-15_21:26:53,2800 MHz,1613.0 MHz,0 (N/A) run sudo,16.6 %,42.0 C,43.0 C,26.5 W,29.0 W,1009.0 RPM
2018-09-15_21:26:54,2800 MHz,1615.0 MHz,0 (N/A) run sudo,13.7 %,42.0 C,43.0 C,26.5 W,29.0 W,1015.0 RPM
2018-09-15_21:26:54,2800 MHz,1592.0 MHz,0 (N/A) run sudo,14.9 %,42.0 C,43.0 C,26.9 W,29.0 W,1018.0 RPM
2018-09-15_21:26:54,2800 MHz,1628.0 MHz,0 (N/A) run sudo,14.1 %,42.0 C,43.0 C,27.2 W,29.0 W,1021.0 RPM
2018-09-15_21:26:54,2800 MHz,1697.0 MHz,0 (N/A) run sudo,12.5 %,42.0 C,43.0 C,26.0 W,29.0 W,1021.0 RPM
2018-09-15_21:26:55,2800 MHz,1621.0 MHz,0 (N/A) run sudo,16.5 %,42.0 C,43.0 C,24.0 W,29.0 W,1022.0 RPM
2018-09-15_21:26:55,2800 MHz,1592.0 MHz,0 (N/A) run sudo,14.0 %,43.0 C,43.0 C,23.2 W,29.0 W,977.0 RPM
2018-09-15_21:26:55,2800 MHz,1636.0 MHz,0 (N/A) run sudo,13.2 %,43.0 C,43.0 C,23.8 W,29.0 W,993.0 RPM
2018-09-15_21:26:55,2800 MHz,1571.0 MHz,0 (N/A) run sudo,14.6 %,43.0 C,43.0 C,23.8 W,29.0 W,967.0 RPM
2018-09-15_21:26:55,2800 MHz,1780.0 MHz,0 (N/A) run sudo,16.0 %,43.0 C,43.0 C,24.9 W,29.0 W,953.0 RPM
2018-09-15_21:26:56,2800 MHz,1623.0 MHz,0 (N/A) run sudo,15.0 %,43.0 C,43.0 C,24.3 W,29.0 W,941.0 RPM
2018-09-15_21:26:56,2800 MHz,1825.0 MHz,0 (N/A) run sudo,15.6 %,44.0 C,44.0 C,26.3 W,29.0 W,935.0 RPM
2018-09-15_21:26:56,2800 MHz,1675.0 MHz,0 (N/A) run sudo,14.6 %,44.0 C,44.0 C,25.1 W,29.0 W,932.0 RPM
2018-09-15_21:26:56,2800 MHz,1644.0 MHz,0 (N/A) run sudo,16.6 %,44.0 C,44.0 C,25.4 W,29.0 W,930.0 RPM
2018-09-15_21:26:57,2800 MHz,1632.0 MHz,0 (N/A) run sudo,12.4 %,44.0 C,44.0 C,24.9 W,29.0 W,928.0 RPM
2018-09-15_21:26:57,2800 MHz,1620.0 MHz,0 (N/A) run sudo,13.1 %,44.0 C,44.0 C,24.6 W,29.0 W,939.0 RPM
2018-09-15_21:26:57,2800 MHz,1698.0 MHz,0 (N/A) run sudo,12.5 %,44.0 C,44.0 C,24.8 W,29.0 W,981.0 RPM
2018-09-15_21:26:57,2800 MHz,1641.0 MHz,0 (N/A) run sudo,13.0 %,44.0 C,44.0 C,25.6 W,29.0 W,997.0 RPM
2018-09-15_21:26:57,2800 MHz,1615.0 MHz,0 (N/A) run sudo,14.4 %,44.0 C,44.0 C,24.7 W,29.0 W,1007.0 RPM
2018-09-15_21:26:58,2800 MHz,1634.0 MHz,0 (N/A) run sudo,11.5 %,44.0 C,44.0 C,25.7 W,29.0 W,1014.0 RPM
2018-09-15_21:26:58,2800 MHz,1629.0 MHz,0 (N/A) run sudo,16.4 %,44.0 C,44.0 C,26.9 W,29.0 W,1019.0 RPM
2018-09-15_21:26:58,2800 MHz,1607.0 MHz,0 (N/A) run sudo,12.9 %,43.0 C,44.0 C,27.2 W,29.0 W,1020.0 RPM
2018-09-15_21:26:58,2800 MHz,1672.0 MHz,0 (N/A) run sudo,16.0 %,43.0 C,44.0 C,26.4 W,29.0 W,1021.0 RPM
2018-09-15_21:26:59,2800 MHz,1761.0 MHz,0 (N/A) run sudo,14.4 %,43.0 C,44.0 C,26.4 W,29.0 W,1022.0 RPM
2018-09-15_21:26:59,2800 MHz,1584.0 MHz,0 (N/A) run sudo,14.5 %,43.0 C,44.0 C,25.4 W,29.0 W,1019.0 RPM
2018-09-15_21:26:59,2800 MHz,1648.0 MHz,0 (N/A) run sudo,14.2 %,43.0 C,44.0 C,26.0 W,29.0 W,993.0 RPM
2018-09-15_21:26:59,2800 MHz,1580.0 MHz,0 (N/A) run sudo,15.9 %,42.0 C,44.0 C,27.5 W,29.0 W,961.0 RPM
2018-09-15_21:26:59,2800 MHz,1587.0 MHz,0 (N/A) run sudo,14.2 %,42.0 C,44.0 C,27.0 W,29.0 W,949.0 RPM
2018-09-15_21:27:00,2800 MHz,1599.0 MHz,0 (N/A) run sudo,12.0 %,42.0 C,44.0 C,26.5 W,29.0 W,939.0 RPM
2018-09-15_21:27:00,2800 MHz,1710.0 MHz,0 (N/A) run sudo,16.4 %,42.0 C,44.0 C,27.2 W,29.0 W,934.0 RPM
2018-09-15_21:27:00,2800 MHz,1770.0 MHz,0 (N/A) run sudo,14.9 %,42.0 C,44.0 C,24.5 W,29.0 W,931.0 RPM
2018-09-15_21:27:00,2800 MHz,1641.0 MHz,0 (N/A) run sudo,12.6 %,43.0 C,44.0 C,23.5 W,29.0 W,929.0 RPM
2018-09-15_21:27:01,2800 MHz,1596.0 MHz,0 (N/A) run sudo,13.2 %,43.0 C,44.0 C,23.5 W,29.0 W,929.0 RPM
2018-09-15_21:27:01,2800 MHz,1578.0 MHz,0 (N/A) run sudo,14.1 %,43.0 C,44.0 C,23.8 W,29.0 W,968.0 RPM
2018-09-15_21:27:01,2800 MHz,1604.0 MHz,0 (N/A) run sudo,14.3 %,43.0 C,44.0 C,24.7 W,29.0 W,982.0 RPM
2018-09-15_21:27:01,2800 MHz,1629.0 MHz,0 (N/A) run sudo,13.8 %,43.0 C,44.0 C,23.8 W,29.0 W,998.0 RPM
2018-09-15_21:27:01,2800 MHz,1816.0 MHz,0 (N/A) run sudo,16.5 %,43.0 C,44.0 C,26.8 W,29.0 W,1009.0 RPM
2018-09-15_21:27:02,2800 MHz,1860.0 MHz,0 (N/A) run sudo,13.1 %,43.0 C,44.0 C,24.3 W,29.0 W,1014.0 RPM
2018-09-15_21:27:02,2800 MHz,1731.0 MHz,0 (N/A) run sudo,13.2 %,43.0 C,44.0 C,24.9 W,29.0 W,1019.0 RPM
2018-09-15_21:27:02,2800 MHz,1575.0 MHz,0 (N/A) run sudo,14.1 %,43.0 C,44.0 C,23.6 W,29.0 W,1020.0 RPM
2018-09-15_21:27:02,2800 MHz,1620.0 MHz,0 (N/A) run sudo,13.0 %,43.0 C,44.0 C,24.3 W,29.0 W,1021.0 RPM
2018-09-15_21:27:03,2800 MHz,1558.0 MHz,0 (N/A) run sudo,15.0 %,43.0 C,44.0 C,24.0 W,29.0 W,1022.0 RPM
2018-09-15_21:27:03,2800 MHz,1627.0 MHz,0 (N/A) run sudo,13.4 %,43.0 C,44.0 C,24.9 W,29.0 W,1010.0 RPM
2018-09-15_21:27:03,2800 MHz,1571.0 MHz,0 (N/A) run sudo,14.1 %,43.0 C,44.0 C,27.5 W,29.0 W,986.0 RPM
2018-09-15_21:27:03,2800 MHz,1744.0 MHz,0 (N/A) run sudo,14.4 %,43.0 C,44.0 C,26.3 W,29.0 W,962.0 RPM
2018-09-15_21:27:04,2800 MHz,1559.0 MHz,0 (N/A) run sudo,14.8 %,43.0 C,44.0 C,25.8 W,29.0 W,950.0 RPM
2018-09-15_21:27:04,2800 MHz,1618.0 MHz,0 (N/A) run sudo,12.9 %,43.0 C,44.0 C,26.8 W,29.0 W,940.0 RPM
2018-09-15_21:27:04,2800 MHz,1658.0 MHz,0 (N/A) run sudo,13.2 %,43.0 C,44.0 C,27.5 W,29.0 W,934.0 RPM
2018-09-15_21:27:04,2800 MHz,1599.0 MHz,0 (N/A) run sudo,15.3 %,43.0 C,44.0 C,25.9 W,29.0 W,932.0 RPM
2018-09-15_21:27:04,2800 MHz,1692.0 MHz,0 (N/A) run sudo,14.7 %,43.0 C,44.0 C,25.7 W,29.0 W,930.0 RPM
2018-09-15_21:27:05,2800 MHz,1584.0 MHz,0 (N/A) run sudo,14.1 %,43.0 C,44.0 C,23.5 W,29.0 W,929.0 RPM
2018-09-15_21:27:05,2800 MHz,1600.0 MHz,0 (N/A) run sudo,13.4 %,43.0 C,44.0 C,23.2 W,29.0 W,941.0 RPM
2018-09-15_21:27:05,2800 MHz,1602.0 MHz,0 (N/A) run sudo,12.5 %,43.0 C,44.0 C,23.3 W,29.0 W,982.0 RPM
2018-09-15_21:27:05,2800 MHz,1564.0 MHz,0 (N/A) run sudo,14.6 %,43.0 C,44.0 C,22.8 W,29.0 W,999.0 RPM
2018-09-15_21:27:06,2800 MHz,1645.0 MHz,0 (N/A) run sudo,15.2 %,43.0 C,44.0 C,23.2 W,29.0 W,1012.0 RPM
2018-09-15_21:27:06,2800 MHz,1593.0 MHz,0 (N/A) run sudo,13.0 %,43.0 C,44.0 C,23.4 W,29.0 W,1015.0 RPM
2018-09-15_21:27:06,2800 MHz,1575.0 MHz,0 (N/A) run sudo,14.7 %,43.0 C,44.0 C,24.0 W,29.0 W,1018.0 RPM
2018-09-15_21:27:06,2800 MHz,1727.0 MHz,0 (N/A) run sudo,15.9 %,43.0 C,44.0 C,26.0 W,29.0 W,1019.0 RPM
2018-09-15_21:27:06,2800 MHz,1689.0 MHz,0 (N/A) run sudo,12.5 %,43.0 C,44.0 C,24.5 W,29.0 W,1021.0 RPM
2018-09-15_21:27:07,2800 MHz,1622.0 MHz,0 (N/A) run sudo,14.0 %,43.0 C,44.0 C,24.4 W,29.0 W,1022.0 RPM
2018-09-15_21:27:07,2800 MHz,1587.0 MHz,0 (N/A) run sudo,13.5 %,43.0 C,44.0 C,24.3 W,29.0 W,1018.0 RPM
2018-09-15_21:27:07,2800 MHz,1626.0 MHz,0 (N/A) run sudo,15.8 %,43.0 C,44.0 C,25.3 W,29.0 W,985.0 RPM
2018-09-15_21:27:07,2800 MHz,1587.0 MHz,0 (N/A) run sudo,13.5 %,43.0 C,44.0 C,24.5 W,29.0 W,962.0 RPM
2018-09-15_21:27:08,2800 MHz,1998.0 MHz,0 (N/A) run sudo,20.5 %,43.0 C,44.0 C,26.6 W,29.0 W,946.0 RPM
2018-09-15_21:27:08,2800 MHz,2002.0 MHz,0 (N/A) run sudo,17.7 %,43.0 C,44.0 C,28.7 W,29.0 W,903.0 RPM
2018-09-15_21:27:08,2800 MHz,1632.0 MHz,0 (N/A) run sudo,15.6 %,43.0 C,44.0 C,27.2 W,29.0 W,934.0 RPM
2018-09-15_21:27:08,2800 MHz,1580.0 MHz,0 (N/A) run sudo,12.7 %,43.0 C,44.0 C,26.7 W,29.0 W,931.0 RPM
2018-09-15_21:27:08,2800 MHz,1606.0 MHz,0 (N/A) run sudo,13.5 %,43.0 C,44.0 C,26.8 W,29.0 W,930.0 RPM
2018-09-15_21:27:09,2800 MHz,1605.0 MHz,0 (N/A) run sudo,13.7 %,43.0 C,44.0 C,26.1 W,29.0 W,928.0 RPM
2018-09-15_21:27:09,2800 MHz,1626.0 MHz,0 (N/A) run sudo,11.7 %,43.0 C,44.0 C,24.6 W,29.0 W,956.0 RPM
2018-09-15_21:27:09,2800 MHz,1814.0 MHz,0 (N/A) run sudo,14.3 %,43.0 C,44.0 C,24.9 W,29.0 W,983.0 RPM
2018-09-15_21:27:09,2800 MHz,1621.0 MHz,0 (N/A) run sudo,13.6 %,43.0 C,44.0 C,23.6 W,29.0 W,1003.0 RPM
2018-09-15_21:27:10,2800 MHz,1646.0 MHz,0 (N/A) run sudo,14.3 %,43.0 C,44.0 C,23.3 W,29.0 W,1013.0 RPM
2018-09-15_21:27:10,2800 MHz,1605.0 MHz,0 (N/A) run sudo,13.5 %,43.0 C,44.0 C,23.4 W,29.0 W,1018.0 RPM
2018-09-15_21:27:10,2800 MHz,1618.0 MHz,0 (N/A) run sudo,12.6 %,43.0 C,44.0 C,23.8 W,29.0 W,1065.0 RPM
2018-09-15_21:27:10,2800 MHz,1622.0 MHz,0 (N/A) run sudo,16.2 %,43.0 C,44.0 C,23.6 W,29.0 W,1021.0 RPM
2018-09-15_21:27:10,2800 MHz,1739.0 MHz,0 (N/A) run sudo,15.9 %,44.0 C,44.0 C,25.7 W,29.0 W,1022.0 RPM
2018-09-15_21:27:11,2800 MHz,1603.0 MHz,0 (N/A) run sudo,14.0 %,44.0 C,44.0 C,26.4 W,29.0 W,1022.0 RPM
2018-09-15_21:27:11,2800 MHz,1639.0 MHz,0 (N/A) run sudo,14.0 %,44.0 C,44.0 C,25.9 W,29.0 W,999.0 RPM
2018-09-15_21:27:11,2800 MHz,1567.0 MHz,0 (N/A) run sudo,13.8 %,44.0 C,44.0 C,25.9 W,29.0 W,938.0 RPM
2018-09-15_21:27:11,2800 MHz,1582.0 MHz,0 (N/A) run sudo,12.0 %,44.0 C,44.0 C,26.8 W,29.0 W,960.0 RPM
2018-09-15_21:27:12,2800 MHz,1616.0 MHz,0 (N/A) run sudo,13.7 %,43.0 C,44.0 C,26.8 W,29.0 W,946.0 RPM
2018-09-15_21:27:12,2800 MHz,1644.0 MHz,0 (N/A) run sudo,11.9 %,43.0 C,44.0 C,26.7 W,29.0 W,903.0 RPM
2018-09-15_21:27:12,2800 MHz,1646.0 MHz,0 (N/A) run sudo,13.3 %,43.0 C,44.0 C,27.1 W,29.0 W,933.0 RPM
2018-09-15_21:27:12,2800 MHz,1639.0 MHz,0 (N/A) run sudo,15.2 %,43.0 C,44.0 C,27.0 W,29.0 W,931.0 RPM
2018-09-15_21:27:12,2800 MHz,1609.0 MHz,0 (N/A) run sudo,13.7 %,43.0 C,44.0 C,26.8 W,29.0 W,930.0 RPM
2018-09-15_21:27:13,2800 MHz,1614.0 MHz,0 (N/A) run sudo,16.0 %,43.0 C,44.0 C,26.1 W,29.0 W,929.0 RPM
2018-09-15_21:27:13,2800 MHz,1629.0 MHz,0 (N/A) run sudo,14.5 %,43.0 C,44.0 C,26.5 W,29.0 W,944.0 RPM
2018-09-15_21:27:13,2800 MHz,1569.0 MHz,0 (N/A) run sudo,12.8 %,43.0 C,44.0 C,26.1 W,29.0 W,984.0 RPM
2018-09-15_21:27:13,2800 MHz,1674.0 MHz,0 (N/A) run sudo,15.0 %,43.0 C,44.0 C,26.2 W,29.0 W,1003.0 RPM
2018-09-15_21:27:14,2800 MHz,1730.0 MHz,0 (N/A) run sudo,14.0 %,43.0 C,44.0 C,26.4 W,29.0 W,1012.0 RPM
2018-09-15_21:27:14,2800 MHz,1618.0 MHz,0 (N/A) run sudo,15.9 %,43.0 C,44.0 C,27.1 W,29.0 W,1017.0 RPM
2018-09-15_21:27:14,2800 MHz,1589.0 MHz,0 (N/A) run sudo,14.0 %,43.0 C,44.0 C,26.8 W,29.0 W,1019.0 RPM
2018-09-15_21:27:14,2800 MHz,1535.0 MHz,0 (N/A) run sudo,14.8 %,43.0 C,44.0 C,26.2 W,29.0 W,1021.0 RPM
2018-09-15_21:27:14,2800 MHz,1547.0 MHz,0 (N/A) run sudo,14.2 %,43.0 C,44.0 C,25.1 W,29.0 W,1022.0 RPM
2018-09-15_21:27:15,2800 MHz,1662.0 MHz,0 (N/A) run sudo,12.5 %,43.0 C,44.0 C,25.7 W,29.0 W,1021.0 RPM
2018-09-15_21:27:15,2800 MHz,1789.0 MHz,0 (N/A) run sudo,13.5 %,43.0 C,44.0 C,25.8 W,29.0 W,1007.0 RPM
2018-09-15_21:27:15,2800 MHz,1630.0 MHz,0 (N/A) run sudo,14.3 %,43.0 C,44.0 C,24.5 W,29.0 W,976.0 RPM
2018-09-15_21:27:15,2800 MHz,1581.0 MHz,0 (N/A) run sudo,14.2 %,43.0 C,44.0 C,24.2 W,29.0 W,960.0 RPM
2018-09-15_21:27:16,2800 MHz,1564.0 MHz,0 (N/A) run sudo,13.9 %,43.0 C,44.0 C,24.7 W,29.0 W,943.0 RPM
2018-09-15_21:27:16,2800 MHz,1722.0 MHz,0 (N/A) run sudo,14.0 %,43.0 C,44.0 C,26.0 W,29.0 W,903.0 RPM
2018-09-15_21:27:16,2800 MHz,1606.0 MHz,0 (N/A) run sudo,15.2 %,43.0 C,44.0 C,25.0 W,29.0 W,932.0 RPM
2018-09-15_21:27:16,2800 MHz,1626.0 MHz,0 (N/A) run sudo,13.3 %,43.0 C,44.0 C,25.2 W,29.0 W,930.0 RPM
2018-09-15_21:27:16,2800 MHz,1755.0 MHz,0 (N/A) run sudo,16.8 %,43.0 C,44.0 C,27.1 W,29.0 W,928.0 RPM
2018-09-15_21:27:17,2800 MHz,1682.0 MHz,0 (N/A) run sudo,13.6 %,43.0 C,44.0 C,26.0 W,29.0 W,928.0 RPM
2018-09-15_21:27:17,2800 MHz,1667.0 MHz,0 (N/A) run sudo,14.2 %,43.0 C,44.0 C,25.0 W,29.0 W,958.0 RPM
2018-09-15_21:27:17,2800 MHz,1636.0 MHz,0 (N/A) run sudo,16.0 %,42.0 C,44.0 C,25.2 W,29.0 W,989.0 RPM
2018-09-15_21:27:17,2800 MHz,1571.0 MHz,0 (N/A) run sudo,13.3 %,42.0 C,44.0 C,24.9 W,29.0 W,1004.0 RPM
2018-09-15_21:27:18,2800 MHz,1614.0 MHz,0 (N/A) run sudo,14.0 %,42.0 C,44.0 C,25.5 W,29.0 W,1011.0 RPM
2018-09-15_21:27:18,2800 MHz,1608.0 MHz,0 (N/A) run sudo,12.8 %,42.0 C,44.0 C,25.0 W,29.0 W,1016.0 RPM
2018-09-15_21:27:18,2800 MHz,1676.0 MHz,0 (N/A) run sudo,14.3 %,42.0 C,44.0 C,26.1 W,29.0 W,1020.0 RPM
2018-09-15_21:27:18,2800 MHz,1670.0 MHz,0 (N/A) run sudo,13.8 %,43.0 C,44.0 C,26.3 W,29.0 W,1021.0 RPM
2018-09-15_21:27:19,2800 MHz,1605.0 MHz,0 (N/A) run sudo,14.9 %,43.0 C,44.0 C,25.2 W,29.0 W,1022.0 RPM
