Time,Top Freq,Cur Freq,Perf Lost,Utilization,Cur Temp,Max Temp,Cur Power,Max Power,Fan
2018-09-15_20:34:50,2800 MHz,1668.0 MHz,0 (N/A) run sudo,9.8 %,46.0 C,47.0 C,23.8 W,33.0 W,1011.0 RPM
2018-09-15_20:34:50,2800 MHz,1626.0 MHz,0 (N/A) run sudo,12.1 %,46.0 C,47.0 C,22.7 W,33.0 W,999.0 RPM
2018-09-15_20:34:51,2800 MHz,1612.0 MHz,0 (N/A) run sudo,10.9 %,45.0 C,47.0 C,22.5 W,33.0 W,1015.0 RPM
2018-09-15_20:34:51,2800 MHz,1619.0 MHz,0 (N/A) run sudo,9.9 %,45.0 C,47.0 C,23.5 W,33.0 W,1021.0 RPM
2018-09-15_20:34:51,2800 MHz,1704.0 MHz,0 (N/A) run sudo,9.5 %,45.0 C,47.0 C,23.4 W,33.0 W,1026.0 RPM
2018-09-15_20:34:51,2800 MHz,1707.0 MHz,0 (N/A) run sudo,12.6 %,45.0 C,47.0 C,24.3 W,33.0 W,1028.0 RPM
2018-09-15_20:34:52,2800 MHz,1676.0 MHz,0 (N/A) run sudo,10.2 %,45.0 C,47.0 C,23.0 W,33.0 W,1029.0 RPM
2018-09-15_20:34:52,2800 MHz,1734.0 MHz,0 (N/A) run sudo,13.3 %,45.0 C,47.0 C,24.1 W,33.0 W,1030.0 RPM
2018-09-15_20:34:52,2800 MHz,1909.0 MHz,0 (N/A) run sudo,17.3 %,45.0 C,47.0 C,24.7 W,33.0 W,1030.0 RPM
2018-09-15_20:34:52,2800 MHz,1887.0 MHz,0 (N/A) run sudo,14.6 %,45.0 C,47.0 C,27.4 W,33.0 W,1003.0 RPM
2018-09-15_20:34:52,2800 MHz,1577.0 MHz,0 (N/A) run sudo,12.6 %,45.0 C,47.0 C,25.9 W,33.0 W,942.0 RPM
2018-09-15_20:34:53,2800 MHz,1535.0 MHz,0 (N/A) run sudo,11.2 %,45.0 C,47.0 C,25.7 W,33.0 W,960.0 RPM
2018-09-15_20:34:53,2800 MHz,1648.0 MHz,0 (N/A) run sudo,9.8 %,45.0 C,47.0 C,26.4 W,33.0 W,950.0 RPM
2018-09-15_20:34:53,2800 MHz,1609.0 MHz,0 (N/A) run sudo,10.8 %,45.0 C,47.0 C,26.7 W,33.0 W,941.0 RPM
2018-09-15_20:34:53,2800 MHz,1547.0 MHz,0 (N/A) run sudo,11.8 %,45.0 C,47.0 C,26.2 W,33.0 W,902.0 RPM
2018-09-15_20:34:54,2800 MHz,1581.0 MHz,0 (N/A) run sudo,11.8 %,45.0 C,47.0 C,25.6 W,33.0 W,935.0 RPM
2018-09-15_20:34:54,2800 MHz,1614.0 MHz,0 (N/A) run sudo,11.7 %,45.0 C,47.0 C,25.8 W,33.0 W,934.0 RPM
2018-09-15_20:34:54,2800 MHz,1558.0 MHz,0 (N/A) run sudo,12.3 %,46.0 C,47.0 C,25.1 W,33.0 W,972.0 RPM
2018-09-15_20:34:54,2800 MHz,1576.0 MHz,0 (N/A) run sudo,10.7 %,46.0 C,47.0 C,25.6 W,33.0 W,976.0 RPM
2018-09-15_20:34:54,2800 MHz,1681.0 MHz,0 (N/A) run sudo,12.7 %,46.0 C,47.0 C,26.5 W,33.0 W,998.0 RPM
2018-09-15_20:34:55,2800 MHz,1579.0 MHz,0 (N/A) run sudo,10.8 %,46.0 C,47.0 C,26.6 W,33.0 W,1016.0 RPM
2018-09-15_20:34:55,2800 MHz,1900.0 MHz,0 (N/A) run sudo,14.7 %,46.0 C,47.0 C,26.7 W,33.0 W,1020.0 RPM
2018-09-15_20:34:55,2800 MHz,1574.0 MHz,0 (N/A) run sudo,12.3 %,46.0 C,47.0 C,25.6 W,33.0 W,1025.0 RPM
2018-09-15_20:34:55,2800 MHz,1585.0 MHz,0 (N/A) run sudo,9.9 %,46.0 C,47.0 C,26.5 W,33.0 W,1027.0 RPM
2018-09-15_20:34:56,2800 MHz,1530.0 MHz,0 (N/A) run sudo,11.8 %,46.0 C,47.0 C,26.5 W,33.0 W,1029.0 RPM
2018-09-15_20:34:56,2800 MHz,1573.0 MHz,0 (N/A) run sudo,11.9 %,46.0 C,47.0 C,27.1 W,33.0 W,1029.0 RPM
2018-09-15_20:34:56,2800 MHz,1619.0 MHz,0 (N/A) run sudo,11.7 %,46.0 C,47.0 C,25.7 W,33.0 W,1029.0 RPM
2018-09-15_20:34:56,2800 MHz,1578.0 MHz,0 (N/A) run sudo,11.5 %,46.0 C,47.0 C,25.2 W,33.0 W,1006.0 RPM
2018-09-15_20:34:56,2800 MHz,1623.0 MHz,0 (N/A) run sudo,11.3 %,46.0 C,47.0 C,26.3 W,33.0 W,938.0 RPM
2018-09-15_20:34:57,2800 MHz,1562.0 MHz,0 (N/A) run sudo,10.4 %,46.0 C,47.0 C,25.3 W,33.0 W,962.0 RPM
2018-09-15_20:34:57,2800 MHz,1626.0 MHz,0 (N/A) run sudo,10.7 %,46.0 C,47.0 C,26.7 W,33.0 W,949.0 RPM
2018-09-15_20:34:57,2800 MHz,1728.0 MHz,0 (N/A) run sudo,9.6 %,46.0 C,47.0 C,25.6 W,33.0 W,943.0 RPM
2018-09-15_20:34:57,2800 MHz,1561.0 MHz,0 (N/A) run sudo,9.9 %,46.0 C,47.0 C,26.6 W,33.0 W,938.0 RPM
2018-09-15_20:34:58,2800 MHz,1650.0 MHz,0 (N/A) run sudo,11.1 %,46.0 C,47.0 C,27.5 W,33.0 W,936.0 RPM
2018-09-15_20:34:58,2800 MHz,1769.0 MHz,0 (N/A) run sudo,12.8 %,46.0 C,47.0 C,27.0 W,33.0 W,934.0 RPM
2018-09-15_20:34:58,2800 MHz,1612.0 MHz,0 (N/A) run sudo,10.9 %,46.0 C,47.0 C,26.9 W,33.0 W,933.0 RPM
2018-09-15_20:34:58,2800 MHz,1591.0 MHz,0 (N/A) run sudo,12.2 %,46.0 C,47.0 C,25.4 W,33.0 W,961.0 RPM
2018-09-15_20:34:58,2800 MHz,1591.0 MHz,0 (N/A) run sudo,11.5 %,46.0 C,47.0 C,26.0 W,33.0 W,1001.0 RPM
2018-09-15_20:34:59,2800 MHz,1629.0 MHz,0 (N/A) run sudo,10.7 %,46.0 C,47.0 C,26.2 W,33.0 W,1012.0 RPM
2018-09-15_20:34:59,2800 MHz,1653.0 MHz,0 (N/A) run sudo,11.8 %,46.0 C,47.0 C,26.4 W,33.0 W,1020.0 RPM
2018-09-15_20:34:59,2800 MHz,1518.0 MHz,0 (N/A) run sudo,11.2 %,46.0 C,47.0 C,25.2 W,33.0 W,1024.0 RPM
2018-09-15_20:34:59,2800 MHz,1580.0 MHz,0 (N/A) run sudo,12.3 %,46.0 C,47.0 C,25.0 W,33.0 W,1027.0 RPM
2018-09-15_20:35:00,2800 MHz,1697.0 MHz,0 (N/A) run sudo,10.5 %,46.0 C,47.0 C,25.1 W,33.0 W,1029.0 RPM
2018-09-15_20:35:00,2800 MHz,1580.0 MHz,0 (N/A) run sudo,10.1 %,46.0 C,47.0 C,25.8 W,33.0 W,1029.0 RPM
2018-09-15_20:35:00,2800 MHz,1647.0 MHz,0 (N/A) run sudo,12.1 %,46.0 C,47.0 C,27.7 W,33.0 W,1029.0 RPM
2018-09-15_20:35:00,2800 MHz,1579.0 MHz,0 (N/A) run sudo,10.8 %,46.0 C,47.0 C,26.9 W,33.0 W,1008.0 RPM
2018-09-15_20:35:00,2800 MHz,1638.0 MHz,0 (N/A) run sudo,11.6 %,46.0 C,47.0 C,26.2 W,33.0 W,939.0 RPM
2018-09-15_20:35:01,2800 MHz,1566.0 MHz,0 (N/A) run sudo,12.8 %,46.0 C,47.0 C,27.0 W,33.0 W,962.0 RPM
2018-09-15_20:35:01,2800 MHz,1909.0 MHz,0 (N/A) run sudo,13.5 %,46.0 C,47.0 C,28.3 W,33.0 W,950.0 RPM
2018-09-15_20:35:01,2800 MHz,1661.0 MHz,0 (N/A) run sudo,12.6 %,46.0 C,47.0 C,28.3 W,33.0 W,941.0 RPM
2018-09-15_20:35:01,2800 MHz,1811.0 MHz,0 (N/A) run sudo,11.9 %,46.0 C,47.0 C,27.0 W,33.0 W,939.0 RPM
2018-09-15_20:35:02,2800 MHz,1664.0 MHz,0 (N/A) run sudo,11.8 %,46.0 C,47.0 C,23.5 W,33.0 W,937.0 RPM
2018-09-15_20:35:02,2800 MHz,1806.0 MHz,0 (N/A) run sudo,14.2 %,47.0 C,47.0 C,27.3 W,33.0 W,935.0 RPM
2018-09-15_20:35:02,2800 MHz,1675.0 MHz,0 (N/A) run sudo,11.7 %,47.0 C,47.0 C,23.4 W,33.0 W,935.0 RPM
2018-09-15_20:35:02,2800 MHz,1695.0 MHz,0 (N/A) run sudo,10.0 %,47.0 C,47.0 C,22.8 W,33.0 W,1012.0 RPM
2018-09-15_20:35:02,2800 MHz,1635.0 MHz,0 (N/A) run sudo,11.2 %,47.0 C,47.0 C,22.2 W,33.0 W,1000.0 RPM
2018-09-15_20:35:03,2800 MHz,1722.0 MHz,0 (N/A) run sudo,11.9 %,47.0 C,47.0 C,24.5 W,33.0 W,1015.0 RPM
2018-09-15_20:35:03,2800 MHz,1926.0 MHz,0 (N/A) run sudo,12.2 %,46.0 C,47.0 C,27.7 W,33.0 W,1022.0 RPM
2018-09-15_20:35:03,2800 MHz,1724.0 MHz,0 (N/A) run sudo,10.6 %,46.0 C,47.0 C,24.2 W,33.0 W,1026.0 RPM
2018-09-15_20:35:03,2800 MHz,1641.0 MHz,0 (N/A) run sudo,11.7 %,46.0 C,47.0 C,23.6 W,33.0 W,1028.0 RPM
2018-09-15_20:35:04,2800 MHz,1696.0 MHz,0 (N/A) run sudo,10.2 %,46.0 C,47.0 C,23.5 W,33.0 W,1029.0 RPM
2018-09-15_20:35:04,2800 MHz,1820.0 MHz,0 (N/A) run sudo,12.2 %,46.0 C,47.0 C,24.3 W,33.0 W,1030.0 RPM
2018-09-15_20:35:04,2800 MHz,1645.0 MHz,0 (N/A) run sudo,11.3 %,46.0 C,47.0 C,23.2 W,33.0 W,1030.0 RPM
2018-09-15_20:35:04,2800 MHz,1667.0 MHz,0 (N/A) run sudo,10.6 %,46.0 C,47.0 C,23.2 W,33.0 W,995.0 RPM
2018-09-15_20:35:04,2800 MHz,1619.0 MHz,0 (N/A) run sudo,10.3 %,46.0 C,47.0 C,22.8 W,33.0 W,975.0 RPM
2018-09-15_20:35:05,2800 MHz,1715.0 MHz,0 (N/A) run sudo,13.6 %,46.0 C,47.0 C,26.3 W,33.0 W,960.0 RPM
2018-09-15_20:35:05,2800 MHz,1836.0 MHz,0 (N/A) run sudo,11.5 %,46.0 C,47.0 C,26.8 W,33.0 W,950.0 RPM
2018-09-15_20:35:05,2800 MHz,1656.0 MHz,0 (N/A) run sudo,11.0 %,46.0 C,47.0 C,23.7 W,33.0 W,943.0 RPM
2018-09-15_20:35:05,2800 MHz,1654.0 MHz,0 (N/A) run sudo,10.1 %,46.0 C,47.0 C,22.2 W,33.0 W,939.0 RPM
2018-09-15_20:35:06,2800 MHz,1645.0 MHz,0 (N/A) run sudo,10.4 %,46.0 C,47.0 C,24.3 W,33.0 W,935.0 RPM
2018-09-15_20:35:06,2800 MHz,1656.0 MHz,0 (N/A) run sudo,11.8 %,46.0 C,47.0 C,22.9 W,33.0 W,934.0 RPM
2018-09-15_20:35:06,2800 MHz,1688.0 MHz,0 (N/A) run sudo,12.0 %,46.0 C,47.0 C,24.0 W,33.0 W,972.0 RPM
2018-09-15_20:35:06,2800 MHz,1610.0 MHz,0 (N/A) run sudo,10.3 %,46.0 C,47.0 C,23.5 W,33.0 W,965.0 RPM
2018-09-15_20:35:06,2800 MHz,1611.0 MHz,0 (N/A) run sudo,9.7 %,46.0 C,47.0 C,23.6 W,33.0 W,998.0 RPM
2018-09-15_20:35:07,2800 MHz,1673.0 MHz,0 (N/A) run sudo,11.4 %,46.0 C,47.0 C,22.8 W,33.0 W,1014.0 RPM
2018-09-15_20:35:07,2800 MHz,1771.0 MHz,0 (N/A) run sudo,12.4 %,46.0 C,47.0 C,25.1 W,33.0 W,1022.0 RPM
2018-09-15_20:35:07,2800 MHz,1760.0 MHz,0 (N/A) run sudo,12.0 %,46.0 C,47.0 C,23.6 W,33.0 W,1026.0 RPM
2018-09-15_20:35:07,2800 MHz,1708.0 MHz,0 (N/A) run sudo,11.0 %,47.0 C,47.0 C,24.3 W,33.0 W,1027.0 RPM
2018-09-15_20:35:08,2800 MHz,1658.0 MHz,0 (N/A) run sudo,8.6 %,47.0 C,47.0 C,24.2 W,33.0 W,1028.0 RPM
2018-09-15_20:35:08,2800 MHz,1617.0 MHz,0 (N/A) run sudo,12.8 %,47.0 C,47.0 C,25.6 W,33.0 W,1029.0 RPM
2018-09-15_20:35:08,2800 MHz,1563.0 MHz,0 (N/A) run sudo,9.1 %,47.0 C,47.0 C,25.9 W,33.0 W,1030.0 RPM
2018-09-15_20:35:08,2800 MHz,1586.0 MHz,0 (N/A) run sudo,10.5 %,47.0 C,47.0 C,26.5 W,33.0 W,1006.0 RPM
2018-09-15_20:35:08,2800 MHz,1676.0 MHz,0 (N/A) run sudo,12.0 %,46.0 C,47.0 C,26.1 W,33.0 W,939.0 RPM
2018-09-15_20:35:09,2800 MHz,1860.0 MHz,0 (N/A) run sudo,10.3 %,46.0 C,47.0 C,25.2 W,33.0 W,958.0 RPM
2018-09-15_20:35:09,2800 MHz,1666.0 MHz,0 (N/A) run sudo,11.4 %,46.0 C,47.0 C,23.6 W,33.0 W,948.0 RPM
2018-09-15_20:35:09,2800 MHz,1644.0 MHz,0 (N/A) run sudo,9.8 %,46.0 C,47.0 C,24.5 W,33.0 W,940.0 RPM
2018-09-15_20:35:09,2800 MHz,1612.0 MHz,0 (N/A) run sudo,10.9 %,46.0 C,47.0 C,23.9 W,33.0 W,902.0 RPM
2018-09-15_20:35:10,2800 MHz,1718.0 MHz,0 (N/A) run sudo,12.9 %,46.0 C,47.0 C,24.0 W,33.0 W,935.0 RPM
2018-09-15_20:35:10,2800 MHz,1776.0 MHz,0 (N/A) run sudo,11.9 %,46.0 C,47.0 C,24.1 W,33.0 W,935.0 RPM
2018-09-15_20:35:10,2800 MHz,1662.0 MHz,0 (N/A) run sudo,11.8 %,46.0 C,47.0 C,23.7 W,33.0 W,973.0 RPM
2018-09-15_20:35:10,2800 MHz,1824.0 MHz,0 (N/A) run sudo,11.0 %,46.0 C,47.0 C,25.9 W,33.0 W,1014.0 RPM
2018-09-15_20:35:10,2800 MHz,1697.0 MHz,0 (N/A) run sudo,10.0 %,46.0 C,47.0 C,26.4 W,33.0 W,1000.0 RPM
2018-09-15_20:35:11,2800 MHz,1683.0 MHz,0 (N/A) run sudo,10.5 %,46.0 C,47.0 C,24.6 W,33.0 W,1014.0 RPM
2018-09-15_20:35:11,2800 MHz,1651.0 MHz,0 (N/A) run sudo,12.2 %,46.0 C,47.0 C,23.8 W,33.0 W,1022.0 RPM
2018-09-15_20:35:11,2800 MHz,1668.0 MHz,0 (N/A) run sudo,10.4 %,46.0 C,47.0 C,23.5 W,33.0 W,1025.0 RPM
2018-09-15_20:35:11,2800 MHz,1627.0 MHz,0 (N/A) run sudo,8.8 %,46.0 C,47.0 C,23.5 W,33.0 W,1027.0 RPM
2018-09-15_20:35:12,2800 MHz,1698.0 MHz,0 (N/A) run sudo,11.3 %,46.0 C,47.0 C,24.0 W,33.0 W,1029.0 RPM
2018-09-15_20:35:12,2800 MHz,1683.0 MHz,0 (N/A) run sudo,10.1 %,46.0 C,47.0 C,24.2 W,33.0 W,1029.0 RPM
2018-09-15_20:35:12,2800 MHz,1638.0 MHz,0 (N/A) run sudo,11.5 %,46.0 C,47.0 C,23.8 W,33.0 W,983.0 RPM
2018-09-15_20:35:12,2800 MHz,1658.0 MHz,0 (N/A) run sudo,13.1 %,46.0 C,47.0 C,24.5 W,33.0 W,992.0 RPM
2018-09-15_20:35:13,2800 MHz,1717.0 MHz,0 (N/A) run sudo,12.1 %,46.0 C,47.0 C,24.5 W,33.0 W,973.0 RPM
2018-09-15_20:35:13,2800 MHz,1749.0 MHz,0 (N/A) run sudo,13.9 %,46.0 C,47.0 C,24.2 W,33.0 W,959.0 RPM
2018-09-15_20:35:13,2800 MHz,1747.0 MHz,0 (N/A) run sudo,10.0 %,46.0 C,47.0 C,23.2 W,33.0 W,947.0 RPM
2018-09-15_20:35:13,2800 MHz,1593.0 MHz,0 (N/A) run sudo,9.7 %,46.0 C,47.0 C,23.9 W,33.0 W,940.0 RPM
2018-09-15_20:35:13,2800 MHz,1678.0 MHz,0 (N/A) run sudo,11.0 %,46.0 C,47.0 C,23.2 W,33.0 W,937.0 RPM
2018-09-15_20:35:14,2800 MHz,1651.0 MHz,0 (N/A) run sudo,12.5 %,46.0 C,47.0 C,23.9 W,33.0 W,935.0 RPM
2018-09-15_20:35:14,2800 MHz,1636.0 MHz,0 (N/A) run sudo,11.4 %,46.0 C,47.0 C,22.8 W,33.0 W,934.0 RPM
2018-09-15_20:35:14,2800 MHz,1620.0 MHz,0 (N/A) run sudo,11.7 %,47.0 C,47.0 C,23.9 W,33.0 W,972.0 RPM
2018-09-15_20:35:14,2800 MHz,1683.0 MHz,0 (N/A) run sudo,11.7 %,47.0 C,47.0 C,24.6 W,33.0 W,979.0 RPM
2018-09-15_20:35:15,2800 MHz,1800.0 MHz,0 (N/A) run sudo,11.8 %,47.0 C,47.0 C,23.4 W,33.0 W,1004.0 RPM
2018-09-15_20:35:15,2800 MHz,1664.0 MHz,0 (N/A) run sudo,11.7 %,47.0 C,47.0 C,23.3 W,33.0 W,1014.0 RPM
2018-09-15_20:35:15,2800 MHz,1731.0 MHz,0 (N/A) run sudo,9.3 %,47.0 C,47.0 C,23.0 W,33.0 W,1023.0 RPM
2018-09-15_20:35:15,2800 MHz,1699.0 MHz,0 (N/A) run sudo,12.9 %,46.0 C,47.0 C,24.1 W,33.0 W,1025.0 RPM
2018-09-15_20:35:15,2800 MHz,1661.0 MHz,0 (N/A) run sudo,10.9 %,46.0 C,47.0 C,22.4 W,33.0 W,1028.0 RPM
2018-09-15_20:35:16,2800 MHz,1651.0 MHz,0 (N/A) run sudo,12.6 %,46.0 C,47.0 C,23.5 W,33.0 W,1029.0 RPM
2018-09-15_20:35:16,2800 MHz,1817.0 MHz,0 (N/A) run sudo,12.4 %,46.0 C,47.0 C,24.8 W,33.0 W,1030.0 RPM
2018-09-15_20:35:16,2800 MHz,1716.0 MHz,0 (N/A) run sudo,12.9 %,46.0 C,47.0 C,24.9 W,33.0 W,1028.0 RPM
2018-09-15_20:35:16,2800 MHz,1639.0 MHz,0 (N/A) run sudo,8.6 %,46.0 C,47.0 C,23.4 W,33.0 W,995.0 RPM
2018-09-15_20:35:17,2800 MHz,1688.0 MHz,0 (N/A) run sudo,10.5 %,46.0 C,47.0 C,24.0 W,33.0 W,974.0 RPM
2018-09-15_20:35:17,2800 MHz,1727.0 MHz,0 (N/A) run sudo,11.2 %,46.0 C,47.0 C,25.5 W,33.0 W,956.0 RPM
2018-09-15_20:35:17,2800 MHz,1726.0 MHz,0 (N/A) run sudo,15.3 %,46.0 C,47.0 C,24.6 W,33.0 W,945.0 RPM
2018-09-15_20:35:17,2800 MHz,1691.0 MHz,0 (N/A) run sudo,12.4 %,46.0 C,47.0 C,22.6 W,33.0 W,941.0 RPM
2018-09-15_20:35:17,2800 MHz,1676.0 MHz,0 (N/A) run sudo,11.5 %,46.0 C,47.0 C,23.0 W,33.0 W,902.0 RPM
2018-09-15_20:35:18,2800 MHz,1660.0 MHz,0 (N/A) run sudo,10.3 %,46.0 C,47.0 C,22.4 W,33.0 W,935.0 RPM
2018-09-15_20:35:18,2800 MHz,1633.0 MHz,0 (N/A) run sudo,11.3 %,46.0 C,47.0 C,23.4 W,33.0 W,934.0 RPM
2018-09-15_20:35:18,2800 MHz,1643.0 MHz,0 (N/A) run sudo,11.8 %,46.0 C,47.0 C,26.8 W,33.0 W,939.0 RPM
2018-09-15_20:35:18,2800 MHz,1625.0 MHz,0 (N/A) run sudo,10.8 %,46.0 C,47.0 C,26.8 W,33.0 W,985.0 RPM
2018-09-15_20:35:19,2800 MHz,1558.0 MHz,0 (N/A) run sudo,10.8 %,47.0 C,47.0 C,26.3 W,33.0 W,1002.0 RPM
2018-09-15_20:35:19,2800 MHz,1777.0 MHz,0 (N/A) run sudo,13.4 %,47.0 C,47.0 C,26.0 W,33.0 W,1017.0 RPM
2018-09-15_20:35:19,2800 MHz,1592.0 MHz,0 (N/A) run sudo,12.1 %,47.0 C,47.0 C,25.5 W,33.0 W,1022.0 RPM
2018-09-15_20:35:19,2800 MHz,1588.0 MHz,0 (N/A) run sudo,9.1 %,47.0 C,47.0 C,26.0 W,33.0 W,1026.0 RPM
2018-09-15_20:35:19,2800 MHz,1559.0 MHz,0 (N/A) run sudo,10.2 %,47.0 C,47.0 C,26.9 W,33.0 W,1027.0 RPM
2018-09-15_20:35:20,2800 MHz,1588.0 MHz,0 (N/A) run sudo,11.4 %,46.0 C,47.0 C,26.1 W,33.0 W,1029.0 RPM
2018-09-15_20:35:20,2800 MHz,1607.0 MHz,0 (N/A) run sudo,11.2 %,46.0 C,47.0 C,25.8 W,33.0 W,1029.0 RPM
2018-09-15_20:35:20,2800 MHz,1596.0 MHz,0 (N/A) run sudo,12.2 %,46.0 C,47.0 C,26.0 W,33.0 W,1023.0 RPM
2018-09-15_20:35:20,2800 MHz,1718.0 MHz,0 (N/A) run sudo,11.4 %,46.0 C,47.0 C,25.8 W,33.0 W,990.0 RPM
2018-09-15_20:35:21,2800 MHz,1578.0 MHz,0 (N/A) run sudo,10.8 %,46.0 C,47.0 C,25.4 W,33.0 W,972.0 RPM
2018-09-15_20:35:21,2800 MHz,1552.0 MHz,0 (N/A) run sudo,12.5 %,47.0 C,47.0 C,25.3 W,33.0 W,954.0 RPM
2018-09-15_20:35:21,2800 MHz,1631.0 MHz,0 (N/A) run sudo,12.9 %,47.0 C,47.0 C,26.8 W,33.0 W,945.0 RPM
2018-09-15_20:35:21,2800 MHz,1593.0 MHz,0 (N/A) run sudo,10.9 %,47.0 C,47.0 C,26.2 W,33.0 W,940.0 RPM
2018-09-15_20:35:21,2800 MHz,1582.0 MHz,0 (N/A) run sudo,9.7 %,47.0 C,47.0 C,26.5 W,33.0 W,936.0 RPM
2018-09-15_20:35:22,2800 MHz,1618.0 MHz,0 (N/A) run sudo,12.5 %,47.0 C,47.0 C,25.3 W,33.0 W,934.0 RPM
2018-09-15_20:35:22,2800 MHz,1846.0 MHz,0 (N/A) run sudo,12.2 %,46.0 C,47.0 C,26.3 W,33.0 W,934.0 RPM
2018-09-15_20:35:22,2800 MHz,1659.0 MHz,0 (N/A) run sudo,11.1 %,46.0 C,47.0 C,25.4 W,33.0 W,974.0 RPM
2018-09-15_20:35:22,2800 MHz,1603.0 MHz,0 (N/A) run sudo,9.7 %,46.0 C,47.0 C,27.6 W,33.0 W,982.0 RPM
2018-09-15_20:35:23,2800 MHz,1601.0 MHz,0 (N/A) run sudo,10.9 %,46.0 C,47.0 C,27.1 W,33.0 W,1002.0 RPM
2018-09-15_20:35:23,2800 MHz,1591.0 MHz,0 (N/A) run sudo,9.5 %,46.0 C,47.0 C,26.7 W,33.0 W,1015.0 RPM
2018-09-15_20:35:23,2800 MHz,1570.0 MHz,0 (N/A) run sudo,9.5 %,46.0 C,47.0 C,26.5 W,33.0 W,1022.0 RPM
2018-09-15_20:35:23,2800 MHz,1618.0 MHz,0 (N/A) run sudo,10.5 %,46.0 C,47.0 C,26.2 W,33.0 W,1026.0 RPM
2018-09-15_20:35:23,2800 MHz,1558.0 MHz,0 (N/A) run sudo,9.9 %,46.0 C,47.0 C,25.9 W,33.0 W,1028.0 RPM
2018-09-15_20:35:24,2800 MHz,1568.0 MHz,0 (N/A) run sudo,9.8 %,46.0 C,47.0 C,25.0 W,33.0 W,1029.0 RPM
2018-09-15_20:35:24,2800 MHz,1628.0 MHz,0 (N/A) run sudo,11.9 %,46.0 C,47.0 C,25.8 W,33.0 W,1029.0 RPM
2018-09-15_20:35:24,2800 MHz,1597.0 MHz,0 (N/A) run sudo,9.6 %,46.0 C,47.0 C,24.9 W,33.0 W,983.0 RPM
2018-09-15_20:35:24,2800 MHz,1560.0 MHz,0 (N/A) run sudo,11.3 %,46.0 C,47.0 C,26.9 W,33.0 W,992.0 RPM
2018-09-15_20:35:25,2800 MHz,1749.0 MHz,0 (N/A) run sudo,10.9 %,46.0 C,47.0 C,26.1 W,33.0 W,973.0 RPM
2018-09-15_20:35:25,2800 MHz,1812.0 MHz,0 (N/A) run sudo,12.7 %,46.0 C,47.0 C,23.9 W,33.0 W,955.0 RPM
2018-09-15_20:35:25,2800 MHz,1893.0 MHz,0 (N/A) run sudo,13.5 %,46.0 C,47.0 C,23.9 W,33.0 W,945.0 RPM
2018-09-15_20:35:25,2800 MHz,1739.0 MHz,0 (N/A) run sudo,10.7 %,47.0 C,47.0 C,23.6 W,33.0 W,940.0 RPM
2018-09-15_20:35:25,2800 MHz,1699.0 MHz,0 (N/A) run sudo,10.8 %,47.0 C,47.0 C,23.3 W,33.0 W,938.0 RPM
2018-09-15_20:35:26,2800 MHz,1692.0 MHz,0 (N/A) run sudo,9.9 %,47.0 C,47.0 C,22.1 W,33.0 W,936.0 RPM
2018-09-15_20:35:26,2800 MHz,1700.0 MHz,0 (N/A) run sudo,11.2 %,47.0 C,47.0 C,23.1 W,33.0 W,934.0 RPM
2018-09-15_20:35:26,2800 MHz,1710.0 MHz,0 (N/A) run sudo,11.0 %,47.0 C,47.0 C,22.9 W,33.0 W,945.0 RPM
2018-09-15_20:35:26,2800 MHz,1621.0 MHz,0 (N/A) run sudo,10.6 %,45.0 C,47.0 C,22.4 W,33.0 W,988.0 RPM
2018-09-15_20:35:27,2800 MHz,1627.0 MHz,0 (N/A) run sudo,12.1 %,45.0 C,47.0 C,21.9 W,33.0 W,1004.0 RPM
2018-09-15_20:35:27,2800 MHz,1726.0 MHz,0 (N/A) run sudo,10.7 %,45.0 C,47.0 C,22.7 W,33.0 W,1016.0 RPM
2018-09-15_20:35:27,2800 MHz,1707.0 MHz,0 (N/A) run sudo,10.8 %,45.0 C,47.0 C,23.1 W,33.0 W,1022.0 RPM
2018-09-15_20:35:27,2800 MHz,1624.0 MHz,0 (N/A) run sudo,10.0 %,45.0 C,47.0 C,22.3 W,33.0 W,1026.0 RPM
2018-09-15_20:35:27,2800 MHz,1693.0 MHz,0 (N/A) run sudo,10.1 %,46.0 C,47.0 C,22.2 W,33.0 W,1028.0 RPM
2018-09-15_20:35:28,2800 MHz,1766.0 MHz,0 (N/A) run sudo,11.2 %,46.0 C,47.0 C,23.1 W,33.0 W,1029.0 RPM
2018-09-15_20:35:28,2800 MHz,1720.0 MHz,0 (N/A) run sudo,13.2 %,46.0 C,47.0 C,22.1 W,33.0 W,1030.0 RPM
2018-09-15_20:35:28,2800 MHz,1693.0 MHz,0 (N/A) run sudo,12.0 %,46.0 C,47.0 C,22.7 W,33.0 W,1028.0 RPM
2018-09-15_20:35:28,2800 MHz,1728.0 MHz,0 (N/A) run sudo,10.1 %,46.0 C,47.0 C,23.8 W,33.0 W,994.0 RPM
2018-09-15_20:35:29,2800 MHz,1620.0 MHz,0 (N/A) run sudo,10.6 %,46.0 C,47.0 C,23.0 W,33.0 W,968.0 RPM
2018-09-15_20:35:29,2800 MHz,1796.0 MHz,0 (N/A) run sudo,10.8 %,46.0 C,47.0 C,23.6 W,33.0 W,953.0 RPM
2018-09-15_20:35:29,2800 MHz,1655.0 MHz,0 (N/A) run sudo,9.9 %,46.0 C,47.0 C,22.6 W,33.0 W,946.0 RPM
