Time,Top Freq,Cur Freq,Perf Lost,Utilization,Cur Temp,Max Temp,Cur Power,Max Power,Fan
2018-11-23_15:02:53,2800 MHz,1702.0 MHz,0 (N/A) run sudo,18.3 %,48.0 C,49.0 C,27.9 W,32.0 W,948.0 RPM
2018-11-23_15:02:53,2800 MHz,1670.0 MHz,0 (N/A) run sudo,18.3 %,48.0 C,49.0 C,25.8 W,32.0 W,946.0 RPM
2018-11-23_15:02:54,2800 MHz,1665.0 MHz,0 (N/A) run sudo,19.3 %,48.0 C,49.0 C,27.3 W,32.0 W,944.0 RPM
2018-11-23_15:02:54,2800 MHz,1632.0 MHz,0 (N/A) run sudo,19.6 %,47.0 C,49.0 C,27.2 W,32.0 W,947.0 RPM
2018-11-23_15:02:54,2800 MHz,1667.0 MHz,0 (N/A) run sudo,18.3 %,47.0 C,49.0 C,27.3 W,32.0 W,985.0 RPM
2018-11-23_15:02:54,2800 MHz,1649.0 MHz,0 (N/A) run sudo,18.2 %,47.0 C,49.0 C,27.3 W,32.0 W,1007.0 RPM
2018-11-23_15:02:55,2800 MHz,1641.0 MHz,0 (N/A) run sudo,17.9 %,47.0 C,49.0 C,28.4 W,32.0 W,1023.0 RPM
2018-11-23_15:02:55,2800 MHz,1817.0 MHz,0 (N/A) run sudo,20.1 %,47.0 C,49.0 C,27.3 W,32.0 W,1032.0 RPM
2018-11-23_15:02:55,2800 MHz,1650.0 MHz,0 (N/A) run sudo,17.0 %,47.0 C,49.0 C,26.3 W,32.0 W,1035.0 RPM
2018-11-23_15:02:55,2800 MHz,1669.0 MHz,0 (N/A) run sudo,17.1 %,47.0 C,49.0 C,26.7 W,32.0 W,1038.0 RPM
2018-11-23_15:02:55,2800 MHz,1677.0 MHz,0 (N/A) run sudo,21.0 %,47.0 C,49.0 C,26.8 W,32.0 W,1040.0 RPM
2018-11-23_15:02:56,2800 MHz,1667.0 MHz,0 (N/A) run sudo,16.8 %,47.0 C,49.0 C,27.3 W,32.0 W,1041.0 RPM
2018-11-23_15:02:56,2800 MHz,1663.0 MHz,0 (N/A) run sudo,19.1 %,47.0 C,49.0 C,27.0 W,32.0 W,1042.0 RPM
2018-11-23_15:02:56,2800 MHz,1676.0 MHz,0 (N/A) run sudo,16.9 %,48.0 C,49.0 C,28.5 W,32.0 W,1010.0 RPM
2018-11-23_15:02:56,2800 MHz,1813.0 MHz,0 (N/A) run sudo,19.0 %,48.0 C,49.0 C,27.2 W,32.0 W,983.0 RPM
2018-11-23_15:02:57,2800 MHz,1638.0 MHz,0 (N/A) run sudo,18.8 %,48.0 C,49.0 C,27.0 W,32.0 W,969.0 RPM
2018-11-23_15:02:57,2800 MHz,1661.0 MHz,0 (N/A) run sudo,19.3 %,48.0 C,49.0 C,26.8 W,32.0 W,957.0 RPM
2018-11-23_15:02:57,2800 MHz,1686.0 MHz,0 (N/A) run sudo,16.8 %,48.0 C,49.0 C,25.9 W,32.0 W,952.0 RPM
2018-11-23_15:02:57,2800 MHz,1652.0 MHz,0 (N/A) run sudo,17.4 %,48.0 C,49.0 C,26.2 W,32.0 W,948.0 RPM
2018-11-23_15:02:57,2800 MHz,1661.0 MHz,0 (N/A) run sudo,17.2 %,48.0 C,49.0 C,26.5 W,32.0 W,945.0 RPM
2018-11-23_15:02:58,2800 MHz,1648.0 MHz,0 (N/A) run sudo,16.4 %,48.0 C,49.0 C,26.3 W,32.0 W,945.0 RPM
2018-11-23_15:02:58,2800 MHz,1660.0 MHz,0 (N/A) run sudo,18.8 %,48.0 C,49.0 C,27.0 W,32.0 W,958.0 RPM
2018-11-23_15:02:58,2800 MHz,1686.0 MHz,0 (N/A) run sudo,19.3 %,48.0 C,49.0 C,25.9 W,32.0 W,992.0 RPM
2018-11-23_15:02:58,2800 MHz,1662.0 MHz,0 (N/A) run sudo,17.0 %,47.0 C,49.0 C,26.9 W,32.0 W,1061.0 RPM
2018-11-23_15:02:59,2800 MHz,1714.0 MHz,0 (N/A) run sudo,18.3 %,47.0 C,49.0 C,26.7 W,32.0 W,1027.0 RPM
2018-11-23_15:02:59,2800 MHz,1711.0 MHz,0 (N/A) run sudo,17.5 %,47.0 C,49.0 C,26.9 W,32.0 W,1033.0 RPM
2018-11-23_15:02:59,2800 MHz,1667.0 MHz,0 (N/A) run sudo,17.2 %,47.0 C,49.0 C,25.6 W,32.0 W,1036.0 RPM
2018-11-23_15:02:59,2800 MHz,1646.0 MHz,0 (N/A) run sudo,19.6 %,47.0 C,49.0 C,27.2 W,32.0 W,1039.0 RPM
2018-11-23_15:02:59,2800 MHz,1639.0 MHz,0 (N/A) run sudo,19.2 %,47.0 C,49.0 C,25.8 W,32.0 W,1040.0 RPM
2018-11-23_15:03:00,2800 MHz,1648.0 MHz,0 (N/A) run sudo,16.6 %,47.0 C,49.0 C,27.1 W,32.0 W,1041.0 RPM
2018-11-23_15:03:00,2800 MHz,1686.0 MHz,0 (N/A) run sudo,19.9 %,47.0 C,49.0 C,28.4 W,32.0 W,1030.0 RPM
2018-11-23_15:03:00,2800 MHz,1680.0 MHz,0 (N/A) run sudo,17.6 %,47.0 C,49.0 C,26.9 W,32.0 W,998.0 RPM
2018-11-23_15:03:00,2800 MHz,1647.0 MHz,0 (N/A) run sudo,17.5 %,47.0 C,49.0 C,26.1 W,32.0 W,941.0 RPM
2018-11-23_15:03:01,2800 MHz,1681.0 MHz,0 (N/A) run sudo,17.5 %,47.0 C,49.0 C,27.0 W,32.0 W,961.0 RPM
2018-11-23_15:03:01,2800 MHz,1642.0 MHz,0 (N/A) run sudo,19.0 %,47.0 C,49.0 C,26.8 W,32.0 W,956.0 RPM
2018-11-23_15:03:01,2800 MHz,1759.0 MHz,0 (N/A) run sudo,18.0 %,47.0 C,49.0 C,27.2 W,32.0 W,949.0 RPM
2018-11-23_15:03:01,2800 MHz,1720.0 MHz,0 (N/A) run sudo,17.7 %,47.0 C,49.0 C,26.9 W,32.0 W,945.0 RPM
2018-11-23_15:03:01,2800 MHz,1651.0 MHz,0 (N/A) run sudo,18.7 %,47.0 C,49.0 C,27.9 W,32.0 W,944.0 RPM
2018-11-23_15:03:02,2800 MHz,1701.0 MHz,0 (N/A) run sudo,17.9 %,48.0 C,49.0 C,25.2 W,32.0 W,944.0 RPM
2018-11-23_15:03:02,2800 MHz,1693.0 MHz,0 (N/A) run sudo,18.5 %,48.0 C,49.0 C,27.7 W,32.0 W,1007.0 RPM
2018-11-23_15:03:02,2800 MHz,1688.0 MHz,0 (N/A) run sudo,18.1 %,48.0 C,49.0 C,26.7 W,32.0 W,1003.0 RPM
2018-11-23_15:03:02,2800 MHz,1691.0 MHz,0 (N/A) run sudo,17.3 %,48.0 C,49.0 C,25.8 W,32.0 W,1022.0 RPM
2018-11-23_15:03:03,2800 MHz,1672.0 MHz,0 (N/A) run sudo,17.8 %,48.0 C,49.0 C,27.5 W,32.0 W,1030.0 RPM
2018-11-23_15:03:03,2800 MHz,1663.0 MHz,0 (N/A) run sudo,20.7 %,48.0 C,49.0 C,26.7 W,32.0 W,1037.0 RPM
2018-11-23_15:03:03,2800 MHz,1654.0 MHz,0 (N/A) run sudo,18.4 %,48.0 C,49.0 C,26.8 W,32.0 W,1039.0 RPM
2018-11-23_15:03:03,2800 MHz,1628.0 MHz,0 (N/A) run sudo,18.1 %,48.0 C,49.0 C,26.8 W,32.0 W,1040.0 RPM
2018-11-23_15:03:03,2800 MHz,1678.0 MHz,0 (N/A) run sudo,20.7 %,48.0 C,49.0 C,26.9 W,32.0 W,1041.0 RPM
2018-11-23_15:03:04,2800 MHz,1695.0 MHz,0 (N/A) run sudo,14.8 %,48.0 C,49.0 C,26.8 W,32.0 W,1043.0 RPM
2018-11-23_15:03:04,2800 MHz,1678.0 MHz,0 (N/A) run sudo,19.3 %,49.0 C,49.0 C,28.5 W,32.0 W,1018.0 RPM
2018-11-23_15:03:04,2800 MHz,1823.0 MHz,0 (N/A) run sudo,20.4 %,49.0 C,49.0 C,26.9 W,32.0 W,989.0 RPM
2018-11-23_15:03:04,2800 MHz,1663.0 MHz,0 (N/A) run sudo,17.8 %,49.0 C,49.0 C,26.9 W,32.0 W,974.0 RPM
2018-11-23_15:03:05,2800 MHz,1680.0 MHz,0 (N/A) run sudo,18.6 %,49.0 C,49.0 C,27.7 W,32.0 W,963.0 RPM
2018-11-23_15:03:05,2800 MHz,1710.0 MHz,0 (N/A) run sudo,19.1 %,49.0 C,49.0 C,26.9 W,32.0 W,952.0 RPM
2018-11-23_15:03:05,2800 MHz,1640.0 MHz,0 (N/A) run sudo,17.6 %,47.0 C,49.0 C,26.4 W,32.0 W,950.0 RPM
2018-11-23_15:03:05,2800 MHz,1666.0 MHz,0 (N/A) run sudo,17.2 %,47.0 C,49.0 C,26.6 W,32.0 W,946.0 RPM
2018-11-23_15:03:05,2800 MHz,1676.0 MHz,0 (N/A) run sudo,19.0 %,47.0 C,49.0 C,26.8 W,32.0 W,944.0 RPM
2018-11-23_15:03:06,2800 MHz,1745.0 MHz,0 (N/A) run sudo,18.3 %,47.0 C,49.0 C,27.8 W,32.0 W,943.0 RPM
2018-11-23_15:03:06,2800 MHz,1687.0 MHz,0 (N/A) run sudo,17.5 %,47.0 C,49.0 C,27.1 W,32.0 W,1017.0 RPM
2018-11-23_15:03:06,2800 MHz,1842.0 MHz,0 (N/A) run sudo,21.1 %,47.0 C,49.0 C,27.4 W,32.0 W,1007.0 RPM
2018-11-23_15:03:06,2800 MHz,1674.0 MHz,0 (N/A) run sudo,15.6 %,47.0 C,49.0 C,27.1 W,32.0 W,1023.0 RPM
2018-11-23_15:03:07,2800 MHz,1656.0 MHz,0 (N/A) run sudo,16.3 %,47.0 C,49.0 C,26.7 W,32.0 W,1033.0 RPM
2018-11-23_15:03:07,2800 MHz,1661.0 MHz,0 (N/A) run sudo,17.1 %,47.0 C,49.0 C,26.8 W,32.0 W,1036.0 RPM
2018-11-23_15:03:07,2800 MHz,1714.0 MHz,0 (N/A) run sudo,19.1 %,47.0 C,49.0 C,27.3 W,32.0 W,1039.0 RPM
2018-11-23_15:03:07,2800 MHz,1760.0 MHz,0 (N/A) run sudo,21.0 %,48.0 C,49.0 C,28.7 W,32.0 W,1040.0 RPM
2018-11-23_15:03:08,2800 MHz,1677.0 MHz,0 (N/A) run sudo,17.8 %,48.0 C,49.0 C,27.8 W,32.0 W,1041.0 RPM
2018-11-23_15:03:08,2800 MHz,1612.0 MHz,0 (N/A) run sudo,17.0 %,48.0 C,49.0 C,25.7 W,32.0 W,1042.0 RPM
2018-11-23_15:03:08,2800 MHz,1667.0 MHz,0 (N/A) run sudo,18.4 %,48.0 C,49.0 C,27.5 W,32.0 W,1010.0 RPM
2018-11-23_15:03:08,2800 MHz,1654.0 MHz,0 (N/A) run sudo,16.7 %,48.0 C,49.0 C,26.4 W,32.0 W,990.0 RPM
2018-11-23_15:03:08,2800 MHz,1673.0 MHz,0 (N/A) run sudo,17.7 %,47.0 C,49.0 C,25.6 W,32.0 W,970.0 RPM
2018-11-23_15:03:09,2800 MHz,1664.0 MHz,0 (N/A) run sudo,17.5 %,47.0 C,49.0 C,27.4 W,32.0 W,957.0 RPM
2018-11-23_15:03:09,2800 MHz,1752.0 MHz,0 (N/A) run sudo,18.2 %,47.0 C,49.0 C,27.0 W,32.0 W,950.0 RPM
2018-11-23_15:03:09,2800 MHz,1649.0 MHz,0 (N/A) run sudo,17.3 %,47.0 C,49.0 C,26.9 W,32.0 W,946.0 RPM
2018-11-23_15:03:09,2800 MHz,1663.0 MHz,0 (N/A) run sudo,17.2 %,47.0 C,49.0 C,26.7 W,32.0 W,945.0 RPM
2018-11-23_15:03:10,2800 MHz,1662.0 MHz,0 (N/A) run sudo,16.9 %,47.0 C,49.0 C,26.9 W,32.0 W,944.0 RPM
2018-11-23_15:03:10,2800 MHz,1664.0 MHz,0 (N/A) run sudo,15.7 %,47.0 C,49.0 C,26.9 W,32.0 W,958.0 RPM
2018-11-23_15:03:10,2800 MHz,1636.0 MHz,0 (N/A) run sudo,18.5 %,47.0 C,49.0 C,26.3 W,32.0 W,992.0 RPM
2018-11-23_15:03:10,2800 MHz,1657.0 MHz,0 (N/A) run sudo,17.9 %,47.0 C,49.0 C,28.1 W,32.0 W,1019.0 RPM
2018-11-23_15:03:10,2800 MHz,1901.0 MHz,0 (N/A) run sudo,18.0 %,47.0 C,49.0 C,28.0 W,32.0 W,1027.0 RPM
2018-11-23_15:03:11,2800 MHz,1638.0 MHz,0 (N/A) run sudo,17.5 %,48.0 C,49.0 C,27.2 W,32.0 W,1032.0 RPM
2018-11-23_15:03:11,2800 MHz,1668.0 MHz,0 (N/A) run sudo,17.3 %,48.0 C,49.0 C,26.7 W,32.0 W,1036.0 RPM
2018-11-23_15:03:11,2800 MHz,1632.0 MHz,0 (N/A) run sudo,18.3 %,48.0 C,49.0 C,26.7 W,32.0 W,1039.0 RPM
2018-11-23_15:03:11,2800 MHz,1689.0 MHz,0 (N/A) run sudo,17.4 %,48.0 C,49.0 C,26.6 W,32.0 W,1041.0 RPM
2018-11-23_15:03:12,2800 MHz,1673.0 MHz,0 (N/A) run sudo,17.3 %,48.0 C,49.0 C,26.5 W,32.0 W,1041.0 RPM
2018-11-23_15:03:12,2800 MHz,1644.0 MHz,0 (N/A) run sudo,18.6 %,49.0 C,49.0 C,27.0 W,32.0 W,1037.0 RPM
2018-11-23_15:03:12,2800 MHz,1796.0 MHz,0 (N/A) run sudo,19.7 %,49.0 C,49.0 C,28.2 W,32.0 W,1004.0 RPM
2018-11-23_15:03:12,2800 MHz,1677.0 MHz,0 (N/A) run sudo,19.8 %,49.0 C,49.0 C,27.5 W,32.0 W,940.0 RPM
2018-11-23_15:03:12,2800 MHz,1636.0 MHz,0 (N/A) run sudo,17.7 %,49.0 C,49.0 C,27.3 W,32.0 W,967.0 RPM
2018-11-23_15:03:13,2800 MHz,1702.0 MHz,0 (N/A) run sudo,16.1 %,49.0 C,49.0 C,26.9 W,32.0 W,956.0 RPM
2018-11-23_15:03:13,2800 MHz,1711.0 MHz,0 (N/A) run sudo,18.5 %,48.0 C,49.0 C,27.3 W,32.0 W,951.0 RPM
2018-11-23_15:03:13,2800 MHz,1679.0 MHz,0 (N/A) run sudo,17.9 %,48.0 C,49.0 C,26.5 W,32.0 W,948.0 RPM
2018-11-23_15:03:13,2800 MHz,1674.0 MHz,0 (N/A) run sudo,17.5 %,48.0 C,49.0 C,26.6 W,32.0 W,946.0 RPM
2018-11-23_15:03:14,2800 MHz,1780.0 MHz,0 (N/A) run sudo,19.7 %,48.0 C,49.0 C,27.5 W,32.0 W,944.0 RPM
2018-11-23_15:03:14,2800 MHz,1659.0 MHz,0 (N/A) run sudo,17.7 %,48.0 C,49.0 C,27.2 W,32.0 W,1009.0 RPM
2018-11-23_15:03:14,2800 MHz,1638.0 MHz,0 (N/A) run sudo,19.5 %,47.0 C,49.0 C,26.8 W,32.0 W,1004.0 RPM
2018-11-23_15:03:14,2800 MHz,1642.0 MHz,0 (N/A) run sudo,18.3 %,47.0 C,49.0 C,26.3 W,32.0 W,1065.0 RPM
2018-11-23_15:03:14,2800 MHz,1720.0 MHz,0 (N/A) run sudo,16.4 %,47.0 C,49.0 C,28.4 W,32.0 W,1029.0 RPM
2018-11-23_15:03:15,2800 MHz,1693.0 MHz,0 (N/A) run sudo,16.6 %,47.0 C,49.0 C,26.4 W,32.0 W,1035.0 RPM
2018-11-23_15:03:15,2800 MHz,1631.0 MHz,0 (N/A) run sudo,18.6 %,47.0 C,49.0 C,28.4 W,32.0 W,1038.0 RPM
2018-11-23_15:03:15,2800 MHz,1742.0 MHz,0 (N/A) run sudo,17.1 %,48.0 C,49.0 C,26.8 W,32.0 W,1040.0 RPM
2018-11-23_15:03:15,2800 MHz,1689.0 MHz,0 (N/A) run sudo,19.0 %,48.0 C,49.0 C,27.3 W,32.0 W,1041.0 RPM
2018-11-23_15:03:16,2800 MHz,1683.0 MHz,0 (N/A) run sudo,18.4 %,48.0 C,49.0 C,26.8 W,32.0 W,1041.0 RPM
2018-11-23_15:03:16,2800 MHz,1650.0 MHz,0 (N/A) run sudo,19.0 %,48.0 C,49.0 C,26.8 W,32.0 W,981.0 RPM
2018-11-23_15:03:16,2800 MHz,1644.0 MHz,0 (N/A) run sudo,18.6 %,48.0 C,49.0 C,27.1 W,32.0 W,993.0 RPM
2018-11-23_15:03:16,2800 MHz,1688.0 MHz,0 (N/A) run sudo,18.8 %,48.0 C,49.0 C,27.5 W,32.0 W,938.0 RPM
2018-11-23_15:03:16,2800 MHz,1583.0 MHz,0 (N/A) run sudo,17.5 %,48.0 C,49.0 C,26.3 W,32.0 W,962.0 RPM
2018-11-23_15:03:17,2800 MHz,1751.0 MHz,0 (N/A) run sudo,15.0 %,48.0 C,49.0 C,26.8 W,32.0 W,952.0 RPM
2018-11-23_15:03:17,2800 MHz,1623.0 MHz,0 (N/A) run sudo,18.4 %,48.0 C,49.0 C,27.0 W,32.0 W,948.0 RPM
2018-11-23_15:03:17,2800 MHz,1757.0 MHz,0 (N/A) run sudo,18.1 %,48.0 C,49.0 C,28.2 W,32.0 W,946.0 RPM
2018-11-23_15:03:17,2800 MHz,1688.0 MHz,0 (N/A) run sudo,17.0 %,47.0 C,49.0 C,27.1 W,32.0 W,944.0 RPM
2018-11-23_15:03:18,2800 MHz,1638.0 MHz,0 (N/A) run sudo,17.8 %,47.0 C,49.0 C,26.7 W,32.0 W,944.0 RPM
2018-11-23_15:03:18,2800 MHz,1667.0 MHz,0 (N/A) run sudo,17.5 %,47.0 C,49.0 C,27.9 W,32.0 W,1018.0 RPM
2018-11-23_15:03:18,2800 MHz,1643.0 MHz,0 (N/A) run sudo,18.0 %,47.0 C,49.0 C,26.4 W,32.0 W,1008.0 RPM
2018-11-23_15:03:18,2800 MHz,1797.0 MHz,0 (N/A) run sudo,17.6 %,47.0 C,49.0 C,27.9 W,32.0 W,1023.0 RPM
2018-11-23_15:03:19,2800 MHz,1665.0 MHz,0 (N/A) run sudo,17.5 %,47.0 C,49.0 C,27.5 W,32.0 W,1030.0 RPM
2018-11-23_15:03:19,2800 MHz,1666.0 MHz,0 (N/A) run sudo,19.6 %,47.0 C,49.0 C,26.8 W,32.0 W,1036.0 RPM
2018-11-23_15:03:19,2800 MHz,1653.0 MHz,0 (N/A) run sudo,20.8 %,47.0 C,49.0 C,27.1 W,32.0 W,1037.0 RPM
2018-11-23_15:03:19,2800 MHz,1671.0 MHz,0 (N/A) run sudo,19.0 %,47.0 C,49.0 C,27.4 W,32.0 W,1039.0 RPM
2018-11-23_15:03:19,2800 MHz,1665.0 MHz,0 (N/A) run sudo,17.4 %,47.0 C,49.0 C,26.8 W,32.0 W,1040.0 RPM
2018-11-23_15:03:20,2800 MHz,1650.0 MHz,0 (N/A) run sudo,18.4 %,49.0 C,49.0 C,26.5 W,32.0 W,1041.0 RPM
2018-11-23_15:03:20,2800 MHz,1686.0 MHz,0 (N/A) run sudo,18.7 %,49.0 C,49.0 C,25.8 W,32.0 W,1017.0 RPM
2018-11-23_15:03:20,2800 MHz,1626.0 MHz,0 (N/A) run sudo,17.4 %,49.0 C,49.0 C,26.0 W,32.0 W,983.0 RPM
2018-11-23_15:03:20,2800 MHz,1713.0 MHz,0 (N/A) run sudo,20.1 %,49.0 C,49.0 C,26.7 W,32.0 W,969.0 RPM
2018-11-23_15:03:21,2800 MHz,1684.0 MHz,0 (N/A) run sudo,19.8 %,49.0 C,49.0 C,26.7 W,32.0 W,960.0 RPM
2018-11-23_15:03:21,2800 MHz,1693.0 MHz,0 (N/A) run sudo,18.7 %,47.0 C,49.0 C,27.4 W,32.0 W,953.0 RPM
2018-11-23_15:03:21,2800 MHz,1622.0 MHz,0 (N/A) run sudo,17.5 %,47.0 C,49.0 C,25.7 W,32.0 W,949.0 RPM
2018-11-23_15:03:21,2800 MHz,1678.0 MHz,0 (N/A) run sudo,17.7 %,47.0 C,49.0 C,27.2 W,32.0 W,946.0 RPM
2018-11-23_15:03:21,2800 MHz,1764.0 MHz,0 (N/A) run sudo,17.3 %,47.0 C,49.0 C,27.9 W,32.0 W,945.0 RPM
2018-11-23_15:03:22,2800 MHz,1670.0 MHz,0 (N/A) run sudo,20.5 %,47.0 C,49.0 C,26.9 W,32.0 W,946.0 RPM
2018-11-23_15:03:22,2800 MHz,1620.0 MHz,0 (N/A) run sudo,18.8 %,48.0 C,49.0 C,25.9 W,32.0 W,983.0 RPM
2018-11-23_15:03:22,2800 MHz,1678.0 MHz,0 (N/A) run sudo,19.8 %,48.0 C,49.0 C,26.6 W,32.0 W,1016.0 RPM
2018-11-23_15:03:22,2800 MHz,1752.0 MHz,0 (N/A) run sudo,20.5 %,48.0 C,49.0 C,27.5 W,32.0 W,1026.0 RPM
2018-11-23_15:03:23,2800 MHz,1665.0 MHz,0 (N/A) run sudo,17.4 %,48.0 C,49.0 C,27.1 W,32.0 W,1033.0 RPM
2018-11-23_15:03:23,2800 MHz,1698.0 MHz,0 (N/A) run sudo,18.0 %,48.0 C,49.0 C,28.8 W,32.0 W,1038.0 RPM
2018-11-23_15:03:23,2800 MHz,1788.0 MHz,0 (N/A) run sudo,19.9 %,47.0 C,49.0 C,28.4 W,32.0 W,1039.0 RPM
2018-11-23_15:03:23,2800 MHz,1663.0 MHz,0 (N/A) run sudo,17.5 %,47.0 C,49.0 C,27.2 W,32.0 W,1041.0 RPM
2018-11-23_15:03:23,2800 MHz,1662.0 MHz,0 (N/A) run sudo,17.1 %,47.0 C,49.0 C,26.8 W,32.0 W,1041.0 RPM
2018-11-23_15:03:24,2800 MHz,1669.0 MHz,0 (N/A) run sudo,18.0 %,47.0 C,49.0 C,27.3 W,32.0 W,1038.0 RPM
2018-11-23_15:03:24,2800 MHz,1660.0 MHz,0 (N/A) run sudo,16.8 %,47.0 C,49.0 C,26.6 W,32.0 W,1005.0 RPM
2018-11-23_15:03:24,2800 MHz,1670.0 MHz,0 (N/A) run sudo,19.5 %,47.0 C,49.0 C,26.4 W,32.0 W,985.0 RPM
2018-11-23_15:03:24,2800 MHz,1656.0 MHz,0 (N/A) run sudo,20.8 %,47.0 C,49.0 C,27.8 W,32.0 W,967.0 RPM
2018-11-23_15:03:25,2800 MHz,1771.0 MHz,0 (N/A) run sudo,18.7 %,47.0 C,49.0 C,28.4 W,32.0 W,956.0 RPM
2018-11-23_15:03:25,2800 MHz,1652.0 MHz,0 (N/A) run sudo,16.7 %,47.0 C,49.0 C,26.5 W,32.0 W,951.0 RPM
2018-11-23_15:03:25,2800 MHz,1668.0 MHz,0 (N/A) run sudo,16.8 %,47.0 C,49.0 C,26.9 W,32.0 W,947.0 RPM
2018-11-23_15:03:25,2800 MHz,1676.0 MHz,0 (N/A) run sudo,17.8 %,47.0 C,49.0 C,25.3 W,32.0 W,945.0 RPM
2018-11-23_15:03:25,2800 MHz,1635.0 MHz,0 (N/A) run sudo,17.8 %,47.0 C,49.0 C,26.6 W,32.0 W,944.0 RPM
2018-11-23_15:03:26,2800 MHz,1678.0 MHz,0 (N/A) run sudo,17.2 %,47.0 C,49.0 C,27.3 W,32.0 W,953.0 RPM
2018-11-23_15:03:26,2800 MHz,1650.0 MHz,0 (N/A) run sudo,20.1 %,47.0 C,49.0 C,27.7 W,32.0 W,997.0 RPM
2018-11-23_15:03:26,2800 MHz,1806.0 MHz,0 (N/A) run sudo,18.6 %,47.0 C,49.0 C,26.8 W,32.0 W,1065.0 RPM
2018-11-23_15:03:26,2800 MHz,1696.0 MHz,0 (N/A) run sudo,18.6 %,47.0 C,49.0 C,26.2 W,32.0 W,1029.0 RPM
2018-11-23_15:03:27,2800 MHz,1670.0 MHz,0 (N/A) run sudo,17.1 %,47.0 C,49.0 C,26.5 W,32.0 W,1034.0 RPM
2018-11-23_15:03:27,2800 MHz,1718.0 MHz,0 (N/A) run sudo,16.4 %,47.0 C,49.0 C,27.3 W,32.0 W,1038.0 RPM
2018-11-23_15:03:27,2800 MHz,1683.0 MHz,0 (N/A) run sudo,18.2 %,47.0 C,49.0 C,26.4 W,32.0 W,1040.0 RPM
2018-11-23_15:03:27,2800 MHz,1671.0 MHz,0 (N/A) run sudo,19.4 %,47.0 C,49.0 C,26.5 W,32.0 W,1041.0 RPM
2018-11-23_15:03:28,2800 MHz,1659.0 MHz,0 (N/A) run sudo,18.6 %,48.0 C,49.0 C,27.9 W,32.0 W,1042.0 RPM
2018-11-23_15:03:28,2800 MHz,1844.0 MHz,0 (N/A) run sudo,17.7 %,48.0 C,49.0 C,28.0 W,32.0 W,980.0 RPM
2018-11-23_15:03:28,2800 MHz,1684.0 MHz,0 (N/A) run sudo,19.6 %,48.0 C,49.0 C,26.0 W,32.0 W,993.0 RPM
2018-11-23_15:03:28,2800 MHz,1665.0 MHz,0 (N/A) run sudo,18.8 %,48.0 C,49.0 C,26.3 W,32.0 W,977.0 RPM
2018-11-23_15:03:28,2800 MHz,1677.0 MHz,0 (N/A) run sudo,20.1 %,48.0 C,49.0 C,26.1 W,32.0 W,962.0 RPM
2018-11-23_15:03:29,2800 MHz,1656.0 MHz,0 (N/A) run sudo,17.6 %,48.0 C,49.0 C,27.1 W,32.0 W,955.0 RPM
2018-11-23_15:03:29,2800 MHz,1689.0 MHz,0 (N/A) run sudo,16.9 %,48.0 C,49.0 C,26.5 W,32.0 W,950.0 RPM
2018-11-23_15:03:29,2800 MHz,1661.0 MHz,0 (N/A) run sudo,19.8 %,48.0 C,49.0 C,27.3 W,32.0 W,947.0 RPM
2018-11-23_15:03:29,2800 MHz,1780.0 MHz,0 (N/A) run sudo,18.1 %,48.0 C,49.0 C,28.4 W,32.0 W,945.0 RPM
2018-11-23_15:03:30,2800 MHz,1612.0 MHz,0 (N/A) run sudo,16.6 %,48.0 C,49.0 C,25.4 W,32.0 W,944.0 RPM
2018-11-23_15:03:30,2800 MHz,1667.0 MHz,0 (N/A) run sudo,19.3 %,48.0 C,49.0 C,26.5 W,32.0 W,1019.0 RPM
2018-11-23_15:03:30,2800 MHz,1666.0 MHz,0 (N/A) run sudo,18.6 %,48.0 C,49.0 C,26.9 W,32.0 W,1008.0 RPM
2018-11-23_15:03:30,2800 MHz,1656.0 MHz,0 (N/A) run sudo,17.0 %,48.0 C,49.0 C,27.2 W,32.0 W,1021.0 RPM
2018-11-23_15:03:30,2800 MHz,1641.0 MHz,0 (N/A) run sudo,18.8 %,48.0 C,49.0 C,26.7 W,32.0 W,1033.0 RPM
2018-11-23_15:03:31,2800 MHz,1624.0 MHz,0 (N/A) run sudo,18.1 %,48.0 C,49.0 C,26.7 W,32.0 W,1036.0 RPM
2018-11-23_15:03:31,2800 MHz,1640.0 MHz,0 (N/A) run sudo,18.9 %,47.0 C,49.0 C,26.5 W,32.0 W,1039.0 RPM
2018-11-23_15:03:31,2800 MHz,1695.0 MHz,0 (N/A) run sudo,17.3 %,47.0 C,49.0 C,27.4 W,32.0 W,1040.0 RPM
2018-11-23_15:03:31,2800 MHz,1679.0 MHz,0 (N/A) run sudo,18.9 %,47.0 C,49.0 C,27.8 W,32.0 W,1042.0 RPM
2018-11-23_15:03:32,2800 MHz,1722.0 MHz,0 (N/A) run sudo,18.1 %,47.0 C,49.0 C,27.1 W,32.0 W,1042.0 RPM
2018-11-23_15:03:32,2800 MHz,1690.0 MHz,0 (N/A) run sudo,17.5 %,47.0 C,49.0 C,27.1 W,32.0 W,1018.0 RPM
2018-11-23_15:03:32,2800 MHz,1673.0 MHz,0 (N/A) run sudo,18.0 %,47.0 C,49.0 C,27.0 W,32.0 W,990.0 RPM
2018-11-23_15:03:32,2800 MHz,1686.0 MHz,0 (N/A) run sudo,18.5 %,47.0 C,49.0 C,28.3 W,32.0 W,970.0 RPM
