Time,Top Freq,Cur Freq,Perf Lost,Utilization,Cur Temp,Max Temp,Cur Power,Max Power,Fan
2018-11-23_14:16:03,2800 MHz,1931.0 MHz,0 (N/A) run sudo,10.3 %,48.0 C,50.0 C,30.0 W,35.0 W,1034.0 RPM
2018-11-23_14:16:03,2800 MHz,2035.0 MHz,0 (N/A) run sudo,9.5 %,48.0 C,50.0 C,31.0 W,35.0 W,1040.0 RPM
2018-11-23_14:16:04,2800 MHz,2019.0 MHz,0 (N/A) run sudo,9.9 %,48.0 C,50.0 C,32.2 W,35.0 W,1042.0 RPM
2018-11-23_14:16:04,2800 MHz,2002.0 MHz,0 (N/A) run sudo,10.0 %,48.0 C,50.0 C,32.7 W,35.0 W,1042.0 RPM
2018-11-23_14:16:04,2800 MHz,2069.0 MHz,0 (N/A) run sudo,10.2 %,48.0 C,50.0 C,32.5 W,35.0 W,1043.0 RPM
2018-11-23_14:16:04,2800 MHz,2003.0 MHz,0 (N/A) run sudo,10.2 %,48.0 C,50.0 C,31.8 W,35.0 W,1043.0 RPM
2018-11-23_14:16:05,2800 MHz,1975.0 MHz,0 (N/A) run sudo,10.2 %,48.0 C,50.0 C,27.2 W,35.0 W,1002.0 RPM
2018-11-23_14:16:05,2800 MHz,1997.0 MHz,0 (N/A) run sudo,9.4 %,48.0 C,50.0 C,29.1 W,35.0 W,989.0 RPM
2018-11-23_14:16:05,2800 MHz,2060.0 MHz,0 (N/A) run sudo,10.0 %,48.0 C,50.0 C,29.3 W,35.0 W,970.0 RPM
2018-11-23_14:16:05,2800 MHz,1951.0 MHz,0 (N/A) run sudo,10.9 %,48.0 C,50.0 C,31.3 W,35.0 W,960.0 RPM
2018-11-23_14:16:05,2800 MHz,1974.0 MHz,0 (N/A) run sudo,11.4 %,48.0 C,50.0 C,30.7 W,35.0 W,952.0 RPM
2018-11-23_14:16:06,2800 MHz,1987.0 MHz,0 (N/A) run sudo,11.6 %,49.0 C,50.0 C,31.6 W,35.0 W,949.0 RPM
2018-11-23_14:16:06,2800 MHz,2074.0 MHz,0 (N/A) run sudo,9.4 %,49.0 C,50.0 C,29.7 W,35.0 W,947.0 RPM
2018-11-23_14:16:06,2800 MHz,1980.0 MHz,0 (N/A) run sudo,11.9 %,49.0 C,50.0 C,24.4 W,35.0 W,946.0 RPM
2018-11-23_14:16:06,2800 MHz,1979.0 MHz,0 (N/A) run sudo,10.8 %,49.0 C,50.0 C,24.6 W,35.0 W,945.0 RPM
2018-11-23_14:16:07,2800 MHz,1898.0 MHz,0 (N/A) run sudo,10.8 %,49.0 C,50.0 C,25.1 W,35.0 W,995.0 RPM
2018-11-23_14:16:07,2800 MHz,1927.0 MHz,0 (N/A) run sudo,10.8 %,47.0 C,50.0 C,24.2 W,35.0 W,1014.0 RPM
2018-11-23_14:16:07,2800 MHz,1938.0 MHz,0 (N/A) run sudo,10.4 %,47.0 C,50.0 C,24.1 W,35.0 W,1025.0 RPM
2018-11-23_14:16:07,2800 MHz,1903.0 MHz,0 (N/A) run sudo,11.2 %,47.0 C,50.0 C,24.9 W,35.0 W,1035.0 RPM
2018-11-23_14:16:07,2800 MHz,1926.0 MHz,0 (N/A) run sudo,10.0 %,47.0 C,50.0 C,24.1 W,35.0 W,1039.0 RPM
2018-11-23_14:16:08,2800 MHz,1928.0 MHz,0 (N/A) run sudo,10.7 %,47.0 C,50.0 C,24.3 W,35.0 W,1042.0 RPM
2018-11-23_14:16:08,2800 MHz,1865.0 MHz,0 (N/A) run sudo,10.0 %,48.0 C,50.0 C,23.5 W,35.0 W,1043.0 RPM
2018-11-23_14:16:08,2800 MHz,1884.0 MHz,0 (N/A) run sudo,9.7 %,48.0 C,50.0 C,23.2 W,35.0 W,1043.0 RPM
2018-11-23_14:16:08,2800 MHz,1921.0 MHz,0 (N/A) run sudo,11.3 %,48.0 C,50.0 C,23.5 W,35.0 W,1039.0 RPM
2018-11-23_14:16:08,2800 MHz,1859.0 MHz,0 (N/A) run sudo,9.9 %,48.0 C,50.0 C,24.2 W,35.0 W,1013.0 RPM
2018-11-23_14:16:09,2800 MHz,1917.0 MHz,0 (N/A) run sudo,11.1 %,48.0 C,50.0 C,23.7 W,35.0 W,987.0 RPM
2018-11-23_14:16:09,2800 MHz,1898.0 MHz,0 (N/A) run sudo,11.1 %,47.0 C,50.0 C,23.8 W,35.0 W,972.0 RPM
2018-11-23_14:16:09,2800 MHz,1973.0 MHz,0 (N/A) run sudo,9.8 %,47.0 C,50.0 C,29.4 W,35.0 W,962.0 RPM
2018-11-23_14:16:09,2800 MHz,1908.0 MHz,0 (N/A) run sudo,9.8 %,47.0 C,50.0 C,30.4 W,35.0 W,954.0 RPM
2018-11-23_14:16:10,2800 MHz,1957.0 MHz,0 (N/A) run sudo,9.8 %,47.0 C,50.0 C,32.2 W,35.0 W,950.0 RPM
2018-11-23_14:16:10,2800 MHz,1919.0 MHz,0 (N/A) run sudo,9.2 %,47.0 C,50.0 C,32.9 W,35.0 W,947.0 RPM
2018-11-23_14:16:10,2800 MHz,1947.0 MHz,0 (N/A) run sudo,9.4 %,48.0 C,50.0 C,32.6 W,35.0 W,946.0 RPM
2018-11-23_14:16:10,2800 MHz,2020.0 MHz,0 (N/A) run sudo,10.1 %,48.0 C,50.0 C,29.9 W,35.0 W,946.0 RPM
2018-11-23_14:16:10,2800 MHz,2041.0 MHz,0 (N/A) run sudo,10.3 %,48.0 C,50.0 C,30.1 W,35.0 W,983.0 RPM
2018-11-23_14:16:11,2800 MHz,2034.0 MHz,0 (N/A) run sudo,9.3 %,48.0 C,50.0 C,32.0 W,35.0 W,1013.0 RPM
2018-11-23_14:16:11,2800 MHz,2081.0 MHz,0 (N/A) run sudo,9.3 %,48.0 C,50.0 C,34.4 W,35.0 W,1025.0 RPM
2018-11-23_14:16:11,2800 MHz,1819.0 MHz,0 (N/A) run sudo,10.8 %,49.0 C,50.0 C,31.2 W,35.0 W,1034.0 RPM
2018-11-23_14:16:11,2800 MHz,2099.0 MHz,0 (N/A) run sudo,10.2 %,49.0 C,50.0 C,28.6 W,35.0 W,1038.0 RPM
2018-11-23_14:16:12,2800 MHz,1960.0 MHz,0 (N/A) run sudo,9.3 %,49.0 C,50.0 C,30.1 W,35.0 W,1042.0 RPM
2018-11-23_14:16:12,2800 MHz,1988.0 MHz,0 (N/A) run sudo,9.7 %,49.0 C,50.0 C,31.3 W,35.0 W,1044.0 RPM
2018-11-23_14:16:12,2800 MHz,1983.0 MHz,0 (N/A) run sudo,10.1 %,49.0 C,50.0 C,30.6 W,35.0 W,1045.0 RPM
2018-11-23_14:16:12,2800 MHz,1894.0 MHz,0 (N/A) run sudo,10.4 %,49.0 C,50.0 C,27.9 W,35.0 W,1045.0 RPM
2018-11-23_14:16:12,2800 MHz,1949.0 MHz,0 (N/A) run sudo,9.9 %,49.0 C,50.0 C,28.5 W,35.0 W,1019.0 RPM
2018-11-23_14:16:13,2800 MHz,1840.0 MHz,0 (N/A) run sudo,9.4 %,49.0 C,50.0 C,28.6 W,35.0 W,990.0 RPM
2018-11-23_14:16:13,2800 MHz,2025.0 MHz,0 (N/A) run sudo,10.1 %,49.0 C,50.0 C,27.0 W,35.0 W,972.0 RPM
2018-11-23_14:16:13,2800 MHz,1874.0 MHz,0 (N/A) run sudo,10.3 %,49.0 C,50.0 C,28.3 W,35.0 W,962.0 RPM
2018-11-23_14:16:13,2800 MHz,1851.0 MHz,0 (N/A) run sudo,9.5 %,48.0 C,50.0 C,29.2 W,35.0 W,955.0 RPM
2018-11-23_14:16:14,2800 MHz,1917.0 MHz,0 (N/A) run sudo,9.6 %,48.0 C,50.0 C,31.0 W,35.0 W,949.0 RPM
2018-11-23_14:16:14,2800 MHz,1797.0 MHz,0 (N/A) run sudo,10.4 %,48.0 C,50.0 C,30.6 W,35.0 W,947.0 RPM
2018-11-23_14:16:14,2800 MHz,1846.0 MHz,0 (N/A) run sudo,10.6 %,48.0 C,50.0 C,32.1 W,35.0 W,946.0 RPM
2018-11-23_14:16:14,2800 MHz,2004.0 MHz,0 (N/A) run sudo,9.5 %,48.0 C,50.0 C,29.6 W,35.0 W,945.0 RPM
2018-11-23_14:16:14,2800 MHz,1984.0 MHz,0 (N/A) run sudo,10.1 %,47.0 C,50.0 C,28.3 W,35.0 W,988.0 RPM
2018-11-23_14:16:15,2800 MHz,2007.0 MHz,0 (N/A) run sudo,10.7 %,47.0 C,50.0 C,30.1 W,35.0 W,1010.0 RPM
2018-11-23_14:16:15,2800 MHz,2029.0 MHz,0 (N/A) run sudo,9.9 %,47.0 C,50.0 C,30.8 W,35.0 W,1026.0 RPM
2018-11-23_14:16:15,2800 MHz,2054.0 MHz,0 (N/A) run sudo,9.3 %,47.0 C,50.0 C,31.8 W,35.0 W,1034.0 RPM
2018-11-23_14:16:15,2800 MHz,1901.0 MHz,0 (N/A) run sudo,10.3 %,47.0 C,50.0 C,29.7 W,35.0 W,1040.0 RPM
2018-11-23_14:16:16,2800 MHz,2056.0 MHz,0 (N/A) run sudo,9.8 %,49.0 C,50.0 C,30.7 W,35.0 W,1042.0 RPM
2018-11-23_14:16:16,2800 MHz,1848.0 MHz,0 (N/A) run sudo,9.1 %,49.0 C,50.0 C,29.7 W,35.0 W,1043.0 RPM
2018-11-23_14:16:16,2800 MHz,1814.0 MHz,0 (N/A) run sudo,10.0 %,49.0 C,50.0 C,28.1 W,35.0 W,1043.0 RPM
2018-11-23_14:16:16,2800 MHz,1918.0 MHz,0 (N/A) run sudo,10.0 %,49.0 C,50.0 C,29.1 W,35.0 W,1044.0 RPM
2018-11-23_14:16:16,2800 MHz,1889.0 MHz,0 (N/A) run sudo,10.0 %,49.0 C,50.0 C,28.6 W,35.0 W,1012.0 RPM
2018-11-23_14:16:17,2800 MHz,1861.0 MHz,0 (N/A) run sudo,10.1 %,48.0 C,50.0 C,28.4 W,35.0 W,986.0 RPM
2018-11-23_14:16:17,2800 MHz,1947.0 MHz,0 (N/A) run sudo,9.7 %,48.0 C,50.0 C,29.0 W,35.0 W,972.0 RPM
2018-11-23_14:16:17,2800 MHz,2087.0 MHz,0 (N/A) run sudo,10.2 %,48.0 C,50.0 C,30.2 W,35.0 W,960.0 RPM
2018-11-23_14:16:17,2800 MHz,1979.0 MHz,0 (N/A) run sudo,9.8 %,48.0 C,50.0 C,29.8 W,35.0 W,954.0 RPM
2018-11-23_14:16:18,2800 MHz,1825.0 MHz,0 (N/A) run sudo,9.4 %,48.0 C,50.0 C,28.6 W,35.0 W,951.0 RPM
2018-11-23_14:16:18,2800 MHz,1977.0 MHz,0 (N/A) run sudo,9.0 %,48.0 C,50.0 C,31.9 W,35.0 W,948.0 RPM
2018-11-23_14:16:18,2800 MHz,1949.0 MHz,0 (N/A) run sudo,9.8 %,48.0 C,50.0 C,33.0 W,35.0 W,947.0 RPM
2018-11-23_14:16:18,2800 MHz,2065.0 MHz,0 (N/A) run sudo,10.0 %,48.0 C,50.0 C,32.7 W,35.0 W,947.0 RPM
2018-11-23_14:16:18,2800 MHz,1912.0 MHz,0 (N/A) run sudo,10.2 %,48.0 C,50.0 C,30.0 W,35.0 W,984.0 RPM
2018-11-23_14:16:19,2800 MHz,1912.0 MHz,0 (N/A) run sudo,11.0 %,48.0 C,50.0 C,26.5 W,35.0 W,1014.0 RPM
2018-11-23_14:16:19,2800 MHz,1920.0 MHz,0 (N/A) run sudo,10.2 %,48.0 C,50.0 C,27.1 W,35.0 W,1028.0 RPM
2018-11-23_14:16:19,2800 MHz,1932.0 MHz,0 (N/A) run sudo,11.5 %,48.0 C,50.0 C,27.2 W,35.0 W,1036.0 RPM
2018-11-23_14:16:19,2800 MHz,1986.0 MHz,0 (N/A) run sudo,11.7 %,48.0 C,50.0 C,29.1 W,35.0 W,1039.0 RPM
2018-11-23_14:16:20,2800 MHz,1946.0 MHz,0 (N/A) run sudo,10.0 %,48.0 C,50.0 C,31.5 W,35.0 W,1042.0 RPM
2018-11-23_14:16:20,2800 MHz,2065.0 MHz,0 (N/A) run sudo,9.1 %,48.0 C,50.0 C,31.7 W,35.0 W,1044.0 RPM
2018-11-23_14:16:20,2800 MHz,1903.0 MHz,0 (N/A) run sudo,10.7 %,49.0 C,50.0 C,32.1 W,35.0 W,1044.0 RPM
2018-11-23_14:16:20,2800 MHz,2019.0 MHz,0 (N/A) run sudo,10.6 %,49.0 C,50.0 C,32.0 W,35.0 W,1043.0 RPM
2018-11-23_14:16:20,2800 MHz,2057.0 MHz,0 (N/A) run sudo,9.6 %,49.0 C,50.0 C,32.1 W,35.0 W,1017.0 RPM
2018-11-23_14:16:21,2800 MHz,1961.0 MHz,0 (N/A) run sudo,11.9 %,49.0 C,50.0 C,31.9 W,35.0 W,983.0 RPM
2018-11-23_14:16:21,2800 MHz,2014.0 MHz,0 (N/A) run sudo,9.5 %,49.0 C,50.0 C,31.6 W,35.0 W,970.0 RPM
2018-11-23_14:16:21,2800 MHz,1886.0 MHz,0 (N/A) run sudo,10.2 %,49.0 C,50.0 C,29.0 W,35.0 W,959.0 RPM
2018-11-23_14:16:21,2800 MHz,2058.0 MHz,0 (N/A) run sudo,11.0 %,49.0 C,50.0 C,24.4 W,35.0 W,955.0 RPM
2018-11-23_14:16:22,2800 MHz,1909.0 MHz,0 (N/A) run sudo,11.9 %,49.0 C,50.0 C,24.3 W,35.0 W,950.0 RPM
2018-11-23_14:16:22,2800 MHz,1900.0 MHz,0 (N/A) run sudo,10.0 %,49.0 C,50.0 C,24.6 W,35.0 W,949.0 RPM
2018-11-23_14:16:22,2800 MHz,1893.0 MHz,0 (N/A) run sudo,10.4 %,49.0 C,50.0 C,24.5 W,35.0 W,947.0 RPM
2018-11-23_14:16:22,2800 MHz,1883.0 MHz,0 (N/A) run sudo,10.5 %,48.0 C,50.0 C,23.4 W,35.0 W,946.0 RPM
2018-11-23_14:16:22,2800 MHz,1917.0 MHz,0 (N/A) run sudo,10.7 %,48.0 C,50.0 C,24.1 W,35.0 W,988.0 RPM
2018-11-23_14:16:23,2800 MHz,1897.0 MHz,0 (N/A) run sudo,11.6 %,48.0 C,50.0 C,23.6 W,35.0 W,1016.0 RPM
2018-11-23_14:16:23,2800 MHz,1955.0 MHz,0 (N/A) run sudo,10.4 %,48.0 C,50.0 C,28.6 W,35.0 W,1030.0 RPM
2018-11-23_14:16:23,2800 MHz,1964.0 MHz,0 (N/A) run sudo,10.5 %,48.0 C,50.0 C,30.5 W,35.0 W,1038.0 RPM
2018-11-23_14:16:23,2800 MHz,1960.0 MHz,0 (N/A) run sudo,10.3 %,48.0 C,50.0 C,30.8 W,35.0 W,1042.0 RPM
2018-11-23_14:16:23,2800 MHz,1944.0 MHz,0 (N/A) run sudo,9.2 %,48.0 C,50.0 C,30.2 W,35.0 W,1044.0 RPM
2018-11-23_14:16:24,2800 MHz,1945.0 MHz,0 (N/A) run sudo,10.2 %,48.0 C,50.0 C,30.5 W,35.0 W,1046.0 RPM
2018-11-23_14:16:24,2800 MHz,2003.0 MHz,0 (N/A) run sudo,10.8 %,48.0 C,50.0 C,28.9 W,35.0 W,1046.0 RPM
2018-11-23_14:16:24,2800 MHz,1993.0 MHz,0 (N/A) run sudo,11.0 %,48.0 C,50.0 C,29.0 W,35.0 W,1046.0 RPM
2018-11-23_14:16:24,2800 MHz,1889.0 MHz,0 (N/A) run sudo,9.1 %,48.0 C,50.0 C,28.9 W,35.0 W,981.0 RPM
2018-11-23_14:16:25,2800 MHz,1841.0 MHz,0 (N/A) run sudo,9.8 %,48.0 C,50.0 C,29.1 W,35.0 W,994.0 RPM
2018-11-23_14:16:25,2800 MHz,1914.0 MHz,0 (N/A) run sudo,10.2 %,48.0 C,50.0 C,28.9 W,35.0 W,974.0 RPM
2018-11-23_14:16:25,2800 MHz,1870.0 MHz,0 (N/A) run sudo,10.0 %,48.0 C,50.0 C,29.1 W,35.0 W,964.0 RPM
2018-11-23_14:16:25,2800 MHz,1908.0 MHz,0 (N/A) run sudo,10.4 %,48.0 C,50.0 C,31.0 W,35.0 W,955.0 RPM
2018-11-23_14:16:25,2800 MHz,1991.0 MHz,0 (N/A) run sudo,9.8 %,49.0 C,50.0 C,30.8 W,35.0 W,951.0 RPM
2018-11-23_14:16:26,2800 MHz,1877.0 MHz,0 (N/A) run sudo,11.6 %,49.0 C,50.0 C,29.8 W,35.0 W,948.0 RPM
2018-11-23_14:16:26,2800 MHz,1877.0 MHz,0 (N/A) run sudo,9.8 %,49.0 C,50.0 C,30.0 W,35.0 W,947.0 RPM
2018-11-23_14:16:26,2800 MHz,1962.0 MHz,0 (N/A) run sudo,10.1 %,49.0 C,50.0 C,30.0 W,35.0 W,946.0 RPM
2018-11-23_14:16:26,2800 MHz,1911.0 MHz,0 (N/A) run sudo,10.5 %,49.0 C,50.0 C,28.4 W,35.0 W,983.0 RPM
2018-11-23_14:16:27,2800 MHz,1889.0 MHz,0 (N/A) run sudo,11.1 %,48.0 C,50.0 C,22.2 W,35.0 W,1008.0 RPM
2018-11-23_14:16:27,2800 MHz,1843.0 MHz,0 (N/A) run sudo,11.4 %,48.0 C,50.0 C,22.7 W,35.0 W,1025.0 RPM
2018-11-23_14:16:27,2800 MHz,1888.0 MHz,0 (N/A) run sudo,10.9 %,48.0 C,50.0 C,28.0 W,35.0 W,1034.0 RPM
2018-11-23_14:16:27,2800 MHz,1873.0 MHz,0 (N/A) run sudo,10.8 %,48.0 C,50.0 C,30.3 W,35.0 W,1038.0 RPM
2018-11-23_14:16:27,2800 MHz,1941.0 MHz,0 (N/A) run sudo,9.4 %,48.0 C,50.0 C,29.8 W,35.0 W,1041.0 RPM
2018-11-23_14:16:28,2800 MHz,1956.0 MHz,0 (N/A) run sudo,10.4 %,47.0 C,50.0 C,23.4 W,35.0 W,1043.0 RPM
2018-11-23_14:16:28,2800 MHz,1865.0 MHz,0 (N/A) run sudo,11.6 %,47.0 C,50.0 C,25.5 W,35.0 W,1044.0 RPM
2018-11-23_14:16:28,2800 MHz,2097.0 MHz,0 (N/A) run sudo,10.1 %,47.0 C,50.0 C,24.1 W,35.0 W,1044.0 RPM
2018-11-23_14:16:28,2800 MHz,1920.0 MHz,0 (N/A) run sudo,10.9 %,47.0 C,50.0 C,24.1 W,35.0 W,1016.0 RPM
2018-11-23_14:16:29,2800 MHz,1858.0 MHz,0 (N/A) run sudo,10.4 %,47.0 C,50.0 C,24.1 W,35.0 W,994.0 RPM
2018-11-23_14:16:29,2800 MHz,1898.0 MHz,0 (N/A) run sudo,9.2 %,47.0 C,50.0 C,23.6 W,35.0 W,974.0 RPM
2018-11-23_14:16:29,2800 MHz,1856.0 MHz,0 (N/A) run sudo,12.1 %,47.0 C,50.0 C,23.3 W,35.0 W,964.0 RPM
2018-11-23_14:16:29,2800 MHz,1822.0 MHz,0 (N/A) run sudo,10.9 %,47.0 C,50.0 C,23.7 W,35.0 W,955.0 RPM
2018-11-23_14:16:29,2800 MHz,1969.0 MHz,0 (N/A) run sudo,10.7 %,47.0 C,50.0 C,23.6 W,35.0 W,950.0 RPM
2018-11-23_14:16:30,2800 MHz,1884.0 MHz,0 (N/A) run sudo,10.8 %,47.0 C,50.0 C,23.4 W,35.0 W,947.0 RPM
2018-11-23_14:16:30,2800 MHz,1902.0 MHz,0 (N/A) run sudo,10.7 %,47.0 C,50.0 C,23.6 W,35.0 W,946.0 RPM
2018-11-23_14:16:30,2800 MHz,1929.0 MHz,0 (N/A) run sudo,10.4 %,47.0 C,50.0 C,23.9 W,35.0 W,945.0 RPM
2018-11-23_14:16:30,2800 MHz,1911.0 MHz,0 (N/A) run sudo,11.2 %,47.0 C,50.0 C,23.5 W,35.0 W,978.0 RPM
2018-11-23_14:16:31,2800 MHz,1928.0 MHz,0 (N/A) run sudo,12.0 %,47.0 C,50.0 C,24.4 W,35.0 W,1010.0 RPM
2018-11-23_14:16:31,2800 MHz,1978.0 MHz,0 (N/A) run sudo,11.0 %,47.0 C,50.0 C,23.2 W,35.0 W,1023.0 RPM
2018-11-23_14:16:31,2800 MHz,1868.0 MHz,0 (N/A) run sudo,10.0 %,47.0 C,50.0 C,23.0 W,35.0 W,1035.0 RPM
2018-11-23_14:16:31,2800 MHz,1849.0 MHz,0 (N/A) run sudo,10.5 %,47.0 C,50.0 C,23.7 W,35.0 W,1040.0 RPM
2018-11-23_14:16:31,2800 MHz,2022.0 MHz,0 (N/A) run sudo,10.1 %,47.0 C,50.0 C,30.0 W,35.0 W,1043.0 RPM
2018-11-23_14:16:32,2800 MHz,1995.0 MHz,0 (N/A) run sudo,9.1 %,47.0 C,50.0 C,29.6 W,35.0 W,1043.0 RPM
2018-11-23_14:16:32,2800 MHz,1915.0 MHz,0 (N/A) run sudo,10.6 %,47.0 C,50.0 C,23.9 W,35.0 W,1044.0 RPM
2018-11-23_14:16:32,2800 MHz,1863.0 MHz,0 (N/A) run sudo,9.8 %,48.0 C,50.0 C,23.9 W,35.0 W,1044.0 RPM
2018-11-23_14:16:32,2800 MHz,1976.0 MHz,0 (N/A) run sudo,9.8 %,48.0 C,50.0 C,30.7 W,35.0 W,978.0 RPM
2018-11-23_14:16:32,2800 MHz,2024.0 MHz,0 (N/A) run sudo,10.3 %,48.0 C,50.0 C,30.6 W,35.0 W,998.0 RPM
2018-11-23_14:16:33,2800 MHz,2012.0 MHz,0 (N/A) run sudo,9.4 %,48.0 C,50.0 C,30.8 W,35.0 W,976.0 RPM
2018-11-23_14:16:33,2800 MHz,1967.0 MHz,0 (N/A) run sudo,10.1 %,48.0 C,50.0 C,29.9 W,35.0 W,963.0 RPM
2018-11-23_14:16:33,2800 MHz,1996.0 MHz,0 (N/A) run sudo,10.1 %,48.0 C,50.0 C,30.7 W,35.0 W,957.0 RPM
2018-11-23_14:16:33,2800 MHz,2007.0 MHz,0 (N/A) run sudo,8.8 %,48.0 C,50.0 C,32.2 W,35.0 W,952.0 RPM
2018-11-23_14:16:34,2800 MHz,1934.0 MHz,0 (N/A) run sudo,9.9 %,48.0 C,50.0 C,31.8 W,35.0 W,949.0 RPM
2018-11-23_14:16:34,2800 MHz,2025.0 MHz,0 (N/A) run sudo,10.8 %,48.0 C,50.0 C,31.8 W,35.0 W,947.0 RPM
2018-11-23_14:16:34,2800 MHz,1970.0 MHz,0 (N/A) run sudo,9.9 %,48.0 C,50.0 C,31.9 W,35.0 W,946.0 RPM
2018-11-23_14:16:34,2800 MHz,2054.0 MHz,0 (N/A) run sudo,10.1 %,48.0 C,50.0 C,31.1 W,35.0 W,1015.0 RPM
2018-11-23_14:16:34,2800 MHz,1985.0 MHz,0 (N/A) run sudo,10.1 %,48.0 C,50.0 C,30.9 W,35.0 W,1013.0 RPM
2018-11-23_14:16:35,2800 MHz,1888.0 MHz,0 (N/A) run sudo,10.3 %,48.0 C,50.0 C,28.3 W,35.0 W,1021.0 RPM
2018-11-23_14:16:35,2800 MHz,1886.0 MHz,0 (N/A) run sudo,9.9 %,48.0 C,50.0 C,30.0 W,35.0 W,1033.0 RPM
2018-11-23_14:16:35,2800 MHz,1943.0 MHz,0 (N/A) run sudo,9.4 %,48.0 C,50.0 C,27.8 W,35.0 W,1037.0 RPM
2018-11-23_14:16:35,2800 MHz,1926.0 MHz,0 (N/A) run sudo,10.4 %,48.0 C,50.0 C,23.7 W,35.0 W,1040.0 RPM
2018-11-23_14:16:36,2800 MHz,1880.0 MHz,0 (N/A) run sudo,11.2 %,48.0 C,50.0 C,23.9 W,35.0 W,1041.0 RPM
2018-11-23_14:16:36,2800 MHz,1905.0 MHz,0 (N/A) run sudo,10.2 %,48.0 C,50.0 C,24.2 W,35.0 W,1043.0 RPM
2018-11-23_14:16:36,2800 MHz,1924.0 MHz,0 (N/A) run sudo,10.2 %,48.0 C,50.0 C,24.5 W,35.0 W,1044.0 RPM
2018-11-23_14:16:36,2800 MHz,1830.0 MHz,0 (N/A) run sudo,11.9 %,48.0 C,50.0 C,23.7 W,35.0 W,1034.0 RPM
2018-11-23_14:16:36,2800 MHz,1950.0 MHz,0 (N/A) run sudo,10.5 %,48.0 C,50.0 C,27.5 W,35.0 W,1003.0 RPM
2018-11-23_14:16:37,2800 MHz,1985.0 MHz,0 (N/A) run sudo,10.5 %,48.0 C,50.0 C,31.9 W,35.0 W,940.0 RPM
2018-11-23_14:16:37,2800 MHz,1894.0 MHz,0 (N/A) run sudo,9.2 %,48.0 C,50.0 C,30.8 W,35.0 W,964.0 RPM
2018-11-23_14:16:37,2800 MHz,1878.0 MHz,0 (N/A) run sudo,10.2 %,48.0 C,50.0 C,22.5 W,35.0 W,957.0 RPM
2018-11-23_14:16:37,2800 MHz,1918.0 MHz,0 (N/A) run sudo,9.9 %,48.0 C,50.0 C,23.5 W,35.0 W,953.0 RPM
2018-11-23_14:16:38,2800 MHz,1910.0 MHz,0 (N/A) run sudo,10.4 %,48.0 C,50.0 C,22.2 W,35.0 W,949.0 RPM
2018-11-23_14:16:38,2800 MHz,1847.0 MHz,0 (N/A) run sudo,10.8 %,48.0 C,50.0 C,21.6 W,35.0 W,948.0 RPM
2018-11-23_14:16:38,2800 MHz,1924.0 MHz,0 (N/A) run sudo,11.2 %,48.0 C,50.0 C,21.7 W,35.0 W,947.0 RPM
2018-11-23_14:16:38,2800 MHz,1826.0 MHz,0 (N/A) run sudo,11.2 %,48.0 C,50.0 C,21.4 W,35.0 W,1010.0 RPM
2018-11-23_14:16:38,2800 MHz,1957.0 MHz,0 (N/A) run sudo,10.5 %,48.0 C,50.0 C,22.0 W,35.0 W,1008.0 RPM
2018-11-23_14:16:39,2800 MHz,1977.0 MHz,0 (N/A) run sudo,10.1 %,48.0 C,50.0 C,29.9 W,35.0 W,1027.0 RPM
2018-11-23_14:16:39,2800 MHz,1977.0 MHz,0 (N/A) run sudo,10.4 %,48.0 C,50.0 C,28.6 W,35.0 W,1035.0 RPM
2018-11-23_14:16:39,2800 MHz,1908.0 MHz,0 (N/A) run sudo,10.0 %,48.0 C,50.0 C,23.5 W,35.0 W,1041.0 RPM
2018-11-23_14:16:39,2800 MHz,1873.0 MHz,0 (N/A) run sudo,10.8 %,48.0 C,50.0 C,23.6 W,35.0 W,1043.0 RPM
2018-11-23_14:16:40,2800 MHz,1929.0 MHz,0 (N/A) run sudo,10.7 %,48.0 C,50.0 C,22.9 W,35.0 W,1044.0 RPM
2018-11-23_14:16:40,2800 MHz,1873.0 MHz,0 (N/A) run sudo,10.7 %,48.0 C,50.0 C,23.6 W,35.0 W,1045.0 RPM
2018-11-23_14:16:40,2800 MHz,1843.0 MHz,0 (N/A) run sudo,10.1 %,48.0 C,50.0 C,23.2 W,35.0 W,1045.0 RPM
2018-11-23_14:16:40,2800 MHz,1898.0 MHz,0 (N/A) run sudo,10.2 %,48.0 C,50.0 C,23.7 W,35.0 W,1031.0 RPM
2018-11-23_14:16:40,2800 MHz,1894.0 MHz,0 (N/A) run sudo,10.3 %,48.0 C,50.0 C,23.9 W,35.0 W,1000.0 RPM
2018-11-23_14:16:41,2800 MHz,1868.0 MHz,0 (N/A) run sudo,10.6 %,48.0 C,50.0 C,24.7 W,35.0 W,982.0 RPM
2018-11-23_14:16:41,2800 MHz,1883.0 MHz,0 (N/A) run sudo,11.6 %,47.0 C,50.0 C,23.7 W,35.0 W,967.0 RPM
2018-11-23_14:16:41,2800 MHz,1888.0 MHz,0 (N/A) run sudo,10.9 %,47.0 C,50.0 C,23.6 W,35.0 W,958.0 RPM
2018-11-23_14:16:41,2800 MHz,1889.0 MHz,0 (N/A) run sudo,9.9 %,47.0 C,50.0 C,23.6 W,35.0 W,953.0 RPM
2018-11-23_14:16:41,2800 MHz,1848.0 MHz,0 (N/A) run sudo,11.8 %,47.0 C,50.0 C,22.9 W,35.0 W,949.0 RPM
