Time,Top Freq,Cur Freq,Perf Lost,Utilization,Cur Temp,Max Temp,Cur Power,Max Power,Fan
2018-11-23_15:13:19,2800 MHz,1666.0 MHz,0 (N/A) run sudo,20.4 %,47.0 C,47.0 C,27.7 W,34.0 W,1039.0 RPM
2018-11-23_15:13:19,2800 MHz,1734.0 MHz,0 (N/A) run sudo,21.2 %,47.0 C,47.0 C,28.6 W,34.0 W,1041.0 RPM
2018-11-23_15:13:19,2800 MHz,1695.0 MHz,0 (N/A) run sudo,19.9 %,47.0 C,47.0 C,28.0 W,34.0 W,1043.0 RPM
2018-11-23_15:13:19,2800 MHz,1714.0 MHz,0 (N/A) run sudo,18.9 %,47.0 C,47.0 C,26.9 W,34.0 W,1043.0 RPM
2018-11-23_15:13:19,2800 MHz,1727.0 MHz,0 (N/A) run sudo,19.5 %,47.0 C,47.0 C,27.6 W,34.0 W,980.0 RPM
2018-11-23_15:13:20,2800 MHz,1645.0 MHz,0 (N/A) run sudo,21.5 %,47.0 C,47.0 C,27.3 W,34.0 W,994.0 RPM
2018-11-23_15:13:20,2800 MHz,1717.0 MHz,0 (N/A) run sudo,19.8 %,47.0 C,47.0 C,27.0 W,34.0 W,939.0 RPM
2018-11-23_15:13:20,2800 MHz,1714.0 MHz,0 (N/A) run sudo,19.7 %,47.0 C,47.0 C,27.2 W,34.0 W,963.0 RPM
2018-11-23_15:13:20,2800 MHz,1657.0 MHz,0 (N/A) run sudo,18.1 %,46.0 C,47.0 C,27.2 W,34.0 W,956.0 RPM
2018-11-23_15:13:21,2800 MHz,1732.0 MHz,0 (N/A) run sudo,20.8 %,46.0 C,47.0 C,28.9 W,34.0 W,950.0 RPM
2018-11-23_15:13:21,2800 MHz,1646.0 MHz,0 (N/A) run sudo,20.3 %,46.0 C,47.0 C,27.8 W,34.0 W,948.0 RPM
2018-11-23_15:13:21,2800 MHz,1695.0 MHz,0 (N/A) run sudo,20.0 %,46.0 C,47.0 C,27.1 W,34.0 W,947.0 RPM
2018-11-23_15:13:21,2800 MHz,1680.0 MHz,0 (N/A) run sudo,20.2 %,46.0 C,47.0 C,28.6 W,34.0 W,946.0 RPM
2018-11-23_15:13:21,2800 MHz,1736.0 MHz,0 (N/A) run sudo,19.2 %,47.0 C,47.0 C,28.2 W,34.0 W,981.0 RPM
2018-11-23_15:13:22,2800 MHz,1695.0 MHz,0 (N/A) run sudo,17.1 %,47.0 C,47.0 C,27.8 W,34.0 W,1011.0 RPM
2018-11-23_15:13:22,2800 MHz,1712.0 MHz,0 (N/A) run sudo,21.0 %,47.0 C,47.0 C,28.2 W,34.0 W,1025.0 RPM
2018-11-23_15:13:22,2800 MHz,1687.0 MHz,0 (N/A) run sudo,19.1 %,47.0 C,47.0 C,27.3 W,34.0 W,1031.0 RPM
2018-11-23_15:13:22,2800 MHz,1673.0 MHz,0 (N/A) run sudo,20.3 %,47.0 C,47.0 C,27.2 W,34.0 W,1035.0 RPM
2018-11-23_15:13:23,2800 MHz,1654.0 MHz,0 (N/A) run sudo,21.5 %,46.0 C,47.0 C,26.0 W,34.0 W,1039.0 RPM
2018-11-23_15:13:23,2800 MHz,1697.0 MHz,0 (N/A) run sudo,19.1 %,46.0 C,47.0 C,28.9 W,34.0 W,1040.0 RPM
2018-11-23_15:13:23,2800 MHz,1856.0 MHz,0 (N/A) run sudo,19.3 %,46.0 C,47.0 C,28.7 W,34.0 W,1041.0 RPM
2018-11-23_15:13:23,2800 MHz,1720.0 MHz,0 (N/A) run sudo,17.1 %,46.0 C,47.0 C,27.3 W,34.0 W,1041.0 RPM
2018-11-23_15:13:24,2800 MHz,1707.0 MHz,0 (N/A) run sudo,21.1 %,46.0 C,47.0 C,27.5 W,34.0 W,1007.0 RPM
2018-11-23_15:13:24,2800 MHz,1738.0 MHz,0 (N/A) run sudo,18.3 %,47.0 C,47.0 C,27.7 W,34.0 W,981.0 RPM
2018-11-23_15:13:24,2800 MHz,1683.0 MHz,0 (N/A) run sudo,15.7 %,47.0 C,47.0 C,28.1 W,34.0 W,968.0 RPM
2018-11-23_15:13:24,2800 MHz,1698.0 MHz,0 (N/A) run sudo,18.1 %,47.0 C,47.0 C,27.6 W,34.0 W,959.0 RPM
2018-11-23_15:13:24,2800 MHz,1673.0 MHz,0 (N/A) run sudo,17.3 %,47.0 C,47.0 C,28.6 W,34.0 W,951.0 RPM
2018-11-23_15:13:25,2800 MHz,1720.0 MHz,0 (N/A) run sudo,19.2 %,47.0 C,47.0 C,26.7 W,34.0 W,946.0 RPM
2018-11-23_15:13:25,2800 MHz,1700.0 MHz,0 (N/A) run sudo,20.5 %,47.0 C,47.0 C,27.0 W,34.0 W,944.0 RPM
2018-11-23_15:13:25,2800 MHz,1685.0 MHz,0 (N/A) run sudo,20.1 %,47.0 C,47.0 C,26.7 W,34.0 W,944.0 RPM
2018-11-23_15:13:25,2800 MHz,1651.0 MHz,0 (N/A) run sudo,19.7 %,47.0 C,47.0 C,26.1 W,34.0 W,963.0 RPM
2018-11-23_15:13:26,2800 MHz,1680.0 MHz,0 (N/A) run sudo,20.6 %,47.0 C,47.0 C,27.6 W,34.0 W,994.0 RPM
2018-11-23_15:13:26,2800 MHz,1673.0 MHz,0 (N/A) run sudo,17.2 %,47.0 C,47.0 C,28.2 W,34.0 W,1013.0 RPM
2018-11-23_15:13:26,2800 MHz,1695.0 MHz,0 (N/A) run sudo,18.1 %,47.0 C,47.0 C,27.5 W,34.0 W,1026.0 RPM
2018-11-23_15:13:26,2800 MHz,1693.0 MHz,0 (N/A) run sudo,19.9 %,47.0 C,47.0 C,28.3 W,34.0 W,1035.0 RPM
2018-11-23_15:13:26,2800 MHz,1644.0 MHz,0 (N/A) run sudo,20.8 %,47.0 C,47.0 C,27.0 W,34.0 W,1038.0 RPM
2018-11-23_15:13:27,2800 MHz,1724.0 MHz,0 (N/A) run sudo,22.6 %,47.0 C,47.0 C,27.6 W,34.0 W,1039.0 RPM
2018-11-23_15:13:27,2800 MHz,1665.0 MHz,0 (N/A) run sudo,21.0 %,47.0 C,47.0 C,28.1 W,34.0 W,1040.0 RPM
2018-11-23_15:13:27,2800 MHz,1679.0 MHz,0 (N/A) run sudo,18.3 %,46.0 C,47.0 C,28.1 W,34.0 W,1041.0 RPM
2018-11-23_15:13:27,2800 MHz,1699.0 MHz,0 (N/A) run sudo,19.9 %,46.0 C,47.0 C,28.5 W,34.0 W,1026.0 RPM
2018-11-23_15:13:28,2800 MHz,1668.0 MHz,0 (N/A) run sudo,20.0 %,46.0 C,47.0 C,26.9 W,34.0 W,1001.0 RPM
2018-11-23_15:13:28,2800 MHz,1686.0 MHz,0 (N/A) run sudo,18.9 %,46.0 C,47.0 C,26.9 W,34.0 W,938.0 RPM
2018-11-23_15:13:28,2800 MHz,1685.0 MHz,0 (N/A) run sudo,19.6 %,46.0 C,47.0 C,28.1 W,34.0 W,964.0 RPM
2018-11-23_15:13:28,2800 MHz,1654.0 MHz,0 (N/A) run sudo,20.0 %,47.0 C,47.0 C,27.1 W,34.0 W,953.0 RPM
2018-11-23_15:13:28,2800 MHz,1694.0 MHz,0 (N/A) run sudo,20.3 %,47.0 C,47.0 C,27.8 W,34.0 W,949.0 RPM
2018-11-23_15:13:29,2800 MHz,1678.0 MHz,0 (N/A) run sudo,19.1 %,47.0 C,47.0 C,25.5 W,34.0 W,946.0 RPM
2018-11-23_15:13:29,2800 MHz,1700.0 MHz,0 (N/A) run sudo,16.0 %,47.0 C,47.0 C,26.6 W,34.0 W,945.0 RPM
2018-11-23_15:13:29,2800 MHz,1683.0 MHz,0 (N/A) run sudo,20.6 %,47.0 C,47.0 C,27.1 W,34.0 W,944.0 RPM
2018-11-23_15:13:29,2800 MHz,1786.0 MHz,0 (N/A) run sudo,18.1 %,46.0 C,47.0 C,27.0 W,34.0 W,972.0 RPM
2018-11-23_15:13:30,2800 MHz,1718.0 MHz,0 (N/A) run sudo,18.0 %,46.0 C,47.0 C,26.8 W,34.0 W,1006.0 RPM
2018-11-23_15:13:30,2800 MHz,1694.0 MHz,0 (N/A) run sudo,18.3 %,46.0 C,47.0 C,27.4 W,34.0 W,1020.0 RPM
2018-11-23_15:13:30,2800 MHz,1680.0 MHz,0 (N/A) run sudo,22.5 %,46.0 C,47.0 C,26.8 W,34.0 W,1030.0 RPM
2018-11-23_15:13:30,2800 MHz,1652.0 MHz,0 (N/A) run sudo,19.3 %,46.0 C,47.0 C,27.6 W,34.0 W,1034.0 RPM
2018-11-23_15:13:30,2800 MHz,1720.0 MHz,0 (N/A) run sudo,21.4 %,47.0 C,47.0 C,28.1 W,34.0 W,1038.0 RPM
2018-11-23_15:13:31,2800 MHz,1694.0 MHz,0 (N/A) run sudo,18.8 %,47.0 C,47.0 C,28.0 W,34.0 W,1039.0 RPM
2018-11-23_15:13:31,2800 MHz,1698.0 MHz,0 (N/A) run sudo,16.7 %,47.0 C,47.0 C,26.8 W,34.0 W,1040.0 RPM
2018-11-23_15:13:31,2800 MHz,1713.0 MHz,0 (N/A) run sudo,19.5 %,47.0 C,47.0 C,28.6 W,34.0 W,1041.0 RPM
2018-11-23_15:13:31,2800 MHz,1700.0 MHz,0 (N/A) run sudo,18.0 %,47.0 C,47.0 C,28.3 W,34.0 W,978.0 RPM
2018-11-23_15:13:32,2800 MHz,1688.0 MHz,0 (N/A) run sudo,21.8 %,46.0 C,47.0 C,27.9 W,34.0 W,997.0 RPM
2018-11-23_15:13:32,2800 MHz,1725.0 MHz,0 (N/A) run sudo,22.6 %,46.0 C,47.0 C,28.1 W,34.0 W,974.0 RPM
2018-11-23_15:13:32,2800 MHz,1720.0 MHz,0 (N/A) run sudo,19.2 %,46.0 C,47.0 C,28.6 W,34.0 W,962.0 RPM
2018-11-23_15:13:32,2800 MHz,1742.0 MHz,0 (N/A) run sudo,18.4 %,46.0 C,47.0 C,27.8 W,34.0 W,952.0 RPM
2018-11-23_15:13:32,2800 MHz,1674.0 MHz,0 (N/A) run sudo,21.5 %,46.0 C,47.0 C,26.9 W,34.0 W,948.0 RPM
2018-11-23_15:13:33,2800 MHz,1685.0 MHz,0 (N/A) run sudo,21.2 %,47.0 C,47.0 C,26.4 W,34.0 W,946.0 RPM
2018-11-23_15:13:33,2800 MHz,1719.0 MHz,0 (N/A) run sudo,20.4 %,47.0 C,47.0 C,26.9 W,34.0 W,944.0 RPM
2018-11-23_15:13:33,2800 MHz,1659.0 MHz,0 (N/A) run sudo,20.4 %,47.0 C,47.0 C,26.0 W,34.0 W,944.0 RPM
2018-11-23_15:13:33,2800 MHz,1689.0 MHz,0 (N/A) run sudo,20.0 %,47.0 C,47.0 C,26.2 W,34.0 W,981.0 RPM
2018-11-23_15:13:34,2800 MHz,1695.0 MHz,0 (N/A) run sudo,18.4 %,47.0 C,47.0 C,27.6 W,34.0 W,1011.0 RPM
2018-11-23_15:13:34,2800 MHz,1702.0 MHz,0 (N/A) run sudo,21.9 %,48.0 C,48.0 C,29.3 W,34.0 W,1022.0 RPM
2018-11-23_15:13:34,2800 MHz,1806.0 MHz,0 (N/A) run sudo,19.1 %,48.0 C,48.0 C,27.8 W,34.0 W,1033.0 RPM
2018-11-23_15:13:34,2800 MHz,1680.0 MHz,0 (N/A) run sudo,19.0 %,48.0 C,48.0 C,27.9 W,34.0 W,1037.0 RPM
2018-11-23_15:13:35,2800 MHz,1660.0 MHz,0 (N/A) run sudo,20.6 %,48.0 C,48.0 C,26.8 W,34.0 W,1039.0 RPM
2018-11-23_15:13:35,2800 MHz,1751.0 MHz,0 (N/A) run sudo,18.1 %,48.0 C,48.0 C,29.2 W,34.0 W,1040.0 RPM
2018-11-23_15:13:35,2800 MHz,1642.0 MHz,0 (N/A) run sudo,21.6 %,47.0 C,48.0 C,27.6 W,34.0 W,1040.0 RPM
2018-11-23_15:13:35,2800 MHz,1684.0 MHz,0 (N/A) run sudo,17.6 %,47.0 C,48.0 C,27.1 W,34.0 W,1041.0 RPM
2018-11-23_15:13:35,2800 MHz,1710.0 MHz,0 (N/A) run sudo,21.0 %,47.0 C,48.0 C,28.1 W,34.0 W,1013.0 RPM
2018-11-23_15:13:36,2800 MHz,1841.0 MHz,0 (N/A) run sudo,19.1 %,47.0 C,48.0 C,28.9 W,34.0 W,986.0 RPM
2018-11-23_15:13:36,2800 MHz,1655.0 MHz,0 (N/A) run sudo,16.9 %,47.0 C,48.0 C,27.4 W,34.0 W,971.0 RPM
2018-11-23_15:13:36,2800 MHz,1661.0 MHz,0 (N/A) run sudo,19.1 %,47.0 C,48.0 C,27.4 W,34.0 W,959.0 RPM
2018-11-23_15:13:36,2800 MHz,1665.0 MHz,0 (N/A) run sudo,19.5 %,47.0 C,48.0 C,28.0 W,34.0 W,953.0 RPM
2018-11-23_15:13:37,2800 MHz,1691.0 MHz,0 (N/A) run sudo,20.7 %,47.0 C,48.0 C,26.7 W,34.0 W,948.0 RPM
2018-11-23_15:13:37,2800 MHz,1682.0 MHz,0 (N/A) run sudo,18.3 %,47.0 C,48.0 C,27.0 W,34.0 W,945.0 RPM
2018-11-23_15:13:37,2800 MHz,1731.0 MHz,0 (N/A) run sudo,20.0 %,47.0 C,48.0 C,26.9 W,34.0 W,944.0 RPM
2018-11-23_15:13:37,2800 MHz,1695.0 MHz,0 (N/A) run sudo,22.4 %,47.0 C,48.0 C,27.6 W,34.0 W,949.0 RPM
2018-11-23_15:13:37,2800 MHz,1719.0 MHz,0 (N/A) run sudo,20.5 %,47.0 C,48.0 C,27.3 W,34.0 W,987.0 RPM
2018-11-23_15:13:38,2800 MHz,1667.0 MHz,0 (N/A) run sudo,18.0 %,47.0 C,48.0 C,26.6 W,34.0 W,1013.0 RPM
2018-11-23_15:13:38,2800 MHz,1674.0 MHz,0 (N/A) run sudo,22.8 %,47.0 C,48.0 C,26.9 W,34.0 W,1026.0 RPM
2018-11-23_15:13:38,2800 MHz,1736.0 MHz,0 (N/A) run sudo,20.8 %,47.0 C,48.0 C,27.9 W,34.0 W,1031.0 RPM
2018-11-23_15:13:38,2800 MHz,1694.0 MHz,0 (N/A) run sudo,20.8 %,46.0 C,48.0 C,27.5 W,34.0 W,1037.0 RPM
2018-11-23_15:13:39,2800 MHz,1680.0 MHz,0 (N/A) run sudo,19.3 %,46.0 C,48.0 C,30.0 W,34.0 W,1039.0 RPM
2018-11-23_15:13:39,2800 MHz,1839.0 MHz,0 (N/A) run sudo,19.7 %,46.0 C,48.0 C,27.3 W,34.0 W,1041.0 RPM
2018-11-23_15:13:39,2800 MHz,1716.0 MHz,0 (N/A) run sudo,22.1 %,46.0 C,48.0 C,27.5 W,34.0 W,1041.0 RPM
2018-11-23_15:13:39,2800 MHz,1732.0 MHz,0 (N/A) run sudo,18.0 %,46.0 C,48.0 C,26.8 W,34.0 W,1024.0 RPM
2018-11-23_15:13:39,2800 MHz,1677.0 MHz,0 (N/A) run sudo,19.7 %,47.0 C,48.0 C,28.4 W,34.0 W,1007.0 RPM
2018-11-23_15:13:40,2800 MHz,1680.0 MHz,0 (N/A) run sudo,18.7 %,47.0 C,48.0 C,27.3 W,34.0 W,976.0 RPM
2018-11-23_15:13:40,2800 MHz,1706.0 MHz,0 (N/A) run sudo,20.8 %,47.0 C,48.0 C,27.5 W,34.0 W,964.0 RPM
2018-11-23_15:13:40,2800 MHz,1711.0 MHz,0 (N/A) run sudo,17.7 %,47.0 C,48.0 C,27.3 W,34.0 W,956.0 RPM
2018-11-23_15:13:40,2800 MHz,1794.0 MHz,0 (N/A) run sudo,23.2 %,47.0 C,48.0 C,29.5 W,34.0 W,950.0 RPM
2018-11-23_15:13:41,2800 MHz,1698.0 MHz,0 (N/A) run sudo,20.1 %,46.0 C,48.0 C,27.9 W,34.0 W,947.0 RPM
2018-11-23_15:13:41,2800 MHz,1715.0 MHz,0 (N/A) run sudo,19.1 %,46.0 C,48.0 C,28.4 W,34.0 W,945.0 RPM
2018-11-23_15:13:41,2800 MHz,1710.0 MHz,0 (N/A) run sudo,19.8 %,46.0 C,48.0 C,27.5 W,34.0 W,944.0 RPM
2018-11-23_15:13:41,2800 MHz,1692.0 MHz,0 (N/A) run sudo,22.3 %,46.0 C,48.0 C,27.5 W,34.0 W,961.0 RPM
2018-11-23_15:13:41,2800 MHz,1721.0 MHz,0 (N/A) run sudo,19.8 %,46.0 C,48.0 C,27.2 W,34.0 W,993.0 RPM
2018-11-23_15:13:42,2800 MHz,1734.0 MHz,0 (N/A) run sudo,18.0 %,48.0 C,48.0 C,29.6 W,34.0 W,1020.0 RPM
2018-11-23_15:13:42,2800 MHz,1764.0 MHz,0 (N/A) run sudo,19.6 %,48.0 C,48.0 C,27.7 W,34.0 W,1027.0 RPM
2018-11-23_15:13:42,2800 MHz,1711.0 MHz,0 (N/A) run sudo,18.7 %,48.0 C,48.0 C,27.6 W,34.0 W,1034.0 RPM
2018-11-23_15:13:42,2800 MHz,1622.0 MHz,0 (N/A) run sudo,18.6 %,48.0 C,48.0 C,27.0 W,34.0 W,1037.0 RPM
2018-11-23_15:13:43,2800 MHz,1678.0 MHz,0 (N/A) run sudo,19.0 %,48.0 C,48.0 C,27.1 W,34.0 W,1039.0 RPM
2018-11-23_15:13:43,2800 MHz,1679.0 MHz,0 (N/A) run sudo,20.6 %,46.0 C,48.0 C,26.2 W,34.0 W,1040.0 RPM
2018-11-23_15:13:43,2800 MHz,1734.0 MHz,0 (N/A) run sudo,18.6 %,46.0 C,48.0 C,26.1 W,34.0 W,1040.0 RPM
2018-11-23_15:13:43,2800 MHz,1657.0 MHz,0 (N/A) run sudo,18.4 %,46.0 C,48.0 C,28.1 W,34.0 W,983.0 RPM
2018-11-23_15:13:43,2800 MHz,1763.0 MHz,0 (N/A) run sudo,19.7 %,46.0 C,48.0 C,27.7 W,34.0 W,995.0 RPM
2018-11-23_15:13:44,2800 MHz,1668.0 MHz,0 (N/A) run sudo,19.4 %,46.0 C,48.0 C,28.3 W,34.0 W,973.0 RPM
2018-11-23_15:13:44,2800 MHz,1727.0 MHz,0 (N/A) run sudo,19.4 %,48.0 C,48.0 C,28.7 W,34.0 W,962.0 RPM
2018-11-23_15:13:44,2800 MHz,1695.0 MHz,0 (N/A) run sudo,21.0 %,48.0 C,48.0 C,26.9 W,34.0 W,955.0 RPM
2018-11-23_15:13:44,2800 MHz,1665.0 MHz,0 (N/A) run sudo,18.1 %,48.0 C,48.0 C,27.6 W,34.0 W,948.0 RPM
2018-11-23_15:13:45,2800 MHz,1700.0 MHz,0 (N/A) run sudo,17.7 %,48.0 C,48.0 C,26.7 W,34.0 W,947.0 RPM
2018-11-23_15:13:45,2800 MHz,1671.0 MHz,0 (N/A) run sudo,21.4 %,48.0 C,48.0 C,27.7 W,34.0 W,945.0 RPM
2018-11-23_15:13:45,2800 MHz,1785.0 MHz,0 (N/A) run sudo,20.0 %,47.0 C,48.0 C,27.7 W,34.0 W,944.0 RPM
2018-11-23_15:13:45,2800 MHz,1731.0 MHz,0 (N/A) run sudo,19.9 %,47.0 C,48.0 C,27.8 W,34.0 W,1012.0 RPM
2018-11-23_15:13:46,2800 MHz,1651.0 MHz,0 (N/A) run sudo,19.4 %,47.0 C,48.0 C,27.5 W,34.0 W,1006.0 RPM
2018-11-23_15:13:46,2800 MHz,1683.0 MHz,0 (N/A) run sudo,18.5 %,47.0 C,48.0 C,27.4 W,34.0 W,1023.0 RPM
2018-11-23_15:13:46,2800 MHz,1647.0 MHz,0 (N/A) run sudo,19.2 %,47.0 C,48.0 C,27.2 W,34.0 W,1031.0 RPM
2018-11-23_15:13:46,2800 MHz,1707.0 MHz,0 (N/A) run sudo,21.7 %,47.0 C,48.0 C,27.4 W,34.0 W,1036.0 RPM
2018-11-23_15:13:46,2800 MHz,1678.0 MHz,0 (N/A) run sudo,18.9 %,47.0 C,48.0 C,28.1 W,34.0 W,1039.0 RPM
2018-11-23_15:13:47,2800 MHz,1736.0 MHz,0 (N/A) run sudo,19.7 %,47.0 C,48.0 C,27.7 W,34.0 W,1041.0 RPM
2018-11-23_15:13:47,2800 MHz,1681.0 MHz,0 (N/A) run sudo,20.5 %,47.0 C,48.0 C,27.7 W,34.0 W,1042.0 RPM
2018-11-23_15:13:47,2800 MHz,1688.0 MHz,0 (N/A) run sudo,20.7 %,47.0 C,48.0 C,27.8 W,34.0 W,1041.0 RPM
2018-11-23_15:13:47,2800 MHz,1676.0 MHz,0 (N/A) run sudo,19.0 %,47.0 C,48.0 C,26.8 W,34.0 W,978.0 RPM
2018-11-23_15:13:48,2800 MHz,1676.0 MHz,0 (N/A) run sudo,19.4 %,47.0 C,48.0 C,27.9 W,34.0 W,985.0 RPM
2018-11-23_15:13:48,2800 MHz,1680.0 MHz,0 (N/A) run sudo,20.2 %,47.0 C,48.0 C,27.1 W,34.0 W,971.0 RPM
2018-11-23_15:13:48,2800 MHz,1662.0 MHz,0 (N/A) run sudo,20.6 %,47.0 C,48.0 C,26.2 W,34.0 W,960.0 RPM
2018-11-23_15:13:48,2800 MHz,1720.0 MHz,0 (N/A) run sudo,21.0 %,47.0 C,48.0 C,27.4 W,34.0 W,952.0 RPM
2018-11-23_15:13:48,2800 MHz,1734.0 MHz,0 (N/A) run sudo,20.6 %,47.0 C,48.0 C,26.9 W,34.0 W,947.0 RPM
2018-11-23_15:13:49,2800 MHz,1686.0 MHz,0 (N/A) run sudo,18.1 %,47.0 C,48.0 C,27.3 W,34.0 W,945.0 RPM
2018-11-23_15:13:49,2800 MHz,1645.0 MHz,0 (N/A) run sudo,18.9 %,47.0 C,48.0 C,26.9 W,34.0 W,944.0 RPM
2018-11-23_15:13:49,2800 MHz,1678.0 MHz,0 (N/A) run sudo,20.4 %,47.0 C,48.0 C,27.9 W,34.0 W,943.0 RPM
2018-11-23_15:13:49,2800 MHz,1707.0 MHz,0 (N/A) run sudo,20.2 %,47.0 C,48.0 C,26.6 W,34.0 W,978.0 RPM
2018-11-23_15:13:50,2800 MHz,1660.0 MHz,0 (N/A) run sudo,18.1 %,47.0 C,48.0 C,28.1 W,34.0 W,1009.0 RPM
2018-11-23_15:13:50,2800 MHz,1783.0 MHz,0 (N/A) run sudo,18.9 %,47.0 C,48.0 C,28.1 W,34.0 W,1024.0 RPM
2018-11-23_15:13:50,2800 MHz,1680.0 MHz,0 (N/A) run sudo,20.4 %,47.0 C,48.0 C,26.3 W,34.0 W,1032.0 RPM
2018-11-23_15:13:50,2800 MHz,1691.0 MHz,0 (N/A) run sudo,20.3 %,47.0 C,48.0 C,26.5 W,34.0 W,1037.0 RPM
2018-11-23_15:13:50,2800 MHz,1702.0 MHz,0 (N/A) run sudo,22.2 %,47.0 C,48.0 C,28.0 W,34.0 W,1038.0 RPM
2018-11-23_15:13:51,2800 MHz,1810.0 MHz,0 (N/A) run sudo,22.1 %,46.0 C,48.0 C,29.8 W,34.0 W,1040.0 RPM
2018-11-23_15:13:51,2800 MHz,1745.0 MHz,0 (N/A) run sudo,20.3 %,46.0 C,48.0 C,27.8 W,34.0 W,1040.0 RPM
2018-11-23_15:13:51,2800 MHz,1666.0 MHz,0 (N/A) run sudo,19.5 %,46.0 C,48.0 C,28.2 W,34.0 W,1040.0 RPM
2018-11-23_15:13:51,2800 MHz,1824.0 MHz,0 (N/A) run sudo,20.0 %,46.0 C,48.0 C,27.3 W,34.0 W,999.0 RPM
2018-11-23_15:13:52,2800 MHz,1715.0 MHz,0 (N/A) run sudo,18.9 %,46.0 C,48.0 C,28.4 W,34.0 W,941.0 RPM
2018-11-23_15:13:52,2800 MHz,1722.0 MHz,0 (N/A) run sudo,17.8 %,47.0 C,48.0 C,28.4 W,34.0 W,967.0 RPM
2018-11-23_15:13:52,2800 MHz,1745.0 MHz,0 (N/A) run sudo,18.0 %,47.0 C,48.0 C,28.4 W,34.0 W,956.0 RPM
2018-11-23_15:13:52,2800 MHz,1744.0 MHz,0 (N/A) run sudo,22.8 %,47.0 C,48.0 C,28.6 W,34.0 W,951.0 RPM
2018-11-23_15:13:52,2800 MHz,1674.0 MHz,0 (N/A) run sudo,20.3 %,47.0 C,48.0 C,28.0 W,34.0 W,947.0 RPM
2018-11-23_15:13:53,2800 MHz,1662.0 MHz,0 (N/A) run sudo,18.9 %,47.0 C,48.0 C,27.2 W,34.0 W,945.0 RPM
2018-11-23_15:13:53,2800 MHz,1639.0 MHz,0 (N/A) run sudo,22.1 %,46.0 C,48.0 C,27.7 W,34.0 W,944.0 RPM
2018-11-23_15:13:53,2800 MHz,1693.0 MHz,0 (N/A) run sudo,20.0 %,46.0 C,48.0 C,27.7 W,34.0 W,963.0 RPM
2018-11-23_15:13:53,2800 MHz,1671.0 MHz,0 (N/A) run sudo,18.8 %,46.0 C,48.0 C,25.6 W,34.0 W,1002.0 RPM
2018-11-23_15:13:54,2800 MHz,1691.0 MHz,0 (N/A) run sudo,19.8 %,46.0 C,48.0 C,27.6 W,34.0 W,1063.0 RPM
2018-11-23_15:13:54,2800 MHz,1746.0 MHz,0 (N/A) run sudo,16.3 %,46.0 C,48.0 C,29.0 W,34.0 W,1029.0 RPM
2018-11-23_15:13:54,2800 MHz,1641.0 MHz,0 (N/A) run sudo,16.3 %,46.0 C,48.0 C,27.0 W,34.0 W,1034.0 RPM
2018-11-23_15:13:54,2800 MHz,1683.0 MHz,0 (N/A) run sudo,17.4 %,46.0 C,48.0 C,29.1 W,34.0 W,1038.0 RPM
2018-11-23_15:13:54,2800 MHz,1859.0 MHz,0 (N/A) run sudo,21.5 %,46.0 C,48.0 C,27.7 W,34.0 W,1039.0 RPM
2018-11-23_15:13:55,2800 MHz,1704.0 MHz,0 (N/A) run sudo,19.7 %,46.0 C,48.0 C,28.8 W,34.0 W,1040.0 RPM
2018-11-23_15:13:55,2800 MHz,1681.0 MHz,0 (N/A) run sudo,17.7 %,46.0 C,48.0 C,27.2 W,34.0 W,1041.0 RPM
2018-11-23_15:13:55,2800 MHz,1672.0 MHz,0 (N/A) run sudo,19.9 %,47.0 C,48.0 C,26.9 W,34.0 W,983.0 RPM
2018-11-23_15:13:55,2800 MHz,1735.0 MHz,0 (N/A) run sudo,18.4 %,47.0 C,48.0 C,28.0 W,34.0 W,995.0 RPM
2018-11-23_15:13:56,2800 MHz,1706.0 MHz,0 (N/A) run sudo,20.6 %,47.0 C,48.0 C,27.0 W,34.0 W,974.0 RPM
2018-11-23_15:13:56,2800 MHz,1691.0 MHz,0 (N/A) run sudo,17.9 %,47.0 C,48.0 C,26.9 W,34.0 W,963.0 RPM
2018-11-23_15:13:56,2800 MHz,1726.0 MHz,0 (N/A) run sudo,16.7 %,47.0 C,48.0 C,27.7 W,34.0 W,953.0 RPM
2018-11-23_15:13:56,2800 MHz,1698.0 MHz,0 (N/A) run sudo,22.9 %,47.0 C,48.0 C,26.7 W,34.0 W,948.0 RPM
2018-11-23_15:13:57,2800 MHz,1685.0 MHz,0 (N/A) run sudo,21.9 %,47.0 C,48.0 C,27.3 W,34.0 W,946.0 RPM
2018-11-23_15:13:57,2800 MHz,1678.0 MHz,0 (N/A) run sudo,16.9 %,47.0 C,48.0 C,26.8 W,34.0 W,944.0 RPM
2018-11-23_15:13:57,2800 MHz,1675.0 MHz,0 (N/A) run sudo,19.9 %,47.0 C,48.0 C,27.1 W,34.0 W,943.0 RPM
2018-11-23_15:13:57,2800 MHz,1715.0 MHz,0 (N/A) run sudo,20.4 %,47.0 C,48.0 C,27.2 W,34.0 W,1014.0 RPM
2018-11-23_15:13:57,2800 MHz,1752.0 MHz,0 (N/A) run sudo,20.0 %,46.0 C,48.0 C,26.9 W,34.0 W,1006.0 RPM
2018-11-23_15:13:58,2800 MHz,1655.0 MHz,0 (N/A) run sudo,19.8 %,46.0 C,48.0 C,26.8 W,34.0 W,1019.0 RPM
