Time,Total Power (W),P_VDD,V_VDD,I_VDD,P_VDDM,V_VDDM,I_VDDM
2019-03-25_01:14:09.180843,0.10821547931480399,0.047784372740364,0.7513428,0.06359863,0.060431106574439994,0.9017334,0.0670166
2019-03-25_01:14:09.578341,0.096980043133068,0.037649682520008,0.7513428,0.05010986,0.059330360613060004,0.9017334,0.0657959
2019-03-25_01:14:09.955586,0.096961684952526,0.037741398935604,0.7513428,0.05023193,0.059220286016922,0.9017334,0.06567383
2019-03-25_01:14:10.341115,0.09622289451778399,0.03734080634967799,0.7515869,0.04968262,0.058882088168106,0.9016113,0.06530762
2019-03-25_01:14:10.715579,0.096255382924614,0.03769554448452,0.7513428,0.0501709,0.058559838440094006,0.9017334,0.06494141
2019-03-25_01:14:11.086256,0.09609638444614402,0.037426471409912,0.7514648,0.04980469,0.05866991303623201,0.9017334,0.06506348
2019-03-25_01:14:11.456902,0.09581515902717601,0.037145245990944,0.7513428,0.04943848,0.05866991303623201,0.9017334,0.06506348
2019-03-25_01:14:11.836566,0.095916013532772,0.037466249688816,0.7513428,0.04986572,0.058449763843956004,0.9017334,0.06481934
2019-03-25_01:14:12.207439,0.096433950763359,0.037551862595253,0.7512207,0.04998779,0.058882088168106,0.9016113,0.06530762
2019-03-25_01:14:12.587956,0.09577237641819,0.037322612574234,0.7512207,0.04968262,0.058449763843956004,0.9017334,0.06481934
2019-03-25_01:14:12.970543,0.09620159161394101,0.037649682520008,0.7513428,0.05010986,0.058551909093933006,0.9016113,0.06494141
2019-03-25_01:14:13.338475,0.096598995604515,0.0378269671278,0.7512207,0.050354,0.058772028476715,0.9016113,0.06518555
2019-03-25_01:14:13.711074,0.096490813419304,0.03738060199852,0.7514648,0.04974365,0.059110211420784,0.9017334,0.06555176
2019-03-25_01:14:14.091814,0.09677023334669099,0.037557966104412,0.7513428,0.04998779,0.059212267242279,0.9016113,0.06567383
2019-03-25_01:14:14.470672,0.09633487692642201,0.037334740101776,0.7514648,0.04968262,0.059000136824646,0.9017334,0.06542969
2019-03-25_01:14:14.846247,0.09574738608177201,0.037093355041008,0.7512207,0.04937744,0.05865403104076401,0.9014893,0.06506348
2019-03-25_01:14:15.195334,0.09706254697155,0.038062410146904,0.7513428,0.05065918,0.059000136824646,0.9017334,0.06542969
2019-03-25_01:14:15.592166,0.096736551626892,0.037964523150177,0.7512207,0.05053711,0.058772028476715,0.9016113,0.06518555
2019-03-25_01:14:15.959135,0.096326888450775,0.037774979356841994,0.7510986,0.05029297,0.058551909093933006,0.9016113,0.06494141
2019-03-25_01:14:16.346535,0.095353061397896,0.037139209552535996,0.7512207,0.04943848,0.05821385184536,0.9014893,0.0645752
2019-03-25_01:14:16.724122,0.096248653911686,0.03737453327322,0.7513428,0.04974365,0.058874120638466,0.9014893,0.06530762
2019-03-25_01:14:17.105064,0.095449508033886,0.037557966104412,0.7513428,0.04998779,0.057891541929474,0.9016113,0.06420898
2019-03-25_01:14:17.477789,0.095903285392151,0.037139209552535996,0.7512207,0.04943848,0.058764075839615,0.9014893,0.06518555
